sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.98;-12.5627;-1.2761;-1.476;-9.4757;2.0499;8.9534;-1.7749;-5.9357;-3.4134;-0.2434;-1.5034;0.0;9.3;33.42;-26.64;158.21;75.06;33.16;2.0;990.07;61.96;;;;NaN;;;;;0 / 0;43011;2022-11-04 15:29:44:731
-4.7501;-16.0394;-12.7877;-0.7139;-9.4532;-2.5096;-0.1887;8.2154;2.3109;-0.2461;2.5349;-1.4313;0.0;-6.06;44.04;-3.48;345.74;61.42;-179.75;2.0;990.12;63.852;;;;NaN;;;;;0 / 0;43511;2022-11-04 15:29:45:231
3.3279;-8.641;-0.5267;-1.5899;-9.4903;1.8913;8.4185;-1.8825;-3.6176;0.7294;0.9161;0.769;0.0;5.28;34.2;-25.5;154.42;82.58;32.43;2.0;989.9;68.353;;;;NaN;;;;;0 / 0;44012;2022-11-04 15:29:45:732
-1.1325;-6.807;0.103;-0.3206;-8.6338;-4.6395;-1.1877;4.8486;6.1718;-0.6725;-1.9849;-0.5816;0.0;-7.68;44.34;3.06;332.47;66.21;172.74;2.0;989.9;62.275;;;;NaN;;;;;0 / 0;44511;2022-11-04 15:29:46:231
-1.1349;-8.4877;1.221;-0.282;-9.7968;0.3361;-3.0818;2.6618;-1.9953;4.1033;0.4824;-0.6225;0.0;-10.56;40.5;-15.66;344.0;74.35;169.98;2.0;989.89;68.091;;;;NaN;;;;;0 / 0;45011;2022-11-04 15:29:46:731
-0.1748;-7.9347;-1.4533;0.2435;-9.5086;-2.3868;0.5418;-7.6249;-1.8198;-1.2748;-1.2;0.339;0.0;-1.56;44.34;-8.82;56.24;81.25;74.04;2.0;989.94;60.887;;;;NaN;;;;;0 / 0;45512;2022-11-04 15:29:47:232
-5.5381;-12.5124;4.9539;-0.0827;-9.4409;-2.6519;3.8991;-15.9242;17.118;2.0587;-2.6795;-0.3855;0.0;-8.46;43.74;-5.82;344.31;70.19;165.55;2.0;990.08;69.96;;;;NaN;;;;;0 / 0;46012;2022-11-04 15:29:47:732
-5.2675;-11.945;-2.4373;-1.9037;-9.6008;0.6094;8.9645;-2.8877;-4.6341;-2.0091;-1.01;-1.6647;0.0;7.38;37.2;-20.76;117.85;75.01;56.64;2.0;990.08;61.564;;;;NaN;;;;;0 / 0;46511;2022-11-04 15:29:48:231
5.9547;-4.4508;-4.4628;-0.2034;-9.417;-2.7294;8.921;-5.7485;4.4508;0.1571;-2.5683;-0.9365;0.0;-8.46;43.14;-1.74;338.43;73.56;157.86;2.0;989.99;62.585;;;;NaN;;;;;0 / 0;47011;2022-11-04 15:29:48:731
-0.3184;-7.3409;-4.7333;-2.1821;-9.4821;1.224;6.6856;1.6528;-1.3844;-1.298;1.2087;0.576;0.0;3.72;36.84;-19.44;120.06;74.18;43.31;2.0;990.02;63.628;;;;NaN;;;;;0 / 0;47511;2022-11-04 15:29:49:231
-0.6752;0.5339;-1.0534;-1.1219;-9.1517;-3.3402;-1.0736;6.5301;-6.5146;3.7398;-1.3105;-0.1375;0.0;-8.04;42.42;3.42;337.96;58.04;173.54;2.0;989.98;67.598;;;;NaN;;;;;0 / 0;48012;2022-11-04 15:29:49:732
4.9395;-8.4255;-2.5809;-1.7822;-9.4937;1.6922;1.8804;0.6492;1.947;0.8571;1.5996;0.1893;0.0;3.42;36.96;-18.36;100.2;83.65;76.38;2.0;989.99;67.109;;;;NaN;;;;;0 / 0;48511;2022-11-04 15:29:50:231
-2.1332;-2.9521;1.9393;0.0889;-9.2885;-3.1442;-0.8431;2.8166;4.1714;-1.163;-1.0448;-0.3428;0.0;-5.22;43.5;0.3;331.48;77.4;-174.96;2.0;990.0;63.012;;;;NaN;;;;;0 / 0;49011;2022-11-04 15:29:50:731
-3.0191;-6.2276;2.6145;-0.8705;-9.5706;-1.9535;-0.0704;-3.0232;3.3134;2.4906;3.792;0.1991;0.0;-6.0;43.08;-1.02;342.49;68.33;168.0;2.0;989.94;69.67;;;;NaN;;;;;0 / 0;49512;2022-11-04 15:29:51:232
1.3288;-15.0601;-1.9249;-0.9936;-9.1573;-3.3654;-0.7398;2.4844;2.9464;-1.4245;-4.5011;-0.3861;0.0;0.72;43.38;0.66;5.73;80.79;158.42;2.0;990.03;62.597;;;;NaN;;;;;0 / 0;50012;2022-11-04 15:29:51:732
-3.2777;-8.5931;10.1852;-0.7024;-9.3105;-2.9986;-3.2528;-2.1676;3.0704;-0.5192;0.2777;0.0256;0.0;-1.56;43.8;1.5;349.66;71.84;174.16;2.0;989.91;64.904;;;;NaN;;;;;0 / 0;50512;2022-11-04 15:29:52:232
7.4989;-11.2028;1.3479;-1.75;-9.4719;1.8417;4.6015;-4.2496;-5.3276;-0.0121;-1.7583;-0.1522;0.0;11.7;35.64;-19.62;141.34;71.62;50.1;2.0;990.1;64.262;;;;NaN;;;;;0 / 0;51011;2022-11-04 15:29:52:731
-3.541;-16.7911;-10.1685;-0.9932;-9.4215;-2.5334;-0.3619;8.0401;1.2453;0.3159;2.3913;-0.8773;0.0;-2.82;43.74;2.88;351.06;59.16;176.66;2.0;990.11;63.942;;;;NaN;;;;;0 / 0;51511;2022-11-04 15:29:53:231
5.2053;-8.9833;-1.7142;-1.4773;-9.6452;0.979;2.2626;1.3466;-2.5664;0.5645;1.0999;0.4929;0.0;6.66;39.3;-15.24;71.03;86.01;125.08;2.0;990.01;68.503;;;;NaN;;;;;0 / 0;52011;2022-11-04 15:29:53:731
-0.328;-5.3681;-0.1125;-0.8113;-8.8944;-4.0499;1.0268;2.1568;6.1712;-0.276;-1.5488;-0.5315;0.0;3.96;43.5;4.32;30.87;76.53;174.33;2.0;989.99;61.886;;;;NaN;;;;;0 / 0;52512;2022-11-04 15:29:54:232
-1.9082;-9.2347;1.2929;-0.9425;-9.7544;0.3641;-0.8149;0.9219;-6.0649;3.5278;1.9723;0.1001;0.0;1.02;40.86;-11.28;14.81;74.19;155.91;2.0;989.97;64.842;;;;NaN;;;;;0 / 0;53011;2022-11-04 15:29:54:731
1.2282;-13.3073;3.3375;0.0584;-9.6129;-1.939;-2.4454;-8.6675;-2.5023;-2.9596;0.8947;-1.7924;0.0;4.5;42.36;-6.6;53.91;76.41;53.23;2.0;990.02;59.494;;;;NaN;;;;;0 / 0;53511;2022-11-04 15:29:55:231
-0.2682;-23.028;4.063;-0.6702;-9.4315;-2.6015;2.1714;3.9676;10.122;1.8993;-1.7852;-1.559;0.0;-0.24;44.1;-1.92;1.76;66.33;162.68;2.0;990.12;69.308;;;;NaN;;;;;0 / 0;54012;2022-11-04 15:29:55:732
0.7063;-11.4398;-0.7949;-2.3996;-9.2127;2.3532;8.8858;-2.8591;-3.6389;-2.3206;0.2362;-0.5132;0.0;15.66;35.16;-20.58;164.37;73.98;46.68;2.0;990.09;60.764;;;;NaN;;;;;0 / 0;54511;2022-11-04 15:29:56:231
-2.3176;-4.4149;-3.4716;-0.1623;-8.8539;-4.2133;-2.0451;5.6696;4.7208;2.6195;-0.707;1.7415;0.0;-3.36;44.82;6.96;347.43;65.28;-178.04;2.0;990.0;63.57;;;;NaN;;;;;0 / 0;55011;2022-11-04 15:29:56:731
1.0223;-8.55;1.8052;-0.9586;-9.7285;0.7801;-0.2864;0.6853;-6.0524;1.625;2.1366;0.5747;0.0;1.62;40.32;-16.26;19.35;80.28;160.04;2.0;990.03;69.393;;;;NaN;;;;;0 / 0;55512;2022-11-04 15:29:57:232
0.5435;-7.1829;-0.1173;-0.2532;-8.8096;-4.3009;-0.7021;2.6226;4.2889;-1.5448;0.227;-0.7026;0.0;0.9;44.46;4.5;358.78;72.35;166.67;2.0;990.03;62.803;;;;NaN;;;;;0 / 0;56012;2022-11-04 15:29:57:732
-0.0024;-16.9611;2.3128;-0.1944;-9.7115;-1.3489;-2.5111;2.6866;4.3752;0.9616;-0.6221;-0.6482;0.0;-4.02;44.88;-6.78;347.26;75.24;-179.11;2.0;990.0;65.655;;;;NaN;;;;;0 / 0;56511;2022-11-04 15:29:58:231
2.5019;-11.4973;-2.1404;-0.9316;-9.7578;0.2963;-0.7467;-4.9959;-0.203;-2.3383;-0.4651;0.0164;0.0;6.84;40.14;-16.44;123.0;71.88;41.05;2.0;990.14;59.626;;;;NaN;;;;;0 / 0;57011;2022-11-04 15:29:58:731
10.2283;-24.2754;8.3154;-0.4547;-9.4152;-2.705;-0.5988;-5.003;-5.4547;0.7294;-0.1297;-0.1992;0.0;3.78;45.18;-1.14;13.81;68.16;166.48;2.0;990.18;62.693;;;;NaN;;;;;0 / 0;57511;2022-11-04 15:29:59:231
7.5779;-10.0799;3.8259;-2.2522;-9.4053;1.624;7.1196;1.1307;-4.7509;0.3953;0.5831;-0.3171;0.0;13.68;37.32;-17.7;151.54;80.49;58.64;2.0;990.01;65.451;;;;NaN;;;;;0 / 0;58012;2022-11-04 15:29:59:732
-0.5267;-2.5905;0.3591;-0.4566;-8.8903;-4.1138;-0.5777;3.4097;4.4179;1.3153;-0.8292;-0.1736;0.0;3.78;44.28;5.94;10.99;68.76;161.03;2.0;989.98;61.374;;;;NaN;;;;;0 / 0;58511;2022-11-04 15:30:00:231
0.1149;-10.3409;-2.15;-1.2755;-9.6889;0.817;-0.8314;2.4653;-4.5376;2.0251;2.4273;-0.1125;0.0;6.0;40.26;-14.4;42.5;81.29;145.36;2.0;989.99;69.384;;;;NaN;;;;;0 / 0;59011;2022-11-04 15:30:00:731
-0.2442;-14.0112;-2.964;-0.7553;-9.419;-2.6233;1.0067;-6.1942;1.7949;-2.7201;-1.583;-0.7502;0.0;7.02;43.56;-1.56;101.44;81.5;90.28;2.0;990.14;61.021;;;;NaN;;;;;0 / 0;59511;2022-11-04 15:30:01:231
4.2425;-12.5076;-12.8787;0.1349;-9.5604;-2.1795;3.0805;-3.7947;20.5556;0.5743;0.3162;-1.4906;0.0;1.92;43.62;-2.7;9.69;72.02;165.04;2.0;990.03;59.79;;;;NaN;;;;;0 / 0;60011;2022-11-04 15:30:01:731
1.5251;-11.9234;-0.5914;-2.0457;-9.2901;2.3833;9.6883;-2.0995;2.5033;-1.0524;-0.1914;-0.4961;0.0;16.68;34.44;-20.1;183.51;75.12;38.14;2.0;990.17;61.343;;;;NaN;;;;;0 / 0;60511;2022-11-04 15:30:02:231
-0.2155;-4.7788;-2.1404;-0.4055;-8.9448;-3.9995;-0.1572;5.8443;4.5047;3.1228;-1.6068;1.185;0.0;5.7;43.32;5.76;29.6;68.01;179.7;2.0;990.02;62.478;;;;NaN;;;;;0 / 0;61011;2022-11-04 15:30:02:731
1.063;-9.8812;1.2234;-0.8976;-9.7561;0.4287;-0.9915;1.5197;-8.3921;1.6366;2.0602;0.3982;0.0;5.34;39.9;-15.12;34.24;79.35;149.31;2.0;990.04;69.539;;;;NaN;;;;;0 / 0;61512;2022-11-04 15:30:03:232
0.4693;-8.1741;0.1437;-0.133;-9.0215;-3.8425;-1.7009;2.3079;3.0356;-1.017;1.1262;-0.8076;0.0;6.06;45.24;1.92;29.88;73.79;172.23;2.0;990.08;60.451;;;;NaN;;;;;0 / 0;62011;2022-11-04 15:30:03:731
-0.8643;-17.7033;3.2896;-0.741;-9.5863;-1.9299;-0.5039;-1.3627;3.7902;0.245;-1.9574;-0.5999;0.0;-2.94;45.42;-5.7;353.33;74.79;171.68;2.0;990.04;67.353;;;;NaN;;;;;0 / 0;62511;2022-11-04 15:30:04:231
1.7765;-12.2778;-1.9154;-1.1955;-9.7213;0.4878;0.8819;-3.1143;-1.1151;-1.984;0.4921;0.0182;0.0;10.68;39.06;-20.16;153.06;72.06;40.68;2.0;990.14;58.917;;;;NaN;;;;;0 / 0;63012;2022-11-04 15:30:04:732
3.1029;-9.9386;-3.8044;-0.6919;-9.512;-2.2832;0.9241;-12.6852;-19.0258;-0.0085;0.0541;-0.3147;0.0;3.84;44.58;-7.8;11.66;69.22;174.45;2.0;990.21;61.192;;;;NaN;;;;;0 / 0;63512;2022-11-04 15:30:05:232
1.6281;-9.4526;-0.7302;-2.062;-9.468;1.5084;6.2207;-0.4586;-1.5539;0.3813;0.6937;0.1606;0.0;16.32;38.16;-19.02;155.32;83.26;60.33;2.0;990.14;59.303;;;;NaN;;;;;0 / 0;64011;2022-11-04 15:30:05:731
-1.5443;-4.8507;-0.0575;0.0712;-9.1246;-3.5926;-0.4495;0.8954;5.563;-0.0744;-1.1529;-0.6171;0.0;3.18;47.1;0.6;15.57;75.64;175.88;2.0;990.02;59.482;;;;NaN;;;;;0 / 0;64511;2022-11-04 15:30:06:231
-1.1492;-6.5317;3.6368;-0.5695;-9.7722;0.5912;-1.6427;0.4154;2.1645;1.6873;-0.233;0.6126;0.0;-1.2;43.92;-16.92;1.93;83.4;174.14;2.0;990.01;67.781;;;;NaN;;;;;0 / 0;65011;2022-11-04 15:30:06:731
-0.3112;-12.6225;2.4014;-0.1328;-9.5414;-2.2613;0.456;-6.1532;-1.5024;-3.1257;0.5343;-1.8608;0.0;8.76;47.82;-4.74;155.56;78.5;62.26;2.0;990.12;61.712;;;;NaN;;;;;0 / 0;65512;2022-11-04 15:30:07:232
2.1739;-4.1084;-9.2922;0.9015;-9.5297;-2.1314;10.4689;-4.8095;-7.5654;0.457;-1.4687;-1.8217;0.0;-3.6;48.66;-3.72;352.13;74.06;161.58;2.0;990.14;66.427;;;;NaN;;;;;0 / 0;66011;2022-11-04 15:30:07:731
2.9401;-11.5499;-6.1103;-1.6558;-9.2719;2.7312;2.4603;-1.2102;-4.0432;-0.838;0.3223;-0.2292;0.0;7.68;38.7;-26.34;168.81;75.81;24.05;2.0;990.16;63.191;;;;NaN;;;;;0 / 0;66511;2022-11-04 15:30:08:231
-2.071;-0.5938;-2.4684;0.4137;-8.9742;-3.9322;-1.5223;6.24;5.7086;3.7929;-3.6581;0.6041;0.0;-8.22;46.86;5.46;323.42;70.73;-179.1;2.0;990.05;59.178;;;;NaN;;;;;0 / 0;67012;2022-11-04 15:30:08:732
-0.8547;-8.9522;1.6975;0.0362;-9.8034;0.2476;0.0524;2.9964;-7.306;1.209;1.8733;1.1526;0.0;-10.74;42.42;-13.38;312.77;76.25;-147.92;2.0;990.01;68.754;;;;NaN;;;;;0 / 0;67512;2022-11-04 15:30:09:232
0.2011;-5.8134;-0.8475;0.5242;-9.0722;-3.6865;-0.2848;2.1311;2.3506;-1.2479;0.866;-0.355;0.0;1.74;48.84;-3.18;5.6;77.68;-168.24;2.0;990.22;65.287;;;;NaN;;;;;0 / 0;68011;2022-11-04 15:30:09:731
-0.8188;-11.4278;3.4285;-0.1275;-9.5101;-2.3901;0.0222;-5.5668;4.7244;-0.1056;-1.6813;0.8191;0.0;-3.54;49.44;-9.06;340.92;75.24;-160.91;2.0;990.05;64.523;;;;NaN;;;;;0 / 0;68511;2022-11-04 15:30:10:231
0.5483;-12.3592;-3.9145;-1.3387;-9.5989;1.4962;1.2142;-2.8895;-2.94;-1.1074;-0.0179;-0.0056;0.0;7.32;39.18;-30.0;142.34;71.47;34.82;2.0;990.17;57.16;;;;NaN;;;;;0 / 0;69011;2022-11-04 15:30:10:731
-0.5818;-13.257;-10.7574;-0.534;-9.4453;-2.5829;-3.4882;-5.5358;-7.3007;-2.5039;-5.1596;-0.6128;0.0;-15.18;52.74;-4.44;328.99;66.98;178.49;2.0;990.21;63.067;;;;NaN;;;;;0 / 0;69511;2022-11-04 15:30:11:231
4.7333;-11.4853;-6.9004;-0.6737;-9.3942;2.7321;0.815;0.8538;-0.6037;-0.2351;3.1555;-0.3519;0.0;-8.22;41.58;-30.06;213.26;81.85;-41.86;2.0;990.08;64.467;;;;NaN;;;;;0 / 0;70012;2022-11-04 15:30:11:732
-0.8547;-0.9553;0.6369;0.8183;-8.8821;-4.0753;0.2495;2.2834;5.1431;1.0783;-1.076;0.1142;0.0;-15.42;50.46;-0.24;310.38;74.41;-177.26;2.0;990.13;58.962;;;;NaN;;;;;0 / 0;70511;2022-11-04 15:30:12:231
1.901;-9.1749;-1.8268;-0.9327;-9.6209;1.655;2.0819;1.5162;2.1446;0.4448;5.7492;0.058;0.0;1.86;40.08;-28.74;35.11;88.75;147.85;2.0;990.0;67.247;;;;NaN;;;;;0 / 0;71011;2022-11-04 15:30:12:731
1.087;-10.8628;-5.9044;0.7371;-8.1301;-5.434;-2.6309;-6.1373;2.4772;-3.218;2.6937;-0.6873;0.0;1.74;53.88;2.82;10.07;74.46;-178.77;2.0;990.17;59.445;;;;NaN;;;;;0 / 0;71512;2022-11-04 15:30:13:232
5.6554;-35.1193;17.5453;-0.0389;-9.4931;-2.4595;-1.1246;11.1116;2.4068;-0.5729;-0.5494;0.62;0.0;-7.14;53.1;-8.58;342.38;65.76;-166.11;2.0;990.2;70.103;;;;NaN;;;;;0 / 0;72012;2022-11-04 15:30:13:732
-0.1844;-10.2068;-6.4718;-0.024;-9.5658;2.1598;0.2059;1.0182;-2.8278;0.1461;0.4976;0.7091;0.0;-16.56;42.48;-29.76;160.46;85.71;-11.79;2.0;990.09;61.024;;;;NaN;;;;;0 / 0;72511;2022-11-04 15:30:14:231
-0.4932;-8.3489;-1.7142;0.2912;-9.2399;-3.2726;-0.0518;1.48;2.0133;-0.3035;-1.4083;-1.0147;0.0;-15.9;54.0;-5.46;303.37;80.67;-170.26;2.0;990.09;54.822;;;;NaN;;;;;0 / 0;73011;2022-11-04 15:30:14:731
-5.0569;-10.5204;2.6073;1.1115;-9.356;-2.7203;0.8709;-1.4948;3.1704;2.7985;-0.0314;0.1374;0.0;-26.7;50.58;-7.02;298.12;68.98;-157.69;2.0;990.06;58.359;;;;NaN;;;;;0 / 0;73511;2022-11-04 15:30:15:231
0.9409;-13.5036;-2.7318;-0.6639;-9.6149;1.8117;0.5275;-1.3628;-1.8524;-0.6481;-0.9623;-0.3416;0.0;-5.58;43.56;-34.92;129.71;73.08;22.77;2.0;990.15;61.79;;;;NaN;;;;;0 / 0;74011;2022-11-04 15:30:15:731
-2.1476;-2.241;-1.0487;-0.1133;-9.4013;-2.7878;-1.8547;2.6135;-3.6745;-2.681;2.4432;-0.3141;0.0;-20.28;56.22;-5.88;316.83;66.54;-163.17;2.0;990.19;62.416;;;;NaN;;;;;0 / 0;74511;2022-11-04 15:30:16:231
-3.7541;-7.9299;-5.7967;0.1074;-9.7536;1.0131;-0.5863;2.3672;0.8256;1.1467;1.2563;0.1148;0.0;-24.78;50.04;-22.98;300.76;84.34;-161.08;2.0;990.15;66.096;;;;NaN;;;;;0 / 0;75012;2022-11-04 15:30:16:732
-0.1149;-8.1406;1.142;1.1075;-9.163;-3.314;0.6714;1.1302;2.8638;-1.0616;0.0181;-0.7313;0.0;-32.52;52.74;0.48;238.82;79.99;-134.45;2.0;990.09;64.42;;;;NaN;;;;;0 / 0;75512;2022-11-04 15:30:17:232
-0.0479;-14.1812;1.5706;1.3849;-9.2036;-3.0896;-14.1534;6.4455;-3.7222;0.9316;-1.1584;3.7928;0.0;-45.36;43.98;6.42;250.27;66.53;-143.16;2.0;990.19;62.632;;;;NaN;;;;;0 / 0;76012;2022-11-04 15:30:17:732
0.9098;-11.8755;-2.4972;0.2924;-9.4744;2.514;3.7227;-2.4346;-6.7493;-0.8044;-0.3356;-0.5908;0.0;-28.5;42.9;-31.5;127.73;76.07;-2.17;2.0;990.24;61.488;;;;NaN;;;;;0 / 0;76511;2022-11-04 15:30:18:231
0.1101;-24.7809;-25.1616;0.4783;-9.1161;-3.5829;4.8898;4.8425;-4.7564;-0.2614;0.0615;-0.1375;0.0;-32.34;54.24;2.16;290.2;68.36;-166.76;2.0;990.09;61.116;;;;NaN;;;;;0 / 0;77011;2022-11-04 15:30:18:731
2.1165;-8.9402;-1.2426;-0.9629;-9.4988;2.2395;4.2669;0.1037;-3.1876;-0.0396;2.0706;0.2449;0.0;-20.52;45.96;-34.62;137.01;85.85;8.76;2.0;990.03;66.834;;;;NaN;;;;;0 / 0;77511;2022-11-04 15:30:19:231
0.5531;-8.2651;-0.6967;1.1369;-8.7614;-4.2562;-0.7514;-0.7032;4.8763;-0.8209;-1.3973;-1.1546;0.0;-36.6;52.44;5.46;277.09;72.23;-168.87;2.0;990.07;58.655;;;;NaN;;;;;0 / 0;78011;2022-11-04 15:30:19:731
0.1604;-8.1382;0.4836;0.8804;-9.5716;-1.9441;-0.6266;-7.2267;5.3439;1.9396;-1.2366;0.0653;0.0;-39.42;49.68;7.68;235.47;69.27;-132.73;2.0;990.08;61.766;;;;NaN;;;;;0 / 0;78511;2022-11-04 15:30:20:231
1.6376;-10.5851;4.3024;0.0822;-9.6728;1.6125;0.4397;-0.9865;-3.3794;-3.0665;0.8568;-1.5059;0.0;-30.48;47.04;-26.1;99.39;73.74;11.25;2.0;990.18;57.995;;;;NaN;;;;;0 / 0;79011;2022-11-04 15:30:20:731
3.4836;-5.009;-9.1126;0.8238;-8.9771;-3.8604;-1.3338;1.7056;-3.9857;-1.1111;2.4096;-0.1363;0.0;-38.16;48.6;13.32;284.76;54.99;-162.26;2.0;990.17;60.354;;;;NaN;;;;;0 / 0;79512;2022-11-04 15:30:21:232
2.0782;-9.953;-1.5036;-0.7307;-9.494;2.3451;0.52;-2.9633;-6.8726;0.3538;-0.448;0.1001;0.0;-27.06;47.76;-28.38;129.13;80.78;-2.35;2.0;990.0;59.989;;;;NaN;;;;;0 / 0;80011;2022-11-04 15:30:21:731
-0.7757;-7.7647;-0.6225;1.6627;-8.0158;-5.3992;-2.8191;2.4682;5.5094;0.5089;-0.9556;-0.267;0.0;-41.34;42.42;19.68;245.76;64.5;-156.36;2.0;990.01;61.293;;;;NaN;;;;;0 / 0;80515;2022-11-04 15:30:22:235
-1.664;-8.052;1.4269;0.6508;-9.7766;-0.4056;-1.2374;1.3822;-8.7382;2.1632;3.3864;0.0134;0.0;-38.16;49.02;0.54;274.41;74.14;-164.68;2.0;990.04;68.417;;;;NaN;;;;;0 / 0;81011;2022-11-04 15:30:22:731
-0.8499;-15.7257;-3.2322;1.0057;-9.7301;-0.6953;0.3374;-2.2101;3.8293;-3.4153;-0.3063;-1.3165;0.0;-31.5;49.2;-17.46;87.89;76.8;11.95;2.0;990.02;60.33;;;;NaN;;;;;0 / 0;81512;2022-11-04 15:30:23:232
7.4295;-9.9267;7.5636;2.3752;-8.9244;-3.2991;4.8843;-2.7118;-5.2581;0.1058;0.136;-2.2218;0.0;-42.84;44.94;5.52;270.7;66.53;-161.96;2.0;990.12;61.698;;;;NaN;;;;;0 / 0;82011;2022-11-04 15:30:23:731
4.525;-11.0711;0.498;-0.0592;-9.568;2.1496;1.8117;0.3859;-4.3451;0.8553;0.8196;0.4898;0.0;-25.74;44.34;-30.72;185.72;84.85;-45.12;2.0;990.1;59.954;;;;NaN;;;;;0 / 0;82511;2022-11-04 15:30:24:231
-0.4262;-7.2523;-0.2155;1.992;-7.738;-5.6855;-3.2777;3.5865;6.2266;1.3031;-0.8188;0.0335;0.0;-43.86;40.62;19.08;242.64;62.93;-150.98;2.0;990.0;60.717;;;;NaN;;;;;0 / 0;83011;2022-11-04 15:30:24:731
-2.3846;-6.9483;-1.7382;0.6458;-9.7853;-0.0057;-4.5603;1.6519;-2.4029;1.2365;2.759;0.62;0.0;-40.08;47.64;-2.82;282.1;76.44;-171.79;2.0;989.97;63.516;;;;NaN;;;;;0 / 0;83511;2022-11-04 15:30:25:231
-0.0958;-13.0822;0.3232;1.3882;-9.3674;-2.5484;-1.2901;-6.9353;-0.454;-2.3701;-2.6428;0.7079;0.0;-40.56;46.38;-3.9;124.72;84.59;-34.25;2.0;990.08;63.569;;;;NaN;;;;;0 / 0;84011;2022-11-04 15:30:25:731
-3.9097;-8.4614;0.4166;1.1466;-9.4004;-2.547;8.421;-6.7658;13.4936;0.1913;0.381;-0.0392;0.0;-41.04;46.32;8.1;274.94;68.16;-170.29;2.0;990.12;67.093;;;;NaN;;;;;0 / 0;84511;2022-11-04 15:30:26:231
2.0135;-14.4014;-1.8028;-0.4922;-9.4752;2.4794;6.3487;-2.6708;1.471;0.1082;-0.4541;-0.3025;0.0;-29.16;44.76;-26.94;124.29;79.13;-2.14;2.0;990.07;62.176;;;;NaN;;;;;0 / 0;85011;2022-11-04 15:30:26:731
-0.8212;-6.6753;-5.8996;1.1849;-8.4694;-4.7995;-3.4809;5.5222;5.398;1.65;-1.1768;0.1319;0.0;-41.76;39.84;21.0;257.05;59.61;-162.77;2.0;990.11;60.239;;;;NaN;;;;;0 / 0;85511;2022-11-04 15:30:27:231
1.4006;-9.2994;2.2314;0.4935;-9.5592;2.1327;2.03;-0.0969;-0.0067;0.8504;1.0889;0.6652;0.0;-37.56;43.02;-18.06;217.9;83.83;-98.51;2.0;989.98;62.472;;;;NaN;;;;;0 / 0;86011;2022-11-04 15:30:27:731
1.8651;-6.8908;-1.075;1.6439;-8.332;-4.9035;-1.529;-0.7495;5.514;-1.8747;-0.225;-0.672;0.0;-41.46;42.54;13.86;244.7;69.47;-152.7;2.0;989.94;62.782;;;;NaN;;;;;0 / 0;86512;2022-11-04 15:30:28:232
-7.5085;-8.1166;-3.1125;0.5957;-9.4675;-2.4862;-0.452;-4.7974;6.0655;1.7636;-1.1706;-0.0208;0.0;-38.88;44.34;9.42;243.29;73.31;-148.31;2.0;989.99;65.196;;;;NaN;;;;;0 / 0;87011;2022-11-04 15:30:28:731
-0.3591;-11.6385;2.8587;-0.133;-9.682;1.5526;0.2719;-3.1943;-2.5175;-2.7323;0.0651;-0.4992;0.0;-32.94;42.78;-24.12;94.51;76.02;16.22;2.0;990.04;58.626;;;;NaN;;;;;0 / 0;87512;2022-11-04 15:30:29:232
3.0981;-16.1255;-6.3066;0.5924;-9.3708;-2.8298;-1.7583;7.8935;-0.6298;-0.5705;-0.3649;0.9046;0.0;-40.08;45.6;6.9;275.53;62.79;-160.77;2.0;989.98;60.709;;;;NaN;;;;;0 / 0;88011;2022-11-04 15:30:29:731
4.6208;-9.2563;-1.4365;0.3143;-9.7636;0.8617;0.3441;1.7188;4.2382;0.9298;4.4053;0.1142;0.0;-36.48;45.18;-17.16;270.72;82.13;-146.46;2.0;989.97;66.365;;;;NaN;;;;;0 / 0;88511;2022-11-04 15:30:30:231
0.0;-7.305;0.6225;1.4346;-8.9946;-3.6344;-1.3532;-0.3072;3.4525;-1.1141;-1.5561;-1.3819;0.0;-36.78;48.54;-0.6;269.9;74.33;-156.55;2.0;990.05;64.488;;;;NaN;;;;;0 / 0;89011;2022-11-04 15:30:30:731
-4.9324;-2.7988;5.4088;1.3756;-9.603;-1.4356;-6.9711;-8.3589;3.1714;1.3195;1.2844;0.5717;0.0;-41.64;45.66;-5.88;252.26;69.92;-131.03;2.0;989.94;62.072;;;;NaN;;;;;0 / 0;89512;2022-11-04 15:30:31:232
