sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.2945;-12.1652;-3.6943;0.118;-9.7987;0.3758;1.4989;-6.3742;-3.5866;0.2592;0.66;-0.0612;0.0;-23.22;31.02;1.38;101.89;87.7;-17.43;5.0;982.34;67.84;;;;NaN;;;;;0 / 0;252020;2022-10-30 19:28:33:377
-0.431;-2.6528;-0.6177;-2.5257;-5.8767;-7.4334;-1.8046;-2.6619;-4.2853;0.2775;-1.1603;-0.5292;0.0;-3.12;5.04;37.32;221.93;36.82;161.23;5.0;982.35;69.249;;;;NaN;;;;;0 / 0;252521;2022-10-30 19:28:33:878
-1.4174;-7.5037;-1.0534;0.0045;-9.4314;-2.6866;3.0723;1.9229;3.3598;1.9256;1.9575;0.2564;0.0;-21.84;27.36;15.24;252.18;74.1;-179.9;5.0;982.87;67.102;;;;NaN;;;;;0 / 0;253020;2022-10-30 19:28:34:377
-1.7334;-2.1955;2.2601;-2.009;-5.9703;-7.516;0.1301;3.3793;9.757;-2.9289;-1.5684;-0.0863;0.0;-13.02;11.88;33.42;220.93;57.58;172.59;5.0;982.12;64.75;;;;NaN;;;;;0 / 0;253521;2022-10-30 19:28:34:878
-2.5283;-9.0097;-1.98;-0.6948;-8.8585;-4.149;4.5276;-0.0529;5.9951;3.2231;1.0522;-1.8529;0.0;-5.88;12.36;32.82;239.06;42.14;159.23;5.0;983.18;57.588;;;;NaN;;;;;0 / 0;254020;2022-10-30 19:28:35:377
-1.7166;-14.8542;2.8371;0.8061;-9.4583;-2.462;5.7187;-9.102;9.865;-3.676;1.7969;-0.1907;0.0;-24.0;30.06;7.5;94.77;85.71;-28.31;5.0;982.06;63.866;;;;NaN;;;;;0 / 0;254521;2022-10-30 19:28:35:878
-13.178;-4.0223;-0.7877;-3.2811;-5.8837;-7.1265;10.0586;-9.4783;7.5208;2.2652;2.467;-0.1669;0.0;-0.96;5.58;36.54;227.31;36.87;155.28;5.0;983.1;63.587;;;;NaN;;;;;0 / 0;255021;2022-10-30 19:28:36:378
1.1277;-16.9683;-2.9018;0.1402;-9.7709;0.8241;5.802;-8.0329;-1.1371;-0.9161;0.4383;-0.3471;0.0;-23.28;31.62;-0.42;92.82;85.11;-9.66;5.0;982.23;61.026;;;;NaN;;;;;0 / 0;255521;2022-10-30 19:28:36:878
-2.557;-3.2465;-4.3263;-2.5974;-5.794;-7.4735;-2.4596;-3.3734;-7.2044;0.0814;-1.0577;-0.148;0.0;-1.02;3.42;37.98;215.82;36.22;160.84;5.0;982.34;69.39;;;;NaN;;;;;0 / 0;256021;2022-10-30 19:28:37:378
1.0247;-9.9291;2.9736;0.2493;-9.8028;-0.1129;-1.5536;4.7799;0.7041;1.5646;0.974;-0.1272;0.0;-20.52;29.22;12.24;250.95;78.94;-177.59;5.0;982.13;69.284;;;;NaN;;;;;0 / 0;256521;2022-10-30 19:28:37:878
-0.2274;-2.9161;0.6967;-1.9329;-6.2902;-7.271;0.8813;3.8526;7.0163;-2.3132;-1.5018;0.1513;0.0;-11.76;11.1;35.7;221.05;53.51;170.5;5.0;981.99;59.935;;;;NaN;;;;;0 / 0;257020;2022-10-30 19:28:38:377
-2.5426;-11.1501;0.5578;-0.8999;-9.0183;-3.7457;-0.3447;1.7525;4.3999;2.9158;1.6729;-1.1144;0.0;-8.16;14.22;31.86;244.63;46.14;157.29;5.0;982.47;63.949;;;;NaN;;;;;0 / 0;257521;2022-10-30 19:28:38:878
-0.4764;-13.9633;-3.4716;-0.2147;-9.3131;-3.0643;-0.9869;3.1237;3.9768;-3.8752;-0.296;0.0438;0.0;-12.48;19.44;26.58;216.35;71.75;175.99;5.0;982.12;68.473;;;;NaN;;;;;0 / 0;258020;2022-10-30 19:28:39:377
-11.9713;-11.1884;-8.6505;-3.4475;-5.7546;-7.1532;3.9952;-3.8214;2.2394;3.5071;4.291;-1.2384;0.0;4.8;2.22;34.56;210.49;35.93;154.27;5.0;983.37;64.944;;;;NaN;;;;;0 / 0;258521;2022-10-30 19:28:39:878
2.8371;-16.5685;-0.0766;-0.1663;-9.7686;0.8467;-6.5271;-1.8321;-6.349;-1.3376;-0.7309;-0.6361;0.0;-17.94;30.78;4.8;56.46;84.95;11.11;5.0;982.07;60.376;;;;NaN;;;;;0 / 0;259020;2022-10-30 19:28:40:377
-7.7288;-1.6376;-4.7788;-3.0795;-6.3336;-6.8244;-4.7996;-5.3798;-8.8103;-0.6266;-0.6307;0.119;0.0;3.12;5.28;35.28;204.09;42.19;160.98;5.0;982.48;70.701;;;;NaN;;;;;0 / 0;259521;2022-10-30 19:28:40:878
0.4477;-13.4677;-2.885;-0.3586;-9.7967;0.2571;0.4545;0.1971;-2.8385;2.3312;0.6222;0.0658;0.0;-15.06;28.68;14.52;255.36;78.47;165.57;5.0;982.14;67.075;;;;NaN;;;;;0 / 0;260020;2022-10-30 19:28:41:377
-0.4549;-2.3822;-0.2394;-3.5548;-6.1703;-6.7425;0.6756;2.0476;8.7332;-1.5557;-2.3992;0.3517;0.0;0.9;6.36;35.88;197.26;49.28;167.04;5.0;982.12;66.158;;;;NaN;;;;;0 / 0;260520;2022-10-30 19:28:41:877
3.9624;-10.3049;-1.7693;-2.363;-9.1885;-2.4816;-0.0324;3.8008;0.4726;1.137;1.7975;-0.7601;0.0;3.78;25.38;16.98;238.62;69.55;136.4;5.0;982.56;62.031;;;;NaN;;;;;0 / 0;261021;2022-10-30 19:28:42:378
-5.1263;-16.5996;3.9648;-0.3488;-9.474;-2.5081;-0.1844;-5.0866;-1.0406;-5.6381;-4.9581;0.5191;0.0;-8.76;21.24;26.76;213.32;75.04;172.08;5.0;982.06;60.829;;;;NaN;;;;;0 / 0;261521;2022-10-30 19:28:42:878
-8.3273;-5.3873;-0.893;-4.332;-5.3749;-6.9652;4.563;-11.2763;4.9777;1.4565;2.5421;-1.5927;0.0;12.36;0.3;33.36;201.02;33.24;148.12;5.0;983.04;66.997;;;;NaN;;;;;0 / 0;262021;2022-10-30 19:28:43:378
-7.6977;-14.4948;3.4046;1.3445;-9.6433;-1.1702;0.4203;-3.0601;-5.1021;-2.2283;-0.2135;-1.0026;0.0;-24.96;31.98;3.24;113.75;82.33;-39.79;5.0;982.03;66.002;;;;NaN;;;;;0 / 0;262522;2022-10-30 19:28:43:879
2.478;-14.9237;-8.4087;-4.2612;-6.7395;-5.7089;-11.1758;-11.8687;-10.7852;-3.02;-2.9435;3.188;0.0;2.82;10.56;32.76;217.86;53.22;150.43;5.0;982.28;71.101;;;;NaN;;;;;0 / 0;263020;2022-10-30 19:28:44:377
1.6927;-18.7161;10.9035;0.4905;-9.7936;0.1229;1.5651;-2.8653;-8.9217;-2.1977;0.0712;-1.9384;0.0;-27.96;31.8;-3.24;99.92;80.16;-15.14;5.0;982.12;63.479;;;;NaN;;;;;0 / 0;263520;2022-10-30 19:28:44:877
-4.6711;-6.5748;0.7661;-4.0776;-6.1313;-6.4769;14.866;-11.9704;16.0018;0.5646;2.7779;-1.2084;0.0;1.5;6.84;35.7;230.82;38.7;147.81;5.0;982.24;65.974;;;;NaN;;;;;0 / 0;264020;2022-10-30 19:28:45:377
4.5993;-15.2349;-3.158;0.4332;-9.7206;1.2218;-0.4121;-4.6939;7.4456;-1.648;-0.7633;-0.0435;0.0;-26.88;29.82;5.46;90.65;82.4;-19.52;5.0;982.0;58.599;;;;NaN;;;;;0 / 0;264520;2022-10-30 19:28:45:877
-7.4774;-0.972;-7.6354;-2.6419;-7.5439;-5.6815;19.6411;-27.0092;7.2189;-1.6858;-1.1011;0.9357;0.0;0.96;9.6;32.88;217.5;50.29;155.06;5.0;982.17;67.686;;;;NaN;;;;;0 / 0;265021;2022-10-30 19:28:46:378
-0.2083;-11.8037;6.6418;-0.1229;-9.7988;-0.3733;0.5855;-3.4431;-5.7097;-3.2894;-0.3839;-1.1645;0.0;-18.96;31.56;0.66;51.55;83.36;26.83;5.0;982.23;62.711;;;;NaN;;;;;0 / 0;265521;2022-10-30 19:28:46:878
-3.565;-14.083;-12.3616;-3.5684;-6.931;-5.9496;-6.9056;-6.3369;-5.6174;-0.9278;-4.2782;0.2399;0.0;3.96;13.14;29.64;213.36;49.08;155.5;5.0;982.43;65.554;;;;NaN;;;;;0 / 0;266021;2022-10-30 19:28:47:378
3.3279;-15.3881;-4.8004;-0.4602;-9.7583;0.857;2.3366;-3.4878;-5.4386;0.2531;0.5855;-0.3099;0.0;-17.22;31.92;5.1;291.57;87.51;146.21;5.0;982.13;68.873;;;;NaN;;;;;0 / 0;266520;2022-10-30 19:28:47:877
-7.9323;-22.8221;-11.4877;-2.9097;-7.3908;-5.7514;-3.472;8.5398;-5.1922;-0.0157;-2.3338;0.3737;0.0;11.64;13.14;32.52;193.29;48.91;153.16;5.0;982.25;67.11;;;;NaN;;;;;0 / 0;267021;2022-10-30 19:28:48:378
0.8356;-7.3361;-3.7948;-0.6551;-9.7795;-0.3205;1.542;2.4402;-4.1004;1.6226;0.6228;-0.1223;0.0;-9.54;33.72;9.18;301.15;85.74;116.07;5.0;981.98;67.289;;;;NaN;;;;;0 / 0;267520;2022-10-30 19:28:48:877
-2.6097;-1.2234;1.8052;-3.0574;-6.06;-7.078;1.0349;3.0919;4.4611;-0.7372;-1.6167;-0.1297;0.0;11.52;2.28;35.22;187.68;38.17;156.64;5.0;981.91;67.965;;;;NaN;;;;;0 / 0;268020;2022-10-30 19:28:49:377
-5.0784;-7.8389;-2.7198;-0.2118;-9.804;-0.0842;5.3796;2.9896;5.0101;1.7167;0.5012;0.1348;0.0;-8.16;29.4;17.22;235.33;78.06;165.92;5.0;982.06;65.908;;;;NaN;;;;;0 / 0;268521;2022-10-30 19:28:49:878
-0.6632;-1.1037;0.8428;-2.9373;-5.7434;-7.3862;2.0092;5.8994;9.9251;0.0832;-1.4743;-0.1877;0.0;-1.26;4.86;36.96;200.35;50.05;167.45;5.0;981.88;69.074;;;;NaN;;;;;0 / 0;269020;2022-10-30 19:28:50:377
-0.249;-5.823;-5.167;-0.1787;-9.6926;-1.4806;-2.1055;0.163;3.1504;1.4852;1.7633;0.0903;0.0;-9.06;22.62;23.34;243.85;62.41;165.55;5.0;982.12;61.294;;;;NaN;;;;;0 / 0;269520;2022-10-30 19:28:50:877
3.2896;-4.4125;3.1292;-1.4963;-7.4966;-6.1427;1.7254;3.8986;10.1819;-2.8416;-1.9154;0.0603;0.0;-2.82;5.46;34.44;207.03;49.86;166.31;5.0;981.88;68.904;;;;NaN;;;;;0 / 0;270021;2022-10-30 19:28:51:378
-1.9465;-6.5652;-2.3176;-1.3374;-8.6875;-4.3484;1.1497;-1.2792;1.9663;3.2585;1.8586;-0.0447;0.0;-7.8;22.38;23.04;243.49;62.36;162.9;5.0;982.3;66.535;;;;NaN;;;;;0 / 0;270521;2022-10-30 19:28:51:878
-0.3639;-18.1008;1.245;0.5174;-9.5637;-2.1067;-1.0452;-1.0053;1.702;-3.574;-0.3332;0.1886;0.0;-15.96;23.52;22.32;208.13;77.22;-166.2;5.0;981.97;58.555;;;;NaN;;;;;0 / 0;271021;2022-10-30 19:28:52:378
-0.8523;-8.0017;-0.5411;-1.5385;-8.5294;-4.5883;8.2119;-5.9465;8.4198;3.5505;2.715;-1.0423;0.0;7.26;7.08;31.44;215.22;40.1;149.04;5.0;982.9;64.36;;;;NaN;;;;;0 / 0;271520;2022-10-30 19:28:52:877
-0.2586;-17.9834;2.6049;0.4863;-9.6149;-1.8675;5.4281;-5.9163;-1.2031;-1.8654;1.5641;-0.2744;0.0;-18.18;29.64;5.46;36.12;85.48;34.16;5.0;981.91;65.933;;;;NaN;;;;;0 / 0;272021;2022-10-30 19:28:53:378
6.0241;-41.0474;3.0263;-3.3066;-6.7595;-6.2886;2.821;7.5121;-5.8087;1.0313;3.0229;-0.2133;0.0;4.8;8.7;31.32;205.82;45.5;157.07;5.0;982.79;66.329;;;;NaN;;;;;0 / 0;272520;2022-10-30 19:28:53:877
-3.474;-14.3679;-7.0393;-0.044;-9.759;0.9647;4.2664;-5.4447;-3.7874;-0.1116;0.7535;-0.3007;0.0;-21.12;32.04;3.54;68.77;84.35;2.61;5.0;981.92;70.434;;;;NaN;;;;;0 / 0;273021;2022-10-30 19:28:54:378
-7.1853;-24.4622;-12.9817;-2.2315;-7.3425;-6.1056;-4.5063;6.5754;-3.3609;-0.2027;-1.8922;0.3279;0.0;-0.3;9.9;31.44;215.05;48.48;159.92;5.0;982.29;66.238;;;;NaN;;;;;0 / 0;273520;2022-10-30 19:28:54:877
3.6224;-8.7439;-3.6895;0.4497;-9.7791;-0.5813;-2.9112;-1.4108;-1.764;1.4858;0.4468;-0.2017;0.0;-22.26;30.78;6.66;218.29;85.7;-142.28;5.0;982.02;62.518;;;;NaN;;;;;0 / 0;274023;2022-10-30 19:28:55:380
-2.7485;-4.1396;-11.672;-2.9248;-6.457;-6.7766;2.2583;4.2915;7.3775;1.52;-0.0027;-1.4058;0.0;-0.36;2.64;36.6;206.82;40.48;163.53;5.0;981.94;65.234;;;;NaN;;;;;0 / 0;274521;2022-10-30 19:28:55:878
3.2226;-6.558;1.7119;0.3502;-9.7158;-1.2844;0.0385;0.3461;1.2586;1.837;1.4786;0.2234;0.0;-15.48;25.38;19.14;254.14;67.37;169.7;5.0;982.49;65.056;;;;NaN;;;;;0 / 0;275020;2022-10-30 19:28:56:377
1.2809;-1.2019;2.3535;-1.5224;-6.7118;-6.986;1.822;1.3558;4.6251;-2.6449;-2.376;0.4574;0.0;-15.18;18.18;29.88;210.1;68.32;-175.94;5.0;981.77;63.475;;;;NaN;;;;;0 / 0;275521;2022-10-30 19:28:56:878
-3.1939;-7.5684;-1.8555;-1.0317;-9.127;-3.4355;1.5711;1.4498;1.5587;2.071;0.1078;-0.4296;0.0;-12.96;26.04;19.44;257.58;68.54;163.29;5.0;982.83;68.128;;;;NaN;;;;;0 / 0;276020;2022-10-30 19:28:57:377
-4.2306;-17.0808;2.138;0.4445;-9.5149;-2.3322;0.3526;-4.5729;2.2274;-4.8318;-2.2727;0.8483;0.0;-22.08;22.2;23.46;220.04;75.99;-169.21;5.0;981.79;60.555;;;;NaN;;;;;0 / 0;276521;2022-10-30 19:28:57:878
12.2993;-23.8995;5.4327;-2.3371;-7.5479;-5.8084;-21.2072;13.4813;21.1669;-0.0854;-2.4651;-0.0331;0.0;1.68;8.58;33.66;221.86;44.27;152.88;5.0;982.85;68.405;;;;NaN;;;;;0 / 0;277021;2022-10-30 19:28:58:378
1.7334;-12.9912;8.0017;0.1206;-9.7439;-1.1009;-0.6483;-9.1699;8.7887;-4.1159;0.0412;0.1245;0.0;-23.34;27.42;15.54;234.19;83.52;-173.75;5.0;981.86;68.433;;;;NaN;;;;;0 / 0;277520;2022-10-30 19:28:58:877
-5.3801;-6.1726;-7.7958;-2.6062;-7.1203;-6.2192;-5.402;4.1827;9.3509;0.6416;2.6954;-1.917;0.0;4.98;9.36;33.12;205.19;46.56;157.26;5.0;982.41;66.946;;;;NaN;;;;;0 / 0;278020;2022-10-30 19:28:59:377
8.4183;-14.2721;-1.6041;-0.2954;-9.783;0.6137;8.6541;-4.4987;-2.3756;-0.8227;0.9349;-0.1046;0.0;-19.08;31.68;2.16;53.01;86.02;25.7;5.0;981.92;65.773;;;;NaN;;;;;0 / 0;278521;2022-10-30 19:28:59:878
5.2532;2.4469;-12.1485;-3.0984;-7.1368;-5.9696;-1.3806;-20.6018;-6.1654;-0.2888;-1.5128;0.7732;0.0;0.54;12.84;31.86;225.64;45.71;155.54;5.0;982.14;70.157;;;;NaN;;;;;0 / 0;279020;2022-10-30 19:29:00:377
11.5763;-15.2493;-1.5227;-0.5323;-9.7705;0.6515;-0.5328;0.8289;-1.6671;1.6544;3.1756;-0.1578;0.0;-16.98;31.44;8.88;262.77;84.63;168.0;5.0;981.83;63.878;;;;NaN;;;;;0 / 0;279521;2022-10-30 19:29:00:878
-4.1492;-6.4192;-11.447;-2.8397;-7.1433;-6.0893;2.7107;4.2967;7.7321;0.9281;-1.117;-0.4791;0.0;1.56;5.7;36.12;205.09;43.11;162.19;5.0;981.81;64.665;;;;NaN;;;;;0 / 0;280020;2022-10-30 19:29:01:377
2.4445;-7.6474;1.5443;0.0841;-9.7595;-0.9564;2.44;2.1586;1.4349;1.7979;1.15;0.3957;0.0;-20.22;31.2;9.42;248.26;84.38;-174.97;5.0;981.87;64.897;;;;NaN;;;;;0 / 0;280520;2022-10-30 19:29:01:877
0.1724;-1.2019;1.8004;-1.5916;-6.8248;-6.8599;3.0444;6.6899;8.4225;0.3935;-1.2685;0.177;0.0;-2.1;5.4;36.3;206.19;44.1;166.94;5.0;981.74;61.778;;;;NaN;;;;;0 / 0;281020;2022-10-30 19:29:02:377
-1.0127;-9.0408;-0.7542;-1.1047;-9.0859;-3.5208;0.8425;1.2458;0.4026;1.9219;2.9575;-0.0899;0.0;-7.86;26.34;19.92;247.37;67.9;162.58;5.0;982.09;64.556;;;;NaN;;;;;0 / 0;281520;2022-10-30 19:29:02:877
0.826;-1.5036;2.8994;-1.5468;-6.9431;-6.7506;4.5628;2.8647;5.1375;-3.8165;-1.3247;-0.5524;0.0;-10.86;17.22;31.32;201.21;67.21;-175.95;5.0;981.83;60.321;;;;NaN;;;;;0 / 0;282022;2022-10-30 19:29:03:379
-5.4447;-9.1342;-0.984;-1.3946;-9.174;-3.1721;6.9234;-3.2263;5.0224;3.5853;3.4303;-1.7704;0.0;6.6;14.58;27.9;213.95;48.76;150.99;5.0;982.32;66.791;;;;NaN;;;;;0 / 0;282520;2022-10-30 19:29:03:877
-3.5578;-14.4373;4.5011;-0.0683;-9.2633;-3.2182;-1.8067;-7.0236;7.646;-2.1489;1.3595;-1.2268;0.0;-13.8;28.5;14.58;328.21;85.47;78.11;5.0;981.95;63.406;;;;NaN;;;;;0 / 0;283021;2022-10-30 19:29:04:378
-18.0098;7.8868;9.4622;-2.4545;-7.5548;-5.7507;17.6751;-14.4834;6.0921;2.7295;0.4328;-0.7851;0.0;6.12;13.8;29.04;203.59;50.39;156.89;5.0;982.61;66.25;;;;NaN;;;;;0 / 0;283520;2022-10-30 19:29:04:877
0.2705;-12.6417;1.6017;-0.7174;-9.7582;0.6581;-3.9408;-3.0573;5.7886;-3.3956;0.1756;-0.7692;0.0;-13.2;30.9;11.7;359.85;84.3;47.47;5.0;981.88;57.906;;;;NaN;;;;;0 / 0;284021;2022-10-30 19:29:05:378
-4.2832;-20.2148;-12.4621;-2.0141;-7.7916;-5.6039;-3.1652;4.9019;-0.289;-0.7598;0.5159;0.3713;0.0;5.22;11.64;30.9;198.54;52.61;160.23;5.0;982.26;62.781;;;;NaN;;;;;0 / 0;284520;2022-10-30 19:29:05:877
-0.9385;-13.7574;-3.2274;0.2985;-9.7266;1.2145;7.4977;-2.7855;-2.3462;0.432;0.5024;0.8154;0.0;-23.34;31.5;5.52;152.03;84.79;-80.04;5.0;981.89;62.984;;;;NaN;;;;;0 / 0;285020;2022-10-30 19:29:06:377
-3.3184;-8.1741;-8.0783;-2.033;-6.8331;-6.734;-2.0202;4.829;0.1869;1.79;1.0632;-0.0576;0.0;-1.14;-1.92;37.38;207.93;35.02;163.34;5.0;982.29;66.881;;;;NaN;;;;;0 / 0;285520;2022-10-30 19:29:06:877
5.9068;-12.3472;-2.897;0.7151;-9.7376;0.9158;-1.7201;0.3792;-2.0879;1.8877;1.2184;0.2051;0.0;-22.38;23.58;15.72;197.65;80.88;-141.04;5.0;981.93;71.953;;;;NaN;;;;;0 / 0;286021;2022-10-30 19:29:07:378
0.1006;-1.3503;-2.9305;-1.1149;-6.933;-6.8455;-7.2007;-4.3611;-6.9539;1.3141;0.5348;-0.3948;0.0;-13.86;9.66;26.46;242.23;44.99;170.75;5.0;981.99;60.496;;;;NaN;;;;;0 / 0;286521;2022-10-30 19:29:07:878
2.8156;-6.649;1.1301;1.7823;-9.6325;-0.4577;1.0816;1.6258;-6.1605;1.4662;-0.0974;0.3181;0.0;-34.62;23.94;-4.2;204.33;79.19;-104.4;5.0;982.16;64.726;;;;NaN;;;;;0 / 0;287021;2022-10-30 19:29:08:378
0.1676;-2.2865;1.9872;0.7039;-8.0972;-5.4872;-0.2823;5.5899;9.1051;-1.2876;-2.1707;0.2961;0.0;-27.9;14.7;27.42;235.72;55.66;-172.69;5.0;981.75;66.859;;;;NaN;;;;;0 / 0;287520;2022-10-30 19:29:08:877
1.3312;-6.5844;-1.6783;1.2958;-9.6901;-0.7702;-6.2474;-0.6399;3.4149;2.0667;0.3155;-0.2769;0.0;-32.16;25.14;12.78;258.0;68.03;-172.67;5.0;982.3;65.542;;;;NaN;;;;;0 / 0;288020;2022-10-30 19:29:09:377
1.4269;-7.906;1.1827;0.6253;-8.5983;-4.6742;-2.7619;-4.7108;0.9904;-2.3211;-5.5152;-0.1425;0.0;-35.88;28.38;2.28;192.89;81.38;-104.44;5.0;981.73;62.597;;;;NaN;;;;;0 / 0;288521;2022-10-30 19:29:09:878
8.6984;-17.4471;-2.2075;-0.3589;-8.4832;-4.9067;-11.5827;12.1343;10.7753;2.0301;0.7663;0.1373;0.0;-16.8;16.32;31.14;246.12;52.61;165.45;5.0;982.71;67.69;;;;NaN;;;;;0 / 0;289020;2022-10-30 19:29:10:377
-1.8172;-17.076;6.9243;1.3913;-9.7069;0.1016;-4.3047;-5.8495;4.8449;-4.0841;-1.7724;0.0848;0.0;-36.96;27.42;-0.36;175.28;81.82;-85.82;5.0;981.79;57.862;;;;NaN;;;;;0 / 0;289520;2022-10-30 19:29:10:877
-7.6234;-22.1972;-6.9698;-0.9896;-8.028;-5.5445;-8.8632;7.9027;5.1004;1.7582;2.0027;-1.6128;0.0;-16.62;16.56;30.42;241.46;54.95;169.88;5.0;982.35;66.235;;;;NaN;;;;;0 / 0;290020;2022-10-30 19:29:11:377
6.1869;-14.4972;-1.0223;0.4755;-9.45;2.5771;-0.2035;-2.4785;-4.2568;-1.7072;-0.3919;0.0426;0.0;-31.8;28.5;-15.0;112.76;74.5;-10.45;5.0;981.94;61.525;;;;NaN;;;;;0 / 0;290520;2022-10-30 19:29:11:877
-15.5821;-25.3172;-11.6098;-1.132;-8.0787;-5.4427;-7.0312;-7.956;-5.0177;1.2646;-0.9777;-0.4766;0.0;-19.56;15.84;30.84;254.43;45.93;167.06;5.0;982.18;66.344;;;;NaN;;;;;0 / 0;291021;2022-10-30 19:29:12:378
12.3975;-13.0128;-0.6201;0.5542;-9.584;2.0026;-4.4097;-0.6923;-4.5898;1.6477;2.3778;0.2576;0.0;-33.9;28.74;-4.68;175.77;82.62;-77.9;5.0;981.81;67.017;;;;NaN;;;;;0 / 0;291520;2022-10-30 19:29:12:877
-1.0534;-4.2784;-10.949;-0.8013;-7.9381;-5.7022;2.038;5.975;7.0495;0.8719;-1.7584;0.1226;0.0;-22.14;13.56;32.34;232.46;50.29;-178.29;5.0;981.72;65.88;;;;NaN;;;;;0 / 0;292020;2022-10-30 19:29:13:377
2.8467;-7.566;1.166;0.9627;-9.7231;0.8394;-3.4777;-0.3937;-5.3155;1.4571;3.3772;-0.0936;0.0;-32.58;29.4;-8.34;149.04;82.52;-48.91;5.0;981.79;67.272;;;;NaN;;;;;0 / 0;292520;2022-10-30 19:29:13:877
0.34;-0.0958;2.3487;0.3454;-7.4411;-6.3781;0.506;7.8785;6.1827;1.5279;-0.8635;-0.4895;0.0;-22.2;13.92;32.4;231.62;49.36;-176.9;5.0;981.7;64.408;;;;NaN;;;;;0 / 0;293021;2022-10-30 19:29:14:378
-0.7805;-8.447;-0.8116;1.3161;-9.5756;-1.6567;-1.4499;3.9379;-0.4571;2.4118;4.5659;0.4525;0.0;-35.64;27.18;3.72;233.38;77.54;-141.54;5.0;981.99;68.046;;;;NaN;;;;;0 / 0;293521;2022-10-30 19:29:14:878
-1.0965;-0.4262;1.6496;-0.4775;-7.5572;-6.2315;1.1046;7.5851;8.0165;-2.4647;-2.7529;0.3761;0.0;-31.56;16.98;24.96;230.47;64.03;-166.81;5.0;981.8;62.276;;;;NaN;;;;;0 / 0;294020;2022-10-30 19:29:15:377
2.1069;-8.2866;-4.3215;1.2311;-9.6727;-1.0459;-5.3266;0.8546;2.8613;2.4473;2.657;0.2998;0.0;-30.66;23.52;15.24;261.61;65.66;-178.49;5.0;982.09;63.721;;;;NaN;;;;;0 / 0;294520;2022-10-30 19:29:15:877
-0.9385;-1.968;2.0614;1.174;-8.05;-5.4762;0.1029;-6.4569;-2.7173;-2.6253;-2.5433;-0.4229;0.0;-31.98;17.4;21.36;172.56;79.86;-116.53;5.0;981.81;61.109;;;;NaN;;;;;0 / 0;295021;2022-10-30 19:29:16:378
0.8978;-8.6817;1.6257;-0.0814;-8.7689;-4.3897;-4.1821;0.647;3.7649;3.421;0.9294;-0.8383;0.0;-20.28;18.3;20.88;270.74;51.94;161.74;5.0;982.43;66.299;;;;NaN;;;;;0 / 0;295521;2022-10-30 19:29:16:878
-3.9552;-15.9963;-0.3807;1.1076;-9.7399;-0.2784;-1.6433;-4.2624;4.7795;-1.9687;0.5434;-1.0594;0.0;-32.22;26.1;-6.72;100.56;76.04;-9.71;5.0;981.83;61.425;;;;NaN;;;;;0 / 0;296021;2022-10-30 19:29:17:378
-5.0928;-12.1628;-8.3369;-2.0003;-7.6506;-5.7997;-4.2636;-4.3332;-2.4907;-2.3224;-2.3253;0.1153;0.0;-19.92;16.02;29.4;234.69;57.99;177.05;5.0;982.69;67.696;;;;NaN;;;;;0 / 0;296520;2022-10-30 19:29:17:877
3.9648;-14.0136;-2.5714;1.0615;-9.7482;0.1272;3.3415;-4.4394;-4.6004;-1.9852;1.0076;-1.1889;0.0;-35.82;26.34;-7.02;104.29;76.08;-13.49;5.0;981.86;65.337;;;;NaN;;;;;0 / 0;297021;2022-10-30 19:29:18:378
-6.3234;2.964;-14.3272;-1.8026;-7.8099;-5.6503;-5.3785;11.3008;-9.2503;-1.4207;-4.0198;1.4116;0.0;-20.64;17.52;28.98;237.59;59.71;175.92;5.0;982.34;65.405;;;;NaN;;;;;0 / 0;297520;2022-10-30 19:29:18:877
10.0775;-13.7502;-1.9513;0.4568;-9.4598;2.5443;2.0224;-3.039;-5.3508;0.093;1.1047;-0.4314;0.0;-37.26;26.1;-17.16;152.42;79.57;-41.21;5.0;981.85;67.507;;;;NaN;;;;;0 / 0;298021;2022-10-30 19:29:19:378
-6.0361;-1.8579;-10.9394;-0.7868;-8.2385;-5.2609;-4.8539;6.3983;-5.7812;1.0948;-0.9862;-0.6526;0.0;-19.56;18.9;29.7;253.73;46.99;172.61;5.0;982.03;68.344;;;;NaN;;;;;0 / 0;298521;2022-10-30 19:29:19:878
