sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-4.1922;-14.9548;1.3455;-0.9782;-9.633;-1.5549;-3.6689;-3.3821;3.8581;-2.375;-1.5109;-1.0587;0.0;-0.84;35.28;24.3;226.62;79.2;147.82;5.0;983.5;59.194;;;;NaN;;;;;0 / 0;337510;2022-10-31 12:31:46:977
-4.288;-10.9011;-9.8117;-2.329;-8.2955;-4.6831;-0.4914;-10.9138;-9.6537;-0.6083;0.5575;-1.044;0.0;14.7;22.92;31.5;182.66;57.77;153.56;5.0;983.93;63.008;;;;NaN;;;;;0 / 0;338013;2022-10-31 12:31:47:480
-3.0765;-8.4255;0.6943;-0.9742;-9.5622;1.9456;-0.424;-3.5128;-0.5738;0.9127;-0.9776;0.568;0.0;-4.5;41.76;8.34;351.53;84.22;38.99;5.0;983.41;63.442;;;;NaN;;;;;0 / 0;338510;2022-10-31 12:31:47:977
-0.9768;-5.0209;-0.6919;-2.1002;-7.7035;-5.6935;1.8105;1.2652;4.494;-0.9419;-1.9752;-0.0819;0.0;4.8;23.7;34.26;193.7;63.07;163.69;5.0;983.47;64.823;;;;NaN;;;;;0 / 0;339010;2022-10-31 12:31:48:477
6.7711;-16.5206;0.7709;-1.1714;-9.5028;-2.1199;-2.5899;4.0485;4.6027;1.815;1.7633;-0.6146;0.0;9.48;34.32;21.6;210.8;60.16;152.58;5.0;983.65;67.311;;;;NaN;;;;;0 / 0;339510;2022-10-31 12:31:48:977
-0.9313;-14.7561;-1.5945;-0.6516;-9.7763;-0.4118;1.6021;-2.9228;-2.3009;-1.9309;-1.911;0.025;0.0;-6.48;40.68;24.48;259.15;85.49;122.29;5.0;983.39;61.749;;;;NaN;;;;;0 / 0;340010;2022-10-31 12:31:49:477
-4.4245;-8.4806;-5.404;-2.9283;-7.9797;-4.8908;-5.1644;-15.7163;-5.4238;0.2554;3.6784;-1.03;0.0;19.26;19.92;33.6;183.32;54.46;149.09;5.0;983.82;65.205;;;;NaN;;;;;0 / 0;340510;2022-10-31 12:31:49:977
0.7446;-10.8365;-2.5594;-0.7393;-9.6688;1.4621;1.6754;1.6934;-3.9928;1.2481;0.4298;0.3554;0.0;0.12;41.64;7.98;345.6;80.38;26.82;5.0;983.37;66.242;;;;NaN;;;;;0 / 0;341009;2022-10-31 12:31:50:476
-0.7135;-2.3918;0.6584;-2.0554;-8.369;-4.6804;0.6595;6.6691;3.6389;2.1454;-0.2305;-1.0752;0.0;14.22;16.44;35.46;176.1;49.62;160.1;5.0;983.4;71.365;;;;NaN;;;;;0 / 0;341510;2022-10-31 12:31:50:977
-1.3862;-8.0879;0.0;-0.2525;-9.7966;-0.3641;2.0912;-0.6879;0.1031;2.052;1.8757;-0.2053;0.0;7.2;31.74;24.36;179.17;75.25;164.27;5.0;983.4;62.214;;;;NaN;;;;;0 / 0;342010;2022-10-31 12:31:51:477
-1.0918;-15.8742;-2.8156;-1.1734;-8.863;-4.0299;0.7855;-8.8523;5.7633;-4.1379;-1.098;-0.198;0.0;-2.82;31.62;21.54;265.39;86.93;106.8;5.0;983.34;62.636;;;;NaN;;;;;0 / 0;342510;2022-10-31 12:31:51:977
2.5498;-9.194;-0.9218;-1.7938;-8.5278;-4.4977;-1.5221;-8.1412;5.7043;2.3715;1.1073;0.0964;0.0;10.38;26.82;16.68;140.45;60.41;158.26;5.0;983.51;71.095;;;;NaN;;;;;0 / 0;343010;2022-10-31 12:31:52:477
-4.3263;-19.8988;-0.6225;-0.3616;-9.638;-1.7744;0.7566;1.2676;-1.374;0.3751;-0.7455;0.3316;0.0;-2.7;34.38;11.34;234.04;79.36;168.48;5.0;983.38;58.91;;;;NaN;;;;;0 / 0;343512;2022-10-31 12:31:52:979
-1.5538;-7.4032;-3.3184;-2.0145;-7.2991;-6.2318;-1.7373;-0.0897;4.0028;-2.5405;-1.28;0.2803;0.0;-2.16;20.28;32.7;231.59;48.1;162.09;5.0;983.32;63.422;;;;NaN;;;;;0 / 0;344012;2022-10-31 12:31:53:479
-0.0982;-7.4391;-1.0654;-1.3174;-9.5239;-1.9312;1.5425;1.5988;0.5641;1.4387;0.3302;-0.0221;0.0;-27.12;26.1;26.64;266.97;63.31;158.38;5.0;983.71;68.495;;;;NaN;;;;;0 / 0;344510;2022-10-31 12:31:53:977
-3.9959;-15.448;-2.411;-0.7651;-9.6476;1.5839;2.5249;-2.6924;-2.2447;0.1241;0.0651;0.1032;0.0;-29.64;31.8;10.8;26.51;86.35;41.77;5.0;983.35;59.047;;;;NaN;;;;;0 / 0;345010;2022-10-31 12:31:54:477
-1.391;-6.3425;-1.1349;-2.272;-8.0703;-5.0871;1.2138;4.2108;4.1462;0.8895;-0.6184;-0.5712;0.0;5.82;22.44;44.46;200.89;59.05;159.41;5.0;983.19;70.773;;;;NaN;;;;;0 / 0;345510;2022-10-31 12:31:54:977
-0.2131;-8.0281;-0.6967;-0.4487;-9.7713;-0.6997;3.6091;2.0474;-0.349;1.595;1.1128;-0.5407;0.0;-0.3;42.36;20.82;218.89;85.14;147.33;5.0;983.27;68.435;;;;NaN;;;;;0 / 0;346009;2022-10-31 12:31:55:476
-3.0143;-11.6433;-1.312;-0.3631;-9.4563;-2.5723;0.8683;-4.1024;1.6218;-1.8356;-3.944;0.5754;0.0;3.96;30.66;32.94;181.57;74.64;171.97;5.0;983.32;57.998;;;;NaN;;;;;0 / 0;346510;2022-10-31 12:31:55:977
2.976;-16.0657;2.3272;-0.6922;-9.5991;-1.8836;3.752;-1.9676;1.8812;1.84;1.5398;-0.8321;0.0;15.6;26.76;30.96;166.33;61.11;159.62;5.0;983.64;63.436;;;;NaN;;;;;0 / 0;347011;2022-10-31 12:31:56:478
-4.1252;-13.9657;2.806;-0.2604;-9.268;-3.1948;-2.7013;-5.9933;-1.0621;-2.075;-5.3093;0.4856;0.0;-3.72;36.6;23.34;336.91;88.52;33.87;5.0;983.37;66.633;;;;NaN;;;;;0 / 0;347510;2022-10-31 12:31:56:977
0.3424;-22.8437;-6.977;-1.8423;-8.9448;-3.573;0.1137;4.0101;6.4197;2.2884;-0.977;0.0751;0.0;18.18;23.28;31.62;171.68;60.2;155.28;5.0;983.77;64.764;;;;NaN;;;;;0 / 0;348010;2022-10-31 12:31:57:477
6.1127;-14.095;-1.6161;-0.6707;-9.6979;1.2928;-5.9016;-1.5935;-8.071;-3.185;-0.5017;-0.7985;0.0;-1.02;43.14;7.74;357.0;77.51;13.51;5.0;983.33;53.063;;;;NaN;;;;;0 / 0;348510;2022-10-31 12:31:57:977
-5.313;3.0382;-9.3329;-1.9926;-8.8131;-3.8115;-6.5167;-2.3609;-5.0736;-2.075;1.0792;1.1196;0.0;20.22;24.9;30.36;169.8;63.99;152.4;5.0;983.88;61.091;;;;NaN;;;;;0 / 0;349009;2022-10-31 12:31:58:476
-1.3192;-9.3856;-2.8252;0.0811;-9.7422;1.1194;1.9851;2.1044;-1.3971;1.5101;0.789;-0.019;0.0;-0.6;43.2;9.24;6.82;83.43;-4.14;5.0;983.3;65.699;;;;NaN;;;;;0 / 0;349510;2022-10-31 12:31:58:977
-0.1149;-3.0454;0.3328;-1.187;-8.1989;-5.2478;1.2947;2.2514;6.579;-1.367;-2.2274;0.5662;0.0;14.1;20.76;33.96;161.86;56.73;167.25;5.0;983.42;58.358;;;;NaN;;;;;0 / 0;350010;2022-10-31 12:31:59:477
-3.8595;-10.4701;0.656;-0.1153;-9.8034;0.2257;0.29;3.9684;-2.0908;1.8211;2.387;-0.1736;0.0;8.7;38.1;19.44;181.38;79.48;153.75;5.0;983.39;64.589;;;;NaN;;;;;0 / 0;350510;2022-10-31 12:31:59:977
-0.0168;-12.4813;4.8626;-0.9246;-8.9073;-3.997;0.0794;-2.4775;1.6004;-3.094;-3.2048;-0.2823;0.0;-2.1;33.6;25.62;188.19;82.21;177.72;5.0;983.22;60.478;;;;NaN;;;;;0 / 0;351010;2022-10-31 12:32:00:477
-14.9428;3.1699;6.0816;-1.0363;-9.1471;-3.3803;10.4482;-13.6176;8.1089;2.1668;2.6766;-1.0679;0.0;18.96;24.6;28.8;178.62;54.0;147.3;5.0;983.69;68.473;;;;NaN;;;;;0 / 0;351513;2022-10-31 12:32:00:980
-2.7031;-15.5366;0.8571;-0.3511;-9.8002;-0.0541;6.1765;-2.2262;0.2959;-3.5374;0.2924;-0.1595;0.0;-0.84;38.22;20.7;267.72;87.92;98.76;5.0;983.28;54.826;;;;NaN;;;;;0 / 0;352012;2022-10-31 12:32:01:479
-2.4038;-0.9385;-3.0981;-1.7823;-8.6318;-4.2995;-5.3144;-20.3964;-10.9761;-1.9749;-0.4785;0.1465;0.0;20.1;24.66;30.0;160.07;61.67;157.48;5.0;983.51;59.508;;;;NaN;;;;;0 / 0;352510;2022-10-31 12:32:01:977
2.3104;-10.87;-1.3503;-0.1107;-9.5629;2.1701;8.383;-3.7516;-2.7351;-0.634;1.2062;0.0861;0.0;-0.96;44.22;7.14;8.52;79.82;-9.64;5.0;983.33;61.324;;;;NaN;;;;;0 / 0;353010;2022-10-31 12:32:02:477
-0.7302;-3.1101;-0.4621;-1.2417;-8.7827;-4.1823;-0.3432;5.9959;1.5917;1.4704;-0.1365;-0.5004;0.0;15.48;21.48;33.72;167.78;53.96;162.06;5.0;983.33;61.991;;;;NaN;;;;;0 / 0;353510;2022-10-31 12:32:02:977
2.0542;-9.0025;-1.7071;-0.1299;-9.7932;0.4964;0.5274;2.7468;-0.743;1.8699;0.395;0.1239;0.0;6.72;38.52;20.16;181.08;79.7;160.0;5.0;983.31;70.317;;;;NaN;;;;;0 / 0;354009;2022-10-31 12:32:03:476
-0.7063;-10.7934;-2.0518;-1.4019;-8.2164;-5.1668;2.1034;-1.0758;6.4884;-2.4067;-1.9642;0.2834;0.0;2.16;30.48;30.06;176.76;74.3;178.43;5.0;983.25;57.773;;;;NaN;;;;;0 / 0;354510;2022-10-31 12:32:03:977
-2.636;-8.5021;0.3783;-0.9923;-9.3542;-2.7722;11.0267;-7.5208;5.2598;2.0917;2.2264;-0.4686;0.0;6.18;34.68;23.7;190.65;72.53;160.31;5.0;983.44;61.358;;;;NaN;;;;;0 / 0;355010;2022-10-31 12:32:04:477
-2.2027;-14.6887;2.2577;-0.0957;-9.8061;0.0324;4.1826;-1.1453;-1.7204;-2.6395;0.3718;-0.4014;0.0;-5.58;37.62;20.82;305.5;89.41;71.28;5.0;983.41;61.093;;;;NaN;;;;;0 / 0;355510;2022-10-31 12:32:04:977
-4.4724;-8.9594;-6.6155;-2.1061;-8.3989;-4.6035;-3.3051;-20.476;-8.1507;-0.5815;-0.2879;0.4336;0.0;18.54;24.66;31.62;168.08;58.92;155.42;5.0;983.95;64.53;;;;NaN;;;;;0 / 0;356010;2022-10-31 12:32:05:477
5.1718;-11.2937;-1.0463;-0.2108;-9.6398;1.7887;5.9117;-4.0721;-1.4248;-0.7855;0.9222;0.116;0.0;-1.44;44.04;8.76;2.88;81.61;1.46;5.0;983.3;62.471;;;;NaN;;;;;0 / 0;356511;2022-10-31 12:32:05:978
-0.5507;-2.2075;-0.1963;-1.6039;-8.684;-4.2645;0.2081;5.8828;2.3994;1.5755;0.3125;-0.7783;0.0;16.8;21.36;36.0;168.75;52.68;160.11;5.0;983.44;66.424;;;;NaN;;;;;0 / 0;357010;2022-10-31 12:32:06:477
1.2282;-8.8229;-1.9752;-0.1039;-9.8061;-0.0059;1.356;2.355;-1.1002;2.022;1.0101;-0.3538;0.0;0.0;41.94;13.14;268.71;89.39;93.26;5.0;983.41;63.19;;;;NaN;;;;;0 / 0;357511;2022-10-31 12:32:06:978
-1.1061;-4.5035;-0.158;-1.0407;-8.7014;-4.4014;2.0726;-2.25;2.9816;-3.1465;-2.2836;0.0213;0.0;10.14;21.24;37.5;177.75;62.54;166.7;5.0;983.17;55.644;;;;NaN;;;;;0 / 0;358010;2022-10-31 12:32:07:477
4.1611;-9.2252;-1.4581;-1.3773;-8.7251;-4.2597;-17.0155;14.2153;10.8872;2.0972;4.095;-0.2078;0.0;4.2;29.28;31.62;202.0;62.84;162.08;5.0;983.79;64.46;;;;NaN;;;;;0 / 0;358510;2022-10-31 12:32:07:977
5.5165;-11.7079;-1.9896;-0.9281;-9.7418;0.6374;0.3703;-2.4522;-2.9191;-1.4403;-1.3093;-0.0441;0.0;-9.54;41.82;12.3;3.51;84.47;35.4;5.0;983.36;62.921;;;;NaN;;;;;0 / 0;359011;2022-10-31 12:32:08:478
-3.0885;-2.9784;-0.6704;-1.8398;-8.832;-3.8446;-1.4068;6.4737;0.0977;1.0984;-1.9092;0.2253;0.0;18.6;20.46;32.4;169.8;53.31;154.23;5.0;983.25;61.876;;;;NaN;;;;;0 / 0;359510;2022-10-31 12:32:08:977
0.7422;-8.8181;-0.34;-0.3102;-9.7829;0.6065;-0.7624;2.7221;-1.2338;1.6653;-0.156;-0.1351;0.0;6.0;38.82;17.16;204.5;82.16;143.31;5.0;983.26;68.064;;;;NaN;;;;;0 / 0;360010;2022-10-31 12:32:09:477
-1.6735;-11.7486;-2.5163;-1.4912;-8.4212;-4.7989;2.5351;-3.8302;5.9505;-2.8624;-2.0906;-0.3202;0.0;6.3;32.7;29.28;173.79;77.27;172.84;5.0;983.18;58.685;;;;NaN;;;;;0 / 0;360511;2022-10-31 12:32:09:978
-4.0414;-6.5317;-0.5052;-0.9225;-9.395;-2.6559;8.8716;-9.5845;7.3151;2.2762;2.8226;-0.391;0.0;12.84;35.52;23.46;162.01;73.34;160.85;5.0;983.34;69.606;;;;NaN;;;;;0 / 0;361010;2022-10-31 12:32:10:477
-2.7749;-15.6611;-3.4836;-0.2631;-9.7803;-0.669;4.2399;-1.875;-1.9095;-2.5515;2.1488;-0.6635;0.0;-2.76;37.14;25.62;211.2;85.8;158.53;5.0;983.31;64.133;;;;NaN;;;;;0 / 0;361510;2022-10-31 12:32:10:977
6.5532;-31.4344;3.0191;-2.2158;-8.5194;-4.3221;-2.9847;-1.7592;-8.7793;-0.2046;-2.3631;0.4727;0.0;22.32;23.4;30.36;163.98;60.31;152.86;5.0;983.64;67.138;;;;NaN;;;;;0 / 0;362009;2022-10-31 12:32:11:476
6.0888;-15.0984;-0.4334;-0.1937;-9.8025;0.2072;-3.9315;-3.725;-4.761;-3.7946;-0.7797;-0.1583;0.0;0.06;43.14;11.22;353.34;80.37;10.92;5.0;983.27;65.064;;;;NaN;;;;;0 / 0;362510;2022-10-31 12:32:11:977
-3.3782;-4.5801;-9.9721;-3.5613;-7.2265;-5.5915;-4.5601;0.4865;-4.122;1.2609;2.7316;-0.1656;0.0;31.2;12.24;32.1;146.95;38.78;150.81;5.0;984.3;68.236;;;;NaN;;;;;0 / 0;363010;2022-10-31 12:32:12:477
3.6248;-8.9666;0.1389;-0.3672;-9.796;-0.2723;1.8875;1.4998;-2.833;1.0599;0.9124;-0.3501;0.0;3.0;40.02;21.84;195.44;83.23;160.14;5.0;983.16;66.254;;;;NaN;;;;;0 / 0;363510;2022-10-31 12:32:12:977
-2.6935;-9.1222;-2.5091;-2.0308;-8.7504;-3.9341;2.6629;1.1916;3.7593;-1.378;-1.0088;0.0366;0.0;14.04;22.98;35.94;189.67;63.16;152.7;5.0;983.07;69.381;;;;NaN;;;;;0 / 0;364009;2022-10-31 12:32:13:476
-6.0385;-3.237;7.7455;-3.1842;-8.103;-4.5135;-1.0846;5.376;-3.2895;-1.2687;0.4927;-0.8009;0.0;21.48;18.6;32.46;183.52;55.72;144.8;5.0;983.73;59.419;;;;NaN;;;;;0 / 0;364510;2022-10-31 12:32:13:977
1.5921;-15.1846;-0.7183;-0.2973;-9.6958;1.44;-0.9285;2.2854;-3.7864;0.4698;0.8531;-0.052;0.0;-0.9;40.62;13.62;354.68;81.38;11.67;5.0;983.23;63.381;;;;NaN;;;;;0 / 0;365010;2022-10-31 12:32:14:477
-3.4141;-4.4269;-3.8235;-5.2339;-3.5067;-7.5153;1.5636;0.1979;3.4475;-0.6322;-0.2941;-0.3953;0.0;24.54;-6.9;32.88;168.57;28.48;150.07;5.0;983.37;71.263;;;;NaN;;;;;0 / 0;365509;2022-10-31 12:32:14:976
-2.4181;-6.0528;-3.5195;-1.5246;-8.7184;-4.2231;0.7776;1.7246;0.6342;2.6476;1.2331;-0.4265;0.0;15.6;12.24;34.2;173.24;44.98;158.06;5.0;983.32;63.851;;;;NaN;;;;;0 / 0;366010;2022-10-31 12:32:15:477
-0.5195;-8.9594;-2.1261;-0.195;-9.6981;-1.4419;0.2021;3.0802;-0.1526;-1.0329;-0.8182;0.4526;0.0;-5.76;32.46;21.84;194.17;85.21;-177.22;5.0;982.78;58.993;;;;NaN;;;;;0 / 0;366510;2022-10-31 12:32:15:977
-3.0287;-7.135;-0.6728;-2.0233;-8.4964;-4.4594;2.2125;-0.8293;-0.6789;-1.838;-0.1096;0.0476;0.0;7.32;14.82;32.76;199.03;60.04;155.6;5.0;982.91;56.155;;;;NaN;;;;;0 / 0;367010;2022-10-31 12:32:16:477
-6.4311;-7.0225;0.2274;-2.6295;-7.9477;-5.1078;-8.5469;-16.6296;-4.7375;2.2798;1.9588;-1.0276;0.0;10.62;16.02;27.54;191.53;54.14;152.76;5.0;983.62;64.328;;;;NaN;;;;;0 / 0;367511;2022-10-31 12:32:16:978
-0.0431;-10.5539;-3.3232;-0.5088;-9.6612;1.6042;0.8655;1.116;0.7182;1.2059;-0.9074;0.1319;0.0;0.06;32.34;8.88;348.96;80.12;17.6;5.0;983.06;61.866;;;;NaN;;;;;0 / 0;368012;2022-10-31 12:32:17:479
-1.1061;-6.5245;-1.7837;-2.3316;-8.1065;-5.0017;1.872;2.6714;4.6019;0.3306;-0.2983;-0.5725;0.0;10.62;17.04;22.86;175.39;63.62;157.21;5.0;983.02;63.692;;;;NaN;;;;;0 / 0;368510;2022-10-31 12:32:17:977
-0.0575;-8.0352;-0.0168;-0.5715;-9.641;-1.7016;-6.3289;1.8715;-0.537;1.9463;2.0474;-0.2163;0.0;9.48;26.22;14.04;165.25;65.43;151.15;5.0;983.23;68.875;;;;NaN;;;;;0 / 0;369010;2022-10-31 12:32:18:477
3.9409;-12.4717;-0.8116;-0.1627;-9.795;-0.4481;-0.2659;-2.9951;0.5272;-2.9767;1.1794;0.0195;0.0;2.4;31.2;12.42;191.98;87.21;160.05;5.0;983.18;64.106;;;;NaN;;;;;0 / 0;369510;2022-10-31 12:32:18:977
-6.2587;-19.4152;-10.4558;-1.6333;-8.6368;-4.3482;-4.9487;-12.8685;-6.4595;-0.0983;0.0285;0.1789;0.0;17.34;26.82;17.22;123.16;61.73;159.41;5.0;983.54;61.603;;;;NaN;;;;;0 / 0;370009;2022-10-31 12:32:19:476
6.3186;-11.7295;-2.5067;-0.375;-9.5925;2.0034;1.7325;1.0784;-4.6801;0.7704;0.125;0.7214;0.0;5.04;39.18;-4.62;300.98;78.0;10.6;5.0;983.19;69.394;;;;NaN;;;;;0 / 0;370510;2022-10-31 12:32:19:977
-0.8499;-3.7996;-0.3089;-2.1038;-7.9922;-5.279;2.1326;4.875;5.4658;-0.2999;-1.9519;-0.4173;0.0;16.74;31.02;23.04;122.17;54.59;158.27;5.0;983.29;66.599;;;;NaN;;;;;0 / 0;371010;2022-10-31 12:32:20:477
0.0024;-8.8277;-0.7159;-0.2233;-9.8035;0.1038;1.3055;2.5153;-0.8987;1.6659;0.9161;-0.4008;0.0;8.64;43.56;7.92;119.54;79.54;155.9;5.0;983.25;66.711;;;;NaN;;;;;0 / 0;371509;2022-10-31 12:32:20:976
-2.5043;-11.7774;1.5562;-1.4541;-8.4657;-4.7316;0.5275;-3.6062;0.8913;-3.2473;-2.2873;-0.03;0.0;6.96;40.62;18.36;169.76;82.13;165.93;5.0;983.09;57.401;;;;NaN;;;;;0 / 0;372009;2022-10-31 12:32:21:476
-12.3185;-0.7661;3.632;-1.7209;-8.8102;-3.9482;4.3258;-10.7917;7.9753;2.2206;2.7108;-0.763;0.0;19.32;35.4;21.0;86.75;51.14;148.66;5.0;983.59;62.026;;;;NaN;;;;;0 / 0;372511;2022-10-31 12:32:21:978
0.1891;-14.15;0.5004;-0.1707;-9.8033;-0.1912;-0.0712;-6.9256;1.4171;1.7893;1.4109;0.0952;0.0;6.12;48.48;1.32;132.44;88.5;138.25;5.0;983.14;62.898;;;;NaN;;;;;0 / 0;373010;2022-10-31 12:32:22:477
-1.9632;-5.1407;-4.2114;-3.3169;-6.0352;-6.9817;0.4702;-0.3911;3.5197;-2.6285;-1.7406;0.9364;0.0;26.34;22.08;39.84;151.75;37.98;154.59;5.0;983.21;64.715;;;;NaN;;;;;0 / 0;373509;2022-10-31 12:32:22:976
-1.5036;-9.2802;-3.0957;-2.6233;-6.4367;-6.9179;-5.0887;-7.0405;-0.2483;2.1497;2.0853;-0.5065;0.0;6.6;33.3;44.04;247.58;41.02;159.23;5.0;983.67;65.728;;;;NaN;;;;;0 / 0;374010;2022-10-31 12:32:23:477
-0.7661;-10.6856;-2.569;-0.0191;-9.7945;0.4871;-0.3113;-2.0858;-2.9627;1.1479;1.657;0.0873;0.0;-26.58;54.6;11.22;216.26;88.02;-146.2;5.0;982.58;63.053;;;;NaN;;;;;0 / 0;374510;2022-10-31 12:32:23:977
-0.8882;-7.2404;-4.0965;-2.6828;-7.88;-5.1844;0.6716;0.7665;3.894;-0.3286;-0.3692;0.3029;0.0;4.56;34.56;64.86;208.28;63.69;156.48;5.0;982.8;57.829;;;;NaN;;;;;0 / 0;375010;2022-10-31 12:32:24:477
9.9841;-20.9882;0.905;-0.9863;-9.6253;-1.5972;0.936;-0.0691;1.8989;1.5578;-0.0485;-0.6623;0.0;5.94;43.56;36.12;209.17;78.96;148.3;5.0;983.33;66.5;;;;NaN;;;;;0 / 0;375511;2022-10-31 12:32:24:978
-2.162;-13.5395;3.4069;-0.5638;-9.7434;0.9579;5.6087;-2.35;-1.1997;-3.1612;0.0719;-0.4149;0.0;-8.82;43.98;28.74;348.56;83.49;30.48;5.0;983.03;61.357;;;;NaN;;;;;0 / 0;376010;2022-10-31 12:32:25:477
0.1173;3.2034;-7.2835;-1.8647;-8.9595;-3.5242;-6.4435;-7.3193;-5.0449;-2.4232;0.0877;0.9095;0.0;16.62;23.52;40.08;187.04;66.01;152.12;5.0;983.25;64.156;;;;NaN;;;;;0 / 0;376510;2022-10-31 12:32:25:977
0.9936;-8.7343;-1.8124;-0.0657;-9.6135;1.9357;1.7177;2.2223;-4.3539;1.402;1.117;0.3561;0.0;-6.54;44.88;14.1;15.94;78.61;1.94;5.0;983.02;62.997;;;;NaN;;;;;0 / 0;377009;2022-10-31 12:32:26:476
-0.5411;-1.47;-0.5291;-1.6933;-9.1235;-3.1723;1.169;6.4277;-0.2035;0.322;-1.7473;0.6157;0.0;11.76;22.26;37.5;188.09;57.61;158.02;5.0;983.05;69.166;;;;NaN;;;;;0 / 0;377510;2022-10-31 12:32:26:977
0.5195;-6.965;-2.047;-0.2306;-9.6978;1.4384;8.0E-4;2.7974;-1.5006;1.3971;-0.7785;-0.0819;0.0;2.76;39.48;21.54;234.11;84.81;125.64;5.0;983.07;66.192;;;;NaN;;;;;0 / 0;378009;2022-10-31 12:32:27:476
1.3288;-10.609;-0.7757;-1.4358;-8.5249;-4.6297;1.1245;0.2311;6.2338;-2.1178;-2.1786;0.2852;0.0;2.22;29.58;33.18;181.24;75.51;175.62;5.0;983.03;54.02;;;;NaN;;;;;0 / 0;378511;2022-10-31 12:32:27:978
-3.1939;-9.3401;1.9058;-0.1708;-9.6359;-1.8137;7.4136;-6.7075;4.0906;1.8308;2.2618;-0.0758;0.0;3.36;36.84;24.6;177.94;79.29;174.62;5.0;983.11;66.706;;;;NaN;;;;;0 / 0;379010;2022-10-31 12:32:28:477
-0.4884;-14.0136;-1.2761;-0.0448;-9.803;-0.2646;0.4375;-3.5163;4.3539;-2.9645;0.902;-0.6091;0.0;-9.06;34.8;25.44;210.47;88.43;170.38;5.0;983.14;59.725;;;;NaN;;;;;0 / 0;379509;2022-10-31 12:32:28:976
8.538;-7.724;9.0121;-2.0623;-8.9497;-3.4379;-6.1573;2.6096;-0.1557;3.0025;2.3095;-1.7905;0.0;18.12;20.88;33.18;180.18;59.49;151.29;5.0;983.7;68.16;;;;NaN;;;;;0 / 0;380010;2022-10-31 12:32:29:477
4.276;-16.3865;-0.8212;-0.2281;-9.7912;0.5002;-3.4231;-3.1067;-3.7874;-3.5515;0.1824;0.3237;0.0;-5.4;42.54;12.18;9.45;77.84;6.81;5.0;983.04;60.083;;;;NaN;;;;;0 / 0;380509;2022-10-31 12:32:29:976
-1.6161;-5.2053;-6.6322;-1.9651;-8.6748;-4.1299;-7.9999;-11.1785;-7.3147;-1.3976;0.3504;0.791;0.0;8.4;22.92;33.3;194.57;58.36;159.07;5.0;983.25;62.415;;;;NaN;;;;;0 / 0;381010;2022-10-31 12:32:30:477
2.2769;-7.2188;-0.9529;-0.5239;-9.6017;1.9243;1.0985;1.4013;-4.8524;0.672;0.6106;0.5454;0.0;-7.2;37.8;13.8;341.14;86.76;47.94;5.0;983.02;69.927;;;;NaN;;;;;0 / 0;381511;2022-10-31 12:32:30:978
-1.1229;-1.3767;-1.1803;-2.0083;-8.2475;-4.9107;1.0554;6.1143;4.1972;0.5376;-0.9935;-0.6769;0.0;8.4;22.74;32.94;197.85;57.25;157.76;5.0;983.18;58.472;;;;NaN;;;;;0 / 0;382010;2022-10-31 12:32:31:477
0.5028;-7.5612;-1.1564;-0.2539;-9.7825;-0.6396;-4.5273;-0.8361;2.7369;1.7465;3.5306;-0.716;0.0;-3.72;37.86;16.08;221.97;85.98;158.35;5.0;983.1;68.208;;;;NaN;;;;;0 / 0;382511;2022-10-31 12:32:31:978
1.2641;-10.8724;-0.3831;-0.6526;-9.4174;-2.6564;-0.566;-3.4469;1.8136;-2.1538;-4.663;0.6768;0.0;1.14;27.96;29.76;196.87;73.8;166.2;5.0;982.98;63.295;;;;NaN;;;;;0 / 0;383011;2022-10-31 12:32:32:478
13.9369;-24.0025;1.5155;-1.297;-9.5783;-1.6568;3.3057;-0.1353;2.6456;1.865;2.0914;-0.3703;0.0;16.98;26.28;28.8;182.5;59.72;148.44;5.0;983.44;69.089;;;;NaN;;;;;0 / 0;383510;2022-10-31 12:32:32:977
5.2412;-13.2857;-1.415;-0.3366;-9.7625;-0.8666;1.256;-4.6126;5.8995;-3.2002;-0.2299;0.2657;0.0;-6.48;42.24;11.52;7.25;77.11;14.44;5.0;982.98;54.787;;;;NaN;;;;;0 / 0;384010;2022-10-31 12:32:33:477
-5.6339;-18.1199;-12.4908;-3.4644;-8.2861;-3.9381;0.5913;12.7154;-2.6893;-1.477;-2.6667;0.2657;0.0;16.92;22.26;32.1;204.92;57.67;138.66;5.0;983.41;66.25;;;;NaN;;;;;0 / 0;384511;2022-10-31 12:32:33:978
