sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.1532;5.9619;12.8691;-1.2746;4.8506;8.4272;1.1932;-0.96;1.7126;0.7579;-0.4233;0.7036;9974.0;-8.4;-25.5;-13.38;148.52;-28.18;10.41;2.0;992.06;68.816;;;;NaN;;;;;0 / 0;320010;2022-11-01 12:47:01:246
2.0423;6.1917;10.7239;0.3482;4.5325;8.6894;1.1195;0.3397;5.6665;-0.9556;-0.8992;-0.465;11515.0;-15.36;-23.94;-12.96;131.24;-32.75;0.08;2.0;991.95;67.139;;;;NaN;;;;;0 / 0;320510;2022-11-01 12:47:01:746
0.1173;5.5692;9.8381;0.0044;4.6707;8.6229;-1.4793;0.525;0.5615;0.1641;-0.1295;0.2912;10827.0;-12.54;-25.98;-13.14;141.71;-28.58;0.83;2.0;991.95;68.262;;;;NaN;;;;;0 / 0;321010;2022-11-01 12:47:02:246
1.0558;4.7716;6.5891;0.3768;4.6226;8.6406;0.6958;0.0461;-2.5207;0.1024;-0.0715;0.0903;10583.0;-17.7;-24.66;-13.32;131.63;-28.47;-3.44;2.0;991.97;62.193;;;;NaN;;;;;0 / 0;321510;2022-11-01 12:47:02:746
-0.2634;2.6193;5.2436;0.3458;4.4531;8.7304;-0.9468;-1.9344;-2.917;0.2105;-0.1057;-0.4064;10681.0;-13.86;-25.2;-13.5;141.36;-25.9;-3.68;2.0;991.99;63.477;;;;NaN;;;;;0 / 0;322010;2022-11-01 12:47:03:246
-0.8691;3.3303;8.6338;0.191;4.223;8.8488;-0.6387;-0.725;0.9438;0.3944;0.5449;0.2925;9696.0;-13.26;-24.36;-14.82;141.68;-23.96;-2.46;2.0;992.09;60.822;;;;NaN;;;;;0 / 0;322510;2022-11-01 12:47:03:746
2.7773;5.1766;13.2043;0.9058;3.9665;8.9228;2.2641;-1.0001;1.509;0.3052;-0.3323;-0.4675;10693.0;-15.9;-23.28;-16.32;132.35;-25.53;-4.84;2.0;992.05;64.264;;;;NaN;;;;;0 / 0;323010;2022-11-01 12:47:04:246
0.656;5.9643;8.3728;0.6179;4.6339;8.6207;1.5728;2.6089;4.4352;-0.1212;1.0299;-0.3007;9121.0;-13.98;-26.58;-14.88;139.55;-31.51;-6.15;2.0;992.01;65.818;;;;NaN;;;;;0 / 0;323510;2022-11-01 12:47:04:746
0.1413;4.0031;8.0999;-0.0087;4.636;8.6417;0.8658;-0.2881;-0.1779;0.6607;0.0916;-0.0026;10192.0;-14.88;-27.42;-17.04;135.89;-27.32;4.18;2.0;991.97;67.911;;;;NaN;;;;;0 / 0;324010;2022-11-01 12:47:05:246
-0.2346;3.2178;5.4854;-0.6674;4.6289;8.6197;-0.5345;-1.8205;-2.4423;0.3767;-0.1374;-0.1541;10566.0;-7.8;-29.82;-13.68;158.47;-26.79;0.35;2.0;992.02;61.517;;;;NaN;;;;;0 / 0;324510;2022-11-01 12:47:05:746
-0.9481;1.494;8.8828;-0.988;4.66;8.572;-0.6784;-3.0606;1.8192;-0.3118;0.4527;0.7726;10846.0;-8.46;-30.0;-11.76;157.58;-28.16;3.26;2.0;991.96;58.246;;;;NaN;;;;;0 / 0;325010;2022-11-01 12:47:06:246
0.9792;2.569;14.5355;-0.0112;3.9247;8.987;1.0718;-0.3765;5.8025;-0.5842;-1.0366;-0.6238;11231.0;-9.66;-27.54;-12.3;152.6;-27.88;-0.47;2.0;992.03;54.347;;;;NaN;;;;;0 / 0;325510;2022-11-01 12:47:06:746
0.1508;6.0528;10.0176;-0.4132;4.1937;8.8551;-1.5022;0.4846;6.2074;-0.054;1.1069;0.6015;10766.0;-3.78;-27.06;-9.72;167.25;-28.02;2.01;2.0;991.93;62.027;;;;NaN;;;;;0 / 0;326010;2022-11-01 12:47:07:246
-0.0551;4.1635;8.3872;-0.1952;4.5718;8.6736;1.7443;0.7125;1.3728;-0.5934;-0.6139;-0.4797;10739.0;-7.86;-26.88;-7.68;157.57;-28.42;2.12;2.0;991.93;65.893;;;;NaN;;;;;0 / 0;326510;2022-11-01 12:47:07:746
-0.1437;4.6471;8.8636;-0.6407;4.8324;8.5092;0.5018;-0.5037;-0.0239;-0.0369;-0.0678;-0.4131;11457.0;2.28;-26.16;-5.28;185.1;-28.94;2.14;2.0;991.93;61.804;;;;NaN;;;;;0 / 0;327010;2022-11-01 12:47:08:246
0.2418;3.1196;5.6554;-0.2642;3.9078;8.9905;0.3025;-0.9438;-3.6416;-0.1969;0.2896;0.7866;11406.0;-3.12;-23.76;-7.32;169.88;-24.29;3.36;2.0;991.99;62.917;;;;NaN;;;;;0 / 0;327510;2022-11-01 12:47:08:746
1.1349;1.6328;7.3553;0.6539;2.7845;9.3803;0.1075;-1.3025;-1.5078;0.4237;0.2462;-0.1235;13083.0;-7.56;-19.32;-11.28;155.15;-14.68;-4.29;2.0;991.99;64.187;;;;NaN;;;;;0 / 0;328010;2022-11-01 12:47:09:246
-0.9864;4.8674;11.3943;-0.226;3.128;9.2917;-0.2744;0.9637;4.6094;0.1788;0.3189;-0.0087;12626.0;-2.94;-19.86;-13.92;166.71;-20.07;1.27;2.0;991.89;57.691;;;;NaN;;;;;0 / 0;328510;2022-11-01 12:47:09:746
0.1317;4.2928;7.0584;0.0547;3.7361;9.0669;0.3164;0.9805;1.8749;-0.674;-0.1845;-0.294;13214.0;-6.42;-22.44;-14.1;157.43;-23.42;0.35;2.0;991.88;55.13;;;;NaN;;;;;0 / 0;329010;2022-11-01 12:47:10:246
-0.6177;3.4429;5.7009;-0.3396;3.875;9.0022;1.654;-0.4633;-1.9797;-0.6771;-0.0171;-0.2647;12999.0;-3.6;-23.64;-15.36;162.68;-24.12;3.69;2.0;991.95;55.288;;;;NaN;;;;;0 / 0;329510;2022-11-01 12:47:10:746
0.3472;2.0518;5.5453;-0.3983;3.3062;9.2239;0.6904;-1.9583;-2.2038;0.4805;0.1826;0.4452;12747.0;-5.22;-23.28;-17.46;159.55;-19.74;3.3;2.0;991.92;53.848;;;;NaN;;;;;0 / 0;330009;2022-11-01 12:47:11:245
3.1532;1.8771;10.4606;0.7753;3.0785;9.2786;0.9868;-1.4073;-0.7932;0.1671;-0.2437;-0.2378;13418.0;-9.24;-24.24;-18.42;152.84;-19.51;-1.64;2.0;991.91;57.612;;;;NaN;;;;;0 / 0;330510;2022-11-01 12:47:11:746
0.498;4.2186;15.709;-0.0263;3.8549;9.0172;-0.1605;-0.0816;4.6373;-1.1285;-0.5919;-0.06;11197.0;-3.0;-27.9;-13.8;171.24;-24.41;0.16;2.0;991.89;58.689;;;;NaN;;;;;0 / 0;331010;2022-11-01 12:47:12:246
0.589;4.0917;8.2124;-0.0247;3.6767;9.0913;0.798;-0.2386;-1.0393;0.2875;0.2853;0.0933;12916.0;-5.16;-25.98;-13.14;164.42;-21.63;1.87;2.0;991.83;64.758;;;;NaN;;;;;0 / 0;331510;2022-11-01 12:47:12:746
0.6393;4.2329;5.5094;1.1286;4.9642;8.3817;0.1404;-0.4511;-1.2347;-0.0069;0.1136;-0.0331;10566.0;-5.64;-26.58;-8.64;166.05;-30.88;-9.1;2.0;991.86;62.511;;;;NaN;;;;;0 / 0;332010;2022-11-01 12:47:13:246
0.9888;2.3655;9.9003;0.9018;4.5152;8.6586;0.5898;-0.5336;-3.9611;0.0841;-0.077;0.2497;9740.0;-8.88;-24.24;-10.5;154.27;-25.08;-3.82;2.0;991.96;61.147;;;;NaN;;;;;0 / 0;332510;2022-11-01 12:47:13:746
2.1524;2.3511;9.8357;1.4534;4.1515;8.7649;1.0126;-1.4508;0.3932;-0.0247;-0.4307;-0.3697;9522.0;-10.56;-23.04;-9.78;150.14;-23.55;-8.12;2.0;991.94;71.129;;;;NaN;;;;;0 / 0;333010;2022-11-01 12:47:14:246
0.7661;5.7488;13.4366;0.3052;4.3316;8.7928;0.6453;1.5752;1.876;-0.2287;0.2957;0.0444;9482.0;-4.62;-24.12;-9.96;164.14;-28.68;-2.31;2.0;991.87;72.686;;;;NaN;;;;;0 / 0;333510;2022-11-01 12:47:14:746
0.6512;5.641;8.7679;0.6008;4.634;8.6218;0.06;0.6144;0.0838;0.2618;0.0367;0.078;10830.0;-8.52;-25.38;-9.24;154.6;-27.98;-4.07;2.0;991.83;59.596;;;;NaN;;;;;0 / 0;334010;2022-11-01 12:47:15:246
-0.0838;3.6248;4.8004;-0.7084;4.7776;8.5348;0.797;-0.8559;-3.8925;-0.0222;0.5791;-0.5383;10828.0;-1.98;-24.42;-7.74;174.35;-27.54;-1.88;2.0;991.9;58.617;;;;NaN;;;;;0 / 0;334510;2022-11-01 12:47:15:746
-0.2729;2.5833;8.9618;-0.2963;5.2061;8.3054;0.2053;-1.3897;-0.7035;0.6656;1.2223;0.4433;10971.0;-6.42;-24.9;-5.34;161.45;-31.01;5.12;2.0;991.87;66.388;;;;NaN;;;;;0 / 0;335010;2022-11-01 12:47:16:246
0.5938;2.1332;12.4765;0.0838;3.8993;8.9977;-0.5315;-1.5817;1.3455;0.1336;0.5626;-0.4778;10232.0;-4.32;-20.82;-9.54;167.01;-22.99;-2.59;2.0;991.91;64.585;;;;NaN;;;;;0 / 0;335510;2022-11-01 12:47:16:746
-1.1684;2.6743;16.3434;-0.2552;3.9146;8.9878;0.5593;0.1077;9.3284;-0.6948;0.3482;0.3163;11746.0;-2.76;-20.94;-9.24;166.05;-29.6;2.89;2.0;991.84;66.612;;;;NaN;;;;;0 / 0;336010;2022-11-01 12:47:17:246
1.3934;5.1287;8.6984;0.605;4.2778;8.8037;0.0343;0.6087;-1.2018;-0.0778;-0.3916;0.1226;11874.0;-9.3;-21.06;-10.14;149.1;-26.02;-2.4;2.0;991.84;65.037;;;;NaN;;;;;0 / 0;336510;2022-11-01 12:47:17:746
0.4022;3.5506;7.2691;0.6447;4.5079;8.6853;0.301;-0.8735;-2.0674;0.4543;-0.5681;-0.4394;11377.0;-7.32;-21.84;-10.56;156.61;-27.37;-4.25;2.0;991.84;56.373;;;;NaN;;;;;0 / 0;337010;2022-11-01 12:47:18:246
2.885;3.1268;7.1446;0.4093;4.5536;8.6757;1.4582;-1.9344;-0.0036;0.2643;-0.2297;0.3566;10070.0;-6.84;-21.72;-11.46;156.53;-26.28;-3.18;2.0;991.91;64.218;;;;NaN;;;;;0 / 0;337510;2022-11-01 12:47:18:746
0.7207;2.9449;14.5451;0.1778;4.2888;8.8173;1.2324;-1.5403;-1.79;0.742;0.0018;-0.3453;10147.0;-5.04;-22.26;-12.9;162.71;-24.82;-2.22;2.0;991.85;56.364;;;;NaN;;;;;0 / 0;338010;2022-11-01 12:47:19:246
-1.9896;5.1095;6.9004;0.0897;4.6744;8.6205;-0.5135;0.2293;0.6382;0.778;0.4746;-0.1492;10385.0;-2.58;-23.22;-12.72;165.49;-29.41;2.43;2.0;991.8;58.161;;;;NaN;;;;;0 / 0;338511;2022-11-01 12:47:19:747
0.668;3.8762;6.5987;0.2309;3.9821;8.9588;0.8944;0.8518;-0.7751;0.1592;0.6072;0.0719;11652.0;-6.3;-22.26;-14.7;156.01;-25.21;0.06;2.0;991.77;58.574;;;;NaN;;;;;0 / 0;339010;2022-11-01 12:47:20:246
0.2849;3.6631;8.1526;-0.249;4.0728;8.9174;-0.0934;-0.7496;-1.1887;-0.1829;0.1784;-0.1217;11821.0;-3.66;-22.98;-14.4;167.55;-23.41;-2.37;2.0;991.83;57.753;;;;NaN;;;;;0 / 0;339510;2022-11-01 12:47:20:746
-3.4453;1.6544;10.6521;-0.8635;4.2751;8.7834;-0.2929;-1.2057;-0.8416;-0.4193;0.8974;0.3969;11571.0;-0.18;-23.52;-14.76;177.56;-22.56;2.67;2.0;991.81;55.574;;;;NaN;;;;;0 / 0;340010;2022-11-01 12:47:21:246
2.138;2.399;13.5754;0.2384;3.639;9.1034;1.325;0.467;3.8017;-0.5683;-0.2975;-0.184;11446.0;-3.9;-21.72;-16.56;161.05;-25.31;1.17;2.0;991.82;56.058;;;;NaN;;;;;0 / 0;340510;2022-11-01 12:47:21:746
2.0303;5.1095;9.3377;-0.1932;3.9944;8.9542;-0.5059;0.7342;3.697;-0.1468;0.2016;0.0677;10932.0;1.74;-22.56;-16.02;186.79;-24.94;1.15;2.0;991.8;67.584;;;;NaN;;;;;0 / 0;341010;2022-11-01 12:47:22:246
0.6656;3.7972;7.1997;-0.0118;4.1053;8.906;-0.3378;0.4221;-0.6433;0.216;0.0837;0.0218;11052.0;-2.94;-22.26;-16.62;165.54;-24.95;1.02;2.0;991.78;60.614;;;;NaN;;;;;0 / 0;341510;2022-11-01 12:47:22:746
0.3879;2.0183;8.4614;0.0314;3.6941;9.0842;0.0285;-0.4308;-3.4671;0.3822;0.4484;-0.0808;10750.0;-2.94;-21.66;-20.16;172.32;-21.07;-3.45;2.0;991.82;62.714;;;;NaN;;;;;0 / 0;342010;2022-11-01 12:47:23:246
-0.4645;1.3815;10.7191;-0.8792;4.0649;8.8811;-0.0115;-2.6164;2.5348;-0.3142;-0.0538;0.4073;11486.0;-3.36;-22.98;-18.48;163.46;-22.71;4.06;2.0;991.83;62.085;;;;NaN;;;;;0 / 0;342510;2022-11-01 12:47:23:746
1.2354;4.1228;13.767;0.3516;4.1414;8.8823;-0.6006;1.0471;1.9877;-0.0131;-0.5754;-0.0234;11311.0;-7.68;-22.5;-19.32;147.79;-24.12;-0.81;2.0;991.82;61.346;;;;NaN;;;;;0 / 0;343010;2022-11-01 12:47:24:246
0.7135;5.064;5.7679;0.6422;4.5951;8.6396;0.2485;-0.0054;-1.1694;0.0413;0.1515;-0.0313;9262.0;-7.92;-25.14;-17.28;154.44;-28.0;-4.61;2.0;991.77;59.476;;;;NaN;;;;;0 / 0;343510;2022-11-01 12:47:24:746
0.9098;4.0893;5.811;0.0645;4.6552;8.6311;0.7663;0.6315;-1.8288;0.3846;-0.0617;-0.3618;10873.0;-8.82;-26.04;-17.22;150.37;-26.85;-0.67;2.0;991.79;59.657;;;;NaN;;;;;0 / 0;344010;2022-11-01 12:47:25:246
1.1923;2.897;8.9881;-0.0525;4.5683;8.6774;0.1938;-1.305;-1.7962;0.4549;0.0568;-0.3771;10647.0;-5.4;-25.2;-15.42;163.99;-25.96;-1.72;2.0;991.87;62.926;;;;NaN;;;;;0 / 0;344510;2022-11-01 12:47:25:746
-0.9361;6.5844;9.6489;-0.8432;4.7699;8.5269;-1.2709;-0.865;0.5139;0.3529;-0.1295;0.2784;9983.0;-1.2;-25.44;-12.24;173.7;-29.05;3.71;2.0;991.87;64.478;;;;NaN;;;;;0 / 0;345010;2022-11-01 12:47:26:246
1.2426;5.7153;8.8995;0.2723;4.7756;8.5609;-0.4399;0.8918;1.9858;-0.1163;-0.11;0.1208;10029.0;-7.26;-25.5;-12.78;154.67;-30.34;0.53;2.0;991.79;61.075;;;;NaN;;;;;0 / 0;345510;2022-11-01 12:47:26:746
-1.3192;4.9108;8.3393;-0.598;4.5947;8.643;-0.4291;-0.0194;-0.6604;0.1403;-0.1216;-0.5432;10094.0;-1.74;-25.14;-12.66;171.26;-27.89;2.07;2.0;991.76;62.129;;;;NaN;;;;;0 / 0;346010;2022-11-01 12:47:27:246
-0.1652;4.7453;5.6075;-0.7356;5.1105;8.3374;-0.1311;-0.8895;-4.0757;0.5306;-0.1979;0.3987;9540.0;-1.32;-25.02;-10.32;173.15;-29.07;6.07;2.0;991.76;70.716;;;;NaN;;;;;0 / 0;346510;2022-11-01 12:47:27:746
1.4988;3.9289;5.9834;-0.3063;5.0921;8.3754;-0.1869;-0.8687;-3.2012;-0.0674;0.1662;-0.487;8660.0;-1.68;-24.36;-9.54;173.09;-30.15;-0.53;2.0;991.78;69.219;;;;NaN;;;;;0 / 0;347009;2022-11-01 12:47:28:245
-1.8938;3.5506;10.6856;-0.6255;4.7641;8.5488;0.1634;-1.4099;1.2174;-0.2415;-0.0849;0.5124;8487.0;-1.14;-24.36;-9.36;174.07;-29.59;4.56;2.0;991.8;70.692;;;;NaN;;;;;0 / 0;347510;2022-11-01 12:47:28:746
-0.3184;5.3489;10.0033;0.2152;4.4274;8.7477;1.9923;-0.7331;4.4207;-1.5573;-0.5424;-0.1242;8477.0;-5.1;-23.52;-9.12;162.4;-30.68;0.64;2.0;991.79;63.505;;;;NaN;;;;;0 / 0;348009;2022-11-01 12:47:29:245
-1.1803;6.06;7.0488;-0.4736;4.8986;8.4823;-0.4338;0.8191;-1.4742;0.2582;0.1985;-0.1498;8853.0;-1.68;-24.6;-6.6;173.13;-28.94;1.92;2.0;991.78;59.153;;;;NaN;;;;;0 / 0;348510;2022-11-01 12:47:29:746
0.4094;3.869;7.4056;-0.0259;4.9141;8.4865;1.223;-0.82;-0.8942;-0.0222;0.0318;0.3456;8418.0;-4.5;-24.24;-5.58;166.99;-28.86;1.95;2.0;991.78;63.125;;;;NaN;;;;;0 / 0;349010;2022-11-01 12:47:30:246
0.5387;3.5123;5.7967;0.416;4.5915;8.6554;0.7883;-1.1366;-1.0774;0.4781;0.4184;-0.4656;8142.0;-5.46;-22.38;-5.28;164.87;-25.94;-3.03;2.0;991.8;68.923;;;;NaN;;;;;0 / 0;349510;2022-11-01 12:47:30:746
-1.6472;3.5386;9.1797;-0.2986;4.5475;8.6834;0.0496;-1.6768;1.6359;-0.1334;-0.0324;0.6962;8417.0;-4.74;-19.32;-5.28;160.24;-27.0;3.81;2.0;991.83;61.983;;;;NaN;;;;;0 / 0;350010;2022-11-01 12:47:31:246
0.3448;6.3952;9.2419;0.7602;4.4498;8.7058;0.3962;-0.8202;5.3221;-0.0528;-0.08;-0.0264;7685.0;-10.08;-18.36;-7.68;138.79;-31.52;-3.37;2.0;991.8;67.445;;;;NaN;;;;;0 / 0;350510;2022-11-01 12:47:31:746
-0.2083;5.4663;7.056;-0.7247;5.6546;7.9794;-1.1691;1.1477;0.245;0.3186;0.1478;-0.4693;7359.0;-3.0;-20.76;-5.28;167.85;-33.37;2.31;2.0;991.76;67.094;;;;NaN;;;;;0 / 0;351010;2022-11-01 12:47:32:246
-0.656;5.7703;6.7208;-0.4929;6.0461;7.7053;-0.3092;-0.4147;-0.6589;0.2038;-0.0898;-0.1987;6766.0;-6.12;-23.46;-6.96;155.8;-36.82;4.41;2.0;991.77;69.613;;;;NaN;;;;;0 / 0;351510;2022-11-01 12:47:32:746
-1.0726;4.5226;4.5442;-0.4282;5.792;7.9019;-0.326;-1.5327;-3.6761;0.1415;0.4325;-0.589;6550.0;-5.88;-25.32;-9.0;158.57;-35.28;-0.23;2.0;991.69;72.963;;;;NaN;;;;;0 / 0;352010;2022-11-01 12:47:33:246
-1.2857;3.4931;10.4438;-0.4679;5.1273;8.3464;-0.9687;-1.9095;2.526;-0.415;0.1539;0.6779;6845.0;-4.74;-24.54;-9.78;159.92;-32.46;4.93;2.0;991.78;66.58;;;;NaN;;;;;0 / 0;352510;2022-11-01 12:47:33:746
1.6089;5.3873;11.1405;0.7043;5.3582;8.1832;3.3419;-1.0079;-0.5382;0.3021;-1.2199;-0.1211;7399.0;-9.54;-25.92;-8.1;149.9;-33.8;-0.67;2.0;991.81;68.334;;;;NaN;;;;;0 / 0;353010;2022-11-01 12:47:34:246
-0.826;6.7496;7.3337;-0.3473;5.8006;7.8995;0.3832;0.6257;3.1548;-0.7687;-0.3415;0.1025;5932.0;-0.24;-26.16;-6.72;179.31;-35.76;1.67;2.0;991.8;62.81;;;;NaN;;;;;0 / 0;353510;2022-11-01 12:47:34:746
-0.2418;4.9946;8.7008;0.2084;5.7169;7.9652;0.2394;0.6496;-0.4279;0.4885;-0.0861;0.1965;5933.0;-6.06;-26.88;-7.8;161.57;-34.32;-0.6;2.0;991.73;60.337;;;;NaN;;;;;0 / 0;354010;2022-11-01 12:47:35:246
-0.0479;4.5993;6.2276;-0.1448;5.8339;7.8813;-0.0659;-1.1461;-1.5316;-0.0149;-0.0263;-0.553;5889.0;-0.18;-27.78;-7.08;180.61;-34.25;-1.68;2.0;991.74;65.997;;;;NaN;;;;;0 / 0;354510;2022-11-01 12:47:35:746
0.4573;4.4341;8.9833;-0.8378;5.4628;8.101;1.3789;-1.2107;1.421;-0.0656;0.1185;0.9894;6347.0;2.34;-29.46;-8.04;183.25;-34.89;6.48;2.0;991.76;66.287;;;;NaN;;;;;0 / 0;355010;2022-11-01 12:47:36:246
0.6584;4.985;9.4694;0.3068;5.2998;8.2455;1.1752;-0.643;4.4608;-0.1035;0.3867;-0.3416;5361.0;2.34;-27.78;-8.58;187.05;-38.53;-0.1;2.0;991.7;68.189;;;;NaN;;;;;0 / 0;355510;2022-11-01 12:47:36:746
-2.1189;6.8429;10.4558;-0.7784;5.3622;8.1738;0.199;-2.2737;4.6019;0.4781;0.0495;0.2057;5296.0;9.48;-24.78;-6.9;208.14;-38.22;9.43;2.0;991.81;59.967;;;;NaN;;;;;0 / 0;356010;2022-11-01 12:47:37:246
-1.3384;5.3657;8.8325;-0.415;5.7724;7.9169;1.2147;2.2436;0.4919;-0.5421;-0.6561;0.3963;5741.0;2.04;-25.86;-3.96;185.03;-35.8;5.02;2.0;991.73;58.054;;;;NaN;;;;;0 / 0;356510;2022-11-01 12:47:37:746
0.6512;2.4565;4.2665;-1.1127;6.0249;7.6572;-0.1658;-4.5237;-3.7978;0.2282;-0.441;-1.1932;8346.0;3.84;-24.48;-4.62;191.78;-33.31;4.71;2.0;991.71;60.681;;;;NaN;;;;;0 / 0;357010;2022-11-01 12:47:38:246
-0.0575;2.9568;7.068;-1.3911;4.5928;8.5523;1.0918;-1.5665;-0.2489;0.6479;0.2095;0.2686;6804.0;3.48;-21.96;-12.54;184.32;-28.48;8.77;2.0;991.77;65.949;;;;NaN;;;;;0 / 0;357510;2022-11-01 12:47:38:746
-6.218;2.1668;13.7023;-0.8523;5.5886;8.0132;-4.6594;-3.0651;8.3757;-0.8328;0.4398;-0.0954;6352.0;12.24;-21.3;-12.66;233.74;-39.1;11.16;2.0;991.75;65.387;;;;NaN;;;;;0 / 0;358010;2022-11-01 12:47:39:246
-0.1556;6.8525;9.8836;-0.7106;5.7323;7.925;0.215;1.1011;-0.0694;-0.2635;-0.485;0.1526;3800.0;12.24;-23.1;-13.02;224.46;-33.85;2.97;2.0;991.65;65.695;;;;NaN;;;;;0 / 0;358510;2022-11-01 12:47:39:746
-0.5698;5.6315;7.0009;-0.4395;5.7505;7.9315;-0.2692;1.6646;0.1181;0.1109;-0.2254;0.2344;5665.0;6.06;-26.58;-12.24;199.09;-32.94;2.16;2.0;991.69;68.86;;;;NaN;;;;;0 / 0;359010;2022-11-01 12:47:40:246
-0.5171;5.1502;4.3048;-0.1172;5.1935;8.3177;1.8602;-0.2779;0.8308;-0.7308;0.573;0.0432;4988.0;5.1;-25.44;-12.84;200.46;-33.21;-0.71;2.0;991.79;64.442;;;;NaN;;;;;0 / 0;359510;2022-11-01 12:47:40:746
0.3879;2.1979;12.5579;0.3097;4.5733;8.6694;-0.2738;-1.7625;-2.9853;0.8623;0.0489;0.4604;5723.0;2.64;-24.72;-16.38;190.59;-29.93;1.61;2.0;991.69;62.623;;;;NaN;;;;;0 / 0;360010;2022-11-01 12:47:41:246
2.2841;2.988;11.5284;0.1556;4.2713;8.8262;1.6903;-0.3377;0.5689;0.015;-0.5663;-0.1437;6215.0;2.1;-22.62;-18.18;193.33;-29.38;-2.13;2.0;991.77;59.421;;;;NaN;;;;;0 / 0;360510;2022-11-01 12:47:41:746
-4.6591;7.2212;10.5683;-1.5222;5.0857;8.2456;-0.8408;2.023;1.1017;0.1849;0.5156;-0.3141;7354.0;9.48;-24.3;-13.5;205.26;-29.64;10.51;2.0;991.74;65.6;;;;NaN;;;;;0 / 0;361010;2022-11-01 12:47:42:246
1.6712;4.9898;7.4008;0.0416;5.5952;8.0537;1.1435;0.484;1.0087;-0.2195;-1.6127;0.5692;7567.0;1.8;-26.52;-12.96;177.35;-35.17;11.67;2.0;991.74;59.322;;;;NaN;;;;;0 / 0;361510;2022-11-01 12:47:42:746
1.5634;4.3742;5.2843;4.3479;5.178;7.1031;0.474;-2.2451;-2.3913;1.2765;-3.9315;2.0921;3841.0;-9.78;-25.38;-14.7;148.95;-33.48;-10.69;2.0;991.65;70.004;;;;NaN;;;;;0 / 0;362009;2022-11-01 12:47:43:245
13.6042;-2.0111;-1.0774;8.9431;-3.5684;1.8595;0.6053;1.0593;-1.9553;-0.1719;1.4875;0.1355;3657.0;-48.72;3.24;7.8;131.63;15.62;-86.01;2.0;991.71;64.724;;;;NaN;;;;;0 / 0;362510;2022-11-01 12:47:43:746
9.4454;-3.6416;-5.0832;9.3852;-1.8789;2.1348;-2.6716;0.586;-0.126;0.1873;-0.4001;-0.3172;2873.0;-46.98;-1.86;3.96;123.02;13.98;-71.07;2.0;992.03;70.569;;;;NaN;;;;;0 / 0;363010;2022-11-01 12:47:44:246
8.9355;-16.4559;-0.7829;9.1322;-3.5726;0.0992;-0.1896;1.2023;-2.4335;1.9478;-1.9444;0.9699;1.0;-48.42;9.6;19.44;104.15;18.5;-87.01;2.0;992.29;74.029;;;;NaN;;;;;0 / 0;363510;2022-11-01 12:47:44:746
8.4614;-10.1014;2.6049;6.9358;-6.8228;1.2306;2.785;-3.3026;0.3184;-1.189;1.4478;0.2436;1.0;-46.14;23.88;16.44;118.26;42.46;-82.62;2.0;992.19;60.438;;;;NaN;;;;;0 / 0;364010;2022-11-01 12:47:45:246
7.4127;-9.7351;0.4357;6.6027;-7.0134;-1.8404;-0.2841;-0.2318;0.1693;0.2295;-0.0397;1.0701;0.0;-40.74;19.74;25.5;137.91;50.72;-98.55;2.0;991.36;56.997;;;;NaN;;;;;0 / 0;364511;2022-11-01 12:47:45:747
3.3184;-9.9219;-0.7877;3.2035;-9.2656;0.2384;0.0455;0.469;-2.0412;0.4964;0.2676;0.8086;0.0;-29.64;34.38;21.3;139.3;66.38;-101.31;2.0;991.87;63.364;;;;NaN;;;;;0 / 0;365010;2022-11-01 12:47:46:246
2.5809;-8.8756;-0.9984;3.3845;-8.5761;-3.3415;-2.5585;3.7374;3.3607;0.0945;-1.4899;0.191;0.0;-27.24;26.76;31.26;143.36;64.55;-115.1;2.0;991.65;66.404;;;;NaN;;;;;0 / 0;365510;2022-11-01 12:47:46:746
5.4926;-14.7106;1.9896;2.1706;-9.1626;-2.7397;-3.3485;1.994;0.0869;0.6913;1.7147;0.5692;0.0;-21.66;30.9;32.04;187.12;62.25;-149.16;2.0;991.53;63.903;;;;NaN;;;;;0 / 0;366010;2022-11-01 12:47:47:246
3.6943;-16.0394;-0.9002;0.7169;-9.7667;-0.5167;2.2519;-0.9069;-0.1153;-3.2586;-0.8735;-0.7472;0.0;-25.32;39.9;19.8;57.72;80.04;-16.63;2.0;991.94;67.499;;;;NaN;;;;;0 / 0;366510;2022-11-01 12:47:47:746
