sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-15.2924;0.2466;0.2562;-4.154;-7.877;-4.1068;-7.0966;7.0127;11.4382;1.154;-0.7676;0.2515;0.0;-12.9;29.16;23.1;294.23;57.1;130.04;5.0;994.5;69.455;;;;NaN;;;;;0 / 0;580514;2022-11-03 12:47:18:472
-4.8267;-12.5579;-2.9951;-3.5571;-9.1236;0.527;0.653;-3.5612;-3.9938;0.2084;0.7803;0.1972;0.0;-17.7;35.4;-18.54;32.83;71.61;91.65;5.0;993.46;63.423;;;;NaN;;;;;0 / 0;581015;2022-11-03 12:47:18:973
-4.0725;-8.5093;-9.7734;-3.7925;-8.1576;-3.9039;2.1093;4.0779;-2.3716;1.8614;0.6844;-1.1394;0.0;-16.08;30.42;19.98;301.98;48.19;142.13;5.0;993.68;63.401;;;;NaN;;;;;0 / 0;581515;2022-11-03 12:47:19:473
3.5195;-9.0576;-1.0056;-3.0683;-9.3126;0.1754;5.757;-0.9397;-2.5456;0.5871;0.5305;0.6877;0.0;-19.62;34.2;-19.74;15.64;73.36;114.64;5.0;993.42;68.267;;;;NaN;;;;;0 / 0;582014;2022-11-03 12:47:19:972
0.6369;-5.8924;0.2945;-4.1119;-7.3171;-5.0717;4.0042;4.5183;5.2177;0.8779;-1.2307;-0.7888;0.0;-16.5;29.82;20.22;295.15;52.39;148.92;5.0;993.3;59.749;;;;NaN;;;;;0 / 0;582514;2022-11-03 12:47:20:472
-1.9297;-7.0632;-1.6903;-2.9238;-9.1683;-1.8876;1.7985;1.2696;1.6745;1.4399;2.3655;-0.0179;0.0;-22.14;34.8;-0.36;331.54;60.55;137.81;5.0;994.25;65.858;;;;NaN;;;;;0 / 0;583014;2022-11-03 12:47:20:972
-1.0846;-13.2354;-1.5275;-2.6616;-8.5345;-4.0308;1.4095;-5.752;5.3022;-2.4495;-3.1983;-1.4314;0.0;-18.6;35.22;-5.04;0.06;67.99;104.65;5.0;993.29;57.931;;;;NaN;;;;;0 / 0;583515;2022-11-03 12:47:21:473
7.3361;-21.4981;3.5362;-4.3132;-7.453;-4.6925;6.1447;-13.1282;8.0875;2.694;3.7509;-1.1773;0.0;-12.54;29.34;19.56;297.73;54.67;136.64;5.0;993.84;67.71;;;;NaN;;;;;0 / 0;584014;2022-11-03 12:47:21:972
1.6472;-11.538;-0.5243;-3.1889;-9.212;-1.0676;-1.9637;-2.472;-0.1655;-0.2644;-0.0511;0.4696;0.0;-12.54;33.36;-17.52;20.79;71.13;114.51;5.0;993.58;62.594;;;;NaN;;;;;0 / 0;584515;2022-11-03 12:47:22:473
-1.5538;-5.7296;-3.371;-2.73;-8.4764;-4.107;1.3941;-3.6625;-3.9043;0.5328;-0.5807;-0.4565;0.0;-16.38;33.24;5.28;327.01;49.23;147.33;5.0;993.4;56.096;;;;NaN;;;;;0 / 0;585014;2022-11-03 12:47:22:972
-2.4205;-7.7719;0.2059;-1.6978;-9.3832;-2.2899;3.8861;-0.5674;1.0784;0.6335;1.1047;-0.159;0.0;-20.58;33.06;-8.76;340.65;67.63;141.77;5.0;993.57;59.967;;;;NaN;;;;;0 / 0;585514;2022-11-03 12:47:23:472
0.0192;-9.06;1.2115;-0.2465;-9.5472;-2.2272;0.2992;0.0898;3.6302;-0.2302;1.3173;0.3517;0.0;-9.66;31.56;-22.74;356.47;78.71;160.85;5.0;993.64;63.61;;;;NaN;;;;;0 / 0;586015;2022-11-03 12:47:23:973
-1.8818;-10.044;-0.328;-0.2726;-9.6617;-1.6574;-0.5917;-0.0135;0.0317;0.1198;1.2714;0.232;0.0;18.24;30.72;-20.28;48.3;77.82;163.75;5.0;993.33;60.452;;;;NaN;;;;;0 / 0;586514;2022-11-03 12:47:24:472
-1.5107;-9.6441;0.3783;-0.2748;-9.7802;-0.6651;-1.3964;0.0116;1.1942;0.0789;0.0076;0.0212;0.0;22.56;30.0;-17.94;66.11;85.27;161.46;5.0;993.3;67.058;;;;NaN;;;;;0 / 0;587014;2022-11-03 12:47:24:972
-1.1827;-9.8764;0.1844;-1.3772;-9.7023;0.3738;0.003;0.0294;-0.1248;-0.017;-0.012;-0.0637;0.0;21.48;30.3;-18.0;150.11;81.25;74.27;5.0;993.46;59.555;;;;NaN;;;;;0 / 0;587515;2022-11-03 12:47:25:473
-0.8859;-9.6034;-0.1173;-1.0228;-9.7531;-0.0239;-0.2222;0.1353;0.7182;-0.1355;0.1297;-0.0576;0.0;19.56;31.98;-14.58;139.16;83.62;88.44;5.0;993.47;62.317;;;;NaN;;;;;0 / 0;588015;2022-11-03 12:47:25:973
-0.3017;-9.7567;-0.9026;-0.9584;-9.7317;-0.7392;1.1355;-0.0322;-0.2592;-0.3414;-0.6369;0.0341;0.0;20.28;32.94;-12.84;118.86;84.46;111.26;5.0;993.63;63.538;;;;NaN;;;;;0 / 0;588514;2022-11-03 12:47:26:472
-4.3431;-11.3512;-3.1292;-1.6972;-9.4056;-2.1963;-2.0019;-1.699;-2.8222;-1.634;-2.0425;-0.6733;0.0;19.5;32.28;-14.76;94.68;80.62;126.23;5.0;993.8;62.083;;;;NaN;;;;;0 / 0;589015;2022-11-03 12:47:26:973
0.0287;-6.3258;-8.0305;-0.0604;-7.785;-5.9633;-0.1599;0.9181;-1.0425;-0.2033;-2.4377;-1.0777;0.0;-18.3;34.74;8.88;301.43;55.86;-171.41;5.0;994.51;70.463;;;;NaN;;;;;0 / 0;589514;2022-11-03 12:47:27:472
-0.4357;-7.7599;-0.8715;0.307;-9.787;-0.5391;0.0067;1.8284;-1.2757;1.5975;1.3618;0.0976;0.0;-18.78;32.64;-16.92;317.56;76.81;-174.86;5.0;993.15;65.864;;;;NaN;;;;;0 / 0;590014;2022-11-03 12:47:27:972
-0.5507;-5.7057;0.6488;-0.3791;-7.9248;-5.764;0.7861;0.5073;5.8885;-2.1111;-2.4261;-0.2873;0.0;-17.4;32.28;5.94;281.79;71.31;-175.98;5.0;993.18;60.896;;;;NaN;;;;;0 / 0;590514;2022-11-03 12:47:28:472
-2.3774;-8.3537;0.158;-0.1919;-9.5844;-2.0668;-1.824;2.4949;1.0876;1.537;1.776;0.1416;0.0;-17.76;34.8;-5.46;321.66;64.02;172.88;5.0;994.22;69.067;;;;NaN;;;;;0 / 0;591014;2022-11-03 12:47:28:972
-4.0534;-16.9755;2.8467;0.3074;-8.7233;-4.4699;-0.3098;-2.9033;2.9759;-2.8441;-2.8763;-1.4406;0.0;-14.7;32.34;0.66;307.79;80.67;153.98;5.0;993.18;57.191;;;;NaN;;;;;0 / 0;591514;2022-11-03 12:47:29:472
4.1851;-17.5597;-0.0311;-1.6249;-7.8766;-5.6115;-5.8333;6.725;5.6857;1.8076;1.7907;-0.2427;0.0;-8.16;21.9;18.72;271.13;52.75;165.62;5.0;993.8;68.682;;;;NaN;;;;;0 / 0;592015;2022-11-03 12:47:29:973
4.561;-13.1229;-0.7015;-0.49;-9.7785;0.5583;-0.4126;-5.2242;-1.0371;-1.4483;0.1334;0.422;0.0;-16.14;20.58;-18.48;142.32;87.52;-5.3;5.0;993.44;65.163;;;;NaN;;;;;0 / 0;592514;2022-11-03 12:47:30:472
-3.5554;-22.1422;-10.2882;-1.7339;-8.2409;-5.025;-5.9159;-8.0115;-0.8842;0.0453;-1.8678;0.4177;0.0;-16.86;25.68;11.88;304.18;46.49;161.64;5.0;993.55;66.714;;;;NaN;;;;;0 / 0;593015;2022-11-03 12:47:30:973
1.9609;-8.9235;-1.9968;-0.565;-9.7744;-0.5585;3.2585;1.9044;-2.5277;1.4949;1.1035;0.031;0.0;-19.92;32.16;-14.52;329.34;74.93;166.51;5.0;993.22;68.821;;;;NaN;;;;;0 / 0;593515;2022-11-03 12:47:31:473
-1.1037;-3.5769;1.0654;-1.9093;-7.7018;-5.7625;0.0538;5.3005;3.7537;1.7789;0.0974;-1.2304;0.0;-12.42;28.98;21.54;283.81;50.14;167.8;5.0;993.15;63.695;;;;NaN;;;;;0 / 0;594014;2022-11-03 12:47:31:972
-2.1141;-12.4813;0.091;0.0655;-9.6813;-1.5613;0.5498;4.4545;1.4799;1.4735;2.1193;0.5044;0.0;-21.6;34.32;-5.28;314.15;67.76;171.61;5.0;993.58;66.744;;;;NaN;;;;;0 / 0;594514;2022-11-03 12:47:32:472
1.4581;-7.7001;1.5251;-0.0204;-8.4371;-4.9986;0.1425;-1.0778;7.2898;-2.1764;-3.5019;-0.6562;0.0;-21.42;33.18;6.3;285.83;76.77;167.76;5.0;993.28;54.261;;;;NaN;;;;;0 / 0;595015;2022-11-03 12:47:32:973
-0.8499;-6.6059;2.7653;-1.0249;-8.6152;-4.5715;5.8277;0.544;6.0559;2.4558;2.1187;-0.36;0.0;-16.26;31.38;18.12;299.05;50.61;155.06;5.0;993.59;69.254;;;;NaN;;;;;0 / 0;595514;2022-11-03 12:47:33:472
-2.466;-15.436;2.6624;-1.2601;-9.6625;-1.1037;-3.9619;-3.8435;1.3958;-3.4043;0.9489;-0.7674;0.0;-14.76;37.56;-11.7;46.74;80.91;69.03;5.0;993.5;58.553;;;;NaN;;;;;0 / 0;596015;2022-11-03 12:47:33:973
0.3352;-1.0582;-12.3544;-1.8353;-8.0443;-5.3001;-1.3442;2.5589;-5.9386;-0.9846;-0.4402;0.13;0.0;-13.86;30.06;22.14;286.43;51.88;159.63;5.0;994.38;63.66;;;;NaN;;;;;0 / 0;596515;2022-11-03 12:47:34:473
0.0982;-9.7471;-1.9704;-1.0779;-9.7131;0.8144;-4.3261;-1.8536;-5.586;-0.8814;1.0607;0.3706;0.0;-15.48;34.38;-19.5;91.59;85.84;44.26;5.0;993.36;66.511;;;;NaN;;;;;0 / 0;597014;2022-11-03 12:47:34:972
-0.261;-3.8834;1.2019;-1.8088;-8.2893;-4.918;-2.01;0.7377;-3.146;1.7972;-0.3547;-0.3911;0.0;-12.72;30.12;21.48;293.5;47.72;163.55;5.0;993.8;68.678;;;;NaN;;;;;0 / 0;597514;2022-11-03 12:47:35:472
1.4174;-9.4119;-3.644;-1.0342;-9.7235;-0.7438;3.4212;0.2781;-1.6696;1.7514;0.6722;0.1361;0.0;-14.58;37.2;-7.32;334.16;73.56;156.06;5.0;993.43;67.143;;;;NaN;;;;;0 / 0;598014;2022-11-03 12:47:35:972
-0.7326;-5.2675;-0.0575;-2.3466;-6.2959;-7.1432;-0.8209;0.7722;6.2789;-2.3682;-2.5636;0.6358;0.0;-5.34;28.38;29.88;211.04;63.12;173.99;5.0;993.44;53.583;;;;NaN;;;;;0 / 0;598514;2022-11-03 12:47:36:472
0.6967;-10.0943;-0.1556;-1.2503;-8.7377;-4.273;2.2127;-0.9854;4.3903;1.9127;0.412;0.1348;0.0;-8.34;33.06;22.02;301.42;47.33;158.36;5.0;993.96;62.217;;;;NaN;;;;;0 / 0;599014;2022-11-03 12:47:36:972
4.5538;-11.1118;-0.2035;-1.422;-8.4427;-4.7822;6.5363;-6.3014;2.9913;-2.1636;-1.4231;-1.4675;0.0;-10.14;31.68;15.42;268.92;78.15;146.65;5.0;993.13;56.349;;;;NaN;;;;;0 / 0;599514;2022-11-03 12:47:37:472
-4.9347;-10.937;-6.0265;-1.0915;-8.9386;-3.8832;5.7698;-0.2003;2.5353;1.8571;1.0778;-0.567;0.0;-10.92;31.5;14.76;310.52;49.36;156.46;5.0;994.58;59.903;;;;NaN;;;;;0 / 0;600014;2022-11-03 12:47:37:972
4.1946;-12.1413;0.5267;-0.7939;-9.6103;-1.784;0.5617;-3.0242;-1.4267;-2.9858;-0.0523;0.4317;0.0;-9.54;39.3;-6.18;347.86;84.88;136.65;5.0;993.3;60.363;;;;NaN;;;;;0 / 0;600515;2022-11-03 12:47:38:473
-3.5434;-6.0193;-10.2858;-4.1704;-6.2097;-6.3417;0.7323;0.765;-2.2729;0.68;-0.34;-0.8633;0.0;10.02;24.96;37.32;260.49;36.65;148.12;5.0;993.8;69.384;;;;NaN;;;;;0 / 0;601015;2022-11-03 12:47:38:973
3.3112;-9.4239;-1.3312;-1.1234;-9.4193;-2.4869;1.8536;0.2348;1.2012;0.4601;1.8585;0.1385;0.0;-11.04;39.6;12.3;300.61;69.11;152.56;5.0;993.03;65.317;;;;NaN;;;;;0 / 0;601515;2022-11-03 12:47:39:473
-0.7398;-9.9841;-0.3735;-1.6611;-9.4269;-2.1319;1.3667;-1.491;2.4096;-1.7268;0.1743;-0.3209;0.0;-9.42;43.02;6.54;324.5;78.36;113.48;5.0;993.32;64.445;;;;NaN;;;;;0 / 0;602015;2022-11-03 12:47:39:973
-0.2897;-3.3255;-7.5181;-3.3949;-6.4939;-6.5172;1.3933;4.9951;-0.9219;0.8266;-0.7634;-1.0814;0.0;4.32;22.02;42.12;237.71;41.45;153.51;5.0;994.05;65.22;;;;NaN;;;;;0 / 0;602515;2022-11-03 12:47:40:473
1.9585;-7.4989;1.98;-1.1938;-9.7308;0.2397;-0.3672;1.9373;-0.7113;1.4161;0.1804;0.4604;0.0;-11.88;43.62;6.66;304.24;80.32;141.52;5.0;993.17;66.93;;;;NaN;;;;;0 / 0;603014;2022-11-03 12:47:40:972
-1.9082;-12.8069;0.8619;-1.3918;-8.1808;-5.2256;0.719;0.7896;4.6989;-1.9015;-1.9955;-0.3007;0.0;-11.4;25.68;28.62;240.76;71.34;155.46;5.0;992.97;64.81;;;;NaN;;;;;0 / 0;603514;2022-11-03 12:47:41:472
17.8063;-18.1917;6.8788;-1.8793;-8.822;-3.8484;11.9065;-17.3786;2.1701;2.9231;3.7503;-2.4222;0.0;-4.92;24.6;26.04;257.59;56.91;152.13;5.0;993.81;64.488;;;;NaN;;;;;0 / 0;604015;2022-11-03 12:47:41:973
4.2018;-12.4741;-2.0351;-1.969;-9.5778;0.747;4.2196;-3.66;-0.4717;-1.8698;0.192;0.1678;0.0;-11.82;34.98;-7.62;47.3;79.24;57.24;5.0;993.28;53.427;;;;NaN;;;;;0 / 0;604514;2022-11-03 12:47:42:472
-2.7749;-21.0313;-11.0088;-2.1417;-8.6059;-4.1857;-5.3285;-6.011;-2.2191;0.2988;-1.1158;0.2637;0.0;-5.4;25.5;26.7;267.09;51.32;153.36;5.0;993.4;61.815;;;;NaN;;;;;0 / 0;605015;2022-11-03 12:47:42:973
-2.5809;-8.1741;-0.2729;-1.3244;-9.7148;0.1983;2.5455;2.4457;-2.7074;1.3745;0.7992;0.0286;0.0;-15.96;36.66;0.36;329.82;79.2;132.38;5.0;993.22;65.421;;;;NaN;;;;;0 / 0;605515;2022-11-03 12:47:43:473
-0.5914;-4.0294;1.5371;-2.367;-8.2422;-4.7574;-0.3073;5.9989;0.7399;2.2193;0.3918;-1.2243;0.0;-8.52;25.38;30.42;258.39;51.56;159.18;5.0;993.15;53.933;;;;NaN;;;;;0 / 0;606014;2022-11-03 12:47:43:972
-3.541;-12.0599;0.0575;-1.3251;-9.7078;-0.4154;1.9811;1.7683;0.6429;1.5553;1.0216;0.5289;0.0;-18.36;36.36;4.14;313.53;73.9;146.42;5.0;993.24;69.929;;;;NaN;;;;;0 / 0;606515;2022-11-03 12:47:44:473
1.5945;-5.9044;-0.079;-1.421;-8.4313;-4.8024;3.504;2.1463;4.5773;-2.1801;-2.9777;-0.3074;0.0;-17.58;29.64;21.9;271.06;73.46;146.44;5.0;993.13;61.444;;;;NaN;;;;;0 / 0;607015;2022-11-03 12:47:44:973
0.2179;-7.1326;0.1053;-1.737;-8.8208;-3.9175;7.2655;-1.5464;4.8488;2.1503;1.4651;-0.7521;0.0;-9.84;27.9;27.66;276.41;53.91;144.59;5.0;993.61;69.524;;;;NaN;;;;;0 / 0;607515;2022-11-03 12:47:45:473
-4.4987;-17.0904;2.8946;-1.9809;-9.5664;-0.855;-4.6849;-2.8838;1.5924;-3.6676;1.652;-0.2366;0.0;-14.76;38.46;-0.42;15.43;75.65;65.4;5.0;993.36;56.403;;;;NaN;;;;;0 / 0;608015;2022-11-03 12:47:45:973
0.9673;1.1133;-15.1535;-2.1846;-8.3802;-4.601;4.2508;6.0722;-7.5211;-0.7672;-0.3364;0.0102;0.0;-8.4;26.22;30.24;249.71;58.29;156.75;5.0;994.27;61.797;;;;NaN;;;;;0 / 0;608515;2022-11-03 12:47:46:473
1.7047;-10.9753;-2.5786;-1.9163;-9.53;1.2952;-4.2418;-2.3791;-4.1275;-0.6138;0.952;0.5527;0.0;-16.08;37.02;-9.12;46.5;80.12;58.64;5.0;993.24;57.621;;;;NaN;;;;;0 / 0;609015;2022-11-03 12:47:46:973
-0.3831;-3.9552;2.3583;-2.3209;-8.6503;-3.9946;-1.0502;1.5104;-3.3871;1.6635;0.0815;-0.6416;0.0;-6.48;25.68;30.36;259.76;53.31;152.15;5.0;993.44;56.1;;;;NaN;;;;;0 / 0;609515;2022-11-03 12:47:47:473
4.525;-8.3824;-4.1994;-1.4205;-9.7016;0.1764;5.2992;-0.1509;-2.1612;1.1784;0.3417;0.0518;0.0;-17.4;36.06;2.76;317.31;77.98;139.34;5.0;993.42;69.448;;;;NaN;;;;;0 / 0;610015;2022-11-03 12:47:47:973
0.0048;-3.869;0.5291;-1.831;-8.1537;-5.1317;3.8086;3.5664;4.4781;-0.32;-2.2429;-0.0399;0.0;-14.16;26.7;26.28;354.96;76.24;71.92;5.0;993.19;52.902;;;;NaN;;;;;0 / 0;610514;2022-11-03 12:47:48:472
-3.0909;-8.3872;-0.1341;-1.5199;-9.2679;-2.8225;-1.5782;3.7777;5.0156;1.8687;2.283;-0.1199;0.0;-11.82;29.58;23.28;286.31;55.82;145.84;5.0;993.97;67.942;;;;NaN;;;;;0 / 0;611015;2022-11-03 12:47:48:973
1.1803;-16.2764;3.5674;-2.0181;-9.5257;-1.1651;-0.9794;-7.6365;5.5441;-2.2589;-0.9857;-1.0985;0.0;-13.92;39.12;-0.96;20.21;73.84;59.04;5.0;993.12;58.968;;;;NaN;;;;;0 / 0;611515;2022-11-03 12:47:49:473
-8.0352;-14.0854;-7.1446;-2.5294;-8.3816;-4.4183;8.1369;-6.3697;7.502;0.3819;0.1878;-0.0124;0.0;-4.56;27.6;31.5;250.84;58.29;150.73;5.0;993.63;61.15;;;;NaN;;;;;0 / 0;612014;2022-11-03 12:47:49:972
8.5356;-10.4438;-0.3376;-2.462;-9.4418;0.9803;5.8114;-5.6901;-3.1446;0.2939;0.9434;0.0206;0.0;-14.76;43.26;-8.94;40.31;76.04;58.64;5.0;993.29;56.682;;;;NaN;;;;;0 / 0;612515;2022-11-03 12:47:50:473
-4.6256;-28.2597;-15.6108;-2.6242;-8.8974;-3.1811;-1.0174;-12.4355;-5.2444;2.369;0.8518;-1.4858;0.0;-3.42;29.58;31.32;266.61;52.84;146.52;5.0;993.31;60.625;;;;NaN;;;;;0 / 0;613014;2022-11-03 12:47:50:972
0.17;-9.9674;-2.7629;-1.875;-9.6218;0.2764;3.4551;0.909;-4.0281;0.479;0.2452;0.6125;0.0;-16.02;38.88;1.08;333.36;77.42;126.33;5.0;993.15;66.602;;;;NaN;;;;;0 / 0;613515;2022-11-03 12:47:51:473
-1.2354;-3.7086;1.2833;-2.5211;-7.8344;-5.3326;1.0774;4.3197;6.5297;0.5676;-1.2056;-0.6061;0.0;-8.58;23.22;33.12;234.69;65.67;157.0;5.0;993.06;53.608;;;;NaN;;;;;0 / 0;614015;2022-11-03 12:47:51:973
-5.1766;-12.2275;0.0503;-1.6177;-9.3994;-2.2814;-0.403;-0.7236;1.6325;1.6329;2.9477;0.1324;0.0;-12.12;30.36;21.66;287.36;56.34;146.29;5.0;993.54;66.183;;;;NaN;;;;;0 / 0;614515;2022-11-03 12:47:52:473
-3.2274;-12.3017;-1.7909;-1.4912;-8.3554;-4.9127;2.7458;2.8987;5.856;-2.5814;-2.3455;-1.3654;0.0;-16.56;27.54;23.46;269.7;71.93;145.42;5.0;993.37;63.307;;;;NaN;;;;;0 / 0;615014;2022-11-03 12:47:52:972
-7.7623;-8.8157;-2.0901;-1.7813;-8.8497;-3.8313;6.4308;0.5894;5.4306;1.3849;2.4321;-0.2439;0.0;-8.64;26.94;27.9;274.16;53.71;144.85;5.0;994.12;68.948;;;;NaN;;;;;0 / 0;615514;2022-11-03 12:47:53:472
-3.201;-12.9362;0.182;-2.1076;-9.5701;0.3769;-3.5885;-3.2464;-3.7001;-0.6487;0.222;0.0829;0.0;-14.82;38.04;-5.46;32.73;75.45;57.31;5.0;993.23;54.84;;;;NaN;;;;;0 / 0;616014;2022-11-03 12:47:53:972
-0.4788;-2.7198;-10.7574;-2.8533;-8.251;-4.4665;-4.0088;-0.718;-3.7412;-0.7397;-2.6069;0.6626;0.0;-4.68;25.44;30.96;257.49;52.7;150.5;5.0;994.02;65.737;;;;NaN;;;;;0 / 0;616515;2022-11-03 12:47:54:473
-3.6751;-10.3528;-2.4684;-1.7035;-9.6443;0.5054;0.3939;0.5173;-3.3138;0.2884;0.2507;0.5191;0.0;-17.16;38.34;-0.18;333.84;78.64;126.95;5.0;993.06;63.972;;;;NaN;;;;;0 / 0;617014;2022-11-03 12:47:54:972
-1.3623;-4.6902;0.6057;-2.7222;-7.6529;-5.4949;1.3551;2.965;6.0982;0.5517;-0.888;-1.0453;0.0;-9.3;22.56;31.8;235.78;64.28;158.19;5.0;993.34;58.091;;;;NaN;;;;;0 / 0;617514;2022-11-03 12:47:55:472
-1.5897;-11.9737;1.6281;-0.9944;-9.7132;-0.9144;2.6009;4.0985;1.9726;1.4558;2.9098;0.1642;0.0;-20.4;34.08;8.52;299.91;70.82;151.85;5.0;993.51;69.807;;;;NaN;;;;;0 / 0;618015;2022-11-03 12:47:55:973
0.091;-15.5174;1.8866;-1.5278;-8.6475;-4.3654;3.2468;-2.9862;4.3366;-1.8441;-2.3589;-0.9482;0.0;-17.76;29.94;19.68;287.86;74.6;130.44;5.0;993.04;57.409;;;;NaN;;;;;0 / 0;618515;2022-11-03 12:47:56:473
8.6506;-10.518;0.9888;-2.1135;-8.7657;-3.8555;13.3354;-6.7014;4.7581;0.8974;-0.7243;1.2259;0.0;-5.04;24.12;32.04;256.67;56.05;143.49;5.0;994.44;68.606;;;;NaN;;;;;0 / 0;619014;2022-11-03 12:47:56:972
4.1899;-12.5292;-2.648;-2.4054;-9.4803;0.713;6.4013;-2.8909;-2.4703;-2.9217;0.236;-0.746;0.0;-15.48;38.34;-2.22;19.17;75.85;67.3;5.0;993.31;52.405;;;;NaN;;;;;0 / 0;619514;2022-11-03 12:47:57:472
-5.507;-14.4469;-10.3145;-2.5874;-8.7418;-3.6134;-1.4014;-14.1019;-6.8256;-0.9126;-1.2557;0.2027;0.0;-3.18;25.32;31.32;255.09;54.0;147.39;5.0;993.48;57.839;;;;NaN;;;;;0 / 0;620015;2022-11-03 12:47:57:973
-3.6895;-10.4869;-2.6695;-1.8161;-9.6048;0.7875;0.3988;0.4299;-1.6901;0.4759;0.178;0.3566;0.0;-15.42;37.74;4.2;331.38;79.99;115.12;5.0;993.25;59.906;;;;NaN;;;;;0 / 0;620515;2022-11-03 12:47:58:473
-0.3783;-4.2186;1.4078;-2.5052;-8.5564;-4.0843;0.834;4.5294;-1.4969;0.9542;-0.7371;-1.0105;0.0;-0.96;20.7;34.5;235.5;53.67;151.7;5.0;993.15;56.309;;;;NaN;;;;;0 / 0;621014;2022-11-03 12:47:58:972
-1.6975;-7.4008;2.332;-0.4271;-9.7967;0.1133;3.3648;0.3153;0.5523;1.4191;1.5274;0.4226;0.0;-21.96;32.94;9.12;281.32;79.0;161.56;5.0;993.27;69.163;;;;NaN;;;;;0 / 0;621515;2022-11-03 12:47:59:473
0.4573;-5.3873;-0.1317;-2.1208;-8.1958;-4.9498;5.0585;1.1422;3.8532;-3.1355;-4.1396;-0.5359;0.0;-16.56;28.2;21.84;263.86;72.0;153.12;5.0;993.09;59.456;;;;NaN;;;;;0 / 0;622015;2022-11-03 12:47:59:973
12.4813;-16.4703;1.008;-3.3241;-8.1884;-4.2508;13.6985;-9.036;2.5007;2.7221;0.6343;-0.1914;0.0;-6.12;26.58;28.56;272.14;53.88;140.69;5.0;994.25;68.88;;;;NaN;;;;;0 / 0;622514;2022-11-03 12:48:00:472
-4.0773;-12.4454;-3.541;-1.996;-9.593;0.3996;2.5826;-2.7901;-4.5224;-2.8533;-0.1403;-0.8884;0.0;-17.46;36.12;-13.38;50.9;77.91;61.05;5.0;993.21;57.639;;;;NaN;;;;;0 / 0;623014;2022-11-03 12:48:00:972
-5.2891;-6.7448;-8.8995;-2.7874;-8.5214;-3.9733;-1.5533;-5.813;-8.9749;-1.2125;-5.0309;1.0078;0.0;-10.5;28.26;24.96;277.27;53.91;151.31;5.0;993.65;62.773;;;;NaN;;;;;0 / 0;623515;2022-11-03 12:48:01:473
-3.802;-9.5675;-0.996;-3.0515;-9.2137;1.4022;-0.4895;-3.9355;-4.9193;0.4002;0.0644;0.3969;0.0;-11.22;37.98;-5.16;20.94;73.33;75.4;5.0;993.21;63.99;;;;NaN;;;;;0 / 0;624015;2022-11-03 12:48:01:973
-0.5698;-4.5203;0.5124;-2.3798;-8.4563;-4.3585;0.9888;5.1068;1.124;0.7294;-0.4341;-0.6355;0.0;-7.38;22.38;29.58;250.62;54.38;154.54;5.0;993.25;60.694;;;;NaN;;;;;0 / 0;624514;2022-11-03 12:48:02:472
1.312;-7.7048;1.5921;-1.9881;-9.5961;-0.3639;3.3241;2.8585;0.972;1.5144;2.211;0.3725;0.0;-14.22;34.56;7.14;312.85;73.91;137.08;5.0;993.58;68.455;;;;NaN;;;;;0 / 0;625015;2022-11-03 12:48:02:973
1.6496;-5.1622;-0.984;-1.9232;-8.7277;-4.0371;2.7396;2.1338;4.5806;-1.4489;-2.3095;-0.2763;0.0;-13.38;28.14;21.3;286.46;73.62;123.21;5.0;993.06;61.26;;;;NaN;;;;;0 / 0;625514;2022-11-03 12:48:03:472
3.4141;-8.4758;1.1995;-1.8111;-9.1668;-2.9763;16.112;-7.4687;6.3019;2.3776;1.3246;0.3419;0.0;-3.42;26.82;27.48;261.0;59.46;141.98;5.0;994.33;65.559;;;;NaN;;;;;0 / 0;626014;2022-11-03 12:48:03:972
0.7566;-13.4749;-1.1396;-2.7817;-9.3699;0.7986;6.2174;-2.7236;-6.2577;-2.7342;-0.508;-1.3581;0.0;-10.38;40.02;-1.86;21.04;72.38;55.79;5.0;993.12;66.215;;;;NaN;;;;;0 / 0;626515;2022-11-03 12:48:04:473
0.0359;-4.1132;-10.8149;-2.0612;-8.4926;-4.4494;-6.6923;2.8348;5.601;-0.6664;-2.9783;0.0457;0.0;-2.58;22.98;36.24;230.03;62.79;151.85;5.0;993.71;67.742;;;;NaN;;;;;0 / 0;627015;2022-11-03 12:48:04:973
