sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.6416;-10.9825;-0.1077;-1.7346;-9.4429;-1.998;-1.2964;3.189;1.1601;2.2102;1.0455;0.8012;3.0;16.2;46.14;-3.48;36.96;56.64;145.4;5.0;990.22;65.643;;;;NaN;;;;;0 / 0;465014;2022-11-04 13:52:51:930
0.2753;-15.7353;-0.237;-0.8796;-9.3225;-2.9133;-1.6104;-6.8342;5.262;-3.0689;-3.3204;-0.6777;3.0;19.44;45.0;3.24;70.85;71.92;163.2;5.0;990.14;55.364;;;;NaN;;;;;0 / 0;465515;2022-11-04 13:52:52:431
1.9896;-15.9412;2.2841;-2.7906;-8.2387;-4.5284;1.5073;7.1804;1.7057;1.9774;1.3045;0.7035;3.0;13.68;46.08;-4.38;32.93;57.15;148.36;5.0;990.56;67.639;;;;NaN;;;;;0 / 0;466015;2022-11-04 13:52:52:931
-2.5953;-16.5134;9.771;-2.1435;-9.5551;-0.5251;7.1069;-3.314;-0.0926;-2.7335;-0.8512;-1.4138;3.0;26.94;40.32;-6.12;141.05;77.0;103.76;5.0;990.28;58.801;;;;NaN;;;;;0 / 0;466515;2022-11-04 13:52:53:431
-11.0376;-0.6009;-10.7694;-2.3703;-8.5998;-4.0736;0.9769;-5.6891;5.0816;1.7814;1.1194;-0.9672;3.0;19.86;44.04;0.3;50.35;58.01;144.97;5.0;991.02;69.392;;;;NaN;;;;;0 / 0;467015;2022-11-04 13:52:53:931
-12.3759;-17.179;5.9379;-2.1815;-9.5417;-0.6052;1.0442;-5.2;2.6475;-2.1453;-0.3888;0.0383;3.0;28.92;33.84;-18.42;187.68;74.59;52.79;5.0;990.13;62.613;;;;NaN;;;;;0 / 0;467515;2022-11-04 13:52:54:431
-7.1973;1.6951;-12.3089;-2.8488;-8.4392;-4.1031;-0.9771;14.9134;-7.0542;-2.1734;0.5079;0.7328;3.0;16.38;46.14;-6.42;43.42;62.7;145.99;5.0;990.82;67.001;;;;NaN;;;;;0 / 0;468016;2022-11-04 13:52:54:932
2.6719;-13.6401;-3.9648;-2.3825;-9.3878;1.5371;10.7146;-2.9809;-1.4269;-3.8936;0.0498;0.439;3.0;29.88;34.56;-15.18;189.53;73.19;57.17;5.0;990.06;68.761;;;;NaN;;;;;0 / 0;468518;2022-11-04 13:52:55:434
-5.8852;-22.0488;-14.1045;-2.4075;-9.0381;-2.9474;-3.5831;-1.3267;-6.4405;-0.5509;-1.6246;0.1445;3.0;16.14;46.38;-3.6;52.67;67.17;140.76;5.0;991.07;59.493;;;;NaN;;;;;0 / 0;469015;2022-11-04 13:52:55:931
3.4022;-10.7311;-3.7613;-1.5123;-9.5724;1.501;3.545;-0.1987;-4.0269;0.3678;1.2153;0.373;3.0;22.98;34.5;-22.02;181.43;77.45;45.22;5.0;990.23;66.37;;;;NaN;;;;;0 / 0;469515;2022-11-04 13:52:56:431
-0.3519;0.0934;1.2594;-2.4332;-9.0306;-2.9492;-5.6116;-0.1275;-8.3613;2.6848;-0.23;-1.3783;3.0;15.9;45.96;-1.56;36.11;56.3;150.8;5.0;990.79;63.589;;;;NaN;;;;;0 / 0;470015;2022-11-04 13:52:56:931
2.8132;-8.708;-2.8108;-1.6546;-9.5475;1.5095;4.5516;0.849;-6.8441;1.7441;0.7352;0.4598;3.0;17.7;38.52;-21.84;104.05;83.15;105.96;5.0;990.18;67.424;;;;NaN;;;;;0 / 0;470515;2022-11-04 13:52:57:431
0.8188;1.9369;0.7278;-2.536;-8.2751;-4.611;2.5839;7.8202;6.1361;-0.4043;-2.4676;-0.0949;3.0;14.64;46.68;1.74;38.62;61.25;164.84;5.0;990.42;58.676;;;;NaN;;;;;0 / 0;471015;2022-11-04 13:52:57:931
-1.3862;-4.5322;-1.2402;-1.5521;-9.6772;-0.3369;1.0158;4.685;-1.2935;1.8638;0.3106;0.5025;3.0;17.46;38.58;-22.56;101.41;80.68;102.25;5.0;990.18;64.284;;;;NaN;;;;;0 / 0;471515;2022-11-04 13:52:58:431
0.4549;-4.3048;1.9585;-1.9305;-8.5428;-4.4118;1.0614;2.1787;6.2243;-0.7262;-2.8946;-0.1743;3.0;13.02;47.76;-1.62;31.64;60.59;156.37;5.0;990.26;55.993;;;;NaN;;;;;0 / 0;472015;2022-11-04 13:52:58:931
-7.0345;-2.3391;-0.0479;-1.8616;-9.4711;-1.7328;-1.1791;1.8788;2.8437;2.2285;3.4908;-0.0986;3.0;8.94;45.42;-21.0;48.35;74.97;132.95;5.0;990.32;67.166;;;;NaN;;;;;0 / 0;472515;2022-11-04 13:52:59:431
-3.5554;-19.1015;0.103;-1.8016;-7.9221;-5.4922;2.8527;2.4152;8.5041;-4.1336;-3.8292;-1.9984;3.0;14.4;50.46;-7.74;48.76;72.19;145.78;5.0;990.22;60.912;;;;NaN;;;;;0 / 0;473016;2022-11-04 13:52:59:932
-11.3512;6.2276;0.8452;-1.9796;-9.1641;-2.8759;-0.733;5.0724;10.4107;0.8431;5.4425;-2.1413;3.0;5.82;53.4;-11.22;24.38;66.53;141.19;5.0;990.52;61.197;;;;NaN;;;;;0 / 0;473515;2022-11-04 13:53:00:431
-2.3607;-29.4735;4.3287;-3.3987;-9.1785;-0.6114;2.5487;-17.0365;6.5948;-2.4483;-0.8213;-0.1346;3.0;28.86;42.36;-26.82;134.43;66.45;71.73;5.0;990.4;70.888;;;;NaN;;;;;0 / 0;474015;2022-11-04 13:53:00:931
-5.2077;3.8379;-1.415;-2.8036;-8.6169;-3.7496;-6.5485;9.2872;19.8273;2.0275;-0.0736;-1.8059;3.0;-1.74;55.26;2.82;352.32;61.48;143.21;5.0;991.38;70.654;;;;NaN;;;;;0 / 0;474516;2022-11-04 13:53:01:432
-1.5012;-13.2091;-3.8738;-2.1631;-9.4927;1.175;-1.0595;-4.5137;-5.7384;-2.6639;0.723;-1.0949;3.0;12.84;49.26;-17.28;127.13;75.46;61.49;5.0;990.17;52.961;;;;NaN;;;;;0 / 0;475015;2022-11-04 13:53:01:931
-2.7677;-3.4453;-6.807;-1.8943;-9.0409;-3.293;-2.7672;-0.6176;-2.451;-2.0182;-2.2269;-0.7327;3.0;1.02;51.6;7.74;346.78;67.21;150.09;5.0;990.53;66.691;;;;NaN;;;;;0 / 0;475514;2022-11-04 13:53:02:430
0.5004;-9.7734;-1.7526;-2.9063;-7.8949;-5.0391;6.3396;-14.6614;0.035;-2.2595;-1.2624;0.789;3.0;3.24;48.96;8.1;337.11;74.55;144.89;5.0;990.33;56.981;;;;NaN;;;;;0 / 0;476015;2022-11-04 13:53:02:931
4.47;-7.633;1.7597;-0.5555;-9.752;0.8716;-1.0678;5.3395;-2.1597;1.4869;0.8079;-0.335;3.0;-8.28;44.52;-8.76;14.44;82.76;117.29;5.0;990.4;62.598;;;;NaN;;;;;0 / 0;476515;2022-11-04 13:53:03:431
-2.4277;-0.7925;-0.7638;-3.5018;-8.5992;-3.1562;1.6558;7.3829;2.2656;0.0905;-2.5714;-0.0216;3.0;-0.12;44.52;13.08;327.38;61.89;144.07;5.0;990.76;69.658;;;;NaN;;;;;0 / 0;477015;2022-11-04 13:53:03:931
0.3472;-6.0696;11.4039;-1.698;-9.2882;2.6488;-1.5797;4.8374;1.0479;0.457;3.2428;-0.3973;3.0;3.0;31.56;-24.66;135.61;71.29;32.66;5.0;990.74;71.497;;;;NaN;;;;;0 / 0;477515;2022-11-04 13:53:04:431
-1.2019;-0.498;3.9816;-1.9011;-9.0058;-3.3839;2.222;7.5525;8.412;2.4576;-2.2379;-0.6697;3.0;-3.6;45.48;4.02;341.64;66.68;150.67;5.0;990.38;54.64;;;;NaN;;;;;0 / 0;478015;2022-11-04 13:53:04:931
1.9082;-4.1444;1.7023;-0.9055;-9.6967;1.1505;5.0714;3.3015;-0.2;1.2847;0.9704;0.0315;3.0;-3.96;39.54;-20.1;114.66;81.41;38.2;5.0;990.58;61.623;;;;NaN;;;;;0 / 0;478515;2022-11-04 13:53:05:431
0.3041;-6.1223;4.1037;-2.7276;-8.7142;-3.5767;2.56;8.5681;7.7187;-1.4972;-3.0076;0.3834;3.0;-1.86;45.66;3.9;342.56;72.27;152.67;5.0;990.35;59.296;;;;NaN;;;;;0 / 0;479015;2022-11-04 13:53:05:931
4.4796;-7.0895;5.2508;-2.1457;-9.4488;1.5121;5.5287;6.3411;1.9643;2.4698;3.0247;0.1916;3.0;-4.74;43.14;-10.38;20.75;77.69;116.19;5.0;990.86;65.382;;;;NaN;;;;;0 / 0;479515;2022-11-04 13:53:06:431
0.1604;-2.9137;3.9911;-1.4702;-9.2609;-2.8713;1.7743;5.2099;6.9007;-2.3835;-3.0302;-1.156;3.0;-3.12;44.52;-5.76;20.55;78.03;103.98;5.0;990.46;57.475;;;;NaN;;;;;0 / 0;480015;2022-11-04 13:53:06:931
4.774;-8.8325;2.1404;-0.3872;-9.7863;0.4979;3.2028;-0.509;1.8101;2.1815;1.5733;0.6546;3.0;-13.86;39.36;-15.54;94.16;86.31;37.87;5.0;990.61;65.679;;;;NaN;;;;;0 / 0;480515;2022-11-04 13:53:07:431
-2.624;-9.3616;-0.5004;-1.2368;-9.4726;-2.2158;2.5392;-5.0581;6.6523;-1.4904;-2.1408;0.2588;3.0;-6.9;43.74;4.44;324.51;75.0;150.83;5.0;990.4;58.67;;;;NaN;;;;;0 / 0;481016;2022-11-04 13:53:07:932
-3.7661;-2.5666;2.1332;-0.891;-9.7297;-0.8426;-0.0595;3.9976;1.8625;2.2664;3.0644;-0.5024;3.0;-12.66;41.4;-9.72;355.53;82.82;133.4;5.0;990.7;67.688;;;;NaN;;;;;0 / 0;481515;2022-11-04 13:53:08:431
0.4286;-0.9912;2.7102;-1.5651;-8.9388;-3.7174;1.4909;7.7249;7.1842;-2.8716;-2.4743;0.0651;3.0;-8.94;42.66;-3.24;345.12;78.95;135.96;5.0;990.32;52.487;;;;NaN;;;;;0 / 0;482016;2022-11-04 13:53:08:932
0.1173;-5.5285;4.7118;-1.041;-9.6402;1.4674;3.1024;2.2897;0.1056;3.4991;3.2495;-0.5091;3.0;-11.04;41.04;-5.16;346.2;74.54;140.25;5.0;990.83;66.954;;;;NaN;;;;;0 / 0;482516;2022-11-04 13:53:09:432
1.6496;-3.7445;6.6777;-0.9176;-9.2196;-3.2136;2.0908;4.7879;8.4572;-2.5161;-4.0986;-2.1505;3.0;-5.82;41.4;-7.92;28.09;78.68;93.14;5.0;990.34;66.2;;;;NaN;;;;;0 / 0;483016;2022-11-04 13:53:09:932
0.0455;-2.9712;-0.3615;-0.6322;-9.7862;-0.0244;4.6473;3.0319;-1.6803;3.0025;3.6655;-0.0601;3.0;-15.96;36.48;-15.06;37.32;86.3;92.21;5.0;991.0;68.674;;;;NaN;;;;;0 / 0;483515;2022-11-04 13:53:10:431
-5.6722;-16.9372;-3.3806;-1.1623;-9.4907;-2.1785;-1.2271;0.9215;-1.0967;-1.9144;-2.4401;0.1336;3.0;-7.98;41.22;-0.36;333.19;75.42;151.92;5.0;990.47;63.177;;;;NaN;;;;;0 / 0;484015;2022-11-04 13:53:10:931
2.1165;-5.641;1.5036;-1.6048;-9.661;-0.5087;-1.8931;6.5989;2.1511;2.4222;3.4218;-0.2403;3.0;-8.34;38.16;-13.5;29.12;80.12;107.59;5.0;991.04;67.56;;;;NaN;;;;;0 / 0;484515;2022-11-04 13:53:11:431
0.4932;-5.5165;4.0534;-1.9631;-9.0232;-3.3011;3.8545;4.8382;5.9324;-2.5918;-2.2965;-0.4529;3.0;-4.14;39.78;-4.38;6.42;76.76;118.32;5.0;990.43;63.536;;;;NaN;;;;;0 / 0;485016;2022-11-04 13:53:11:932
1.1396;-6.8166;1.5467;-1.2014;-9.6975;0.8277;0.4831;0.3407;0.0486;3.4399;3.5959;0.1671;3.0;-10.02;37.2;-2.1;343.37;71.11;136.81;5.0;991.23;68.167;;;;NaN;;;;;0 / 0;485515;2022-11-04 13:53:12:431
4.1755;-12.9649;1.8411;-0.971;-9.2986;-2.9604;1.0644;-0.324;7.7368;-2.3933;-2.4077;-1.9739;3.0;-0.18;35.82;-8.1;41.56;74.33;84.49;5.0;990.39;62.673;;;;NaN;;;;;0 / 0;486015;2022-11-04 13:53:12:931
2.3176;-10.7862;0.9912;-0.934;-9.746;-0.5592;-2.9613;8.7428;0.7962;2.9897;3.6521;0.6644;3.0;-10.02;35.16;-2.34;348.51;64.03;129.16;5.0;991.32;68.22;;;;NaN;;;;;0 / 0;486515;2022-11-04 13:53:13:431
-4.3862;-22.068;2.4756;-1.5449;-9.5735;-1.4597;-2.8341;-3.863;1.091;-2.9932;-2.1249;-1.7149;3.0;1.14;35.04;-8.22;32.23;65.17;63.44;5.0;990.41;61.438;;;;NaN;;;;;0 / 0;487015;2022-11-04 13:53:13:931
-5.2939;-6.3617;1.0127;-0.9199;-9.7277;0.8345;6.877;3.7969;5.2255;2.6402;3.9654;0.238;3.0;-9.9;32.46;-11.04;355.13;73.58;145.37;5.0;991.48;67.482;;;;NaN;;;;;0 / 0;487515;2022-11-04 13:53:14:431
1.8292;-13.3671;1.8914;-1.0349;-9.364;-2.7228;1.0349;5.3633;7.4609;-2.6871;-3.0632;-0.1847;3.0;-5.52;36.42;-5.4;23.38;75.25;79.2;5.0;990.39;61.656;;;;NaN;;;;;0 / 0;488014;2022-11-04 13:53:14:930
0.3352;-14.1452;-0.1796;-1.1492;-9.6772;-1.0957;-3.4692;5.7172;1.0621;3.7948;3.707;0.0633;3.0;-11.1;35.1;-3.24;347.97;60.58;134.19;5.0;991.9;67.261;;;;NaN;;;;;0 / 0;488515;2022-11-04 13:53:15:431
-5.0952;-17.9715;0.0622;-1.8433;-9.526;-1.4238;-0.4743;-5.1244;0.0232;-3.0793;-0.2172;-0.6001;3.0;2.28;32.76;-12.78;66.28;67.43;53.9;5.0;990.48;59.87;;;;NaN;;;;;0 / 0;489014;2022-11-04 13:53:15:930
8.9474;-18.3474;7.5133;-1.7904;-9.3553;-2.3331;1.594;-6.0616;1.9979;3.1992;0.9166;-1.5451;3.0;-5.7;36.48;-0.12;349.56;61.39;130.68;5.0;992.18;67.434;;;;NaN;;;;;0 / 0;489515;2022-11-04 13:53:16:431
0.0766;-19.5014;4.865;-2.9776;-9.3355;0.3899;-2.5916;-10.6638;3.9412;-2.8466;-0.299;-1.8817;3.0;8.28;27.6;-18.48;108.62;63.25;51.2;5.0;990.56;61.161;;;;NaN;;;;;0 / 0;490015;2022-11-04 13:53:16:931
0.3759;-8.4662;0.4477;-3.3089;-8.7204;-3.0291;-5.0209;20.56;4.1759;0.8663;-0.0999;-0.6196;3.0;-5.46;35.22;3.96;333.17;72.49;125.62;5.0;991.5;67.427;;;;NaN;;;;;0 / 0;490515;2022-11-04 13:53:17:431
-5.2053;-18.3138;-1.6496;-1.8195;-9.5528;-1.2661;0.3686;-5.8449;6.3397;-2.4978;-4.9098;-1.8884;3.0;1.62;28.38;-16.02;79.65;65.55;57.74;5.0;990.41;58.202;;;;NaN;;;;;0 / 0;491015;2022-11-04 13:53:17:931
5.6458;-20.0257;6.0959;-1.1643;-9.6455;-1.3337;3.9464;0.5257;1.7455;3.3159;2.0174;-1.6948;3.0;-10.98;34.02;-10.02;0.75;61.65;130.81;5.0;991.6;68.32;;;;NaN;;;;;0 / 0;491515;2022-11-04 13:53:18:431
-6.9531;-23.9426;-1.6712;-1.8823;-9.5346;-1.3108;-5.4251;-9.4257;-0.9589;-3.2418;0.1255;-0.9959;3.0;7.02;35.46;-20.4;93.93;64.24;52.3;5.0;990.44;58.382;;;;NaN;;;;;0 / 0;492015;2022-11-04 13:53:18:931
1.1037;-12.4693;-6.3904;-1.5575;-9.4525;-2.0962;5.3403;-6.2325;2.2231;3.1393;0.6179;-1.8854;3.0;-7.38;42.78;-3.12;353.52;61.74;136.49;5.0;991.5;70.887;;;;NaN;;;;;0 / 0;492515;2022-11-04 13:53:19:431
5.9499;-18.3522;11.0136;-2.3004;-9.5326;0.0899;-3.4891;-11.6471;-2.0076;-4.0322;-2.7993;-1.3606;3.0;6.96;35.94;-20.28;105.66;65.5;44.44;5.0;990.41;54.998;;;;NaN;;;;;0 / 0;493016;2022-11-04 13:53:19:932
-0.7877;-7.8892;0.486;-3.5924;-8.4825;-3.3633;1.8231;20.6836;6.7655;0.7973;1.2709;-1.1028;3.0;-1.32;44.7;6.3;339.32;68.27;131.38;5.0;991.82;67.473;;;;NaN;;;;;0 / 0;493515;2022-11-04 13:53:20:431
-7.7719;-18.4671;-0.316;-1.722;-9.5226;-1.589;-1.661;-5.99;-0.063;-3.345;-0.6784;-0.8432;3.0;4.8;40.86;-14.34;61.26;67.42;60.0;5.0;990.57;57.325;;;;NaN;;;;;0 / 0;494015;2022-11-04 13:53:20:931
1.3384;-14.9859;-7.4343;-1.677;-9.3349;-2.4935;4.9834;-11.2391;-2.1513;2.3647;0.7303;-1.8426;3.0;-7.5;45.78;-1.08;349.32;63.7;140.15;5.0;991.96;67.166;;;;NaN;;;;;0 / 0;494515;2022-11-04 13:53:21:431
-6.4192;-18.3593;8.7774;-2.1911;-9.5585;0.0691;-1.2733;-11.6141;-1.9342;-4.0439;-1.7559;-1.2812;3.0;6.78;37.92;-22.92;105.22;64.91;45.07;5.0;990.56;58.622;;;;NaN;;;;;0 / 0;495015;2022-11-04 13:53:21:931
14.6815;-39.4936;6.5484;-3.1747;-8.6783;-3.2829;2.2697;13.1507;9.6805;1.6409;0.9862;-1.0808;3.0;-2.46;44.76;6.42;336.28;69.78;133.0;5.0;991.96;65.229;;;;NaN;;;;;0 / 0;495518;2022-11-04 13:53:22:434
1.3192;-15.6611;-1.9656;-3.0714;-9.1435;1.7698;6.3826;-6.8647;-0.0651;-3.7836;-1.0492;-0.8389;3.0;10.2;30.96;-27.36;139.8;65.8;40.77;5.0;990.58;59.882;;;;NaN;;;;;0 / 0;496015;2022-11-04 13:53:22:931
5.3801;-13.2738;-1.1732;-3.3808;-8.7288;-2.9236;-12.2012;-14.3902;-3.067;-0.4898;0.1402;2.2307;3.0;-6.3;43.44;4.38;334.79;72.02;132.7;5.0;991.82;67.711;;;;NaN;;;;;0 / 0;496515;2022-11-04 13:53:23:431
-12.1485;-16.4679;6.4694;-2.393;-9.5088;-0.1584;3.1472;-8.5488;0.3571;-3.2809;-1.0693;-1.0454;3.0;2.04;37.56;-20.28;69.72;62.17;51.32;5.0;990.68;64.471;;;;NaN;;;;;0 / 0;497015;2022-11-04 13:53:23:931
5.1095;-36.1512;5.0688;-3.2008;-8.8507;-2.7551;0.8114;9.9209;-8.4142;1.5346;1.9227;-1.4199;3.0;-7.62;44.28;7.08;328.63;68.22;132.88;5.0;991.57;68.561;;;;NaN;;;;;0 / 0;497514;2022-11-04 13:53:24:430
3.9792;-13.7334;1.6855;-3.1261;-9.1755;1.4858;-3.9394;-9.9644;10.3155;-2.6975;-0.7975;-1.0802;3.0;6.0;33.54;-28.74;112.47;62.22;43.41;5.0;990.8;65.804;;;;NaN;;;;;0 / 0;498015;2022-11-04 13:53:24:931
-6.5508;5.9236;-13.4653;-3.4506;-8.5367;-3.3748;14.062;-26.7551;13.7348;0.1778;0.6875;-0.8243;3.0;-4.32;45.9;6.12;331.7;72.21;129.89;5.0;991.58;67.553;;;;NaN;;;;;0 / 0;498515;2022-11-04 13:53:25:431
-1.8842;-12.9434;-5.5213;-2.9335;-9.0084;2.5326;9.9488;-5.654;-4.3378;-3.8887;-1.1848;-0.5127;3.0;6.0;32.82;-27.9;132.36;65.3;35.02;5.0;990.85;58.616;;;;NaN;;;;;0 / 0;499016;2022-11-04 13:53:25:932
-8.6386;3.3854;7.9538;-2.5388;-8.8965;-3.252;-0.873;14.9063;-8.8988;-1.0384;-4.0387;0.8623;3.0;-7.02;44.82;5.04;333.33;67.82;143.48;5.0;991.47;69.695;;;;NaN;;;;;0 / 0;499515;2022-11-04 13:53:26:431
2.2889;-15.5916;0.8978;-2.2186;-9.5132;0.8639;-3.0489;-6.1239;0.9845;-3.5472;-1.1396;-0.6172;3.0;4.5;34.62;-22.44;114.35;66.27;38.81;5.0;990.86;57.637;;;;NaN;;;;;0 / 0;500015;2022-11-04 13:53:26:931
-12.2778;-35.3971;-5.7392;-2.9102;-8.6008;-3.705;-8.6493;24.9394;25.5359;2.719;1.828;0.3437;3.0;-4.08;47.16;6.3;335.38;69.28;133.12;5.0;991.35;67.462;;;;NaN;;;;;0 / 0;500515;2022-11-04 13:53:27:431
-1.7549;-15.2445;-6.2228;-2.7594;-9.1563;2.1721;9.2958;-5.2547;-4.5568;-3.6834;-1.5824;-0.3515;3.0;8.58;35.94;-31.62;140.55;67.77;37.45;5.0;990.59;57.746;;;;NaN;;;;;0 / 0;501015;2022-11-04 13:53:27:931
-9.637;-15.3019;-11.0519;-2.8568;-8.7569;-3.3653;-10.2326;2.6897;-6.219;-1.6047;-3.4945;2.0095;3.0;-3.3;45.78;5.88;337.37;67.99;139.99;5.0;991.77;67.249;;;;NaN;;;;;0 / 0;501515;2022-11-04 13:53:28:431
6.5963;-12.0144;-2.2003;-2.972;-8.8493;3.0047;9.8005;-7.2643;-6.6798;0.0954;0.8066;0.4512;3.0;8.64;29.94;-29.76;150.77;72.32;36.5;5.0;990.78;60.984;;;;NaN;;;;;0 / 0;502015;2022-11-04 13:53:28:931
-17.5142;-14.0064;-7.554;-2.3951;-9.2386;-2.2541;-4.8501;-14.6513;-9.8417;-1.0445;-0.6771;0.6155;3.0;-6.06;50.04;1.68;345.92;62.44;147.68;5.0;991.4;68.924;;;;NaN;;;;;0 / 0;502515;2022-11-04 13:53:29:431
1.3551;-14.2386;-3.395;-2.7697;-9.0036;2.7264;11.2718;-4.5742;-1.4;-3.166;-1.0534;-0.4394;3.0;8.16;34.2;-27.54;140.94;66.5;34.96;5.0;990.85;65.861;;;;NaN;;;;;0 / 0;503015;2022-11-04 13:53:29:931
-5.4974;-26.385;-13.5012;-2.7592;-9.0408;-2.6115;-7.6558;6.6394;-6.1851;-2.3676;-1.0137;0.709;3.0;-4.2;45.84;3.84;342.99;66.43;134.01;5.0;991.21;67.243;;;;NaN;;;;;0 / 0;503516;2022-11-04 13:53:30:432
5.8589;-14.0686;-3.4069;-3.2816;-8.6949;3.1305;9.6289;-8.1681;-5.915;-0.3255;0.7584;0.3504;3.0;6.36;34.14;-29.88;132.58;70.06;40.2;5.0;990.96;68.864;;;;NaN;;;;;0 / 0;504015;2022-11-04 13:53:30:931
-8.5428;-10.2283;-14.8087;-2.9498;-8.8816;-2.9302;-3.5915;-12.6549;-10.4034;-1.4953;-0.8329;0.566;3.0;-5.46;46.74;6.6;339.2;59.54;143.11;5.0;991.28;64.952;;;;NaN;;;;;0 / 0;504515;2022-11-04 13:53:31:431
2.5187;-9.9817;-0.6393;-2.4636;-8.9414;3.1864;1.4125;-4.421;-7.381;0.6146;1.5666;0.8855;3.0;1.56;35.28;-28.8;133.98;77.45;38.29;5.0;990.76;65.87;;;;NaN;;;;;0 / 0;505016;2022-11-04 13:53:31:932
-9.5771;-15.764;-11.3871;-2.3231;-9.1942;-2.4981;0.2929;3.7494;-5.2283;1.3611;-1.1023;-1.3979;3.0;-4.26;47.04;5.16;342.48;63.5;150.29;5.0;990.91;68.044;;;;NaN;;;;;0 / 0;505515;2022-11-04 13:53:32:431
7.645;-12.5387;-2.2577;-2.8021;-8.8537;3.1514;7.1308;-7.133;-7.473;-0.5234;0.7584;0.2576;3.0;7.68;33.6;-29.34;153.34;71.92;31.79;5.0;990.77;67.913;;;;NaN;;;;;0 / 0;506016;2022-11-04 13:53:32:932
-8.4063;-12.2083;-17.3801;-2.5286;-9.1222;-2.5615;-5.3677;-16.7696;-9.1704;-1.8478;-0.2001;0.4481;3.0;-3.78;46.62;2.7;347.7;60.46;147.05;5.0;990.97;69.305;;;;NaN;;;;;0 / 0;506517;2022-11-04 13:53:33:433
1.0726;-10.1158;-1.4581;-2.4543;-8.9769;3.0922;5.3585;-3.5139;-6.2166;0.6207;1.4407;0.7334;3.0;4.08;34.08;-28.2;139.33;76.91;37.73;5.0;990.82;57.809;;;;NaN;;;;;0 / 0;507016;2022-11-04 13:53:33:932
-1.9752;-3.8044;-0.2562;-2.1351;-9.2196;-2.5709;-6.2616;-0.2641;-10.7244;0.457;-0.6686;-0.8127;3.0;-3.96;45.3;4.26;343.91;63.3;146.46;5.0;990.91;67.467;;;;NaN;;;;;0 / 0;507516;2022-11-04 13:53:34:432
3.9792;-8.9331;-4.3598;-1.7238;-9.1161;3.1775;1.7884;-1.0404;-4.9563;1.2804;1.3754;0.6473;3.0;-0.54;33.96;-26.64;141.47;81.04;29.03;5.0;990.77;64.607;;;;NaN;;;;;0 / 0;508017;2022-11-04 13:53:34:933
-4.7669;-21.2539;-15.9149;-2.5005;-9.0508;-2.8286;2.4095;7.0277;0.2381;2.2774;-0.6655;-1.5048;3.0;-3.48;44.52;6.12;339.03;66.47;150.31;5.0;990.85;63.292;;;;NaN;;;;;0 / 0;508515;2022-11-04 13:53:35:431
4.9012;-13.3288;-3.8355;-3.2761;-8.7041;3.1106;12.7191;-6.8612;-7.0682;-0.0769;1.1102;0.5923;3.0;8.34;31.14;-30.48;144.92;71.13;37.65;5.0;990.75;67.245;;;;NaN;;;;;0 / 0;509015;2022-11-04 13:53:35:931
-7.5181;-12.1533;-14.9308;-2.4068;-9.1895;-2.4353;-4.2159;-18.3112;-10.6206;-1.7146;0.2477;0.5001;3.0;-9.6;46.26;4.68;334.97;60.26;147.51;5.0;990.81;61.86;;;;NaN;;;;;0 / 0;509515;2022-11-04 13:53:36:431
0.0311;-9.9626;-2.2482;-2.4593;-8.8606;3.4075;6.2637;-5.1553;-5.4642;0.5554;1.2452;0.64;3.0;-0.24;32.52;-31.32;132.99;74.94;34.12;5.0;990.73;65.702;;;;NaN;;;;;0 / 0;510015;2022-11-04 13:53:36:931
-0.4788;-1.1947;-0.8691;-2.2744;-9.1129;-2.8201;-5.5789;2.5093;-6.1489;1.2261;-1.6362;-0.5201;3.0;-8.52;46.68;8.04;330.01;61.18;150.96;5.0;990.73;67.812;;;;NaN;;;;;0 / 0;510515;2022-11-04 13:53:37:431
2.6815;-4.985;0.0479;-1.8993;-9.1553;2.9571;3.4292;0.9093;-5.143;1.9628;1.8567;0.5025;3.0;-3.9;36.84;-26.7;123.95;80.66;36.66;5.0;990.68;65.679;;;;NaN;;;;;0 / 0;511014;2022-11-04 13:53:37:930
-8.7822;-15.6611;-10.9777;-2.6781;-8.7955;-3.4114;2.5824;9.0876;5.2118;1.9384;-1.5098;-0.7718;3.0;-4.56;45.42;8.46;323.22;70.25;147.37;5.0;990.96;64.31;;;;NaN;;;;;0 / 0;511514;2022-11-04 13:53:38:430
