sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.0455;-12.9505;-1.2067;-0.922;-9.5569;1.9962;1.9878;-5.6037;-6.6656;-1.0391;1.6625;-0.0804;0.0;-17.1;43.32;-0.18;45.75;68.41;2.62;0.0;990.53;55.833;;;;NaN;;;;;0 / 0;280510;2022-11-03 14:53:09:763
-0.4477;-1.8866;1.1923;-1.6972;-9.0321;-3.4219;-0.4589;2.6612;-2.1289;2.0171;-1.4914;-1.5685;0.0;-1.92;27.9;36.9;225.82;61.08;157.31;0.0;990.55;64.314;;;;NaN;;;;;0 / 0;281011;2022-11-03 14:53:10:264
0.0599;-10.8628;0.34;-0.2762;-9.5199;2.3377;-0.5099;-3.3392;-4.555;1.4062;-0.8036;-0.1763;0.0;-17.82;43.26;4.2;47.01;76.11;6.74;0.0;990.56;63.021;;;;NaN;;;;;0 / 0;281511;2022-11-03 14:53:10:764
2.4588;-6.3378;1.0032;-2.081;-8.7471;-3.915;2.9189;5.073;5.4438;0.2889;-0.412;-1.5337;0.0;-4.26;26.82;37.98;233.09;63.12;152.01;0.0;990.49;59.542;;;;NaN;;;;;0 / 0;282011;2022-11-03 14:53:11:264
1.1636;-5.2628;0.3089;-1.3435;-9.6505;-1.11;2.1057;2.1839;0.7439;2.0055;-0.1768;-0.6064;0.0;-15.12;40.08;18.0;287.09;79.76;129.56;0.0;990.5;59.306;;;;NaN;;;;;0 / 0;282510;2022-11-03 14:53:11:763
-1.0678;-13.1325;0.838;-0.2282;-9.7777;-0.7177;-1.5308;0.7747;3.6699;-1.5968;-1.3937;0.1829;0.0;-23.76;35.94;19.32;254.32;85.6;162.36;0.0;990.53;59.417;;;;NaN;;;;;0 / 0;283011;2022-11-03 14:53:12:264
-2.8946;-21.8884;-5.9236;-0.6825;-9.5447;-2.1456;0.6269;-4.46;8.2332;2.0751;6.6728;0.8127;0.0;-0.3;29.82;34.74;234.44;68.1;143.45;0.0;990.52;60.816;;;;NaN;;;;;0 / 0;283510;2022-11-03 14:53:12:763
0.8021;-14.0543;-0.0072;0.1391;-9.3949;2.8084;0.2155;-4.4705;-3.251;0.7251;1.5134;-0.888;1.0;-23.04;41.76;1.08;56.02;67.1;-4.76;0.0;990.57;56.463;;;;NaN;;;;;0 / 0;284011;2022-11-03 14:53:13:264
-2.2625;-9.1078;-12.0216;-1.2581;-9.1017;-3.4274;1.4778;9.7277;-7.1957;0.5498;-1.3143;-1.3547;0.0;-6.72;26.76;37.32;224.09;68.14;159.84;0.0;990.72;64.237;;;;NaN;;;;;0 / 0;284511;2022-11-03 14:53:13:764
0.2705;-11.0136;-2.9664;-0.1163;-9.3336;3.0068;-0.6653;0.4326;-2.2045;1.0989;1.7749;0.0412;0.0;-22.5;41.04;4.68;50.22;72.13;2.21;0.0;990.47;64.23;;;;NaN;;;;;0 / 0;285010;2022-11-03 14:53:14:263
1.1564;-5.9714;3.6464;-1.5306;-8.6633;-4.3329;0.392;6.4006;5.4467;0.6671;-0.037;-0.4585;1.0;-15.18;25.38;35.46;243.21;62.06;160.54;0.0;990.47;60.186;;;;NaN;;;;;0 / 0;285511;2022-11-03 14:53:14:764
0.2107;-6.4096;0.6225;-0.2731;-9.6809;1.5412;0.6195;1.3341;0.8452;3.3799;-1.8604;0.5928;1.0;-25.86;36.96;13.92;257.48;80.19;176.6;0.0;990.51;59.863;;;;NaN;;;;;0 / 0;286010;2022-11-03 14:53:15:263
-0.8452;-17.7249;1.731;0.2138;-9.5154;-2.3625;-3.5991;-4.0507;2.5032;-2.025;3.8555;0.4736;0.0;-24.9;35.82;17.64;43.54;87.59;8.79;0.0;990.47;59.341;;;;NaN;;;;;0 / 0;286511;2022-11-03 14:53:15:764
-4.0007;-16.3291;2.9904;-1.2294;-9.4317;-2.3877;0.827;-7.7766;5.3221;0.8882;5.7058;0.5402;0.0;-6.9;34.86;29.64;255.1;68.1;145.17;0.0;990.6;63.719;;;;NaN;;;;;0 / 0;287011;2022-11-03 14:53:16:264
1.6735;-18.7951;1.3048;-0.3046;-9.7275;1.2057;3.4537;-5.7516;-6.9687;-2.7104;-1.6167;-0.3223;1.0;-22.74;41.34;-4.14;67.7;69.17;-4.18;0.0;990.52;59.98;;;;NaN;;;;;0 / 0;287512;2022-11-03 14:53:16:765
-2.4732;-6.1773;3.644;-2.857;-8.9009;-2.9632;-4.4887;-7.8112;-5.7139;-2.1392;-1.8928;-1.3229;0.0;-1.2;32.28;33.12;252.38;65.18;136.05;0.0;990.65;65.184;;;;NaN;;;;;0 / 0;288010;2022-11-03 14:53:17:263
-1.9656;-11.9857;-2.5091;0.8793;-9.1066;3.5308;-0.6137;-2.8929;-2.6311;-1.3433;5.3527;1.1493;1.0;-23.88;40.74;3.42;62.44;68.22;-13.98;0.0;990.51;62.846;;;;NaN;;;;;0 / 0;288511;2022-11-03 14:53:17:764
0.3472;-6.2276;-0.9361;-2.2105;-8.6337;-4.0919;2.0789;3.1855;4.8202;1.0043;-0.087;-0.3425;1.0;-8.46;27.66;38.04;242.97;61.69;151.62;0.0;990.5;62.961;;;;NaN;;;;;0 / 0;289010;2022-11-03 14:53:18:263
1.6568;-9.3401;0.3424;-1.0484;-9.748;0.2162;2.6604;2.9094;0.9125;2.2107;-0.4511;-0.0486;1.0;-24.48;39.0;13.32;286.33;75.52;155.4;0.0;990.48;62.278;;;;NaN;;;;;0 / 0;289511;2022-11-03 14:53:18:764
-0.2777;-6.163;3.7876;-0.5078;-9.4804;-2.4563;-0.1295;-4.4061;2.4562;-2.4398;2.6075;0.1872;1.0;-21.84;37.68;20.16;337.52;86.72;71.78;0.0;990.51;58.689;;;;NaN;;;;;0 / 0;290011;2022-11-03 14:53:19:264
-0.6057;-6.9291;0.8906;-1.3689;-9.3233;-2.7153;0.0954;-0.6949;4.0091;0.6005;3.5226;-0.1525;1.0;-18.42;32.88;26.82;259.99;71.94;153.25;0.0;990.51;62.63;;;;NaN;;;;;0 / 0;290510;2022-11-03 14:53:19:763
3.7661;-15.5988;-1.0247;-0.4588;-9.3922;2.7832;3.0734;-1.9023;-2.5159;-2.802;0.0925;-0.1861;1.0;-17.28;42.78;5.94;37.37;73.28;9.36;0.0;990.48;54.878;;;;NaN;;;;;0 / 0;291011;2022-11-03 14:53:20:264
-1.0463;-6.0265;-2.1979;-1.5494;-8.7785;-4.0874;-8.391;-7.2946;-22.7495;-1.4618;-5.7327;-0.2624;1.0;-1.74;30.9;33.84;224.83;63.53;159.24;0.0;990.59;54.832;;;;NaN;;;;;0 / 0;291510;2022-11-03 14:53:20:763
0.3089;-7.9179;0.2993;1.172;-9.3008;2.8795;-0.6297;0.3237;-1.7647;2.7721;-3.9337;-0.7609;1.0;-10.14;43.08;15.06;306.68;86.61;93.46;0.0;990.48;57.787;;;;NaN;;;;;0 / 0;292011;2022-11-03 14:53:21:264
-2.1883;-7.0919;3.0191;-2.0534;-8.9161;-3.5293;-2.3414;4.2877;2.9837;-1.9572;-8.2024;0.7809;1.0;-9.24;32.16;32.64;177.25;75.24;-162.74;0.0;990.48;61.07;;;;NaN;;;;;0 / 0;292511;2022-11-03 14:53:21:764
1.2354;-5.6386;0.723;-0.5214;-9.6275;-1.7914;1.5168;-2.6467;3.1524;1.6952;4.5848;0.3277;1.0;7.86;32.52;32.7;203.01;68.03;153.13;0.0;990.54;60.451;;;;NaN;;;;;0 / 0;293011;2022-11-03 14:53:22:264
-2.1644;-15.776;1.0726;0.4645;-9.7498;-0.9466;-5.2739;-0.6528;3.179;-2.2364;2.781;0.3881;1.0;-11.4;34.44;28.8;173.88;83.83;-153.86;0.0;990.6;59.253;;;;NaN;;;;;0 / 0;293511;2022-11-03 14:53:22:764
-1.0487;-11.4182;2.6264;-2.7212;-8.566;-3.9228;2.792;2.5691;9.2527;1.9346;5.043;-0.1317;1.0;23.1;22.92;34.56;182.37;60.87;145.25;0.0;990.65;58.755;;;;NaN;;;;;0 / 0;294011;2022-11-03 14:53:23:264
1.5347;-12.2849;-2.5522;0.675;-9.3344;2.9298;2.0744;-3.8294;-6.8958;0.1271;1.7119;-0.4378;1.0;-3.6;44.94;10.02;15.46;72.15;-12.97;0.0;990.59;57.939;;;;NaN;;;;;0 / 0;294510;2022-11-03 14:53:23:763
0.6823;-3.2322;0.9697;-2.0849;-8.4434;-4.5312;1.1972;2.5534;0.8495;2.3579;-1.3711;-2.2056;1.0;11.22;25.2;37.8;195.69;59.43;155.29;0.0;990.49;61.474;;;;NaN;;;;;0 / 0;295012;2022-11-03 14:53:24:265
1.0511;-8.3824;0.0263;0.1563;-9.3792;2.8593;1.3755;1.8853;-0.2229;2.4141;-0.2282;-0.2392;1.0;-7.44;41.34;21.6;276.28;85.37;109.57;0.0;990.47;64.324;;;;NaN;;;;;0 / 0;295511;2022-11-03 14:53:24:764
2.1811;-4.5705;-1.0942;-1.7568;-8.845;-3.8536;-3.3723;6.2045;5.3973;-2.1557;-6.7675;1.098;1.0;-10.62;29.88;34.44;163.97;74.57;-150.14;0.0;990.46;60.382;;;;NaN;;;;;0 / 0;296011;2022-11-03 14:53:25:264
1.1995;-6.4527;0.3831;-0.2313;-9.6709;-1.6094;1.7683;2.7335;1.1063;1.4435;0.693;0.2977;1.0;-8.04;38.1;26.4;212.9;80.46;171.82;0.0;990.47;64.148;;;;NaN;;;;;0 / 0;296511;2022-11-03 14:53:25:764
-3.9145;-13.9561;0.5794;0.9887;-9.6743;-1.2653;-5.1757;2.741;3.3408;-1.8552;-4.0943;0.2091;1.0;-22.98;32.04;24.36;186.96;80.58;-141.99;0.0;990.51;55.616;;;;NaN;;;;;0 / 0;297011;2022-11-03 14:53:26:264
-4.5586;-19.2596;5.902;-1.3209;-8.9924;-3.6828;0.8132;0.0515;5.2223;1.752;5.6013;0.5952;1.0;-1.26;29.82;35.88;214.87;66.49;160.27;0.0;990.57;60.877;;;;NaN;;;;;0 / 0;297510;2022-11-03 14:53:26:763
3.1484;-12.7063;-1.798;-0.6321;-9.7794;0.3645;2.1139;-2.0007;-7.4718;-3.3475;-0.9117;-1.1244;1.0;-13.56;44.76;3.54;27.92;73.43;22.53;0.0;990.48;57.21;;;;NaN;;;;;0 / 0;298012;2022-11-03 14:53:27:265
0.3974;-6.8405;-1.9201;-0.7988;-9.0104;-3.7873;0.7003;-7.3266;-20.036;-3.1533;-2.7791;-0.4585;0.0;-16.98;35.4;25.98;253.98;67.1;167.52;0.0;990.59;57.298;;;;NaN;;;;;0 / 0;298511;2022-11-03 14:53:27:764
-1.561;-9.1461;-3.6105;-0.0984;-9.7341;1.1865;-1.0465;-0.0337;-4.6195;1.9438;-1.9141;-0.1971;1.0;-16.74;41.7;16.5;242.24;85.81;169.33;0.0;990.43;61.351;;;;NaN;;;;;0 / 0;299010;2022-11-03 14:53:28:263
-2.0638;-9.2539;-1.1444;-1.2252;-8.9102;-3.9085;1.9337;-0.0682;-1.395;-1.7006;-3.1683;-0.0859;1.0;-2.22;31.32;37.5;214.31;65.31;162.59;0.0;990.49;60.412;;;;NaN;;;;;0 / 0;299511;2022-11-03 14:53:28:764
-1.5874;-4.5514;5.5261;-1.2353;-9.0048;-3.6819;-0.5364;-0.1812;4.9082;3.0977;4.4376;-0.6565;0.0;-7.14;34.14;34.56;229.91;66.67;161.45;0.0;990.56;64.554;;;;NaN;;;;;0 / 0;300010;2022-11-03 14:53:29:263
-1.1612;-10.6665;-2.1572;0.4418;-9.4437;2.6059;-0.2578;-3.7753;-3.403;0.631;2.3839;-0.5422;0.0;-20.46;44.82;4.44;58.07;74.36;-9.62;0.0;990.47;58.976;;;;NaN;;;;;0 / 0;300513;2022-11-03 14:53:29:766
0.9673;-6.5915;-0.2801;-1.7161;-8.7316;-4.1211;1.4618;4.5343;4.5281;0.9456;0.0962;-0.0951;1.0;-8.34;30.18;38.1;242.74;58.61;156.81;0.0;990.54;57.176;;;;NaN;;;;;0 / 0;301011;2022-11-03 14:53:30:264
0.0527;-10.111;0.4094;-0.3891;-9.7966;0.2141;0.96;1.012;1.0031;2.2571;-0.6081;0.0192;1.0;-15.72;39.9;22.8;249.04;76.03;165.64;0.0;990.49;61.636;;;;NaN;;;;;0 / 0;301510;2022-11-03 14:53:30:763
0.9768;-14.1644;0.8356;0.3874;-9.6677;-1.5982;0.1407;-6.0161;1.4419;-2.7654;1.3069;-1.2502;1.0;-20.82;44.1;9.42;43.78;79.89;9.85;0.0;990.48;56.45;;;;NaN;;;;;0 / 0;302011;2022-11-03 14:53:31:264
0.2729;-8.0376;3.1101;-1.8639;-9.1762;-2.9143;3.121;-1.8032;6.5683;2.1264;3.4028;-0.1256;1.0;-8.52;38.22;30.72;255.03;69.34;147.4;0.0;990.47;59.91;;;;NaN;;;;;0 / 0;302511;2022-11-03 14:53:31:764
2.9544;-16.7409;0.0144;-0.4475;-9.4084;2.7299;0.9325;-2.5018;-2.4605;-2.2914;-0.2514;-0.2514;1.0;-21.3;44.4;-2.22;56.79;73.62;9.31;0.0;990.52;59.735;;;;NaN;;;;;0 / 0;303011;2022-11-03 14:53:32:264
-1.6472;-9.3449;-3.0909;-1.233;-9.1198;-3.388;-7.0513;-8.8555;-14.4426;-1.2498;-2.988;0.2831;3.0;-6.96;37.56;28.86;240.99;68.43;160.0;0.0;990.62;58.296;;;;NaN;;;;;0 / 0;303511;2022-11-03 14:53:32:764
-1.0942;-9.7734;-1.992;1.1366;-9.1218;3.4163;-3.5302;0.0994;-6.8453;2.5681;-1.1359;-1.0889;0.0;-16.44;43.62;3.84;55.24;83.51;6.48;0.0;990.47;57.528;;;;NaN;;;;;0 / 0;304011;2022-11-03 14:53:33:264
-2.569;-4.7166;1.9225;-2.1664;-8.9025;-3.4961;-0.0941;3.3792;3.7187;-0.4771;-5.6539;0.2806;1.0;-14.46;36.24;26.76;226.58;71.5;178.62;0.0;990.46;61.161;;;;NaN;;;;;0 / 0;304511;2022-11-03 14:53:33:764
1.7119;-12.2251;1.3982;-0.9911;-9.7012;-1.0362;2.7008;1.9514;2.0017;0.6243;1.0406;-0.0224;1.0;-11.16;41.28;22.5;263.85;75.95;145.48;0.0;990.48;61.295;;;;NaN;;;;;0 / 0;305010;2022-11-03 14:53:34:263
-2.6288;-5.7895;1.3671;0.7648;-9.5624;-2.0363;-2.6792;5.0632;4.3814;-1.8411;-5.2702;0.5525;0.0;-15.9;41.52;21.24;206.34;77.18;-159.42;0.0;990.46;62.956;;;;NaN;;;;;0 / 0;305511;2022-11-03 14:53:34:764
0.0263;-15.946;5.3585;-1.5061;-9.3598;-2.5091;2.0926;-3.9214;4.3103;1.4746;3.4993;0.7772;0.0;-10.02;38.52;24.3;261.6;72.64;149.03;0.0;990.51;63.919;;;;NaN;;;;;0 / 0;306011;2022-11-03 14:53:35:264
-0.9385;-12.6704;-5.1454;-0.6796;-9.1673;3.416;0.7231;-0.8884;-1.8921;-3.2944;0.7101;0.3246;0.0;-16.56;44.16;1.68;38.38;69.2;11.25;0.0;990.49;56.504;;;;NaN;;;;;0 / 0;306510;2022-11-03 14:53:35:763
-8.775;-21.0768;-25.954;-1.0351;-9.4369;-2.4581;-8.5331;-1.173;-10.5055;-2.8527;-0.0767;0.8933;0.0;-1.02;33.54;31.62;215.42;74.22;157.17;0.0;990.53;64.284;;;;NaN;;;;;0 / 0;307011;2022-11-03 14:53:36:264
-0.2993;-9.2252;-1.1947;1.2295;-9.1564;3.2893;-4.7298;1.8273;-15.2889;0.7031;4.7046;-2.216;0.0;-10.92;42.3;10.38;40.7;77.85;-15.39;0.0;990.49;56.943;;;;NaN;;;;;0 / 0;307511;2022-11-03 14:53:36:764
0.1053;-1.391;1.0439;-2.024;-9.0065;-3.3101;1.8853;5.5744;5.862;-0.1008;-6.9941;0.9239;0.0;-6.24;31.68;33.36;178.78;70.97;-168.92;0.0;990.42;57.797;;;;NaN;;;;;0 / 0;308011;2022-11-03 14:53:37:264
1.0104;-7.6139;1.2785;-1.3596;-9.7019;-0.4405;1.5523;-0.1444;-0.0783;2.4783;2.4462;-0.7426;0.0;-14.1;41.7;13.5;310.44;81.62;107.95;0.0;990.44;63.279;;;;NaN;;;;;0 / 0;308510;2022-11-03 14:53:37:763
-1.4222;-3.0765;2.2697;0.425;-9.4941;-2.419;-1.03;5.7704;2.7917;-0.9328;-7.2336;0.3539;1.0;-23.52;34.92;21.24;232.63;75.5;-170.03;0.0;990.5;65.517;;;;NaN;;;;;0 / 0;309011;2022-11-03 14:53:38:264
0.7015;-12.1006;3.3016;-1.2711;-9.3665;-2.6123;1.3733;-2.5978;2.4534;1.0098;2.233;0.5641;1.0;-13.62;36.6;26.16;257.03;72.77;154.05;0.0;990.51;61.308;;;;NaN;;;;;0 / 0;309515;2022-11-03 14:53:38:768
0.1269;-13.2283;-1.6281;0.5577;-9.7445;-0.9503;0.7773;-4.6313;-1.0647;-3.7642;1.3515;-0.5697;1.0;-20.22;41.94;8.94;42.88;72.11;0.14;0.0;990.59;57.852;;;;NaN;;;;;0 / 0;310011;2022-11-03 14:53:39:264
-12.9625;-17.6291;-14.7178;-2.1381;-9.1233;-2.8922;-9.6079;2.4596;4.9636;0.339;0.3705;1.2049;1.0;2.7;31.14;34.98;194.06;74.18;164.92;0.0;990.6;57.467;;;;NaN;;;;;0 / 0;310510;2022-11-03 14:53:39:763
2.4684;-13.5635;-1.2546;0.1436;-9.302;3.1019;-1.246;-2.9075;-3.0915;0.5455;2.117;-1.0987;1.0;-19.44;41.82;5.28;45.78;77.81;11.02;0.0;990.44;59.21;;;;NaN;;;;;0 / 0;311011;2022-11-03 14:53:40:264
1.6735;-6.6825;-2.9784;-1.0352;-9.043;-3.65;-5.5381;-8.7226;-18.7092;-1.7281;-8.5604;0.5109;1.0;-14.28;32.94;28.98;246.18;67.24;164.17;0.0;990.58;58.268;;;;NaN;;;;;0 / 0;311511;2022-11-03 14:53:40:764
0.1772;-7.9945;-0.6536;-1.1456;-9.7132;0.7156;-2.5428;-0.631;-16.9163;0.5675;-4.9508;-0.7432;1.0;-15.06;42.36;9.48;0.78;82.08;58.01;0.0;990.49;65.323;;;;NaN;;;;;0 / 0;312010;2022-11-03 14:53:41:263
-1.6281;-6.8022;0.6704;-0.5334;-9.2165;-3.3078;-0.1327;3.3378;3.2382;0.3537;-4.1798;-0.7542;1.0;-7.92;30.48;32.88;214.45;70.02;170.84;0.0;990.46;62.721;;;;NaN;;;;;0 / 0;312511;2022-11-03 14:53:41:764
2.7797;-6.7424;3.0167;-1.0212;-9.6309;-1.5401;2.9717;4.2698;2.5509;0.7086;2.1787;-0.8263;1.0;-1.02;35.7;27.0;226.84;79.14;146.45;0.0;990.46;64.652;;;;NaN;;;;;0 / 0;313011;2022-11-03 14:53:42:264
1.1325;-16.5397;0.2562;0.8135;-9.7388;-0.8144;-1.5437;-8.3859;1.14;-2.7843;3.0198;-0.701;0.0;-17.64;35.7;18.48;29.13;72.27;4.8;0.0;990.51;60.087;;;;NaN;;;;;0 / 0;313510;2022-11-03 14:53:42:763
-0.5602;-11.0448;2.1021;-1.074;-9.2648;-3.0297;-4.1121;-5.3664;5.6203;1.8845;3.1878;-0.1201;0.0;-2.28;26.76;32.46;185.96;73.65;179.27;0.0;990.56;55.832;;;;NaN;;;;;0 / 0;314011;2022-11-03 14:53:43:264
-1.2857;-12.1006;-4.1563;-0.0143;-9.7372;1.1649;0.7494;-4.3243;-0.236;-3.5131;0.511;-0.0743;2.0;-17.58;34.56;8.76;32.27;68.36;12.58;0.0;990.56;65.941;;;;NaN;;;;;0 / 0;314511;2022-11-03 14:53:43:764
-5.5405;-18.9268;-13.9872;-0.9841;-9.246;-3.1165;-9.2131;1.716;-1.4181;-1.0073;-0.2111;2.1456;2.0;-0.12;24.72;27.66;219.0;67.4;156.08;0.0;990.46;61.363;;;;NaN;;;;;0 / 0;315011;2022-11-03 14:53:44:264
1.7621;-12.6201;3.948;-0.4453;-9.0428;3.7682;-2.988;-4.1495;-19.0199;-2.2425;1.004;0.2647;1.0;-16.8;38.22;-1.8;26.75;83.85;63.94;0.0;990.58;61.886;;;;NaN;;;;;0 / 0;315511;2022-11-03 14:53:44:764
0.9026;-3.8642;-0.9816;-2.8039;-8.4309;-4.1507;4.1686;4.5571;4.4643;-0.1943;1.5928;-1.4292;0.0;4.02;26.64;35.4;183.58;72.01;170.92;0.0;990.47;64.35;;;;NaN;;;;;0 / 0;316011;2022-11-03 14:53:45:264
0.0096;-8.957;0.079;0.4499;-9.7942;0.2053;-9.5122;3.5306;-0.1526;0.8283;3.5287;-2.406;1.0;5.64;39.54;23.4;277.57;71.39;101.55;0.0;990.47;67.079;;;;NaN;;;;;0 / 0;316511;2022-11-03 14:53:45:764
2.1596;-11.8492;7.2547;2.5946;-9.3602;-1.3509;-3.2458;4.1214;3.599;-1.3525;0.544;-0.8819;1.0;-27.78;31.44;22.68;89.08;78.72;-48.29;0.0;990.5;64.916;;;;NaN;;;;;0 / 0;317010;2022-11-03 14:53:46:263
0.7518;-10.6497;-0.0742;-0.9497;-9.5499;-2.0166;9.6529;1.1532;7.4397;0.9853;-2.4212;-1.9234;1.0;-9.72;33.72;30.06;180.05;64.32;-161.59;0.0;990.57;66.975;;;;NaN;;;;;0 / 0;317512;2022-11-03 14:53:46:765
3.0263;-13.6688;2.8204;1.8454;-9.6291;-0.2145;0.9918;-2.0071;1.3925;-2.8045;-2.445;-0.7572;1.0;-25.56;35.28;16.08;45.14;69.33;-2.07;0.0;990.52;63.897;;;;NaN;;;;;0 / 0;318010;2022-11-03 14:53:47:263
9.2635;-13.1923;-10.2211;6.8207;-6.9565;1.1201;0.5297;-6.7793;10.8057;5.8289;1.522;-2.0578;1.0;-43.92;15.78;15.0;170.64;60.58;-102.24;0.0;990.99;59.028;;;;NaN;;;;;0 / 0;318515;2022-11-03 14:53:47:768
10.0943;-7.1566;5.179;8.2547;0.1982;5.2906;-0.7701;-6.6532;2.0264;-0.2993;1.7535;-6.7132;8.0;-47.58;-10.02;-5.4;140.98;31.34;-53.6;0.0;990.89;68.011;;;;NaN;;;;;0 / 0;319012;2022-11-03 14:53:48:265
0.2251;6.1055;1.5802;-3.4748;5.3624;7.4391;2.8991;0.0862;-3.535;-1.1533;3.2599;-0.1684;2598.0;13.14;-40.5;-16.98;202.57;-36.4;13.87;0.0;990.37;52.271;;;;NaN;;;;;0 / 0;319511;2022-11-03 14:53:48:764
-1.5682;4.561;5.1981;-2.8432;4.6675;8.1426;3.0257;-1.1722;-1.8366;0.1967;-0.7572;0.0198;2771.0;17.04;-36.12;-22.92;197.0;-25.81;23.97;0.0;990.27;49.247;;;;NaN;;;;;0 / 0;320010;2022-11-03 14:53:49:263
-0.2011;4.7525;7.4391;-2.4736;3.8529;8.6722;0.5794;0.4185;-2.1793;0.295;0.0797;-0.4549;2879.0;18.78;-33.18;-26.1;211.09;-23.13;15.92;0.0;990.34;57.515;;;;NaN;;;;;0 / 0;320511;2022-11-03 14:53:49:764
-0.3998;3.8858;7.1183;-1.8217;3.4252;9.0066;1.2434;0.1667;-1.9311;-0.3274;-0.3961;0.1627;2950.0;17.82;-32.64;-27.96;211.04;-20.44;11.43;0.0;990.48;53.283;;;;NaN;;;;;0 / 0;321010;2022-11-03 14:53:50:263
-0.6009;3.5099;8.9235;-1.0057;2.9176;9.3084;0.661;0.5546;-0.6149;-0.5938;-0.8439;-0.6003;3692.0;18.12;-30.84;-29.7;216.07;-17.31;6.17;0.0;990.49;67.171;;;;NaN;;;;;0 / 0;321511;2022-11-03 14:53:50:764
0.0718;3.9002;17.0832;-1.0593;3.0004;9.2761;1.5289;0.6926;4.9806;0.383;0.285;0.5958;3876.0;20.58;-28.32;-30.78;226.43;-17.82;6.51;0.0;990.49;48.866;;;;NaN;;;;;0 / 0;322010;2022-11-03 14:53:51:263
1.6999;5.2173;10.2379;-0.8134;3.1565;9.2491;1.9593;2.7032;1.0052;0.0037;0.3742;-0.5557;3765.0;18.06;-31.5;-30.0;219.68;-18.89;3.79;0.0;990.62;47.651;;;;NaN;;;;;0 / 0;322511;2022-11-03 14:53:51:764
-1.6592;4.9228;7.0728;-1.5798;3.7929;8.9044;-0.9241;1.0765;-0.6617;-0.5424;0.0492;0.0424;3057.0;24.12;-32.52;-24.84;223.6;-22.44;11.83;0.0;990.48;47.676;;;;NaN;;;;;0 / 0;323010;2022-11-03 14:53:52:263
0.6967;4.1755;8.5835;-0.9769;2.8734;9.3252;1.4813;0.9386;0.1452;0.0458;-0.6326;-0.472;3178.0;14.7;-31.86;-29.76;208.86;-17.04;5.98;0.0;990.54;68.845;;;;NaN;;;;;0 / 0;323511;2022-11-03 14:53:52:764
-0.5626;3.4596;5.9068;-0.9402;2.7199;9.3749;0.1724;1.1813;-2.7347;-0.0507;-0.0797;-0.1836;4217.0;22.02;-29.88;-30.0;223.47;-16.1;5.73;0.0;990.46;56.696;;;;NaN;;;;;0 / 0;324010;2022-11-03 14:53:53:263
0.0742;3.1675;4.9874;-0.9323;2.5211;9.4311;1.6617;0.3576;-1.845;-0.1417;0.0987;0.3032;4411.0;17.34;-31.2;-32.28;212.83;-14.9;5.65;0.0;990.5;45.856;;;;NaN;;;;;0 / 0;324510;2022-11-03 14:53:53:763
-0.328;1.6975;10.0536;-0.2816;2.9779;9.3393;0.4827;-0.6416;-1.0131;0.8613;-0.6344;-0.4769;4575.0;19.02;-28.98;-34.38;217.58;-13.18;5.82;0.0;990.46;49.156;;;;NaN;;;;;0 / 0;325011;2022-11-03 14:53:54:264
-0.5962;4.2258;14.241;-0.4188;3.9596;8.962;-1.1288;0.8807;0.5768;0.223;0.2575;0.7681;3676.0;19.56;-33.66;-30.0;223.38;-22.56;2.94;0.0;990.6;54.283;;;;NaN;;;;;0 / 0;325511;2022-11-03 14:53:54:764
0.3567;4.81;10.5707;-0.5988;3.2494;9.2333;0.3932;1.4684;1.1702;-0.3702;-0.7333;-0.4787;3343.0;18.06;-32.58;-29.82;218.53;-21.44;5.02;0.0;990.55;58.002;;;;NaN;;;;;0 / 0;326011;2022-11-03 14:53:55:264
-1.1253;7.2475;9.3377;-1.0666;4.1246;8.8329;-0.6779;0.6696;3.432;-0.1301;0.0321;0.0796;3445.0;23.46;-32.28;-26.46;229.21;-24.87;6.89;0.0;990.46;52.984;;;;NaN;;;;;0 / 0;326510;2022-11-03 14:53:55:763
0.5363;5.392;10.0416;-0.3939;3.5085;9.1491;1.1408;2.0409;1.167;-0.2926;0.2013;-0.3974;3050.0;18.9;-33.3;-27.6;220.91;-20.96;2.47;0.0;990.48;55.46;;;;NaN;;;;;0 / 0;327011;2022-11-03 14:53:56:264
