sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.1588;7.736;4.7908;1.5016;7.4674;6.1768;-0.3715;-0.1457;0.3309;0.1229;0.2031;0.2926;2.0;-23.22;-35.64;-41.1;48.43;-49.72;-13.63;5.0;987.28;61.077;;;;NaN;;;;;0 / 0;139508;2022-11-04 19:02:54:720
0.6225;7.3912;5.6219;1.1943;6.4568;7.2838;-1.0674;0.6112;-0.4529;-1.1001;2.2623;1.6304;2.0;-14.4;-27.3;-45.54;11.86;-46.13;-12.95;5.0;987.28;67.281;;;;NaN;;;;;0 / 0;140008;2022-11-04 19:02:55:220
-0.9673;3.6272;8.0592;-0.1557;5.2247;8.2975;0.0958;-1.2671;-1.6198;0.3428;0.2532;0.033;1.0;6.72;-20.34;-47.64;309.81;-29.22;-0.19;5.0;987.27;65.461;;;;NaN;;;;;0 / 0;140507;2022-11-04 19:02:55:719
-2.2194;6.0313;8.9833;-0.7669;5.4772;8.0983;-0.8229;0.2429;0.8874;-0.028;0.062;0.6054;0.0;12.6;-21.9;-45.42;310.05;-33.62;5.61;5.0;987.29;66.319;;;;NaN;;;;;0 / 0;141008;2022-11-04 19:02:56:220
-0.2897;5.5309;6.7974;-0.3037;5.7903;7.9089;0.0619;0.332;-1.8561;-0.4636;0.0712;-0.0128;0.0;16.26;-28.56;-44.76;282.04;-35.57;2.58;5.0;987.3;67.795;;;;NaN;;;;;0 / 0;141507;2022-11-04 19:02:56:719
1.5155;6.2156;7.2978;0.3371;4.9814;8.4405;-0.0354;-1.5218;2.2547;0.1522;1.525;-0.0574;0.0;8.76;-22.38;-47.94;307.32;-31.64;0.57;5.0;987.37;65.716;;;;NaN;;;;;0 / 0;142008;2022-11-04 19:02:57:220
1.4724;4.8267;6.3832;0.4604;5.3179;8.2267;-0.0318;-1.0849;-1.3646;-0.1129;-0.4016;-0.0751;0.0;10.92;-25.08;-47.46;299.43;-35.03;-0.52;5.0;987.28;70.57;;;;NaN;;;;;0 / 0;142507;2022-11-04 19:02:57:719
0.8236;4.7716;7.6282;0.3861;5.8728;7.8442;-1.1163;-1.4172;-2.354;0.5944;-0.1561;-0.0373;0.0;6.72;-26.1;-48.84;304.12;-35.02;-3.16;5.0;987.28;71.247;;;;NaN;;;;;0 / 0;143007;2022-11-04 19:02:58:219
1.4676;5.4591;7.0177;0.6757;6.7757;7.0572;0.2413;-1.5105;-1.3156;0.6201;-0.2575;-0.1356;1.0;4.56;-32.76;-47.64;310.38;-41.23;-3.28;5.0;987.26;65.125;;;;NaN;;;;;0 / 0;143507;2022-11-04 19:02:58:719
3.0095;6.3928;9.7519;2.0907;7.257;6.2558;1.5963;-0.4452;-0.124;-0.1917;-0.2202;-0.2657;2.0;-12.6;-34.2;-47.04;351.29;-47.9;-17.87;5.0;987.28;70.066;;;;NaN;;;;;0 / 0;144007;2022-11-04 19:02:59:219
0.8882;7.5229;9.8836;1.2729;6.4178;7.3049;0.6928;0.8274;3.0048;0.0856;0.4041;0.2321;5.0;-9.18;-28.5;-48.12;4.67;-42.85;-9.41;5.0;987.35;67.573;;;;NaN;;;;;0 / 0;144507;2022-11-04 19:02:59:719
0.5243;6.8405;7.4199;1.5091;6.7883;6.9146;0.0615;0.6699;0.1654;-0.4911;0.0816;0.1442;4.0;-9.36;-30.9;-48.06;353.28;-42.77;-12.06;5.0;987.34;71.298;;;;NaN;;;;;0 / 0;145007;2022-11-04 19:03:00:219
1.7047;7.2906;7.7431;1.5395;6.7539;6.9416;-1.5969;-0.4425;-0.7116;-0.4336;-0.2373;0.2553;4.0;-11.88;-31.68;-47.16;0.59;-45.31;-14.18;5.0;987.31;70.761;;;;NaN;;;;;0 / 0;145507;2022-11-04 19:03:00:719
0.5794;6.2061;5.0616;1.297;6.5401;7.1913;-0.6122;-0.0348;-0.6261;-0.0378;0.1549;-0.0153;4.0;-8.64;-30.24;-47.22;4.1;-41.06;-10.08;5.0;987.29;65.339;;;;NaN;;;;;0 / 0;146007;2022-11-04 19:03:01:219
1.2761;5.7751;5.562;1.2122;7.2193;6.5255;0.0879;-1.3126;-1.2508;0.694;-0.828;-0.6805;5.0;-10.44;-33.24;-46.38;0.51;-44.63;-12.16;5.0;987.31;64.2;;;;NaN;;;;;0 / 0;146507;2022-11-04 19:03:01:719
0.9792;6.4383;6.2156;1.3018;6.8054;6.9399;2.1386;-0.4557;1.6412;0.231;0.2563;0.1222;7.0;-7.62;-32.22;-47.1;2.42;-47.57;-8.97;5.0;987.31;64.433;;;;NaN;;;;;0 / 0;147008;2022-11-04 19:03:02:220
2.739;7.2835;8.7128;1.3434;6.7686;6.9679;2.813;0.8022;2.9755;1.2676;-0.1103;-0.4612;7.0;-8.64;-31.02;-47.28;5.06;-44.84;-9.6;5.0;987.27;63.751;;;;NaN;;;;;0 / 0;147507;2022-11-04 19:03:02:719
-1.087;6.9267;8.2866;-0.1107;5.9136;7.8222;-0.3705;1.0275;1.8913;-0.1239;1.2288;0.8082;7.0;2.64;-27.12;-48.42;332.02;-37.69;-1.45;5.0;987.53;62.828;;;;NaN;;;;;0 / 0;148007;2022-11-04 19:03:03:219
0.6967;6.8525;7.3912;0.7577;5.4986;8.0846;-0.401;0.0778;-1.0909;0.7087;0.3118;-0.2694;4.0;2.1;-25.68;-49.68;306.17;-32.76;-5.5;5.0;987.31;60.992;;;;NaN;;;;;0 / 0;148507;2022-11-04 19:03:03:719
0.2131;4.9371;7.4511;0.2363;5.425;8.166;-0.0016;-0.203;-0.296;0.432;0.5079;0.0458;4.0;3.06;-23.64;-49.56;321.41;-33.36;-3.26;5.0;987.23;64.151;;;;NaN;;;;;0 / 0;149007;2022-11-04 19:03:04:219
1.5658;4.0749;7.2404;0.5685;5.2139;8.2863;0.066;-0.538;-3.1624;0.0392;-0.3399;0.1875;4.0;5.7;-24.42;-49.8;299.89;-30.55;-2.31;5.0;987.3;61.681;;;;NaN;;;;;0 / 0;149507;2022-11-04 19:03:04:719
2.2984;1.4461;10.2834;0.4425;5.4808;8.1201;1.8105;-1.8152;2.2351;0.4381;0.4694;-0.5944;4.0;1.38;-25.14;-49.62;356.6;-32.98;0.72;5.0;987.31;61.05;;;;NaN;;;;;0 / 0;150007;2022-11-04 19:03:05:219
-1.5275;7.5468;9.3832;-0.4401;6.0206;7.7285;-0.1273;0.2645;2.8997;0.0422;0.4566;0.3592;4.0;6.72;-28.98;-48.6;340.9;-39.5;4.5;5.0;987.22;58.048;;;;NaN;;;;;0 / 0;150507;2022-11-04 19:03:05:719
-0.2418;6.3401;6.582;-0.4456;6.3166;7.4881;1.219;0.2821;0.5615;-0.2889;0.0278;-0.4172;4.0;11.04;-31.02;-46.92;311.63;-39.89;4.08;5.0;987.3;66.98;;;;NaN;;;;;0 / 0;151007;2022-11-04 19:03:06:219
-1.7597;6.4215;7.6713;-1.0653;5.7994;7.836;-0.479;0.0619;-0.3155;-0.2174;-0.1237;-0.2608;4.0;9.66;-26.94;-47.46;330.55;-39.11;5.81;5.0;987.28;67.061;;;;NaN;;;;;0 / 0;151507;2022-11-04 19:03:06:719
-0.1389;5.0329;5.9571;-0.7077;6.3761;7.4172;-0.0105;-0.9482;-0.5168;0.085;-0.0712;-0.0299;5.0;12.84;-30.54;-45.96;306.21;-39.84;5.38;5.0;987.29;62.058;;;;NaN;;;;;0 / 0;152007;2022-11-04 19:03:07:219
0.6512;5.6626;5.914;-0.9996;6.2412;7.4979;-0.7434;-0.9425;-1.232;-0.0696;-0.1359;0.1063;4.0;13.2;-28.98;-45.24;317.6;-40.54;7.11;5.0;987.27;65.882;;;;NaN;;;;;0 / 0;152508;2022-11-04 19:03:07:720
-1.7119;6.2875;7.3002;-0.8121;6.1699;7.5791;-1.187;1.8342;-2.1583;-0.3915;-0.2184;0.0525;5.0;11.4;-28.68;-43.62;307.96;-37.56;6.83;5.0;987.36;65.001;;;;NaN;;;;;0 / 0;153007;2022-11-04 19:03:08:219
-1.1684;5.0185;7.5372;-0.8658;5.2899;8.212;1.165;0.3799;-1.0172;-0.1453;0.004;-0.1863;8.0;13.68;-25.32;-43.14;298.39;-35.57;5.43;5.0;987.37;59.236;;;;NaN;;;;;0 / 0;153507;2022-11-04 19:03:08:719
0.5483;3.972;8.1621;-1.3014;5.2405;8.1862;0.2168;-1.5319;-1.9083;0.1033;0.0632;-0.5785;8.0;8.46;-24.6;-44.94;272.21;-28.81;7.09;5.0;987.24;57.694;;;;NaN;;;;;0 / 0;154007;2022-11-04 19:03:09:219
-0.498;6.2228;11.0232;-1.2834;5.5472;7.9845;-0.347;1.3604;2.2821;1.1192;-0.6222;0.5418;11.0;8.76;-25.02;-43.5;236.31;-28.48;9.78;5.0;987.32;59.026;;;;NaN;;;;;0 / 0;154507;2022-11-04 19:03:09:719
-0.2203;6.9818;8.052;0.4404;6.8198;7.0333;-1.3191;-0.3216;0.6428;-0.1459;0.5299;0.3965;8.0;7.98;-35.22;-42.84;295.89;-45.46;-4.59;5.0;987.26;61.941;;;;NaN;;;;;0 / 0;155007;2022-11-04 19:03:10:219
0.2155;6.6825;5.1047;-1.2086;6.9206;6.8422;-0.1945;-0.3793;-1.3448;-0.6218;-0.6173;0.2749;5.0;14.22;-34.44;-40.68;302.59;-44.93;6.68;5.0;987.36;68.688;;;;NaN;;;;;0 / 0;155507;2022-11-04 19:03:10:719
-0.4549;9.06;8.0041;-1.0327;7.998;5.58;0.3168;2.1513;-1.9695;-0.2394;-1.2679;-0.0061;3.0;16.32;-40.98;-37.86;306.11;-51.96;10.45;5.0;987.04;67.892;;;;NaN;;;;;0 / 0;156007;2022-11-04 19:03:11:219
-1.1923;7.2954;4.0701;-0.5859;8.8476;4.1889;-2.0621;-1.8515;-0.5138;0.7673;-1.0498;0.0336;2.0;12.24;-46.8;-35.7;333.7;-60.39;11.32;5.0;987.09;57.4;;;;NaN;;;;;0 / 0;156507;2022-11-04 19:03:11:719
5.0162;9.6513;3.3327;1.6651;9.0698;3.3372;1.8759;0.3948;-4.1488;-0.838;-0.6112;0.5974;3.0;-5.94;-50.46;-37.02;16.71;-66.77;-2.55;5.0;987.18;53.091;;;;NaN;;;;;0 / 0;157007;2022-11-04 19:03:12:219
4.9371;9.3951;3.1675;3.3839;8.8672;2.4681;2.2667;0.978;1.6499;-0.0909;0.1768;0.0849;8.0;-21.06;-49.8;-33.24;312.38;-67.12;-55.21;5.0;987.21;51.643;;;;NaN;;;;;0 / 0;157507;2022-11-04 19:03:12:719
4.5083;9.2467;2.2601;3.8717;8.6587;2.4913;1.6089;0.5114;-3.0707;-0.6731;0.0199;-0.4484;8.0;-26.52;-47.34;-31.86;318.79;-61.88;-56.33;5.0;987.29;57.991;;;;NaN;;;;;0 / 0;158007;2022-11-04 19:03:13:219
4.2329;7.1829;4.985;3.7166;8.61;2.868;2.9923;1.0342;-0.8928;-0.645;0.9319;-0.0568;7.0;-25.44;-47.1;-32.22;315.29;-63.86;-57.46;5.0;987.28;68.769;;;;NaN;;;;;0 / 0;158508;2022-11-04 19:03:13:720
1.9082;9.1773;3.8666;1.9007;6.893;6.7115;-1.3764;0.8669;-3.2734;-1.9645;-0.7352;-0.8039;4.0;-18.72;-34.74;-44.82;357.35;-51.91;-23.81;5.0;987.36;63.375;;;;NaN;;;;;0 / 0;159007;2022-11-04 19:03:14:219
1.4964;7.6929;7.1781;2.3495;6.6325;6.8308;0.0135;0.2631;-0.2632;-0.2382;-1.9086;0.2566;0.0;-29.34;-35.64;-36.66;87.7;-41.31;-12.0;5.0;987.41;62.721;;;;NaN;;;;;0 / 0;159507;2022-11-04 19:03:14:719
-0.4597;5.5572;8.8828;-0.562;4.793;8.5371;-2.1769;-0.7205;-1.8354;0.0227;-0.5599;-0.2645;7.0;-21.6;-34.2;-41.58;106.76;-32.2;-5.75;5.0;987.3;57.153;;;;NaN;;;;;0 / 0;160007;2022-11-04 19:03:15:219
0.9026;5.0976;7.1685;-1.0128;5.7774;7.8591;-0.9912;-1.7504;-0.1519;1.0477;-0.3613;0.4019;14.0;-20.52;-39.96;-40.14;117.39;-32.85;8.58;5.0;987.31;65.725;;;;NaN;;;;;0 / 0;160507;2022-11-04 19:03:15:719
-2.2075;5.4064;7.973;-1.4732;5.7995;7.7696;-0.1022;-0.5056;0.0622;0.3293;0.5128;0.124;15.0;-17.88;-39.48;-39.42;116.79;-34.32;9.31;5.0;987.33;64.6;;;;NaN;;;;;0 / 0;161007;2022-11-04 19:03:16:219
-1.0415;6.0337;6.7567;-1.4484;6.2208;7.4414;-0.9937;0.3181;-0.632;0.0386;-0.3729;0.2456;17.0;-16.62;-40.68;-39.9;109.57;-39.6;11.38;5.0;987.28;68.854;;;;NaN;;;;;0 / 0;161507;2022-11-04 19:03:16:719
-1.0439;6.4168;7.0177;-1.0557;6.1676;7.551;0.1339;0.4719;-1.06;-0.3835;-0.0015;-0.2798;18.0;-18.6;-39.18;-41.82;100.77;-40.12;7.77;5.0;987.27;66.98;;;;NaN;;;;;0 / 0;162007;2022-11-04 19:03:17:219
-0.8859;6.1845;7.0057;-1.1422;5.8824;7.7629;-0.5122;-0.2366;-0.1802;-0.1282;-0.2141;0.0501;17.0;-18.42;-37.68;-40.98;107.16;-37.23;9.25;5.0;987.25;60.063;;;;NaN;;;;;0 / 0;162507;2022-11-04 19:03:17:719
-0.4741;5.574;8.2603;-0.8364;5.6373;7.9807;0.0583;-0.0441;-0.137;-0.1801;-0.0174;-0.0483;16.0;-20.22;-37.44;-40.92;106.28;-36.16;6.37;5.0;987.29;65.637;;;;NaN;;;;;0 / 0;163007;2022-11-04 19:03:18:219
-0.5962;5.1622;8.119;-1.2391;5.179;8.2349;-0.0202;0.1245;-0.1901;-0.0751;-0.084;-0.0757;15.0;-19.38;-36.18;-42.24;111.63;-32.1;8.6;5.0;987.27;58.531;;;;NaN;;;;;0 / 0;163508;2022-11-04 19:03:18:720
-1.0367;4.9539;8.4758;-0.9171;4.9202;8.4333;0.0624;-0.06;-0.2281;-0.3475;0.3412;0.1148;14.0;-21.6;-34.68;-42.12;110.92;-30.59;6.06;5.0;987.28;55.606;;;;NaN;;;;;0 / 0;164007;2022-11-04 19:03:19:219
-5.5716;4.3551;9.2587;-2.1798;4.2385;8.5705;-3.344;-0.9202;2.2324;-0.5314;2.0217;3.4544;14.0;-10.56;-25.2;-46.8;100.9;-25.28;9.98;5.0;987.24;65.887;;;;NaN;;;;;0 / 0;164507;2022-11-04 19:03:19:719
-2.8706;4.0438;8.0209;-2.0248;3.9744;8.7335;-2.1626;-0.0766;1.0375;-0.576;-1.3192;-0.6439;15.0;-11.28;-24.0;-47.7;88.2;-30.53;18.0;5.0;987.27;68.579;;;;NaN;;;;;0 / 0;165007;2022-11-04 19:03:20:219
0.2035;4.9132;8.9594;-0.9417;4.9688;8.402;0.008;0.0617;-0.9175;-0.1771;-0.1353;-0.2779;15.0;-16.74;-29.1;-44.76;99.22;-30.24;7.33;5.0;987.4;64.363;;;;NaN;;;;;0 / 0;165508;2022-11-04 19:03:20:720
-1.9728;4.1899;8.617;-1.041;4.1413;8.8281;-0.2997;0.2592;-0.9126;-0.2137;-0.0504;-0.2395;15.0;-17.58;-26.88;-44.7;104.96;-25.32;7.05;5.0;987.27;59.69;;;;NaN;;;;;0 / 0;166008;2022-11-04 19:03:21:220
-0.328;4.6998;9.0719;-1.0181;3.7354;9.01;0.0389;0.3395;0.8927;0.2065;0.0125;0.1216;12.0;-19.2;-23.58;-44.94;103.71;-22.52;7.51;5.0;987.28;66.257;;;;NaN;;;;;0 / 0;166507;2022-11-04 19:03:21:719
-2.909;2.648;9.4406;-2.5253;4.4509;8.3655;0.4879;-0.1845;-0.7253;0.2737;-0.4047;-0.1283;12.0;-13.62;-31.56;-44.34;114.94;-27.04;9.66;5.0;987.41;53.989;;;;NaN;;;;;0 / 0;167007;2022-11-04 19:03:22:219
-1.0271;3.304;9.3449;-2.4208;3.7595;8.7279;1.013;0.4734;0.9354;0.3214;-0.2703;-0.7098;14.0;-14.76;-32.16;-43.74;116.82;-24.31;16.21;5.0;987.33;54.757;;;;NaN;;;;;0 / 0;167507;2022-11-04 19:03:22:719
-1.0942;3.9504;7.2715;-1.9571;4.4487;8.5176;0.4416;-0.6324;-0.8055;-0.3206;-0.2569;-0.5675;14.0;-17.64;-38.58;-41.16;126.04;-25.56;13.88;5.0;987.27;68.158;;;;NaN;;;;;0 / 0;168008;2022-11-04 19:03:23:220
-2.3631;4.2521;8.2555;-1.8892;4.0061;8.7494;-0.7684;-0.1419;-0.2473;0.0453;-0.161;-0.4954;13.0;-20.22;-39.36;-41.16;126.38;-24.61;11.23;5.0;987.24;67.061;;;;NaN;;;;;0 / 0;168508;2022-11-04 19:03:23:720
-3.1196;3.6033;10.2906;-2.3838;4.0949;8.586;1.4429;0.8758;-2.0519;-0.868;-0.9197;-1.1924;12.0;-15.24;-46.2;-38.04;137.14;-26.48;15.78;5.0;987.25;73.259;;;;NaN;;;;;0 / 0;169007;2022-11-04 19:03:24:219
0.3663;3.9217;8.1573;-0.1551;4.8545;8.5194;0.3203;-0.2098;0.1719;-0.0378;0.9307;0.6432;4.0;-23.88;-48.36;-31.32;139.23;-27.78;0.45;5.0;987.26;72.051;;;;NaN;;;;;0 / 0;169507;2022-11-04 19:03:24:719
-1.3791;3.6081;9.2994;-1.5674;5.0551;8.2559;0.6217;0.3034;0.579;0.8309;0.5568;0.6072;4.0;-19.5;-40.44;-40.14;131.47;-24.42;6.96;5.0;987.34;72.482;;;;NaN;;;;;0 / 0;170007;2022-11-04 19:03:25:219
-3.1627;7.0033;5.7703;-2.7174;6.3781;6.9358;0.5483;0.6827;-0.4041;-0.0922;-0.9997;-0.3482;16.0;-13.38;-43.74;-39.6;112.72;-42.26;26.16;5.0;987.16;72.534;;;;NaN;;;;;0 / 0;170507;2022-11-04 19:03:25:719
-2.8898;6.23;5.3178;-2.8029;6.8962;6.3841;1.23;2.0848;1.8834;0.3092;-0.6093;-0.2474;14.0;-13.26;-50.52;-34.74;122.09;-45.82;18.62;5.0;987.17;72.95;;;;NaN;;;;;0 / 0;171008;2022-11-04 19:03:26:220
-0.68;2.66;8.4901;-0.3672;2.5952;9.4499;-0.6599;1.8245;3.8885;0.8315;0.9789;1.1228;8.0;-24.54;-27.42;-42.3;113.62;-19.23;4.6;5.0;987.38;71.822;;;;NaN;;;;;0 / 0;171507;2022-11-04 19:03:26:719
0.6081;5.5429;5.5955;-1.4808;4.3884;8.6441;-0.1855;-0.9455;1.2371;1.9048;0.423;0.0696;11.0;-18.36;-30.54;-44.82;123.33;-17.87;10.19;5.0;987.3;70.225;;;;NaN;;;;;0 / 0;172007;2022-11-04 19:03:27:219
-0.6416;4.9659;7.6857;-0.896;4.5062;8.6638;-0.3059;-0.2445;1.0402;0.2585;-0.0046;0.0886;15.0;-20.4;-33.42;-41.46;113.51;-28.59;5.47;5.0;987.3;72.901;;;;NaN;;;;;0 / 0;172507;2022-11-04 19:03:27:719
-0.4094;4.889;8.301;-0.7524;4.6051;8.6254;0.0581;0.2192;0.1401;0.0764;-0.0058;-0.033;14.0;-22.32;-32.46;-42.0;110.0;-28.24;4.75;5.0;987.31;71.112;;;;NaN;;;;;0 / 0;173007;2022-11-04 19:03:28:219
-1.3982;5.5141;6.4694;-1.1446;5.494;8.0421;0.7064;0.3122;-0.2583;0.1503;-0.0596;-0.0238;14.0;-19.44;-37.14;-41.34;114.06;-32.35;8.0;5.0;987.38;69.895;;;;NaN;;;;;0 / 0;173507;2022-11-04 19:03:28:719
-0.9697;5.7105;8.1358;-1.0751;5.7288;7.8864;0.0336;0.0176;-0.0475;0.1503;-0.0864;0.0794;15.0;-19.8;-36.78;-40.8;108.44;-35.11;7.49;5.0;987.26;74.393;;;;NaN;;;;;0 / 0;174007;2022-11-04 19:03:29:219
-0.8691;6.0361;7.4702;-1.1311;5.9244;7.7325;-0.8657;-0.4582;-0.1235;0.333;0.1622;0.3531;16.0;-18.42;-38.4;-40.56;109.29;-36.12;6.97;5.0;987.34;73.315;;;;NaN;;;;;0 / 0;174508;2022-11-04 19:03:29:720
-0.929;6.1438;8.6362;-0.9912;5.8637;7.7977;0.0455;-0.2203;-0.1911;0.0178;0.817;-0.1478;16.0;-20.4;-38.46;-40.44;110.21;-35.71;7.08;5.0;987.3;74.182;;;;NaN;;;;;0 / 0;175007;2022-11-04 19:03:30:219
0.3376;5.428;7.6234;-0.5546;5.4034;8.1649;0.1883;0.1179;-0.3452;-0.218;-0.117;-0.0434;15.0;-22.98;-38.04;-39.18;111.31;-34.72;5.88;5.0;987.24;74.014;;;;NaN;;;;;0 / 0;175507;2022-11-04 19:03:30:719
0.7757;5.586;8.8205;-0.5282;6.0132;7.7287;-0.5348;-2.046;-0.8642;0.8547;3.2526;-0.4801;13.0;-24.3;-40.86;-36.18;125.96;-29.82;1.06;5.0;987.36;73.431;;;;NaN;;;;;0 / 0;176007;2022-11-04 19:03:31:219
-4.3527;6.3282;7.3673;-2.8608;6.8273;6.4322;1.0316;0.1233;0.5783;0.4955;0.3033;-0.2969;14.0;-12.42;-48.0;-37.86;116.56;-44.43;18.13;5.0;987.09;73.567;;;;NaN;;;;;0 / 0;176507;2022-11-04 19:03:31:719
-5.1933;7.0704;6.1941;-3.6277;7.181;5.6074;0.5464;0.0928;0.7184;-0.0525;-0.2001;0.0195;17.0;-9.06;-51.0;-34.68;120.75;-48.52;36.3;5.0;987.04;72.542;;;;NaN;;;;;0 / 0;177007;2022-11-04 19:03:32:219
-3.3998;6.9291;6.8477;-2.3759;6.7002;6.7551;0.3433;-0.8916;0.4613;0.0111;-0.9331;0.62;18.0;-14.82;-46.02;-38.4;114.43;-44.14;25.24;5.0;987.18;73.024;;;;NaN;;;;;0 / 0;177507;2022-11-04 19:03:32:719
-1.5155;5.8422;7.2499;-1.5107;5.75;7.7991;0.5075;-0.2478;1.4787;0.3361;0.817;0.4032;16.0;-17.22;-37.2;-42.6;103.19;-37.03;8.33;5.0;987.53;70.972;;;;NaN;;;;;0 / 0;178007;2022-11-04 19:03:33:219
-0.6632;4.7956;8.6242;-1.1376;5.3286;8.1537;0.2207;-0.2622;-0.5063;-0.3249;-0.3057;-0.1405;15.0;-18.12;-31.8;-44.28;98.12;-34.51;10.21;5.0;987.41;69.602;;;;NaN;;;;;0 / 0;178507;2022-11-04 19:03:33:719
-0.3831;4.9802;8.6338;-0.415;4.9537;8.4534;-0.15;0.0745;0.2499;0.099;0.0107;-0.11;14.0;-22.92;-32.76;-42.48;108.31;-29.87;3.13;5.0;987.4;59.589;;;;NaN;;;;;0 / 0;179007;2022-11-04 19:03:34:219
-0.4812;4.8988;8.8277;-0.5545;5.5567;8.0614;0.521;-0.0737;-1.0892;0.2634;0.1677;-0.1625;13.0;-22.08;-35.58;-41.46;110.96;-32.23;2.95;5.0;987.41;58.49;;;;NaN;;;;;0 / 0;179507;2022-11-04 19:03:34:719
-1.233;6.6897;6.1941;-2.0326;6.7793;6.7882;-1.1757;0.4754;-1.5733;-0.3671;0.0089;0.1527;14.0;-15.06;-44.04;-39.42;110.82;-42.76;14.71;5.0;987.18;64.426;;;;NaN;;;;;0 / 0;180007;2022-11-04 19:03:35:219
-2.0782;3.043;9.8884;-1.8292;3.385;9.0203;-0.5722;-1.0003;-0.2381;0.2053;-0.2049;0.6756;16.0;-18.36;-28.74;-44.22;116.49;-20.55;12.16;5.0;987.12;69.268;;;;NaN;;;;;0 / 0;180507;2022-11-04 19:03:35:719
-0.1125;3.6703;10.1613;-1.0246;4.3788;8.7147;0.529;-0.505;-0.9381;-0.2614;-0.131;0.1558;13.0;-22.14;-31.74;-41.4;114.41;-25.94;6.74;5.0;987.32;73.21;;;;NaN;;;;;0 / 0;181007;2022-11-04 19:03:36:219
-0.0215;4.3646;8.2723;-0.7568;4.3961;8.7334;0.7185;0.1721;-0.2409;0.0105;0.2489;0.1216;13.0;-22.32;-31.56;-41.34;112.77;-27.2;4.59;5.0;987.27;67.559;;;;NaN;;;;;0 / 0;181507;2022-11-04 19:03:36:719
-0.8068;4.2234;8.708;-0.8178;4.4576;8.6966;0.0637;0.0531;-0.082;-0.0262;-0.1762;-0.0177;13.0;-22.62;-32.94;-41.52;112.54;-27.28;5.61;5.0;987.24;69.965;;;;NaN;;;;;0 / 0;182007;2022-11-04 19:03:37:219
-1.0391;4.0654;9.2204;-1.201;4.2862;8.7382;0.8299;-0.0533;0.8173;0.2359;1.0418;0.1472;13.0;-20.04;-32.76;-43.02;115.68;-26.12;6.0;5.0;987.23;68.855;;;;NaN;;;;;0 / 0;182508;2022-11-04 19:03:37:720
-0.7254;4.6471;8.8229;-0.8703;4.5398;8.6489;0.1712;0.0953;0.2603;0.0868;0.0076;0.0354;13.0;-22.08;-32.7;-41.94;112.74;-27.52;6.27;5.0;987.24;68.759;;;;NaN;;;;;0 / 0;183007;2022-11-04 19:03:38:219
-2.2075;4.2832;8.7296;-0.3182;4.5534;8.6796;-0.1846;-0.1529;-0.1105;-0.6022;0.2147;0.0745;13.0;-25.2;-34.2;-40.74;112.39;-28.17;4.73;5.0;987.26;67.499;;;;NaN;;;;;0 / 0;183507;2022-11-04 19:03:38:719
-0.9601;4.5035;8.8565;-0.6032;4.4106;8.738;-0.0983;0.1264;-0.4083;-0.163;-0.0925;-0.1179;12.0;-23.88;-33.12;-41.1;114.06;-26.54;4.29;5.0;987.25;65.88;;;;NaN;;;;;0 / 0;184007;2022-11-04 19:03:39:219
-0.6919;4.4508;8.775;-0.5906;4.3744;8.7571;-0.1707;-0.1582;-0.14;-0.1288;0.0528;0.0397;12.0;-23.28;-34.2;-41.7;115.41;-26.71;3.77;5.0;987.27;64.68;;;;NaN;;;;;0 / 0;184507;2022-11-04 19:03:39:719
-0.6249;4.5155;9.0169;-0.5706;4.4831;8.7033;0.1037;0.1928;-0.3616;-0.1025;-0.0278;-0.0336;12.0;-22.98;-34.68;-40.98;116.7;-27.45;3.81;5.0;987.28;67.901;;;;NaN;;;;;0 / 0;185007;2022-11-04 19:03:40:219
-0.4549;4.5993;8.3609;-0.5338;4.4948;8.6995;0.0478;-0.0368;0.1665;0.1125;0.0327;0.0281;12.0;-23.76;-34.38;-40.62;115.17;-26.97;3.31;5.0;987.28;66.496;;;;NaN;;;;;0 / 0;185507;2022-11-04 19:03:40:719
-0.4477;4.6352;8.4686;-0.4886;4.4897;8.7048;-0.0453;0.0688;0.2785;0.0092;0.0131;0.0287;12.0;-23.82;-35.1;-39.84;117.01;-27.32;3.38;5.0;987.3;59.672;;;;NaN;;;;;0 / 0;186007;2022-11-04 19:03:41:219
