sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
2.6552;-9.886;0.8356;0.0542;-9.7691;-0.8557;-3.0757;2.0475;0.2835;1.5901;2.7017;-0.5884;1.0;-1.92;8.52;-8.1;359.81;71.67;166.21;2.0;984.18;65.922;;;;NaN;;;;;0 / 0;139512;2022-10-31 20:22:44:805
-3.1005;-15.2588;-1.5658;-0.7205;-9.7181;1.0993;-1.542;-3.3856;0.0212;-2.5235;-0.5591;-0.5774;1.0;-12.0;7.2;-19.5;133.02;69.56;8.13;2.0;983.66;62.64;;;;NaN;;;;;0 / 0;140012;2022-10-31 20:22:45:305
1.3599;-16.2189;0.2418;-0.3064;-9.3271;-3.0134;-6.3139;5.5443;4.596;-1.2675;0.3065;-0.4155;1.0;-22.8;10.44;24.48;237.26;73.61;171.82;2.0;983.97;62.044;;;;NaN;;;;;0 / 0;140513;2022-10-31 20:22:45:806
2.1763;-10.281;-2.624;-0.4204;-9.0677;3.7109;5.0986;-1.673;-3.9863;0.6652;0.3877;0.3877;1.0;-22.8;12.12;-8.34;101.47;73.47;-1.0;2.0;983.65;59.096;;;;NaN;;;;;0 / 0;141013;2022-10-31 20:22:46:306
-0.7015;-4.3886;-0.4357;-1.5503;-8.8019;-4.0364;0.4753;5.0454;3.3325;-0.179;-1.2738;0.0701;1.0;-17.04;13.68;26.58;238.24;66.09;165.57;2.0;983.62;67.226;;;;NaN;;;;;0 / 0;141512;2022-10-31 20:22:46:805
-5.6243;-10.1948;-0.9577;-0.2791;-9.8009;0.1882;2.8433;-1.0141;0.4893;1.5876;2.4714;0.3291;1.0;-22.68;16.8;8.7;272.68;77.91;164.36;2.0;983.88;66.224;;;;NaN;;;;;0 / 0;142013;2022-10-31 20:22:47:306
2.4373;-9.4789;-1.2929;-1.2697;-9.6674;-1.0486;-2.0558;-5.9554;-1.403;-2.7642;-2.3508;-0.6361;1.0;-19.26;19.14;2.4;44.96;72.53;27.92;2.0;983.75;60.802;;;;NaN;;;;;0 / 0;142512;2022-10-31 20:22:47:805
-13.652;-3.2058;2.3918;-1.5029;-9.2957;-2.7388;-1.5209;1.6028;-1.6666;-0.8784;-0.2512;0.3413;1.0;-19.62;15.96;25.62;245.73;75.79;158.95;2.0;984.37;63.836;;;;NaN;;;;;0 / 0;143013;2022-10-31 20:22:48:306
0.8787;-14.1644;-1.5945;-0.9836;-9.3011;2.9483;3.1528;-3.7381;-3.7264;-2.1747;-0.5707;0.1129;1.0;-24.6;15.36;-12.42;85.34;69.68;19.1;2.0;983.67;67.793;;;;NaN;;;;;0 / 0;143512;2022-10-31 20:22:48:805
-2.8874;-2.0566;-4.0294;-1.3431;-9.4421;-2.2831;-4.4488;0.9448;-4.9908;0.5082;-1.3593;0.4;1.0;-22.02;17.4;20.52;270.41;62.78;152.57;2.0;984.01;66.262;;;;NaN;;;;;0 / 0;144012;2022-10-31 20:22:49:305
-0.747;-8.1262;0.4262;-0.8146;-9.5956;1.8522;1.5185;0.8182;-0.2745;1.8418;0.5985;-0.0637;1.0;-26.1;18.12;-0.6;8.47;85.98;83.34;2.0;983.71;64.935;;;;NaN;;;;;0 / 0;144512;2022-10-31 20:22:49:805
2.0111;-12.8643;-2.3439;-1.4253;-9.0766;-3.4284;1.3774;3.5002;4.0532;-2.1435;-1.9531;0.1611;1.0;-23.1;16.62;20.04;290.47;81.76;122.66;2.0;983.66;62.721;;;;NaN;;;;;0 / 0;145012;2022-10-31 20:22:50:305
0.0958;-10.7096;-0.1173;-0.5923;-9.6609;-1.5768;4.3297;-0.8404;1.0285;1.9212;2.8251;-0.4833;1.0;-22.2;20.88;16.56;279.25;69.19;148.86;2.0;984.13;66.388;;;;NaN;;;;;0 / 0;145512;2022-10-31 20:22:50:805
-2.5786;-16.1303;0.9146;-1.2254;-9.5368;1.9282;5.2477;-2.5015;-3.8172;-3.0806;0.5606;-0.2195;1.0;-19.02;20.22;-16.86;96.92;70.53;18.52;2.0;983.66;57.781;;;;NaN;;;;;0 / 0;146013;2022-10-31 20:22:51:306
-7.791;-6.5676;-4.13;-2.8301;-8.9118;-2.9566;-3.364;1.8366;-3.2782;-0.7611;-0.9934;-1.4638;1.0;-12.9;25.26;16.32;281.94;68.83;143.57;2.0;984.0;59.145;;;;NaN;;;;;0 / 0;146512;2022-10-31 20:22:51:805
0.1173;-8.5979;-2.1021;-1.4001;-9.3195;2.7125;-0.9366;-0.102;-4.1921;0.672;0.6816;0.2381;1.0;-16.32;19.5;-19.92;96.64;79.44;36.27;2.0;983.67;67.558;;;;NaN;;;;;0 / 0;147012;2022-10-31 20:22:52:305
1.2234;-6.9507;0.3496;-2.9365;-8.5937;-3.7007;1.9644;3.3429;5.4748;-0.5504;-1.1571;-0.0899;1.0;-11.34;26.76;12.9;288.91;73.87;136.2;2.0;983.62;65.336;;;;NaN;;;;;0 / 0;147512;2022-10-31 20:22:52:805
1.2953;-8.4758;0.237;-1.8259;-9.566;-1.1527;-3.298;0.9513;-0.1594;2.3072;0.8031;-0.3135;1.0;-15.0;26.04;7.2;316.23;64.3;135.39;2.0;983.89;64.723;;;;NaN;;;;;0 / 0;148013;2022-10-31 20:22:53:306
-1.7645;-13.3145;0.5291;-1.5505;-9.5821;1.3959;3.6622;-1.5608;-1.6065;-3.2083;0.3022;0.4293;1.0;-11.64;21.12;-18.48;101.46;70.34;24.34;2.0;983.71;55.529;;;;NaN;;;;;0 / 0;148512;2022-10-31 20:22:53:805
-3.6536;-12.5483;-11.7678;-2.4311;-9.0691;-2.8305;-1.9622;-13.5903;-7.891;-1.5211;-0.553;0.8801;1.0;-13.56;27.18;9.42;310.22;61.78;142.34;2.0;984.13;63.901;;;;NaN;;;;;0 / 0;149013;2022-10-31 20:22:54:306
-0.2227;-9.8812;-2.217;-2.0554;-9.1855;2.7519;8.2304;-2.465;-5.1533;0.4227;0.1483;-0.0881;1.0;-10.98;20.1;-21.36;100.46;76.24;39.89;2.0;983.66;68.157;;;;NaN;;;;;0 / 0;149512;2022-10-31 20:22:54:805
-0.9074;-2.8802;0.1604;-2.7124;-8.6504;-3.7393;1.7452;5.593;2.5159;1.6842;0.4177;-1.1095;1.0;-10.56;27.06;13.68;296.06;60.94;146.27;2.0;983.72;65.223;;;;NaN;;;;;0 / 0;150012;2022-10-31 20:22:55:305
3.0646;-11.6984;0.7925;-1.3142;-9.7163;-0.1919;-0.0146;0.5294;-0.3277;1.8253;2.5667;-0.1028;1.0;-16.02;26.76;-7.32;340.07;74.07;141.2;2.0;984.12;67.879;;;;NaN;;;;;0 / 0;150512;2022-10-31 20:22:55:805
-3.8499;-14.5499;1.5131;-2.0856;-9.3789;-1.9636;-4.2067;-2.1806;1.5734;-2.1967;-2.2371;-0.4229;1.0;-6.9;28.02;-7.92;45.1;74.31;63.86;2.0;983.59;58.472;;;;NaN;;;;;0 / 0;151012;2022-10-31 20:22:56:305
-2.8323;-9.1869;-3.5099;-2.6978;-8.7347;-3.5493;7.3354;-13.3237;6.08;0.4795;0.7934;-0.3172;1.0;-9.18;28.2;12.12;300.87;65.62;138.61;2.0;984.07;61.471;;;;NaN;;;;;0 / 0;151512;2022-10-31 20:22:56:805
-0.4453;-14.8159;-0.905;-1.8951;-9.3417;2.3045;6.2167;-2.8355;-3.8081;0.3696;0.6913;-0.3691;1.0;-7.44;19.62;-23.52;108.5;77.47;45.14;2.0;983.66;64.415;;;;NaN;;;;;0 / 0;152012;2022-10-31 20:22:57:305
-3.7685;-7.9945;-5.7105;-2.5919;-9.0688;-2.6848;-1.7871;-15.6713;-9.5714;-1.5809;-0.7081;0.7549;1.0;-12.36;28.26;7.62;315.82;60.54;141.65;2.0;983.66;64.328;;;;NaN;;;;;0 / 0;152512;2022-10-31 20:22:57:805
0.8859;-7.135;2.1141;-1.5058;-9.5355;1.7256;4.0173;1.493;-4.8404;1.4459;1.312;0.056;1.0;-11.88;22.2;-17.64;55.69;81.98;84.11;2.0;983.69;69.544;;;;NaN;;;;;0 / 0;153013;2022-10-31 20:22:58:306
0.1987;-6.4383;0.2059;-3.0545;-8.2685;-4.298;2.9276;2.4096;3.8981;-1.5882;-2.0545;-0.228;1.0;-4.86;28.14;8.1;311.33;68.6;136.37;2.0;983.59;58.771;;;;NaN;;;;;0 / 0;153512;2022-10-31 20:22:58:805
-2.5857;-6.9746;-0.1484;-1.8433;-9.4425;-1.9005;13.2112;-4.9159;2.614;1.8442;1.6015;-0.4956;1.0;-14.58;26.82;4.14;319.78;64.09;143.09;2.0;983.82;60.107;;;;NaN;;;;;0 / 0;154012;2022-10-31 20:22:59:305
-0.3448;-11.83;1.5419;-2.2402;-9.3524;1.9195;4.6679;-4.6779;-4.4789;-2.3757;-0.407;0.2558;1.0;-6.66;19.86;-22.74;104.59;71.33;41.98;2.0;983.72;60.065;;;;NaN;;;;;0 / 0;154512;2022-10-31 20:22:59:805
0.0287;0.9218;-13.4078;-2.4241;-9.1004;-2.7342;-1.9621;-0.4671;-6.2228;-0.1155;-1.3111;0.3065;1.0;-11.1;27.78;6.3;323.2;57.15;143.68;2.0;984.27;63.793;;;;NaN;;;;;0 / 0;155012;2022-10-31 20:23:00:305
-2.4253;-10.3025;-1.64;-2.1339;-9.3347;2.1164;4.8538;-2.1362;-3.7181;0.2828;0.3132;0.2082;1.0;-6.48;19.74;-22.08;99.33;77.98;54.6;2.0;983.58;65.438;;;;NaN;;;;;0 / 0;155513;2022-10-31 20:23:00:806
-0.3783;-5.507;-0.1891;-3.2236;-8.1397;-4.4186;2.1079;4.1365;4.33;0.022;-1.0796;-0.4388;1.0;-6.0;27.36;13.38;291.9;64.66;145.48;2.0;983.67;57.585;;;;NaN;;;;;0 / 0;156012;2022-10-31 20:23:01:305
-1.5706;-7.5013;0.5794;-2.1932;-9.5141;-0.9177;-1.774;-2.1316;1.0566;1.9816;2.0688;-0.3166;1.0;-10.8;26.1;-2.76;343.85;66.41;134.91;2.0;984.12;67.724;;;;NaN;;;;;0 / 0;156512;2022-10-31 20:23:01:805
0.0622;-13.7502;-1.2402;-2.1736;-9.5185;-0.9181;2.9924;-3.5014;3.1136;-3.2577;-0.0154;-0.0258;1.0;-6.36;24.72;-11.04;70.02;72.04;45.15;2.0;983.58;63.468;;;;NaN;;;;;0 / 0;157012;2022-10-31 20:23:02:305
2.7438;-9.4071;12.0336;-2.8907;-8.7124;-3.4507;3.0559;5.7005;-8.5709;-0.2199;-1.1956;-0.0118;1.0;-9.0;24.36;13.02;292.89;63.44;142.76;2.0;984.0;66.148;;;;NaN;;;;;0 / 0;157512;2022-10-31 20:23:02:805
6.2156;-11.5188;-1.0487;-2.0247;-9.2463;2.5644;0.3535;-0.3787;-3.2947;0.909;0.4165;0.4959;1.0;-9.96;18.78;-15.78;75.53;78.24;61.06;2.0;983.62;62.15;;;;NaN;;;;;0 / 0;158012;2022-10-31 20:23:03:305
-1.1684;-4.3503;-0.6416;-2.3863;-8.9305;-3.2745;0.7845;6.0431;-0.233;1.7013;-0.2091;-0.5957;1.0;-9.0;19.92;15.06;284.86;58.04;146.5;2.0;983.55;63.665;;;;NaN;;;;;0 / 0;158512;2022-10-31 20:23:03:805
-0.1963;-9.0791;-0.2658;-1.7181;-9.6116;0.9143;0.1044;2.455;-0.9694;1.7385;1.0444;0.3047;1.0;-11.88;19.02;-5.28;359.16;78.38;113.68;2.0;983.64;67.177;;;;NaN;;;;;0 / 0;159013;2022-10-31 20:23:04:306
-4.0438;-12.4118;1.0127;-1.7282;-9.431;-2.0592;2.0226;-2.8396;0.1175;-2.7526;-1.2194;-0.487;1.0;-10.02;19.38;-0.24;13.6;76.79;70.87;2.0;983.57;54.054;;;;NaN;;;;;0 / 0;159512;2022-10-31 20:23:04:805
-1.0942;-15.12;-1.1013;-2.3315;-8.8573;-3.5046;-5.73;3.6305;8.2475;0.5577;-0.5481;0.447;1.0;-10.02;18.06;13.56;279.17;64.76;144.46;2.0;984.42;59.084;;;;NaN;;;;;0 / 0;160013;2022-10-31 20:23:05:306
-3.5386;-12.8117;-2.4636;-1.9136;-9.2096;2.7734;7.4684;-2.8383;-2.1126;0.4985;0.2271;-0.2188;1.0;-8.94;13.92;-18.18;106.61;74.55;35.66;2.0;983.54;66.153;;;;NaN;;;;;0 / 0;160512;2022-10-31 20:23:05:805
-1.5251;-3.2082;-3.4955;-2.4215;-8.6051;-4.0321;1.2531;4.3841;3.6227;0.6158;-0.217;-0.776;1.0;-12.96;21.18;14.4;279.96;65.06;152.03;2.0;983.69;66.165;;;;NaN;;;;;0 / 0;161012;2022-10-31 20:23:06:305
-0.2442;-6.9842;-1.7214;-1.3169;-9.5926;1.555;2.4661;1.5262;-0.2957;1.7049;-0.327;0.1794;1.0;-15.42;19.26;-10.86;31.83;83.12;90.91;2.0;983.88;68.173;;;;NaN;;;;;0 / 0;161512;2022-10-31 20:23:06:805
-0.2274;-12.8715;-1.4174;-1.393;-9.2931;-2.805;2.9876;-0.9185;3.1618;-2.6053;-2.4424;-0.2537;1.0;-15.48;22.92;4.14;340.4;79.27;99.66;2.0;983.49;54.791;;;;NaN;;;;;0 / 0;162012;2022-10-31 20:23:07:305
-1.9632;-4.6902;4.4724;-1.7463;-9.2537;-2.7367;-7.3903;3.1243;1.5516;1.9468;1.2631;-0.9574;1.0;-15.66;22.14;14.94;282.34;67.99;146.82;2.0;984.07;64.504;;;;NaN;;;;;0 / 0;162512;2022-10-31 20:23:07:805
5.1407;-12.0767;0.4597;-1.8415;-9.2299;2.7546;-3.3997;-2.7773;-6.9899;-0.7172;0.3981;0.2088;1.0;-12.78;19.02;-19.2;99.64;72.26;30.44;2.0;983.55;63.341;;;;NaN;;;;;0 / 0;163012;2022-10-31 20:23:08:305
-4.1252;-29.9308;-13.2546;-2.0683;-9.2059;-2.6727;0.1026;7.372;-0.1621;2.2645;0.0396;-1.0014;1.0;-13.32;24.78;15.06;293.37;59.69;145.5;2.0;983.59;65.604;;;;NaN;;;;;0 / 0;163512;2022-10-31 20:23:08:805
1.6831;-8.7008;-1.4222;-1.1813;-9.6828;1.0093;-0.1571;1.717;-1.263;1.9138;2.8318;0.3719;1.0;-18.42;24.18;-5.46;351.26;79.91;116.09;2.0;983.62;66.321;;;;NaN;;;;;0 / 0;164012;2022-10-31 20:23:09:305
0.0479;-5.6865;0.261;-2.1169;-8.7467;-3.8965;1.4154;4.4875;3.8941;-0.664;-1.8932;0.0084;1.0;-15.3;23.88;17.52;268.47;75.27;147.0;2.0;983.5;63.921;;;;NaN;;;;;0 / 0;164512;2022-10-31 20:23:09:805
13.9346;-18.1846;-2.478;-0.4075;-9.7731;-0.7001;1.3269;2.8368;1.5309;2.1142;1.5869;1.3016;1.0;-22.02;24.18;5.4;301.5;70.97;152.17;2.0;983.78;69.829;;;;NaN;;;;;0 / 0;165012;2022-10-31 20:23:10:305
2.0016;-12.2395;-0.3831;-1.9575;-9.5887;0.6292;-2.6393;-1.844;0.3884;-3.061;1.7811;-0.5951;1.0;-10.92;24.06;-15.78;84.93;68.09;31.3;2.0;983.68;62.686;;;;NaN;;;;;0 / 0;165512;2022-10-31 20:23:10:805
-6.8429;-19.9778;-11.1549;-2.1208;-9.0801;-3.0372;-5.4141;-1.5289;-12.0612;-1.0201;-0.4632;0.2796;1.0;-14.34;28.08;13.92;291.21;67.01;145.7;2.0;984.23;61.587;;;;NaN;;;;;0 / 0;166012;2022-10-31 20:23:11:305
5.8996;-10.2235;-0.5052;-1.7911;-9.266;2.6653;1.5924;-0.0645;-5.0739;1.0201;0.5362;0.5234;1.0;-14.28;22.14;-18.48;78.07;80.48;55.11;2.0;983.6;64.068;;;;NaN;;;;;0 / 0;166512;2022-10-31 20:23:11:805
-0.3926;-4.7932;-0.0742;-2.2632;-8.7068;-3.9036;1.6862;3.7003;2.3714;-0.9334;-2.1095;-0.1382;1.0;-14.7;25.98;14.1;286.29;75.41;138.58;2.0;983.68;64.542;;;;NaN;;;;;0 / 0;167012;2022-10-31 20:23:12:305
0.8811;-9.601;0.2155;-1.3086;-9.6843;0.8192;0.9136;1.187;-0.9341;1.4453;1.94;0.119;1.0;-17.7;26.1;-5.16;352.48;79.62;114.8;2.0;983.82;64.117;;;;NaN;;;;;0 / 0;167513;2022-10-31 20:23:12:806
-1.719;-14.7058;0.6105;-1.6542;-9.5456;-1.5217;1.0892;-3.7114;2.9966;-2.0769;-3.1516;-1.3948;1.0;-14.16;27.9;-2.7;32.77;73.76;52.96;2.0;983.56;52.991;;;;NaN;;;;;0 / 0;168012;2022-10-31 20:23:13:305
-3.7996;-11.6625;-9.0695;-1.8678;-8.8769;-3.7258;10.437;-0.365;-3.8976;1.5296;3.7371;-0.9287;1.0;-13.62;23.82;25.44;252.8;74.4;149.92;2.0;983.86;64.349;;;;NaN;;;;;0 / 0;168513;2022-10-31 20:23:13:806
1.6951;-9.795;-1.9513;-1.0062;-9.4426;2.4484;-0.3561;1.6659;-4.0142;0.4484;0.2986;0.0603;1.0;-20.64;25.44;-10.74;82.61;84.33;29.12;2.0;983.61;62.306;;;;NaN;;;;;0 / 0;169012;2022-10-31 20:23:14:305
-0.8763;-4.6519;-0.6967;-1.2043;-8.6626;-4.436;0.2778;3.8527;2.7673;1.6109;0.2405;-0.4534;1.0;-19.44;22.8;23.4;246.32;71.96;167.5;2.0;983.69;65.291;;;;NaN;;;;;0 / 0;169512;2022-10-31 20:23:14:805
-0.4166;-8.3297;-1.5371;-0.2214;-9.7969;0.376;1.4975;0.871;-2.0471;1.0971;1.1489;0.2381;1.0;-22.32;25.2;1.08;290.43;82.34;165.02;2.0;983.63;65.76;;;;NaN;;;;;0 / 0;170012;2022-10-31 20:23:15:305
-2.7318;-14.071;-1.7214;-1.5566;-9.0422;-3.4621;1.1256;1.6701;3.3328;-2.496;-1.7937;-0.4436;1.0;-14.58;26.46;7.98;307.87;80.14;125.68;2.0;983.71;60.67;;;;NaN;;;;;0 / 0;170512;2022-10-31 20:23:15:805
4.1994;-12.4813;1.1085;-2.2391;-9.1838;-2.6105;-2.499;-2.2321;0.3767;1.3305;2.0969;-0.6574;1.0;-13.92;25.32;15.42;284.52;68.23;145.39;2.0;984.19;62.225;;;;NaN;;;;;0 / 0;171013;2022-10-31 20:23:16:306
1.8842;-12.5986;-0.0287;-1.2064;-9.3957;2.5369;5.0634;-2.4511;-4.0955;0.5632;0.4421;0.3499;1.0;-17.4;20.34;-14.46;93.2;78.87;25.94;2.0;983.6;65.183;;;;NaN;;;;;0 / 0;171512;2022-10-31 20:23:16:805
-2.0255;-5.3106;-1.652;-2.6336;-8.3874;-4.3458;0.6631;2.8206;3.1176;1.3476;0.2656;-0.7869;1.0;-11.76;23.1;21.3;265.71;64.76;151.02;2.0;983.67;62.689;;;;NaN;;;;;0 / 0;172012;2022-10-31 20:23:17:305
-3.3351;-8.4016;-1.9178;-1.4088;-9.6003;-1.4213;1.4998;1.3687;1.0981;1.1429;1.3138;-0.1028;1.0;-18.0;24.36;13.8;290.3;68.7;142.89;2.0;984.02;70.791;;;;NaN;;;;;0 / 0;172512;2022-10-31 20:23:17:805
3.6464;-13.1947;-0.0958;-0.806;-9.6243;1.7008;3.1906;-3.7404;-1.7247;-1.9731;0.5044;0.7066;1.0;-21.12;21.06;-9.84;83.1;78.97;22.43;2.0;983.66;49.451;;;;NaN;;;;;0 / 0;173012;2022-10-31 20:23:18:305
-2.6312;-5.2053;-2.1715;-2.7809;-9.2194;-1.8543;-2.41;-8.0529;-6.2169;1.7184;-1.1516;-0.9537;1.0;-13.8;24.3;10.56;307.75;62.02;133.18;2.0;983.63;55.372;;;;NaN;;;;;0 / 0;173512;2022-10-31 20:23:18:805
-0.5746;-8.3513;-2.0518;-1.7085;-9.6443;-0.4887;2.2233;0.5676;-0.8137;0.9261;0.6028;-0.429;1.0;-18.0;23.76;5.1;322.2;73.54;124.22;2.0;983.68;59.578;;;;NaN;;;;;0 / 0;174012;2022-10-31 20:23:19:305
-2.5163;-9.8117;-0.0527;-1.3131;-9.6176;-1.3958;-1.0595;-0.0338;1.2066;-1.9615;0.1776;0.4678;1.0;-18.3;22.62;1.2;38.58;83.94;43.57;2.0;983.67;59.141;;;;NaN;;;;;0 / 0;174513;2022-10-31 20:23:19:806
-2.0255;-9.1294;-1.0582;-1.6004;-9.6202;-1.0295;-0.6693;2.2434;-0.091;0.3928;-0.5047;-0.374;1.0;-16.62;23.04;11.4;297.99;72.72;135.98;2.0;983.71;62.629;;;;NaN;;;;;0 / 0;175012;2022-10-31 20:23:20:305
-0.2658;-9.5651;-0.2634;-0.79;-9.7727;0.2011;1.2377;-0.3431;-1.0319;0.0214;-0.0771;-0.1535;1.0;-21.24;22.8;5.46;350.13;84.83;87.39;2.0;983.71;55.931;;;;NaN;;;;;0 / 0;175512;2022-10-31 20:23:20:805
0.6704;-10.3432;0.1532;-0.0342;-9.8056;-0.1397;0.7357;-0.09;-0.047;0.1222;-0.2396;-0.0307;1.0;-22.86;22.44;4.68;314.38;87.27;125.15;2.0;983.76;51.055;;;;NaN;;;;;0 / 0;176012;2022-10-31 20:23:21:305
-0.5866;-10.1421;0.4573;-0.1771;-9.8012;0.2742;-0.1581;0.248;-0.0396;0.0855;-0.0619;-0.0063;1.0;-21.24;22.74;5.04;34.75;88.76;41.11;2.0;983.75;53.135;;;;NaN;;;;;0 / 0;176514;2022-10-31 20:23:21:807
0.1484;-9.9817;0.261;-0.3036;-9.7992;0.2306;-0.0292;-0.1059;0.0615;-0.0745;-0.1315;0.078;1.0;-20.04;22.38;7.14;25.94;86.76;43.33;2.0;983.68;61.894;;;;NaN;;;;;0 / 0;177014;2022-10-31 20:23:22:307
-1.2665;-9.9793;-2.8635;-1.4492;-9.5118;-1.8961;0.1922;-0.8889;-1.1708;-1.686;-0.4846;0.5667;1.0;-16.2;22.08;13.8;312.83;84.76;99.84;2.0;983.67;59.962;;;;NaN;;;;;0 / 0;177513;2022-10-31 20:23:22:806
-1.8411;-9.3377;0.5339;-0.2896;-9.3203;-3.036;-3.4765;-2.1027;-1.9107;0.9261;0.535;0.411;1.0;-21.3;18.12;16.68;259.21;66.99;168.8;2.0;983.94;62.65;;;;NaN;;;;;0 / 0;178013;2022-10-31 20:23:23:306
2.0423;-12.0431;-4.0965;-0.2209;-9.6763;1.5781;-1.4885;1.4232;-1.456;0.014;0.8496;0.1874;1.0;-20.88;20.64;-7.92;95.47;87.4;12.96;2.0;983.65;57.847;;;;NaN;;;;;0 / 0;178512;2022-10-31 20:23:23:805
-2.3415;-3.292;-2.818;-1.6565;-8.1677;-5.1686;0.153;3.4176;3.5046;1.7;-0.1822;-1.159;1.0;-14.34;19.02;30.42;230.98;62.27;170.35;2.0;983.8;65.074;;;;NaN;;;;;0 / 0;179012;2022-10-31 20:23:24:305
-0.8523;-8.8301;-1.5155;0.2987;-9.7965;0.3308;-0.0976;1.3447;-0.4768;0.9456;1.031;-0.2512;1.0;-24.84;25.86;8.64;254.02;84.93;-178.97;2.0;983.7;64.035;;;;NaN;;;;;0 / 0;179513;2022-10-31 20:23:24:806
-0.3065;-11.8564;1.5538;-0.6368;-9.0512;-3.7203;1.2617;-2.9824;3.0715;-1.5003;-2.005;-0.8529;1.0;-21.66;24.48;20.4;260.97;80.36;154.67;2.0;983.56;61.945;;;;NaN;;;;;0 / 0;180012;2022-10-31 20:23:25:305
0.905;-4.561;-3.5075;-0.7736;-8.9882;-3.8451;-1.6015;-6.1127;-1.5039;-0.0947;-0.9494;-0.7002;1.0;-17.64;21.6;31.74;234.97;66.07;169.02;2.0;983.78;56.571;;;;NaN;;;;;0 / 0;180513;2022-10-31 20:23:25:806
0.7805;-8.5404;0.2729;0.0529;-9.7758;-0.7755;0.5337;-1.7885;-4.7794;0.0116;0.3908;0.0255;1.0;-23.7;26.52;16.02;252.46;82.56;170.68;2.0;983.64;63.891;;;;NaN;;;;;0 / 0;181012;2022-10-31 20:23:26:305
-0.5076;-9.6417;0.2298;0.0208;-9.8064;0.0551;0.197;-0.1346;0.3615;0.0409;-0.0796;0.0298;1.0;-24.9;27.24;11.58;229.52;89.03;-164.44;2.0;983.68;61.925;;;;NaN;;;;;0 / 0;181512;2022-10-31 20:23:26:805
-0.1101;-9.2635;-0.1125;0.0407;-9.8024;0.2862;0.17;-0.1698;-1.6366;0.2162;0.4134;-0.024;1.0;-23.46;27.18;11.16;95.44;88.86;-32.21;2.0;983.79;57.494;;;;NaN;;;;;0 / 0;182012;2022-10-31 20:23:27:305
-0.2346;-9.2683;-1.1516;-0.9729;-9.6429;-1.4957;0.6186;0.1592;0.1453;-1.6725;-0.542;0.1019;1.0;-18.54;28.44;14.16;345.91;85.06;69.09;2.0;983.81;60.481;;;;NaN;;;;;0 / 0;182512;2022-10-31 20:23:27:805
-1.81;-7.0608;-6.3186;-0.4208;-9.0993;-3.6327;-1.9494;0.7576;-2.8392;0.3525;0.5734;-0.6892;1.0;-20.16;21.24;29.94;247.83;65.8;161.6;2.0;983.91;62.851;;;;NaN;;;;;0 / 0;183012;2022-10-31 20:23:28:305
1.3767;-7.9467;-1.6592;-0.1097;-9.6279;1.8607;0.6868;0.7882;-2.5383;1.1594;1.1141;0.1831;1.0;-26.34;25.86;-3.6;120.13;86.38;-24.53;2.0;983.68;65.705;;;;NaN;;;;;0 / 0;183512;2022-10-31 20:23:28:805
-2.0901;-4.0007;-0.0335;-1.5027;-8.6851;-4.299;0.0614;2.6442;4.4355;0.9896;-0.5591;-0.4669;1.0;-12.48;16.62;37.08;221.6;69.32;164.31;2.0;983.69;69.389;;;;NaN;;;;;0 / 0;184012;2022-10-31 20:23:29:305
-2.7653;-6.0193;-2.7414;-0.7511;-9.727;-0.9959;-2.505;2.1586;1.458;1.8882;3.4744;-0.2812;1.0;-13.38;21.78;27.9;247.44;68.6;153.72;2.0;984.11;61.543;;;;NaN;;;;;0 / 0;184513;2022-10-31 20:23:29:806
-5.7105;-11.8923;1.7166;-0.481;-9.7532;-0.9017;-0.1917;-3.0489;4.3422;-2.6078;-2.8175;-0.2195;1.0;-19.14;22.44;17.1;25.99;77.05;17.89;2.0;983.53;58.589;;;;NaN;;;;;0 / 0;185012;2022-10-31 20:23:30:305
-8.6889;-1.7142;7.4726;-0.7493;-9.1723;-3.3879;6.1797;-8.737;5.3559;0.8564;-1.1571;0.3126;1.0;-6.24;13.14;33.12;227.41;59.64;156.06;2.0;984.39;66.43;;;;NaN;;;;;0 / 0;185512;2022-10-31 20:23:30:805
-0.0168;-14.9596;-2.6671;-0.631;-9.7567;0.7604;-0.2908;-2.7413;-1.5337;-0.9029;0.7708;-0.2775;1.0;-18.54;22.86;5.28;47.41;77.93;17.97;2.0;983.68;64.356;;;;NaN;;;;;0 / 0;186012;2022-10-31 20:23:31:305
