sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.1389;-8.4614;-1.4437;-2.5692;-9.0441;2.7882;10.9228;-1.1268;-3.1856;0.376;0.4231;0.7269;0.0;10.74;33.78;-31.92;144.35;76.96;46.26;5.0;991.96;61.891;;;;NaN;;;;;0 / 0;626018;2022-11-02 13:59:37:503
-1.2163;-3.0502;-0.9242;-2.0898;-8.7568;-3.8885;1.113;4.8423;3.4695;0.3009;-1.437;-0.7349;0.0;2.28;43.32;0.48;5.44;63.25;151.74;5.0;991.82;58.737;;;;NaN;;;;;0 / 0;626517;2022-11-02 13:59:38:002
-1.3886;-8.7798;-0.5052;-1.0415;-9.7501;-0.1456;2.126;0.7237;0.9166;1.6057;2.2636;-0.0276;0.0;-1.38;39.12;-21.84;69.27;83.84;97.96;5.0;992.19;65.272;;;;NaN;;;;;0 / 0;627017;2022-11-02 13:59:38:502
-0.4693;-12.9529;0.814;-1.8156;-9.6084;-0.7426;-0.6265;-3.8449;0.4338;-2.4957;-1.1737;-1.3757;0.0;4.26;42.54;-13.8;54.91;78.46;112.25;5.0;992.04;56.052;;;;NaN;;;;;0 / 0;627518;2022-11-02 13:59:39:003
-6.4215;-0.2921;3.8547;-1.1084;-9.5975;-1.6821;-2.1262;3.9229;3.5927;1.8598;2.2117;-0.9426;0.0;-1.8;43.02;-0.96;357.15;67.96;140.28;5.0;992.91;63.196;;;;NaN;;;;;0 / 0;628018;2022-11-02 13:59:39:503
1.0008;-13.0559;0.0359;-2.62;-9.0581;2.6939;4.4779;-2.3386;-5.7561;-1.5348;0.0401;0.2192;0.0;7.26;32.34;-35.76;140.75;68.26;36.05;5.0;991.89;62.71;;;;NaN;;;;;0 / 0;628517;2022-11-02 13:59:40:002
-1.6927;-3.2082;0.2562;-1.3992;-9.4798;-2.0847;-3.0348;-4.3111;-7.1118;2.3014;-0.0631;-0.424;0.0;-1.32;43.92;3.9;350.43;63.68;150.58;5.0;992.24;66.188;;;;NaN;;;;;0 / 0;629018;2022-11-02 13:59:40:503
1.9034;-8.5045;-1.822;-1.2212;-9.6319;1.3805;2.2076;1.0125;-1.5552;1.4169;0.7719;0.5314;0.0;1.32;38.1;-26.88;127.96;79.17;41.5;5.0;992.0;65.76;;;;NaN;;;;;0 / 0;629517;2022-11-02 13:59:41:002
-0.0718;-8.313;-0.0192;-1.0796;-9.5753;-1.8218;1.8577;0.7763;2.2073;-2.9703;-2.9055;-0.3519;0.0;-1.8;41.88;-2.22;356.58;77.53;149.35;5.0;991.88;59.144;;;;NaN;;;;;0 / 0;630017;2022-11-02 13:59:41:502
9.8357;-22.4151;5.7392;-2.1384;-9.2758;-2.3573;5.009;-5.0586;1.0453;1.6612;2.0614;-0.0685;0.0;-0.54;41.16;-7.98;13.34;71.06;137.79;5.0;992.92;68.358;;;;NaN;;;;;0 / 0;630517;2022-11-02 13:59:42:002
0.1101;-12.3975;-2.4876;-2.9666;-9.3222;0.6831;-0.2608;-5.4674;-0.81;-3.5751;0.5667;-0.7056;0.0;13.8;30.24;-30.6;142.79;66.51;46.5;5.0;992.16;56.488;;;;NaN;;;;;0 / 0;631017;2022-11-02 13:59:42:502
-3.3878;-11.0783;-8.3752;-1.8397;-9.385;-2.1698;-0.5449;9.4783;-4.5343;-0.7529;-1.1285;0.3084;0.0;-0.84;43.44;-7.68;12.18;71.3;140.13;5.0;992.12;66.106;;;;NaN;;;;;0 / 0;631517;2022-11-02 13:59:43:002
-1.3647;-8.8804;0.5722;-2.2717;-9.1863;2.5732;2.0658;-0.9534;-5.2739;1.2459;0.9778;0.5729;0.0;3.84;38.7;-26.52;118.48;78.74;55.06;5.0;991.98;64.087;;;;NaN;;;;;0 / 0;632017;2022-11-02 13:59:43:502
-0.6033;-4.2904;0.7422;-2.5005;-8.729;-3.7044;1.0951;5.4489;4.449;-0.6649;-2.1609;-0.275;0.0;2.88;40.44;4.74;358.64;62.89;145.98;5.0;991.87;66.16;;;;NaN;;;;;0 / 0;632517;2022-11-02 13:59:44:002
1.5443;-8.8756;-0.4645;-1.2552;-9.7185;-0.3804;3.24;0.254;-0.1391;1.6283;1.2795;-0.2371;0.0;-2.52;39.0;-18.06;51.02;82.31;106.86;5.0;992.2;70.322;;;;NaN;;;;;0 / 0;633018;2022-11-02 13:59:44:503
-2.1404;-13.5611;1.336;-2.7112;-9.4183;-0.3386;2.4382;-6.3912;0.3913;-2.7138;0.4689;-1.3684;0.0;7.5;39.84;-12.3;69.01;73.82;97.12;5.0;992.11;51.425;;;;NaN;;;;;0 / 0;633518;2022-11-02 13:59:45:003
-10.0176;3.8882;12.4956;-1.9951;-9.4657;-1.6092;1.1547;-0.3388;3.175;1.9245;1.4964;-1.6005;0.0;3.3;38.82;2.46;0.97;67.72;126.77;5.0;992.89;66.668;;;;NaN;;;;;0 / 0;634017;2022-11-02 13:59:45:502
2.6408;-14.2721;-1.1612;-3.3566;-8.9908;2.0172;-2.8447;-2.516;0.7074;-3.6563;-0.7265;-0.0172;0.0;12.12;30.6;-30.18;132.39;63.08;46.23;5.0;992.01;52.717;;;;NaN;;;;;0 / 0;634517;2022-11-02 13:59:46:002
-2.9688;-1.5754;-5.1598;-1.9425;-9.526;-1.2854;-2.1636;7.3808;-8.3779;-3.1102;2.6381;1.2113;0.0;-0.78;36.36;-2.46;2.01;68.12;139.42;5.0;992.18;67.081;;;;NaN;;;;;0 / 0;635018;2022-11-02 13:59:46:503
-0.2346;-9.5603;-2.8611;-2.4068;-9.1026;2.7423;1.2887;-1.0228;-5.747;1.3955;0.9185;0.6603;0.0;9.24;27.3;-29.4;141.77;68.16;41.27;5.0;991.96;63.41;;;;NaN;;;;;0 / 0;635517;2022-11-02 13:59:47:002
-0.0287;-3.6081;-0.1676;-2.0691;-9.1693;-2.7952;1.7913;6.6889;2.9675;0.1793;-1.9293;-0.3929;0.0;0.96;34.38;-1.74;8.72;69.23;143.49;5.0;991.9;64.581;;;;NaN;;;;;0 / 0;636018;2022-11-02 13:59:47:503
-0.6393;-6.5724;-2.1931;-1.3378;-9.7044;-0.4529;0.9691;2.8064;-1.5439;1.8867;2.588;-0.0648;0.0;-1.32;30.6;-16.26;54.76;81.72;108.7;5.0;992.71;64.656;;;;NaN;;;;;0 / 0;636517;2022-11-02 13:59:48:002
0.2753;-13.3983;0.7733;-2.0393;-9.2938;-2.374;1.4695;4.237;2.9031;-2.6014;-3.6618;-1.1894;0.0;6.12;30.06;-13.62;69.74;74.59;103.67;5.0;991.96;54.54;;;;NaN;;;;;0 / 0;637018;2022-11-02 13:59:48:503
-6.637;5.9212;3.3303;-1.2937;-9.6847;-0.8387;-3.8206;4.6757;0.7166;0.9771;0.5483;0.0793;0.0;-1.68;31.32;-7.8;17.75;70.05;126.07;5.0;992.44;66.431;;;;NaN;;;;;0 / 0;637518;2022-11-02 13:59:49:003
0.6201;-12.0455;-3.6057;-3.0893;-9.1916;1.4633;-1.4597;-7.0561;0.7106;-1.8922;-0.5616;-0.0514;0.0;12.36;17.88;-33.48;149.93;63.31;40.53;5.0;992.13;54.423;;;;NaN;;;;;0 / 0;638017;2022-11-02 13:59:49:502
-2.9425;-12.2802;-1.0247;-2.0562;-9.5311;-1.0484;3.3874;6.6461;-15.9318;1.3198;0.2698;-1.5547;0.0;0.0;35.28;-12.54;39.65;76.39;117.02;5.0;992.21;64.289;;;;NaN;;;;;0 / 0;638518;2022-11-02 13:59:50:003
0.2466;-11.7151;-2.7581;-3.173;-8.4954;3.7323;7.8488;-3.0569;-4.8145;-1.8384;0.4439;0.5369;0.0;14.22;19.5;-34.38;150.78;60.03;40.37;5.0;992.13;58.551;;;;NaN;;;;;0 / 0;639018;2022-11-02 13:59:50:503
-6.2755;-13.2498;-6.4814;-1.8497;-9.5402;-1.3166;-3.5615;3.959;-2.0114;-0.8616;0.6913;0.7702;0.0;-2.82;35.22;-14.76;28.96;76.61;125.44;5.0;992.21;66.141;;;;NaN;;;;;0 / 0;639517;2022-11-02 13:59:51:002
1.1157;-8.5596;-4.0223;-3.2845;-8.61;3.354;9.0525;-2.4252;-5.7866;0.8256;1.0437;0.7348;0.0;8.7;23.28;-33.06;143.29;69.35;41.82;5.0;992.11;68.13;;;;NaN;;;;;0 / 0;640017;2022-11-02 13:59:51:502
-1.5443;-2.9353;-0.1077;-2.4316;-9.3935;-1.421;-0.0991;7.3872;0.5878;0.5214;-0.6758;-1.639;0.0;3.42;35.52;-5.82;21.83;63.34;121.62;5.0;992.13;66.268;;;;NaN;;;;;0 / 0;640517;2022-11-02 13:59:52:002
2.3679;-5.1885;-1.0726;-2.2285;-9.099;2.9002;4.5293;0.7933;-6.6687;2.1799;2.2276;0.0329;0.0;-1.08;29.28;-26.16;115.14;78.35;50.24;5.0;992.17;70.262;;;;NaN;;;;;0 / 0;641018;2022-11-02 13:59:52:503
-1.0175;-2.478;0.9505;-2.0441;-9.4003;-1.904;1.9364;8.3062;2.9934;0.2947;-1.553;-0.567;0.0;-5.1;33.9;-5.34;0.87;73.45;132.97;5.0;992.03;60.525;;;;NaN;;;;;0 / 0;641517;2022-11-02 13:59:53:002
1.8364;-7.2308;0.6871;-0.8444;-9.6067;1.7799;-2.146;1.6744;-1.6338;1.9074;3.0174;0.4092;0.0;-4.5;26.34;-28.68;139.47;78.41;25.38;5.0;992.26;65.217;;;;NaN;;;;;0 / 0;642017;2022-11-02 13:59:53:502
-3.5314;-9.0432;2.0111;-2.0084;-9.5283;-1.1605;-1.6284;-1.6505;2.1637;-2.5684;-3.6593;-0.5798;0.0;-4.2;35.94;-13.92;28.44;76.32;120.02;5.0;992.1;54.202;;;;NaN;;;;;0 / 0;642518;2022-11-02 13:59:54:003
-1.9034;-9.5795;-3.1244;-1.996;-9.4776;1.5367;3.5331;3.0608;-1.4817;1.5794;0.9179;-0.2994;0.0;-6.96;32.7;-12.36;42.25;79.28;90.58;5.0;992.43;69.475;;;;NaN;;;;;0 / 0;643017;2022-11-02 13:59:54:502
-1.7597;-16.7409;-0.498;-1.3031;-9.6969;-0.6652;0.9895;2.2841;0.105;-1.7058;0.0297;-1.399;0.0;-2.28;31.86;-18.06;79.99;70.11;55.36;5.0;992.29;48.231;;;;NaN;;;;;0 / 0;643518;2022-11-02 13:59:55:003
-1.2689;-20.3082;-10.36;-0.0108;-9.7115;-1.3628;8.3788;-12.4235;0.4889;-0.3198;1.7456;-1.4118;0.0;-13.68;33.66;3.3;292.25;80.05;167.98;5.0;992.78;60.31;;;;NaN;;;;;0 / 0;644017;2022-11-02 13:59:55:502
-2.6145;-10.6928;-2.6025;-1.8984;-8.6893;4.1306;0.2895;-3.3371;-6.8408;-0.5886;-0.1566;0.3157;0.0;-3.54;26.7;-33.0;125.83;62.38;24.68;5.0;992.11;57.606;;;;NaN;;;;;0 / 0;644517;2022-11-02 13:59:56:002
-2.7533;-2.5738;-2.3727;-0.8209;-9.4406;-2.5242;-1.5469;5.6793;0.3598;1.9099;0.4879;-0.5975;0.0;-13.44;34.26;1.98;310.89;74.3;161.98;5.0;992.29;66.847;;;;NaN;;;;;0 / 0;645017;2022-11-02 13:59:56:502
-1.1588;-9.3473;-1.4054;0.125;-9.7151;1.3306;-0.8984;-0.427;-1.1965;1.6154;1.7975;0.2363;0.0;-16.26;32.22;-17.64;136.24;82.17;-5.37;5.0;992.5;58.844;;;;NaN;;;;;0 / 0;645518;2022-11-02 13:59:57:003
-1.7933;-12.036;0.3352;-0.0774;-9.6368;-1.8156;-1.3184;1.7452;2.6895;-2.6832;-3.9544;-1.0611;0.0;-14.64;34.8;-11.58;72.04;82.41;43.42;5.0;992.1;48.609;;;;NaN;;;;;0 / 0;646017;2022-11-02 13:59:57:502
-6.4479;1.075;2.7725;0.1446;-9.6928;-1.4827;0.3534;1.6624;3.0318;0.9685;-0.0149;0.6542;0.0;-13.92;31.92;9.36;284.43;74.2;164.0;5.0;992.72;65.915;;;;NaN;;;;;0 / 0;646517;2022-11-02 13:59:58:002
6.0935;-12.3424;1.2378;-0.9524;-8.846;4.1244;3.8158;-3.3982;-7.1938;0.3381;0.3755;0.196;0.0;-12.9;29.28;-26.1;121.05;66.21;8.53;5.0;992.14;59.257;;;;NaN;;;;;0 / 0;647017;2022-11-02 13:59:58:502
-3.158;-13.0774;-9.4167;0.1925;-9.3813;-2.8504;-2.1462;0.058;-5.6637;-0.6936;-0.8243;0.4129;0.0;-16.92;30.6;9.78;264.36;73.06;-176.14;5.0;992.09;64.678;;;;NaN;;;;;0 / 0;647517;2022-11-02 13:59:59:002
0.2849;-8.4423;0.6704;0.8737;-9.6807;1.3004;-0.6822;1.0589;-2.1718;1.5055;0.7456;0.3536;0.0;-20.7;31.92;-14.82;154.19;80.81;-33.9;5.0;992.17;61.009;;;;NaN;;;;;0 / 0;648017;2022-11-02 13:59:59:502
0.2107;-8.6889;-0.237;0.2562;-9.8032;-0.0457;-1.6161;-1.8976;-0.9144;-2.7425;-2.5078;-0.209;0.0;-20.34;33.48;-2.88;199.47;88.48;-100.11;5.0;992.27;58.992;;;;NaN;;;;;0 / 0;648521;2022-11-02 14:00:00:006
-8.1573;2.8467;3.6512;1.1276;-9.6606;-1.2539;-4.513;4.223;1.5867;1.7199;1.0187;-0.0422;0.0;-19.68;29.22;14.34;252.97;72.48;-176.27;5.0;993.27;65.89;;;;NaN;;;;;0 / 0;649017;2022-11-02 14:00:00:502
1.5299;-12.8955;-0.4429;-1.1041;-9.0133;3.703;-4.2137;-3.6907;-9.7367;-0.4291;0.4573;0.3493;0.0;-15.84;30.06;-26.64;114.48;64.14;8.09;5.0;992.1;55.12;;;;NaN;;;;;0 / 0;649518;2022-11-02 14:00:01:003
-2.1548;-2.5762;-1.4389;0.3904;-9.5466;-2.2089;-4.6641;-16.891;-13.7538;2.23;0.147;-0.8535;0.0;-17.04;28.62;16.02;261.64;65.68;179.56;5.0;992.45;60.612;;;;NaN;;;;;0 / 0;650017;2022-11-02 14:00:01:502
1.1684;-8.4638;-2.2314;-0.1857;-9.5236;2.3318;1.7419;0.0757;-1.8075;1.2514;0.7792;0.2302;0.0;-17.28;31.56;-16.02;109.76;76.2;4.55;5.0;992.02;61.006;;;;NaN;;;;;0 / 0;650517;2022-11-02 14:00:02:002
-0.1101;-8.2459;-0.2227;0.5559;-9.5284;-2.2519;-0.9629;0.9975;2.4626;-1.8286;-2.4962;-0.2664;0.0;-16.38;27.9;15.72;223.81;76.32;-166.13;5.0;992.06;63.901;;;;NaN;;;;;0 / 0;651018;2022-11-02 14:00:02:503
3.8858;-11.538;1.1875;0.5086;-9.3931;-2.7713;13.5887;-13.0579;6.8798;1.6625;0.3382;0.9449;0.0;-17.7;28.32;13.08;244.53;73.3;-169.6;5.0;992.92;62.209;;;;NaN;;;;;0 / 0;651517;2022-11-02 14:00:03:002
2.6336;-11.5427;-2.7629;-0.0168;-9.7559;0.9962;0.5363;-5.9531;-1.8413;-3.1163;-0.5189;-0.2456;0.0;-13.44;33.0;-14.46;85.55;67.08;5.26;5.0;992.21;51.723;;;;NaN;;;;;0 / 0;652017;2022-11-02 14:00:03:502
-5.4998;-18.5221;-9.4765;0.6253;-9.1292;-3.5265;-2.8016;-3.1869;0.3351;-1.4481;0.7181;1.0066;0.0;-11.22;26.58;20.28;205.86;68.79;-164.61;5.0;992.41;65.593;;;;NaN;;;;;0 / 0;652517;2022-11-02 14:00:04:002
2.6576;-9.2994;-0.5052;0.9069;-9.193;3.292;1.5688;-1.2269;-4.9296;1.8445;0.8214;0.0928;0.0;-21.66;32.64;-4.98;135.45;78.26;-45.43;5.0;992.08;59.949;;;;NaN;;;;;0 / 0;653017;2022-11-02 14:00:04:502
-0.4429;-4.5035;0.0311;1.1856;-8.6259;-4.512;-2.2223;4.0865;4.5982;1.0357;-0.8677;-0.2811;0.0;-12.9;22.74;25.86;202.96;61.59;-165.28;5.0;992.01;53.875;;;;NaN;;;;;0 / 0;653518;2022-11-02 14:00:05:003
2.4612;-9.4215;0.7015;1.8064;-9.5938;-0.9306;-1.8183;0.4117;0.605;1.6093;2.0627;0.0207;0.0;-21.48;30.66;6.66;192.77;78.04;-117.26;5.0;992.32;64.362;;;;NaN;;;;;0 / 0;654017;2022-11-02 14:00:05:502
-1.2354;-15.1774;0.5483;0.3822;-9.6662;1.6091;-1.1794;-4.9866;0.6151;-2.1023;-0.1597;0.1007;0.0;-17.46;32.82;-11.76;90.43;67.47;-6.38;5.0;992.12;58.612;;;;NaN;;;;;0 / 0;654518;2022-11-02 14:00:06:003
-3.3567;-5.6243;-11.4015;1.2899;-9.0561;-3.5345;-11.863;5.1895;3.453;1.3845;2.1427;0.5802;0.0;-12.48;24.48;22.86;200.72;69.21;-165.19;5.0;992.9;68.598;;;;NaN;;;;;0 / 0;655017;2022-11-02 14:00:06:502
0.0503;-9.8955;-3.0119;0.2831;-8.9672;3.9596;-3.769;-3.684;-8.4894;-0.0284;0.9808;0.1655;0.0;-18.42;30.78;-14.76;125.59;69.28;-21.04;5.0;992.01;56.452;;;;NaN;;;;;0 / 0;655518;2022-11-02 14:00:07:003
-0.6488;-3.7038;-0.1197;0.8533;-9.2147;-3.2453;-3.6641;2.4723;-2.5921;1.9624;0.5532;-0.8229;0.0;-13.26;25.8;20.22;221.78;66.22;-168.55;5.0;992.18;61.893;;;;NaN;;;;;0 / 0;656017;2022-11-02 14:00:07:502
2.2218;-9.5675;0.4597;1.2704;-9.6028;1.5302;0.1015;0.2364;0.0021;1.0571;1.3663;0.3933;0.0;-21.84;31.32;-5.16;213.53;79.39;-102.2;5.0;992.36;60.333;;;;NaN;;;;;0 / 0;656517;2022-11-02 14:00:08:002
-1.1013;-9.1916;0.3089;0.214;-9.7992;-0.3145;-1.4135;-1.121;2.6297;-1.8708;-3.5518;-1.1925;0.0;-15.66;32.64;-2.76;58.77;74.07;13.55;5.0;992.1;57.288;;;;NaN;;;;;0 / 0;657017;2022-11-02 14:00:08:502
-10.7646;1.81;2.7773;0.2973;-9.246;-3.2546;-9.7356;2.8077;2.6225;-0.2679;1.6601;-0.2713;0.0;-11.76;25.86;18.36;212.94;73.94;-167.68;5.0;992.58;60.042;;;;NaN;;;;;0 / 0;657517;2022-11-02 14:00:09:002
1.7358;-13.7478;0.182;-0.4662;-8.9227;4.0421;2.6736;-3.2114;-8.6533;-1.679;-0.1762;0.1435;0.0;-13.5;26.76;-20.46;117.31;65.39;0.58;5.0;992.09;61.984;;;;NaN;;;;;0 / 0;658017;2022-11-02 14:00:09:502
-1.0702;-4.1587;-1.3958;0.1744;-9.5139;-2.3718;-6.2512;-5.3092;-7.5285;1.3271;-0.0491;-0.5279;0.0;-13.86;27.24;12.66;268.98;66.67;175.79;5.0;992.04;67.371;;;;NaN;;;;;0 / 0;658517;2022-11-02 14:00:10:002
-0.5459;-8.5093;1.3024;-0.0208;-9.4974;2.4431;0.4805;0.8253;-1.4231;1.7565;0.4543;0.4886;0.0;-16.68;30.06;-9.9;173.56;85.72;-53.84;5.0;992.08;63.586;;;;NaN;;;;;0 / 0;659017;2022-11-02 14:00:10:502
0.1532;-8.5644;-0.3256;0.2609;-9.6419;-1.7708;0.0025;1.5875;2.0629;-2.5189;-2.8053;-0.2279;0.0;-17.4;25.86;6.0;33.61;82.45;31.14;5.0;992.07;53.002;;;;NaN;;;;;0 / 0;659517;2022-11-02 14:00:11:002
4.3479;-10.2762;2.5379;0.2672;-9.6224;-1.8732;9.6068;-9.1967;2.4957;2.153;1.3418;-1.1516;0.0;-10.62;21.06;15.48;231.97;74.92;178.94;5.0;992.46;64.748;;;;NaN;;;;;0 / 0;660017;2022-11-02 14:00:11:502
2.3367;-13.3264;-3.9217;-0.7501;-8.9057;4.0369;5.0285;-3.5038;-4.6953;-0.8867;-0.3716;0.1178;0.0;-13.26;24.84;-7.44;73.25;67.51;4.54;5.0;992.07;58.793;;;;NaN;;;;;0 / 0;660517;2022-11-02 14:00:12:002
-5.6626;-10.9155;-7.8485;0.6309;-9.3022;-3.0398;-1.5048;11.9694;-7.1957;-0.2715;-0.3692;0.1368;0.0;-4.8;10.14;18.12;182.37;71.54;-166.32;5.0;992.45;67.021;;;;NaN;;;;;0 / 0;661017;2022-11-02 14:00:12:502
1.7166;-8.6458;1.0894;0.3705;-9.1475;3.515;-2.8221;-1.2125;-6.2731;1.3247;0.2124;0.5851;0.0;-13.92;14.88;-0.42;105.37;78.83;-27.4;5.0;992.07;65.804;;;;NaN;;;;;0 / 0;661517;2022-11-02 14:00:13:002
1.1875;-8.5979;-0.5698;0.5003;-8.9199;-4.0442;-1.81;3.5589;4.0681;-1.0766;-2.3692;-0.4546;0.0;-12.78;5.22;12.06;194.67;82.12;-146.68;5.0;992.04;57.156;;;;NaN;;;;;0 / 0;662017;2022-11-02 14:00:13:502
-2.9113;-11.1214;-0.1796;1.6176;-9.5858;-1.2903;-4.0573;0.7054;-0.7136;2.0345;0.7829;1.0598;0.0;-15.06;10.2;7.26;245.74;67.8;-166.26;5.0;992.66;66.116;;;;NaN;;;;;0 / 0;662518;2022-11-02 14:00:14:003
-3.4046;-13.7933;1.5419;0.0682;-9.5709;2.1364;-3.6068;-2.9535;0.2267;-3.2116;0.2215;-0.6433;0.0;-10.92;17.4;-3.84;77.11;68.16;-0.58;5.0;992.05;51.445;;;;NaN;;;;;0 / 0;663017;2022-11-02 14:00:14:502
1.5562;0.6967;-12.2059;0.8717;-9.2292;-3.1987;-3.9051;3.4637;-7.542;-2.0986;0.902;0.6248;0.0;-3.66;15.9;14.94;199.53;63.6;-173.79;5.0;992.29;68.146;;;;NaN;;;;;0 / 0;663518;2022-11-02 14:00:15:003
-1.9609;-10.0847;-2.5402;0.3334;-9.1004;3.639;1.4072;-3.6107;-5.6692;1.6698;1.1427;0.2229;0.0;-6.6;24.18;-5.46;151.72;79.21;-75.88;5.0;992.02;64.895;;;;NaN;;;;;0 / 0;664017;2022-11-02 14:00:15:502
-1.324;-5.0712;0.1437;0.0526;-8.8557;-4.2123;-2.8083;6.7632;2.2443;-0.0693;-2.1688;-0.4814;0.0;3.6;14.76;21.48;150.58;66.04;-171.73;5.0;991.99;67.248;;;;NaN;;;;;0 / 0;664518;2022-11-02 14:00:16:003
-4.1587;-10.6353;-1.087;1.7232;-9.5774;1.2142;0.4387;2.2604;-0.9628;1.7333;2.5562;0.0451;0.0;-7.14;24.24;6.96;144.23;75.34;-121.38;5.0;992.21;62.182;;;;NaN;;;;;0 / 0;665018;2022-11-02 14:00:16:503
-0.6393;-9.6705;0.589;0.812;-9.7245;-0.9718;-2.7489;-1.6363;-0.1392;-2.2556;-3.4205;-0.5376;0.0;-5.22;22.62;11.46;11.86;76.06;7.5;5.0;992.18;52.776;;;;NaN;;;;;0 / 0;665518;2022-11-02 14:00:17:003
-2.0183;-7.9347;1.0319;0.9483;-9.1091;-3.5063;-13.487;11.41;6.6667;2.054;2.271;-1.3812;0.0;4.5;16.44;18.66;137.9;70.91;-164.8;5.0;992.95;66.771;;;;NaN;;;;;0 / 0;666017;2022-11-02 14:00:17:502
-3.5817;-14.8638;-3.1173;0.076;-8.9738;3.9542;-1.8429;-5.351;-6.8775;-1.9276;-0.09;0.2443;0.0;-4.38;23.52;-5.34;38.74;69.95;-20.26;5.0;992.11;57.787;;;;NaN;;;;;0 / 0;666517;2022-11-02 14:00:18:002
-2.4277;-5.1766;-6.151;0.5586;-9.354;-2.8915;-3.9942;9.0954;-6.6713;1.2691;-0.7907;-0.3654;0.0;2.64;16.74;12.06;143.04;67.38;-178.32;5.0;992.27;68.125;;;;NaN;;;;;0 / 0;667018;2022-11-02 14:00:18:503
0.6393;-8.6793;1.5083;0.3222;-9.1136;3.6068;-1.4355;-2.3622;-6.4847;1.8158;0.337;0.6413;0.0;-5.7;18.06;-8.34;179.83;78.84;-36.76;5.0;992.14;66.07;;;;NaN;;;;;0 / 0;667518;2022-11-02 14:00:19:003
0.17;-7.3673;0.3926;-0.4599;-9.0042;-3.8579;-0.5145;5.2333;4.3295;-2.2208;-1.9843;0.0054;0.0;-5.58;17.46;6.96;230.64;81.84;-178.0;5.0;991.94;63.724;;;;NaN;;;;;0 / 0;668017;2022-11-02 14:00:19:502
1.4222;-8.9498;0.7733;1.0224;-9.7532;-0.0155;-0.8596;-0.4057;-0.1952;1.6747;3.0553;0.058;0.0;-15.12;23.46;-3.36;302.32;74.22;178.78;5.0;992.86;61.045;;;;NaN;;;;;0 / 0;668519;2022-11-02 14:00:20:004
-3.5003;-11.3943;-2.1572;-0.7262;-9.758;0.6515;-1.261;-4.574;-1.6738;-2.4645;-2.4681;-0.8528;0.0;-9.6;27.78;-13.44;77.92;65.07;15.15;5.0;992.08;53.199;;;;NaN;;;;;0 / 0;669017;2022-11-02 14:00:20:502
0.3903;-18.8765;5.5548;-0.3048;-9.4489;-2.6069;3.0725;-9.4994;5.6475;0.6057;1.0847;0.609;0.0;-13.08;26.58;12.48;245.11;77.29;-179.17;5.0;992.38;65.871;;;;NaN;;;;;0 / 0;669518;2022-11-02 14:00:21:003
5.7631;-12.6106;-0.2011;-1.5464;-8.7325;4.186;4.9653;-3.404;-6.81;0.3125;0.6546;0.5118;0.0;-12.18;26.7;-24.36;113.82;63.99;11.13;5.0;992.0;58.375;;;;NaN;;;;;0 / 0;670017;2022-11-02 14:00:21:502
-1.652;-2.4852;-1.2857;-0.1392;-9.674;-1.6011;-3.1241;-21.3821;-13.7918;2.4884;0.2533;-0.9646;0.0;-15.78;29.04;11.58;280.72;68.05;166.53;5.0;992.15;53.626;;;;NaN;;;;;0 / 0;670518;2022-11-02 14:00:22:003
-0.2059;-7.9467;0.012;-0.4503;-9.304;3.0663;1.511;-0.1965;-4.3879;1.6576;1.7212;0.5399;0.0;-20.58;29.64;-15.72;134.15;83.57;-12.28;5.0;991.95;63.841;;;;NaN;;;;;0 / 0;671017;2022-11-02 14:00:22:502
-0.9433;-5.2388;1.8364;-0.6587;-9.4047;-2.6996;0.1296;3.3806;3.6717;-0.4169;-2.1004;-0.3416;0.0;-19.32;29.1;6.9;333.65;82.99;100.42;5.0;991.86;64.115;;;;NaN;;;;;0 / 0;671517;2022-11-02 14:00:23:002
-3.8762;-9.1533;-0.0168;0.6331;-9.779;-0.3746;-4.0305;5.1271;0.7266;1.7523;1.114;-0.0709;0.0;-23.52;29.34;6.3;280.33;76.57;171.32;5.0;992.3;65.046;;;;NaN;;;;;0 / 0;672017;2022-11-02 14:00:23:502
-2.7485;-15.2852;5.8805;-1.8593;-9.2037;2.8292;0.2312;-6.4142;1.0087;-3.5378;-2.054;-0.8596;0.0;-15.12;30.12;-23.1;94.97;62.58;16.94;5.0;992.12;54.033;;;;NaN;;;;;0 / 0;672517;2022-11-02 14:00:24:002
