sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.7781;-6.412;-3.1316;2.1555;-9.5517;0.5369;-1.4795;3.7641;0.955;1.0375;1.7568;-0.5048;0.0;-15.72;42.66;1.14;308.31;65.67;-158.1;2.0;982.0;72.659;;;;NaN;;;;;0 / 0;763510;2022-11-05 18:38:35:392
-0.0048;3.9935;4.1013;1.8092;-5.0985;-8.1794;1.2072;3.3967;10.3831;-1.0908;-1.397;-1.8231;0.0;-17.28;30.0;32.16;282.1;38.39;-162.05;2.0;982.02;58.099;;;;NaN;;;;;0 / 0;764010;2022-11-05 18:38:35:892
-3.1819;-7.0967;1.2594;2.0807;-9.5349;0.9629;-2.5194;0.046;2.4384;3.1499;8.7299;-0.4052;0.0;-15.72;43.62;4.08;301.52;67.58;-161.08;2.0;982.07;69.585;;;;NaN;;;;;0 / 0;764509;2022-11-05 18:38:36:391
-0.4788;1.3024;3.7781;1.2785;-5.1673;-8.2361;-1.7563;5.5023;12.0253;-4.4127;1.8479;0.0364;0.0;-11.22;30.3;34.92;319.25;31.8;-171.18;2.0;982.0;57.668;;;;NaN;;;;;0 / 0;765010;2022-11-05 18:38:36:892
0.2969;-10.1733;-16.5493;2.1935;-9.5056;1.0007;7.6736;-5.1129;-1.452;-0.0095;4.1478;-0.2501;0.0;-10.5;42.24;-14.1;244.34;75.77;-65.48;2.0;982.01;60.769;;;;NaN;;;;;0 / 0;765509;2022-11-05 18:38:37:391
-1.1564;7.3553;6.6514;1.9293;-4.1969;-8.6506;-5.0664;0.8044;-4.8562;-2.0034;-9.2723;1.6467;0.0;-9.06;29.34;36.54;355.79;25.34;-167.43;2.0;981.94;68.997;;;;NaN;;;;;0 / 0;766009;2022-11-05 18:38:37:891
-0.9625;-8.2962;-2.6169;1.9955;-9.4056;1.9293;7.3007;-7.5366;-4.6873;0.2165;4.3946;-0.3057;0.0;-11.52;42.3;-13.56;240.87;73.61;-65.05;2.0;982.11;63.192;;;;NaN;;;;;0 / 0;766510;2022-11-05 18:38:38:392
-1.0391;2.1524;2.2386;-0.0222;-5.7176;-7.9673;-2.0515;5.498;11.4139;-5.1426;-6.535;0.9967;0.0;-13.02;30.12;33.96;306.78;33.82;-169.69;2.0;981.96;66.619;;;;NaN;;;;;0 / 0;767009;2022-11-05 18:38:38:891
3.5458;-14.6744;-7.2021;2.0162;-9.4195;1.8381;6.593;-7.8393;-1.3572;0.2458;1.7489;-0.3515;0.0;-10.44;41.94;-15.12;229.48;75.04;-54.4;2.0;982.33;58.862;;;;NaN;;;;;0 / 0;767509;2022-11-05 18:38:39:391
10.9562;-26.0594;-5.7009;0.5029;-6.5787;-7.2552;-5.8861;-14.1127;-4.2189;0.7235;-1.9145;0.3852;0.0;-16.26;32.88;28.62;287.21;42.13;-176.03;2.0;981.98;63.34;;;;NaN;;;;;0 / 0;768009;2022-11-05 18:38:39:891
5.7129;-20.2555;0.6776;2.1228;-9.4979;1.2052;-2.7875;-4.2499;12.0979;-4.1653;-1.5015;-0.572;0.0;-18.72;42.06;-0.96;125.3;75.59;-60.41;2.0;982.15;62.403;;;;NaN;;;;;0 / 0;768510;2022-11-05 18:38:40:392
-4.7884;-38.6077;2.7294;1.1907;-7.091;-6.6686;-3.4227;0.6487;13.7954;2.4632;-3.0366;0.4604;0.0;-15.72;35.76;26.94;288.18;46.31;-169.88;2.0;982.03;65.001;;;;NaN;;;;;0 / 0;769009;2022-11-05 18:38:40:891
0.6967;-13.6425;11.0064;3.4408;-7.8021;-4.8434;-10.1972;-9.9265;-4.2273;-6.6527;1.7391;-0.8945;0.0;-19.98;41.4;2.4;133.41;73.11;-76.52;2.0;982.09;59.94;;;;NaN;;;;;0 / 0;769511;2022-11-05 18:38:41:393
3.0382;-5.5932;0.0359;2.1077;-8.8309;-3.7071;1.8821;0.8685;9.9591;2.5756;-0.8992;-0.302;0.0;-15.42;38.34;21.24;299.47;51.68;-160.98;2.0;982.03;70.103;;;;NaN;;;;;0 / 0;770009;2022-11-05 18:38:41:891
-3.5003;-5.3801;0.9242;2.9726;-7.2472;-5.9001;-10.1451;-12.1182;3.4994;-6.8201;-0.6579;-1.1401;0.0;-21.66;40.08;8.28;129.54;67.76;-93.13;2.0;982.04;57.849;;;;NaN;;;;;0 / 0;770509;2022-11-05 18:38:42:391
-3.7086;-2.4181;-8.2076;1.7897;-9.2352;-2.7708;0.8815;-2.5881;7.7127;3.1437;-3.4673;-0.3991;0.0;-11.64;40.5;21.96;1.68;51.07;-150.97;2.0;982.05;71.772;;;;NaN;;;;;0 / 0;771010;2022-11-05 18:38:42:892
3.1556;-3.0718;0.3256;2.0481;-7.3595;-6.1492;-1.522;5.4952;11.328;-1.3278;-2.0818;-0.3881;0.0;-15.48;32.52;33.6;210.35;48.63;-161.58;2.0;982.0;55.793;;;;NaN;;;;;0 / 0;771510;2022-11-05 18:38:43:392
0.4501;-3.3567;-0.1724;1.4941;-8.823;-4.0114;-3.1847;3.5805;1.9468;2.316;9.6101;0.274;0.0;-16.02;43.62;9.48;299.09;64.12;-159.57;2.0;982.01;72.14;;;;NaN;;;;;0 / 0;772009;2022-11-05 18:38:43:891
-1.1444;-3.7038;2.4732;2.5788;-7.3175;-5.9978;0.4894;3.6091;6.3537;-1.1244;-1.463;-1.6874;0.0;-11.94;28.98;35.82;160.27;48.26;-156.73;2.0;981.97;62.637;;;;NaN;;;;;0 / 0;772509;2022-11-05 18:38:44:391
0.1389;-8.4853;-18.9483;2.3229;-9.3426;1.8684;-1.9275;4.0092;0.1512;2.3771;8.2925;-0.2055;0.0;-13.92;42.06;7.92;299.27;65.98;-159.67;2.0;982.08;68.316;;;;NaN;;;;;0 / 0;773009;2022-11-05 18:38:44:891
-0.5387;2.9616;4.5849;1.4278;-5.8522;-7.7384;1.3337;3.9896;10.2406;-1.0572;0.4795;-1.0576;0.0;-10.08;28.14;36.12;181.25;46.89;-164.75;2.0;981.99;65.828;;;;NaN;;;;;0 / 0;773510;2022-11-05 18:38:45:392
-3.5386;-8.7367;-32.3944;2.8316;-9.1754;1.9909;-2.1873;4.9992;1.8821;1.8066;6.9749;0.0376;0.0;-14.52;42.06;8.64;266.24;69.85;-145.48;2.0;981.95;71.423;;;;NaN;;;;;0 / 0;774009;2022-11-05 18:38:45:891
0.5219;4.9395;3.9816;0.7859;-5.6965;-7.9437;-2.2397;3.4328;1.0196;-3.3943;-4.0421;0.431;0.0;-8.04;30.48;33.9;313.04;35.51;-174.35;2.0;981.88;66.338;;;;NaN;;;;;0 / 0;774509;2022-11-05 18:38:46:391
1.1899;-9.5843;-1.7573;2.109;-9.1863;2.7082;8.2368;-6.6025;-4.9582;0.3044;3.0061;-0.6087;0.0;-12.3;40.2;-17.46;190.13;69.51;-37.91;2.0;981.93;71.563;;;;NaN;;;;;0 / 0;775010;2022-11-05 18:38:46:892
-0.2658;2.0231;2.9856;1.9555;-5.9588;-7.5392;-1.4095;5.548;9.8773;-1.3101;-3.4202;-0.1737;0.0;-9.3;29.52;34.86;2.33;37.42;-165.46;2.0;982.25;64.44;;;;NaN;;;;;0 / 0;775510;2022-11-05 18:38:47:392
9.1964;-13.2211;-5.6626;1.9859;-9.2195;2.6885;5.3037;-4.6958;1.7114;-0.2832;4.1698;-1.0057;0.0;-11.22;40.2;-17.7;191.43;70.23;-34.88;2.0;982.01;68.659;;;;NaN;;;;;0 / 0;776010;2022-11-05 18:38:47:892
6.218;-21.3521;4.0677;-0.7249;-6.4501;-7.3513;-18.3511;-7.9846;-67.5139;-0.5263;0.5785;1.5563;0.0;-9.42;28.86;36.9;55.34;33.51;-159.07;2.0;982.0;68.311;;;;NaN;;;;;0 / 0;776509;2022-11-05 18:38:48:391
5.653;-14.6815;-2.7461;1.7274;-9.4265;2.0802;7.6413;-6.3896;-1.0177;-3.1066;-2.9212;-1.7143;0.0;-20.7;40.5;-3.84;108.49;73.99;-39.71;2.0;982.09;70.148;;;;NaN;;;;;0 / 0;777009;2022-11-05 18:38:48:891
5.8565;-24.4095;-8.38;-0.1823;-6.8117;-7.0525;-6.3551;-11.1015;11.1764;0.3625;1.1851;0.8049;0.0;-18.0;32.76;25.26;289.78;44.0;178.52;2.0;982.08;64.441;;;;NaN;;;;;0 / 0;777509;2022-11-05 18:38:49:391
4.9659;-18.8047;5.0066;2.4182;-9.4211;1.2507;-2.0217;-4.5091;7.8148;-4.5868;1.4722;-1.3136;0.0;-21.06;39.72;-1.86;134.36;73.88;-62.65;2.0;982.21;63.787;;;;NaN;;;;;0 / 0;778009;2022-11-05 18:38:49:891
-3.0957;-23.2435;10.2499;1.283;-7.302;-6.4191;-4.5722;-7.8384;13.8293;1.024;0.7312;1.0401;0.0;-17.88;35.76;25.32;283.88;48.12;-168.7;2.0;981.93;71.671;;;;NaN;;;;;0 / 0;778510;2022-11-05 18:38:50:392
-0.814;-18.4623;0.6536;4.0471;-7.942;-4.0885;-6.044;-5.4659;2.6153;-4.8824;2.157;-0.4822;0.0;-19.38;42.66;0.48;134.03;73.79;-72.82;2.0;982.14;56.236;;;;NaN;;;;;0 / 0;779009;2022-11-05 18:38:50:891
2.8012;-8.9546;1.4748;1.4411;-8.0862;-5.3578;-2.0317;0.1185;10.4128;1.2494;-1.6225;0.1757;0.0;-14.94;37.5;28.38;289.36;47.45;-169.67;2.0;981.92;68.178;;;;NaN;;;;;0 / 0;779509;2022-11-05 18:38:51:391
-2.6552;-20.9235;4.4317;3.8814;-7.6263;-4.7901;-7.6539;-5.8623;-0.7305;-5.9667;2.9083;-0.1847;0.0;-21.72;42.36;3.42;137.77;72.48;-79.88;2.0;982.09;63.035;;;;NaN;;;;;0 / 0;780009;2022-11-05 18:38:51:891
2.5977;-8.3225;-0.1556;1.3091;-7.8862;-5.6801;0.219;3.5332;3.2991;3.5616;4.5864;-1.1932;0.0;-16.56;40.98;19.62;294.99;53.53;-167.02;2.0;981.94;66.079;;;;NaN;;;;;0 / 0;780509;2022-11-05 18:38:52:391
-1.4772;-12.0838;3.7421;3.4363;-7.2709;-5.6122;-2.4357;3.5035;8.2889;-2.1146;-1.1332;-0.1743;0.0;-12.78;32.7;32.52;121.43;47.85;-148.52;2.0;982.08;62.068;;;;NaN;;;;;0 / 0;781009;2022-11-05 18:38:52:891
4.3766;-5.3322;1.3096;2.7699;-9.4051;-0.2028;-3.169;3.2965;1.534;2.9031;7.8142;-0.0601;0.0;-17.7;41.22;14.52;293.4;58.49;-173.69;2.0;981.9;69.49;;;;NaN;;;;;0 / 0;781514;2022-11-05 18:38:53:396
0.5291;0.0263;8.2771;1.943;-5.4137;-7.9427;-1.0233;4.6029;5.4307;-1.9154;1.0012;-1.3704;0.0;-14.64;30.84;31.8;216.64;44.62;-158.16;2.0;982.05;61.52;;;;NaN;;;;;0 / 0;782009;2022-11-05 18:38:53:891
-2.3104;-9.9578;2.4852;2.5213;-9.447;-0.7536;-2.2242;2.7296;0.3564;2.5188;5.824;0.3938;0.0;-19.38;40.26;12.36;296.46;57.88;-168.26;2.0;981.9;68.346;;;;NaN;;;;;0 / 0;782510;2022-11-05 18:38:54:392
-2.0231;1.3934;4.4867;1.8118;-5.3168;-8.0386;-0.5331;1.7839;11.3273;-0.7475;-0.5974;-1.6771;0.0;-16.56;28.02;30.96;219.97;41.79;-154.84;2.0;982.0;57.31;;;;NaN;;;;;0 / 0;783010;2022-11-05 18:38:54:892
-0.9361;-8.9067;-7.2523;2.0917;-9.5691;0.477;2.3143;-3.7143;4.4412;0.5689;3.6029;-0.3503;0.0;-11.04;39.3;-15.72;247.67;77.36;-77.15;2.0;981.87;64.42;;;;NaN;;;;;0 / 0;783509;2022-11-05 18:38:55:391
0.3974;3.4788;3.5578;1.1743;-4.7634;-8.4912;-1.737;3.711;9.1608;-2.1848;-2.3854;1.1122;0.0;-12.48;30.24;33.06;322.35;29.06;-172.13;2.0;981.89;66.852;;;;NaN;;;;;0 / 0;784010;2022-11-05 18:38:55:892
1.5203;-11.4757;5.1047;2.5573;-9.4587;0.405;9.0764;-8.7414;-3.5956;-0.3333;0.8369;-0.8567;0.0;-9.18;42.48;-11.46;248.46;77.3;-69.15;2.0;982.21;62.157;;;;NaN;;;;;0 / 0;784510;2022-11-05 18:38:56:392
-2.7725;-33.5461;7.7216;-0.0321;-6.2634;-7.5458;-9.7245;-11.8474;1.2946;-0.5111;-4.4196;3.7285;0.0;-9.0;29.4;36.0;258.69;39.66;-174.47;2.0;981.89;60.758;;;;NaN;;;;;0 / 0;785009;2022-11-05 18:38:56:891
4.1946;-18.5748;11.7391;3.041;-9.3023;-0.624;11.7025;-6.3137;-6.7365;-1.158;-2.3836;-1.181;0.0;-8.94;42.36;-16.38;237.66;78.59;-63.68;2.0;982.06;62.426;;;;NaN;;;;;0 / 0;785509;2022-11-05 18:38:57:391
-6.546;-22.0703;4.2186;1.1133;-6.7486;-7.0276;-18.7609;-10.2638;-0.8651;0.572;-2.2095;0.8232;0.0;-7.62;30.0;36.42;283.96;37.92;-174.97;2.0;982.08;72.698;;;;NaN;;;;;0 / 0;786009;2022-11-05 18:38:57:891
3.3184;-14.9189;13.348;3.2424;-9.1297;-1.5185;-10.5165;-11.42;1.8611;-7.6686;3.477;-0.0124;0.0;-23.4;39.48;4.02;222.33;68.59;-115.09;2.0;982.11;62.001;;;;NaN;;;;;0 / 0;786509;2022-11-05 18:38:58:391
-1.336;-8.0041;4.4484;1.3818;-6.6347;-7.088;-1.5147;-0.0403;8.7367;2.1297;-1.2749;0.1366;0.0;-14.76;36.36;24.12;310.43;42.58;-168.97;2.0;981.99;72.969;;;;NaN;;;;;0 / 0;787010;2022-11-05 18:38:58:892
-0.3879;-17.4017;8.8588;2.6659;-9.3535;-1.2551;-16.267;-22.0494;5.6205;-6.4047;-4.317;-2.9128;0.0;-22.26;40.02;5.52;202.74;72.51;-115.21;2.0;982.04;60.209;;;;NaN;;;;;0 / 0;787511;2022-11-05 18:38:59:393
1.1157;-6.4144;0.1173;2.5423;-8.9815;-3.0064;5.8114;1.2427;5.6714;2.481;-0.0941;-2.0821;0.0;-14.22;39.96;20.64;309.0;47.85;-179.46;2.0;981.88;74.141;;;;NaN;;;;;0 / 0;788010;2022-11-05 18:38:59:892
4.8626;-4.5203;6.9914;0.5389;-4.8645;-8.498;-4.1582;-1.9881;9.6791;-2.9838;-4.8686;0.4359;0.0;-17.58;33.3;28.08;147.33;51.06;-141.71;2.0;981.95;54.485;;;;NaN;;;;;0 / 0;788509;2022-11-05 18:39:00:391
0.3831;-8.6386;1.3838;1.0756;-9.2885;-2.9558;-2.4205;0.22;-8.7886;3.3661;6.1258;-0.0515;0.0;-16.38;43.44;8.04;321.46;51.94;-174.71;2.0;981.87;66.705;;;;NaN;;;;;0 / 0;789009;2022-11-05 18:39:00:891
-0.4549;-1.5754;4.7956;2.0663;-4.4585;-8.4866;-2.5597;6.2411;15.2515;-1.6112;-4.6212;-1.9367;0.0;-21.72;27.06;32.94;222.09;43.6;-156.02;2.0;981.98;66.097;;;;NaN;;;;;0 / 0;789510;2022-11-05 18:39:01:392
7.5301;-4.3958;-1.4724;2.5478;-9.4691;-0.1243;6.8512;8.6022;4.2542;-0.3638;1.8583;0.9258;0.0;-12.96;42.24;-14.88;323.19;57.93;-143.29;2.0;981.92;69.684;;;;NaN;;;;;0 / 0;790009;2022-11-05 18:39:01:891
0.5962;-20.3729;-29.3107;5.3226;-3.7731;-7.3214;-7.2981;6.2745;34.3805;3.0002;-3.4777;2.376;0.0;-33.24;31.14;9.48;310.61;22.63;-143.98;2.0;982.04;69.708;;;;NaN;;;;;0 / 0;790509;2022-11-05 18:39:02:391
-9.9865;-25.6739;0.0263;4.02;-8.1999;-3.5736;6.6527;-9.3348;7.735;-5.5299;4.6578;1.5776;0.0;-23.64;38.46;-0.84;161.22;75.44;-76.77;2.0;982.04;65.714;;;;NaN;;;;;0 / 0;791009;2022-11-05 18:39:02:891
2.1356;-10.5803;1.8555;-1.0607;-6.948;-6.8389;0.8084;-4.0968;15.6803;1.3649;-2.0733;-0.2079;0.0;-7.44;39.0;26.88;326.37;31.95;165.81;2.0;981.89;72.293;;;;NaN;;;;;0 / 0;791510;2022-11-05 18:39:03:392
0.407;-22.3241;-4.8937;2.9443;-6.9341;-6.2784;-4.7969;-1.0437;11.2582;-4.3064;-5.7421;-1.4278;0.0;-19.56;41.58;14.4;161.66;73.94;-115.97;2.0;982.15;55.718;;;;NaN;;;;;0 / 0;792009;2022-11-05 18:39:03:891
2.2218;-8.9235;3.2202;0.4923;-7.8088;-5.9118;0.5297;2.5295;5.6308;2.4651;-1.2859;0.1158;0.0;-13.98;41.82;21.3;322.77;38.37;175.22;2.0;981.94;69.123;;;;NaN;;;;;0 / 0;792509;2022-11-05 18:39:04:391
0.644;-19.2739;2.1548;4.0745;-7.1954;-5.2721;-3.9907;0.109;8.8969;-2.428;-9.6859;-1.2775;0.0;-23.22;42.18;11.1;166.43;75.49;-107.98;2.0;982.02;58.763;;;;NaN;;;;;0 / 0;793009;2022-11-05 18:39:04:891
4.063;-11.9976;1.8387;-0.8261;-9.286;-2.7698;1.4343;4.5318;1.7249;2.1755;6.4678;0.2081;0.0;-16.38;45.72;7.26;324.97;52.91;171.97;2.0;981.87;73.719;;;;NaN;;;;;0 / 0;793510;2022-11-05 18:39:05:392
3.711;-3.0622;6.0816;2.3312;-4.5185;-8.3856;-3.2315;1.7248;8.9219;-0.2588;-0.4655;-3.0863;0.0;-20.16;28.14;35.28;208.38;45.41;-157.06;2.0;982.04;59.909;;;;NaN;;;;;0 / 0;794009;2022-11-05 18:39:05:891
-1.2857;-8.4159;1.6831;2.088;-9.4282;-1.7085;1.5984;5.0613;3.7959;0.3674;6.0024;0.1415;0.0;-19.08;43.32;-0.72;325.78;49.3;-176.73;2.0;981.83;70.822;;;;NaN;;;;;0 / 0;794510;2022-11-05 18:39:06:392
1.2378;-0.2993;7.475;1.308;-5.3466;-8.1162;-1.4704;6.7367;12.9676;-1.0199;-3.124;-1.6398;0.0;-15.84;29.76;34.38;120.39;41.43;-148.95;2.0;981.84;65.461;;;;NaN;;;;;0 / 0;795010;2022-11-05 18:39:06:892
-1.2546;-9.4789;2.1787;2.8529;-9.287;-1.3351;1.8439;-0.7253;-19.5497;4.3368;9.0463;1.0822;0.0;-21.0;42.24;-4.56;314.24;56.33;-158.74;2.0;981.86;72.25;;;;NaN;;;;;0 / 0;795509;2022-11-05 18:39:07:391
-2.8395;0.6871;7.1733;1.8488;-4.702;-8.405;-1.8207;8.7582;12.7892;-1.778;-2.5913;-1.1273;0.0;-19.08;27.78;34.62;203.78;40.72;-154.5;2.0;981.87;67.472;;;;NaN;;;;;0 / 0;796009;2022-11-05 18:39:07:891
3.1627;-10.202;-18.0792;2.0022;-9.5943;-0.3344;0.0787;-4.2444;2.9447;0.732;0.9383;1.0236;0.0;-15.72;42.66;-7.98;322.94;61.95;-164.49;2.0;981.95;71.674;;;;NaN;;;;;0 / 0;796510;2022-11-05 18:39:08:392
-11.9976;-9.0528;-3.3088;0.1773;-6.0645;-7.7045;-1.6335;8.0578;11.5101;-0.2649;0.2731;2.103;0.0;-12.48;31.44;34.26;310.46;31.53;-176.14;2.0;981.79;66.281;;;;NaN;;;;;0 / 0;797009;2022-11-05 18:39:08:891
11.3033;-9.4598;-6.6969;2.2479;-9.427;1.4994;0.8798;-1.2386;1.8573;-1.0297;-1.0947;-1.6416;0.0;-12.42;41.76;-19.26;265.34;74.41;-86.13;2.0;982.05;64.947;;;;NaN;;;;;0 / 0;797510;2022-11-05 18:39:09:392
8.3896;-7.9347;9.0049;-0.4738;-5.0601;-8.3869;-16.1531;-28.7011;-4.3422;5.0674;3.2834;-1.4162;0.0;-8.7;28.26;38.28;312.62;28.71;-176.39;2.0;981.86;70.379;;;;NaN;;;;;0 / 0;798009;2022-11-05 18:39:09:891
3.6847;-14.3392;-4.3958;2.7077;-9.3699;1.0211;-1.2185;-5.5297;8.2173;-2.8763;-0.2682;-1.7125;0.0;-10.86;41.64;-17.04;244.14;78.01;-73.29;2.0;982.06;54.152;;;;NaN;;;;;0 / 0;798509;2022-11-05 18:39:10:391
1.4796;-13.0798;6.2707;1.2171;-5.8935;-7.7431;-3.1274;-26.0241;12.1005;5.611;4.4734;1.3388;0.0;-12.84;30.18;34.68;326.92;26.81;-169.88;2.0;981.83;61.725;;;;NaN;;;;;0 / 0;799010;2022-11-05 18:39:10:892
3.2441;-15.6467;3.4931;2.9492;-9.3523;0.0756;-4.4396;-6.0523;1.3418;-2.3376;-3.8356;-2.6856;0.0;-14.46;42.18;-11.58;197.45;78.96;-59.02;2.0;982.0;55.664;;;;NaN;;;;;0 / 0;799510;2022-11-05 18:39:11:392
-0.407;-15.0362;2.0446;2.4956;-7.4501;-5.8684;-7.5903;-10.2105;8.6649;3.9403;-2.5998;0.078;0.0;-18.9;36.36;22.68;328.43;37.18;-153.7;2.0;982.0;64.776;;;;NaN;;;;;0 / 0;800009;2022-11-05 18:39:11:891
-1.0295;-15.9244;-7.1398;5.5053;-7.4825;-3.1423;-5.0543;-5.6273;11.3081;-5.7199;-0.157;-0.7809;0.0;-28.26;35.88;5.28;136.45;66.85;-79.84;2.0;982.0;65.14;;;;NaN;;;;;0 / 0;800509;2022-11-05 18:39:12:391
2.8635;-8.5739;2.4924;2.4017;-8.1624;-4.8761;-0.3336;2.9722;3.7804;3.3704;-3.6285;-0.1658;0.0;-20.52;37.56;17.58;304.83;44.29;-171.52;2.0;981.85;71.343;;;;NaN;;;;;0 / 0;801009;2022-11-05 18:39:12:891
-1.1492;-11.3368;4.6735;4.215;-6.798;-5.6738;-2.1026;0.7952;9.7196;-2.5367;-7.1881;-1.2391;0.0;-23.82;36.66;14.28;148.93;68.29;-106.02;2.0;981.97;56.509;;;;NaN;;;;;0 / 0;801509;2022-11-05 18:39:13:391
5.3035;-9.0959;1.2833;0.8825;-7.8734;-5.7792;-1.5838;4.8995;2.7195;2.5207;-2.0934;-1.6166;0.0;-13.38;38.22;23.52;326.84;44.79;-162.74;2.0;981.84;67.148;;;;NaN;;;;;0 / 0;802009;2022-11-05 18:39:13:891
-3.1508;-7.0153;1.1803;3.2562;-6.8203;-6.2491;1.0876;3.6469;8.4186;-2.373;-7.284;-0.0381;0.0;-22.2;37.08;19.2;128.07;66.7;-105.93;2.0;981.82;60.74;;;;NaN;;;;;0 / 0;802509;2022-11-05 18:39:14:391
2.1739;-4.4197;0.6225;2.1792;-9.5582;-0.2486;-1.375;3.1907;0.3159;3.2006;11.4006;0.9833;0.0;-16.74;43.56;-6.66;326.81;60.3;-175.6;2.0;981.86;71.48;;;;NaN;;;;;0 / 0;803010;2022-11-05 18:39:14:892
0.0694;1.0606;8.2316;1.032;-5.002;-8.3716;-1.0275;4.0471;9.7262;-1.9484;-3.3653;-0.2134;0.0;-14.1;29.76;35.7;157.12;45.77;-154.57;2.0;981.85;57.737;;;;NaN;;;;;0 / 0;803509;2022-11-05 18:39:15:391
-3.0382;-9.6992;3.3662;2.3151;-9.5125;-0.5683;-1.1153;1.8016;-5.181;3.922;8.5509;1.5385;0.0;-17.76;43.44;-6.96;329.21;58.57;176.29;2.0;981.83;70.52;;;;NaN;;;;;0 / 0;804009;2022-11-05 18:39:15:891
-0.9385;2.3822;6.6394;0.3308;-5.4668;-8.1348;-0.4671;7.9973;10.5606;-2.1726;-3.3903;-0.3582;0.0;-12.42;29.7;36.24;185.46;43.24;-162.16;2.0;981.87;61.6;;;;NaN;;;;;0 / 0;804510;2022-11-05 18:39:16:392
1.6089;-10.4007;-3.79;1.9656;-9.6067;-0.13;-1.0135;-0.5689;2.5151;3.407;5.4935;1.263;0.0;-15.78;43.5;-7.74;328.07;61.56;-174.9;2.0;981.82;72.707;;;;NaN;;;;;0 / 0;805009;2022-11-05 18:39:16:891
-2.4565;2.3798;5.5405;0.4914;-5.3065;-8.2322;-0.8096;9.711;12.3402;-1.169;-3.9077;-0.7785;0.0;-14.22;30.18;35.16;236.08;42.56;-165.44;2.0;981.83;67.467;;;;NaN;;;;;0 / 0;805510;2022-11-05 18:39:17:392
11.9833;-13.7933;-5.677;0.725;-9.7486;0.781;5.2295;-1.5012;1.9963;-0.6027;1.912;-1.1603;0.0;-6.54;44.28;-15.78;288.74;81.87;-112.65;2.0;981.93;70.297;;;;NaN;;;;;0 / 0;806010;2022-11-05 18:39:17:892
-18.5748;-10.0727;-13.4892;-1.8911;-5.854;-7.637;-1.3963;7.5927;9.2438;-1.6693;4.306;2.4719;0.0;-3.06;30.06;37.86;8.41;36.61;-175.19;2.0;981.96;66.58;;;;NaN;;;;;0 / 0;806509;2022-11-05 18:39:18:391
9.1222;-11.2123;-6.1534;1.491;-9.6287;1.111;2.0725;-6.1189;-2.4912;-1.7187;-5.0683;-2.6667;0.0;-8.28;41.94;-20.64;269.77;79.11;-89.55;2.0;982.0;70.654;;;;NaN;;;;;0 / 0;807010;2022-11-05 18:39:18:892
-22.3146;-13.2833;-18.1127;-1.3633;-5.3797;-8.0852;6.2456;-30.2449;20.1498;2.5811;5.3689;-0.9507;0.0;-8.1;28.62;37.56;313.61;30.95;-176.02;2.0;982.0;69.523;;;;NaN;;;;;0 / 0;807509;2022-11-05 18:39:19:391
10.5851;-11.1764;-6.2252;1.061;-9.7389;0.445;4.8131;-9.8303;1.2652;-1.6528;-5.1453;-2.5029;0.0;-9.36;40.98;-17.82;285.09;81.59;-114.91;2.0;982.01;70.98;;;;NaN;;;;;0 / 0;808010;2022-11-05 18:39:19:892
-14.9763;-22.9203;-17.5285;0.1959;-7.2194;-6.6341;3.8261;-24.1478;14.4848;3.0106;9.7433;-1.0637;0.0;-16.32;33.42;24.36;308.95;32.29;160.57;2.0;982.11;67.387;;;;NaN;;;;;0 / 0;808510;2022-11-05 18:39:20:392
-6.8453;-21.7016;3.6152;3.2118;-8.5894;-3.4752;1.5164;-6.3656;9.7683;-1.3125;-6.2699;-3.0142;0.0;-19.08;40.68;-2.04;201.9;85.23;-102.01;2.0;982.09;69.373;;;;NaN;;;;;0 / 0;809009;2022-11-05 18:39:20:891
0.0862;-13.3456;1.5802;0.3889;-6.9649;-6.8926;-1.8441;-15.2241;20.4924;0.4975;1.4844;-0.3105;0.0;-16.14;35.4;24.96;313.24;31.12;171.25;2.0;981.85;72.437;;;;NaN;;;;;0 / 0;809509;2022-11-05 18:39:21:391
-3.5769;-21.6155;9.4095;0.2369;-8.6895;-4.5394;-17.535;-10.6807;0.3592;-4.9166;3.1172;-0.4639;0.0;-12.9;42.48;6.78;220.99;85.72;-151.2;2.0;981.93;65.759;;;;NaN;;;;;0 / 0;810009;2022-11-05 18:39:21:891
