sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.3256;-9.5436;0.1484;-1.0064;-9.7318;-0.6707;0.3623;0.0924;0.709;0.0972;-0.0883;-0.0087;1.0;21.9;12.48;-10.02;117.33;82.45;124.67;5.0;991.19;49.831;;;;NaN;;;;;0 / 0;365510;2022-11-03 13:53:47:977
-0.8715;-9.886;0.2562;-0.8767;-9.7631;0.29;-0.0714;-0.2402;-0.3044;0.0801;0.0393;0.1434;1.0;22.56;11.58;-11.7;166.05;85.42;75.84;5.0;991.22;65.883;;;;NaN;;;;;0 / 0;366010;2022-11-03 13:53:48:477
-0.7374;-10.1924;-2.6767;-0.9563;-9.3801;-2.6962;1.6458;-0.2808;1.3938;-1.7678;-1.836;-0.8022;1.0;21.96;13.5;-8.16;121.8;81.12;123.37;5.0;991.28;59.179;;;;NaN;;;;;0 / 0;366510;2022-11-03 13:53:48:977
-4.9539;-2.9497;0.4812;0.4296;-9.4366;-2.6337;3.5208;-5.6906;1.573;1.2976;-0.5489;0.1208;1.0;18.42;19.62;-11.4;40.62;71.52;-172.09;5.0;991.5;65.57;;;;NaN;;;;;0 / 0;367012;2022-11-03 13:53:49:479
-4.4077;-9.1533;-0.8643;-0.7212;-9.6445;-1.623;-1.6993;-2.5495;0.4594;-1.9156;0.4651;0.6975;1.0;33.36;13.38;-3.0;258.68;87.04;7.28;5.0;991.35;61.352;;;;NaN;;;;;0 / 0;367510;2022-11-03 13:53:49:977
-2.4301;-8.1573;-8.8062;-1.1299;-8.9659;-3.8088;-0.6179;1.0;-3.4723;1.3299;-0.2533;-0.9207;1.0;42.84;10.86;-4.56;94.44;57.78;158.95;5.0;991.43;61.43;;;;NaN;;;;;0 / 0;368011;2022-11-03 13:53:50:478
0.1389;-7.8581;-2.1907;-0.7045;-9.7435;-0.8588;1.9758;1.3061;-2.5625;0.1565;-0.3724;0.0237;1.0;37.68;16.32;-14.16;85.63;79.03;159.84;5.0;991.15;64.771;;;;NaN;;;;;0 / 0;368510;2022-11-03 13:53:50:977
-4.2186;-6.218;-1.4605;-2.5273;-8.3825;-4.4177;-1.8062;2.1836;1.7338;0.9958;0.0668;-0.4736;1.0;29.04;22.56;-11.28;72.15;61.41;157.07;5.0;991.32;68.472;;;;NaN;;;;;0 / 0;369010;2022-11-03 13:53:51:477
-0.9912;-10.7359;-2.2194;-0.9383;-9.3419;-2.8316;4.7427;-0.0676;0.9378;0.8101;0.2855;0.0677;1.0;19.08;27.06;-13.26;55.76;64.11;155.73;5.0;991.65;60.26;;;;NaN;;;;;0 / 0;369510;2022-11-03 13:53:51:977
-2.5115;-17.9739;-12.2682;-1.8131;-7.9022;-5.517;-3.9094;1.6435;0.0292;-4.6101;-2.2795;-1.0441;1.0;20.34;27.78;-1.74;80.35;73.72;160.72;5.0;991.15;63.521;;;;NaN;;;;;0 / 0;370011;2022-11-03 13:53:52:478
-0.0886;-45.9797;0.5938;-1.0042;-9.6524;-1.4117;-3.1569;2.1247;-7.8685;3.2309;3.8914;-0.7271;1.0;8.94;31.2;-19.08;36.93;70.56;152.51;5.0;991.53;68.832;;;;NaN;;;;;0 / 0;370511;2022-11-03 13:53:52:978
2.976;-21.8118;1.8364;-1.3046;-9.5519;-1.797;0.6174;-14.2255;0.0301;-2.3609;-0.5783;-1.1907;1.0;15.54;29.94;-16.32;65.36;76.91;144.02;5.0;991.35;66.955;;;;NaN;;;;;0 / 0;371010;2022-11-03 13:53:53:477
-8.3656;-2.0782;10.7694;-3.0975;-8.3908;-4.0211;11.4631;-6.5615;8.867;1.8223;-0.0047;-1.5237;1.0;4.62;32.28;-3.06;19.5;58.44;145.38;5.0;991.69;68.164;;;;NaN;;;;;0 / 0;371510;2022-11-03 13:53:53:977
3.5506;-14.174;-1.573;-1.9748;-9.56;0.936;5.3124;-2.5214;-2.2576;-2.5472;-0.5728;-0.743;1.0;11.1;20.88;-29.04;146.3;76.99;48.9;5.0;991.27;61.72;;;;NaN;;;;;0 / 0;372010;2022-11-03 13:53:54:477
-5.677;-19.1829;-10.5994;-2.454;-8.6925;-3.8195;-3.685;0.3795;-6.574;-1.5002;-2.9973;0.1049;1.0;-6.66;30.12;-4.56;351.32;54.04;150.64;5.0;991.34;65.043;;;;NaN;;;;;0 / 0;372511;2022-11-03 13:53:54:978
4.4341;-14.4756;-0.8068;-1.2458;-9.5462;1.8674;-3.351;-4.915;-3.4739;0.3086;0.8121;0.356;1.0;1.38;18.66;-34.14;153.24;81.12;25.94;5.0;991.14;64.388;;;;NaN;;;;;0 / 0;373010;2022-11-03 13:53:55:477
-2.8012;-2.7126;-3.6009;-1.4265;-8.894;-3.877;-6.4627;-4.9089;-4.6203;2.0642;0.0894;-1.3813;1.0;-5.76;35.04;-8.64;355.88;51.14;157.9;5.0;991.03;70.211;;;;NaN;;;;;0 / 0;373510;2022-11-03 13:53:55:977
3.5386;-7.2356;-2.964;-0.0159;-9.7257;1.2572;2.2736;0.3952;-6.2374;2.1949;1.1487;0.0964;1.0;1.86;24.9;-32.16;8.61;84.0;174.31;5.0;991.17;58.481;;;;NaN;;;;;0 / 0;374011;2022-11-03 13:53:56:478
0.6416;-3.9456;1.3024;-1.5255;-8.1457;-5.2431;0.4983;6.3453;8.2431;0.4827;-1.7462;-0.9598;1.0;3.66;35.64;-5.4;17.04;74.2;175.48;5.0;991.0;57.101;;;;NaN;;;;;0 / 0;374510;2022-11-03 13:53:56:977
-6.5006;-8.7296;0.1867;-0.036;-9.7491;-1.0603;1.7909;5.0588;-0.3475;1.4985;0.8243;0.1654;1.0;0.42;32.4;-22.92;16.41;64.97;155.42;5.0;991.26;68.542;;;;NaN;;;;;0 / 0;375011;2022-11-03 13:53:57:478
-3.395;-10.4534;0.0599;-0.4832;-8.961;-3.9543;-0.3356;2.2594;4.1219;-2.0042;-1.8476;0.3022;1.0;14.34;33.48;-11.28;73.92;85.58;150.06;5.0;991.02;62.543;;;;NaN;;;;;0 / 0;375511;2022-11-03 13:53:57:978
-2.818;-7.4032;-1.0606;-0.355;-9.6437;-1.7441;-5.2597;2.3866;2.4097;2.3592;0.6154;-0.1633;1.0;11.58;33.18;-16.86;32.81;60.23;159.69;5.0;991.61;67.482;;;;NaN;;;;;0 / 0;376011;2022-11-03 13:53:58:478
4.0654;-12.2826;-1.6712;-0.5989;-9.4868;-2.411;-1.9102;-3.1693;0.8475;-2.4208;1.6911;-0.5725;1.0;22.38;30.9;-12.36;196.32;80.85;48.44;5.0;991.21;61.596;;;;NaN;;;;;0 / 0;376511;2022-11-03 13:53:58:978
-9.4215;8.0137;18.7137;-2.3518;-8.0727;-5.0468;1.2839;-10.2387;3.6582;-2.8325;-2.7597;1.4036;1.0;14.88;33.54;-4.08;48.95;63.81;158.58;5.0;992.29;68.529;;;;NaN;;;;;0 / 0;377011;2022-11-03 13:53:59:478
5.3609;-14.0519;-0.589;-1.051;-9.5603;1.9149;0.0957;-5.95;-3.4328;-3.1019;-0.067;-0.3722;1.0;22.5;23.28;-28.08;198.96;81.59;22.36;5.0;991.17;67.923;;;;NaN;;;;;0 / 0;377511;2022-11-03 13:53:59:978
-2.9808;-5.3896;-5.2532;-1.2738;-8.9886;-3.7085;-4.578;-12.5934;-5.0426;-2.3298;0.8725;0.1159;1.0;14.04;35.58;-10.56;32.94;54.22;161.44;5.0;991.5;65.309;;;;NaN;;;;;0 / 0;378010;2022-11-03 13:54:00:477
1.1899;-9.1797;1.0343;-0.5516;-9.7892;0.1937;1.1382;2.4387;-2.5783;1.2536;0.8787;0.4281;1.0;19.5;28.74;-23.1;53.83;79.17;159.28;5.0;991.22;63.887;;;;NaN;;;;;0 / 0;378510;2022-11-03 13:54:00:977
-0.1724;-3.62;-0.0144;-1.7505;-8.1186;-5.2149;-0.5311;6.3923;3.5341;-0.1655;-1.7762;-0.6691;1.0;15.42;38.22;-4.92;35.5;56.99;167.4;5.0;991.18;63.816;;;;NaN;;;;;0 / 0;379011;2022-11-03 13:54:01:478
4.0486;-8.5763;0.6153;0.7544;-9.7587;-0.6076;-1.9658;2.5255;0.3515;2.2584;0.7192;-0.7204;1.0;11.88;35.58;-24.72;13.67;71.63;-172.92;5.0;991.81;68.024;;;;NaN;;;;;0 / 0;379510;2022-11-03 13:54:01:977
-1.4892;-12.8955;-1.2258;0.1426;-8.9033;-4.1087;1.4711;-0.0322;5.38;-2.579;-3.8977;-1.3117;1.0;18.12;40.44;-13.68;71.53;85.31;152.81;5.0;991.06;61.081;;;;NaN;;;;;0 / 0;380011;2022-11-03 13:54:02:478
4.3646;-14.4445;3.3279;-1.8939;-8.3529;-4.7763;5.3391;-7.4806;4.0867;2.6665;1.2684;-0.093;1.0;8.46;33.12;3.48;28.26;59.31;159.86;5.0;991.74;64.771;;;;NaN;;;;;0 / 0;380510;2022-11-03 13:54:02:977
1.5155;-14.5499;-3.1005;-1.024;-9.7061;0.9558;3.3799;-5.4091;2.3889;-3.2943;1.798;-0.6403;1.0;9.9;19.38;-17.76;185.46;80.85;24.46;5.0;991.26;62.635;;;;NaN;;;;;0 / 0;381010;2022-11-03 13:54:03:477
-4.7022;-30.4887;-12.9793;-1.4288;-8.9622;-3.7158;-3.8674;6.6973;-4.554;-1.3512;-1.8617;1.3273;1.0;5.88;28.32;-11.34;24.57;56.96;156.3;5.0;991.5;66.893;;;;NaN;;;;;0 / 0;381511;2022-11-03 13:54:03:978
4.2473;-12.6393;-2.5163;-0.6968;-9.6379;1.6718;-0.2369;-6.1357;-2.8809;0.3306;0.7003;0.2424;1.0;5.46;11.28;-25.32;180.46;81.92;10.88;5.0;991.3;57.841;;;;NaN;;;;;0 / 0;382010;2022-11-03 13:54:04:477
-6.7926;-9.1222;-5.6626;-0.5069;-9.1973;-3.365;-4.2121;-19.7017;-10.852;2.0581;-0.0199;-1.1248;1.0;4.2;25.98;-6.0;16.47;57.91;166.29;5.0;991.18;62.554;;;;NaN;;;;;0 / 0;382510;2022-11-03 13:54:04:977
1.549;-7.7455;-4.1252;0.2157;-9.6645;1.6494;-0.017;2.2901;-4.125;1.6659;0.8023;0.4433;1.0;8.82;16.92;-15.42;337.25;85.26;-124.57;5.0;991.27;62.551;;;;NaN;;;;;0 / 0;383010;2022-11-03 13:54:05:477
-0.0527;-0.8092;1.8483;-2.0916;-8.0472;-5.1998;3.4276;5.7176;5.8175;2.3983;0.0766;-1.3856;1.0;12.84;24.36;-1.38;50.15;63.1;175.71;5.0;991.16;56.977;;;;NaN;;;;;0 / 0;383510;2022-11-03 13:54:05:977
2.6145;-7.056;-0.929;-0.0871;-9.7542;-1.0087;1.5596;4.4891;1.102;2.5199;2.0069;0.3151;1.0;22.56;15.54;-9.18;64.73;69.26;172.76;5.0;991.38;68.424;;;;NaN;;;;;0 / 0;384011;2022-11-03 13:54:06:478
-2.7557;-15.4288;1.4126;0.3495;-9.3283;-3.0051;0.0551;-6.5842;0.8887;-3.6963;-3.0822;-1.3569;1.0;29.52;27.18;-5.94;59.28;72.03;-173.37;5.0;991.4;58.94;;;;NaN;;;;;0 / 0;384511;2022-11-03 13:54:06:978
-0.2705;-8.368;-0.6081;-0.6107;-9.6851;-1.4129;-0.9886;1.2596;2.0928;2.1558;2.3973;-0.1101;1.0;20.64;31.14;-17.76;49.89;62.15;157.62;5.0;991.53;66.067;;;;NaN;;;;;0 / 0;385010;2022-11-03 13:54:07:477
-2.7414;-16.0777;-0.395;-0.1971;-9.5175;-2.3553;0.6473;-4.3188;5.5133;-2.1483;-1.6308;-1.5444;1.0;29.28;28.86;-6.36;217.8;79.4;47.37;5.0;991.32;55.024;;;;NaN;;;;;0 / 0;385511;2022-11-03 13:54:07:978
9.6154;-11.8037;-0.4477;-2.4668;-7.9142;-5.2393;-7.9435;6.5567;1.8731;1.4875;1.2549;-0.4033;1.0;20.1;35.82;-7.26;57.69;65.75;156.5;5.0;992.43;63.304;;;;NaN;;;;;0 / 0;386010;2022-11-03 13:54:08:477
7.7695;-11.8923;0.6823;-1.1204;-9.5519;1.9171;-0.1844;-2.915;-5.2905;0.4802;0.3845;0.2094;1.0;28.32;23.34;-26.52;193.31;83.19;33.74;5.0;991.23;62.174;;;;NaN;;;;;0 / 0;386511;2022-11-03 13:54:08:978
-1.0223;-3.2753;-2.6743;-1.3211;-8.756;-4.2139;-0.9749;2.186;-4.056;2.4582;0.9037;-1.3563;1.0;19.02;36.66;-8.52;38.9;56.18;169.79;5.0;991.46;62.11;;;;NaN;;;;;0 / 0;387010;2022-11-03 13:54:09:477
1.4054;-5.1718;-1.7023;-0.2911;-9.8023;0.0172;2.2184;-0.3949;2.1184;2.0868;1.7064;0.3609;1.0;21.78;31.32;-20.94;43.76;77.96;174.65;5.0;991.22;57.264;;;;NaN;;;;;0 / 0;387511;2022-11-03 13:54:09:978
1.3001;-2.7749;-0.8308;-1.1736;-7.917;-5.6668;1.5016;4.9291;3.4378;0.9219;-1.0034;-0.3325;1.0;24.18;33.9;4.2;62.04;60.27;177.98;5.0;991.24;50.849;;;;NaN;;;;;0 / 0;388011;2022-11-03 13:54:10:478
-0.826;-7.1326;-0.6009;-0.2268;-9.6932;-1.4702;1.2946;3.4344;-0.4332;1.6885;2.145;0.5838;1.0;20.88;33.48;-15.0;42.42;66.45;173.55;5.0;991.93;64.261;;;;NaN;;;;;0 / 0;388511;2022-11-03 13:54:10:978
-1.0582;-13.0367;-0.1724;-0.4308;-9.213;-3.3323;0.912;-0.0792;4.8526;-2.3707;-2.7566;-1.4339;1.0;29.16;31.26;-2.7;164.99;80.8;96.4;5.0;991.23;60.26;;;;NaN;;;;;0 / 0;389011;2022-11-03 13:54:11:478
-20.3753;3.565;10.5444;-1.2535;-8.5546;-4.628;10.0213;-12.8167;8.3893;1.2688;0.7681;-0.4216;1.0;15.96;37.2;-6.9;43.52;64.22;164.15;5.0;991.71;68.326;;;;NaN;;;;;0 / 0;389511;2022-11-03 13:54:11:978
-6.2444;-13.3647;-3.9025;-1.1844;-9.5962;1.6373;8.4511;-2.9354;-2.5519;-2.2809;0.3063;0.5899;1.0;28.56;24.96;-24.54;221.58;79.37;12.76;5.0;991.37;57.141;;;;NaN;;;;;0 / 0;390011;2022-11-03 13:54:12:478
-3.2322;-26.8184;-12.9505;-1.8409;-8.7364;-4.0567;-3.4817;2.1879;-3.2843;-2.2003;0.0314;0.4452;1.0;17.4;37.74;-10.62;39.18;56.7;158.88;5.0;991.62;65.67;;;;NaN;;;;;0 / 0;390511;2022-11-03 13:54:12:978
-0.7374;-13.2881;-5.5477;-1.8971;-9.5114;1.4508;9.0058;-4.021;-1.4413;-0.9321;0.451;0.2118;1.0;25.8;24.6;-25.56;179.41;80.06;45.51;5.0;991.34;55.822;;;;NaN;;;;;0 / 0;391011;2022-11-03 13:54:13:478
-4.5083;-6.491;-8.0424;-1.5084;-8.9599;-3.69;-0.6943;-21.3564;-10.5726;-0.1154;-1.9173;0.2027;1.0;14.58;37.74;-8.76;34.45;53.48;159.2;5.0;991.32;57.13;;;;NaN;;;;;0 / 0;391510;2022-11-03 13:54:13:977
3.1603;-8.4877;-3.1244;-0.5504;-9.7556;0.8339;1.9032;0.6933;-2.4308;1.369;1.4797;0.0646;1.0;18.42;30.96;-24.3;52.03;84.19;160.24;5.0;991.36;62.02;;;;NaN;;;;;0 / 0;392011;2022-11-03 13:54:14:478
0.2562;-3.0718;1.8411;-1.7624;-8.1684;-5.1324;1.0465;5.2044;6.6239;-0.747;-2.8366;-0.1407;1.0;20.28;36.06;-1.92;59.75;69.29;171.16;5.0;991.2;55.979;;;;NaN;;;;;0 / 0;392510;2022-11-03 13:54:14:977
-2.6264;-7.6019;-0.2083;-0.8003;-9.5497;-2.0815;0.0701;-2.4049;2.7184;2.3427;1.4211;-0.3044;1.0;12.54;37.2;-14.28;34.9;58.16;154.4;5.0;991.63;63.685;;;;NaN;;;;;0 / 0;393011;2022-11-03 13:54:15:478
-3.5698;-17.8206;0.1221;-1.1631;-9.5274;-2.0116;-1.9925;-4.9603;4.6189;-2.6199;0.1572;-1.5792;1.0;24.78;31.44;-12.6;200.2;76.5;47.94;5.0;991.37;59.911;;;;NaN;;;;;0 / 0;393510;2022-11-03 13:54:15:977
-1.1492;-9.8093;0.1317;-1.121;-9.0033;-3.7221;0.6445;0.5586;3.6934;2.851;1.2177;-0.1199;1.0;13.2;36.06;-7.62;34.72;53.17;150.43;5.0;992.38;67.03;;;;NaN;;;;;0 / 0;394010;2022-11-03 13:54:16:477
-1.2617;-12.4549;1.154;-1.659;-9.6412;-0.6823;-1.9155;-8.3447;1.6472;-3.2253;1.1377;-0.4565;1.0;24.84;28.32;-18.6;194.7;77.84;41.12;5.0;991.35;58.301;;;;NaN;;;;;0 / 0;394511;2022-11-03 13:54:16:978
-5.4926;-5.0114;-10.9083;-1.9144;-8.552;-4.401;3.0373;10.2758;-13.3574;-0.8655;-0.4927;0.1031;1.0;13.74;35.46;-7.26;41.29;60.67;156.19;5.0;991.67;65.095;;;;NaN;;;;;0 / 0;395011;2022-11-03 13:54:17:478
-2.32;-9.7136;-2.6217;-0.9693;-9.619;1.6447;6.991;-0.978;-2.2361;0.4332;1.0631;0.5887;1.0;21.0;26.1;-25.44;157.29;86.73;61.71;5.0;991.24;59.074;;;;NaN;;;;;0 / 0;395511;2022-11-03 13:54:17:978
0.2969;-3.1843;0.7159;-2.422;-7.9823;-5.1562;-0.0991;5.3128;4.6463;1.1351;-1.0089;-0.9128;1.0;19.92;33.24;-2.52;50.39;58.88;170.42;5.0;991.52;56.117;;;;NaN;;;;;0 / 0;396010;2022-11-03 13:54:18:477
-1.221;-8.7966;-1.6352;-0.7402;-9.6976;-1.2564;1.2405;3.6783;2.3577;2.1192;3.0869;0.0053;1.0;15.84;31.86;-18.54;39.34;68.03;164.53;5.0;991.5;69.246;;;;NaN;;;;;0 / 0;396510;2022-11-03 13:54:18:977
-1.1372;-3.6057;1.4269;-2.166;-7.9352;-5.3396;1.5603;5.7445;6.0291;-1.0213;-2.6552;0.2424;1.0;18.78;34.26;-2.16;60.48;68.16;167.86;5.0;991.28;57.243;;;;NaN;;;;;0 / 0;397011;2022-11-03 13:54:19:478
-1.0439;-8.0879;1.7885;-0.9057;-9.5087;-2.2214;0.6782;0.4559;2.1711;2.3501;1.3918;1.0194;1.0;10.86;34.26;-13.86;35.26;56.45;147.65;5.0;992.34;68.385;;;;NaN;;;;;0 / 0;397511;2022-11-03 13:54:19:978
-6.0624;-18.8094;1.7238;-1.1792;-9.5554;-1.8637;-1.9979;-4.6257;2.5484;-2.6535;1.0088;-1.4919;1.0;22.74;30.3;-14.94;195.66;77.33;45.31;5.0;991.33;52.492;;;;NaN;;;;;0 / 0;398010;2022-11-03 13:54:20:477
-6.2875;-17.0162;-11.0471;-2.5715;-7.9208;-5.1787;6.7303;8.2225;11.3344;-1.0647;-1.1739;-0.4443;1.0;14.1;36.24;-3.3;47.52;65.73;159.9;5.0;991.66;58.594;;;;NaN;;;;;0 / 0;398510;2022-11-03 13:54:20:977
1.6281;-10.4151;-2.9425;-0.2162;-9.7316;1.1917;2.7038;-1.6029;-1.7065;0.515;0.459;0.2167;1.0;15.0;28.74;-25.38;60.75;88.53;148.95;5.0;991.3;55.836;;;;NaN;;;;;0 / 0;399010;2022-11-03 13:54:21:477
0.1484;-5.4399;0.0814;-3.1406;-7.7823;-5.0737;2.2595;2.3543;5.124;-0.1117;-2.1005;-0.2262;1.0;19.44;34.02;-2.46;54.71;61.0;162.9;5.0;991.3;57.465;;;;NaN;;;;;0 / 0;399511;2022-11-03 13:54:21:978
0.1748;-9.7878;0.0862;-1.1616;-9.6953;-0.9068;1.1257;0.1828;1.3713;1.617;1.1719;-0.3746;1.0;11.28;32.76;-19.98;42.6;72.65;150.21;5.0;991.55;62.532;;;;NaN;;;;;0 / 0;400010;2022-11-03 13:54:22:477
-2.9113;-14.1093;-0.8164;-0.9495;-9.4079;-2.6001;-0.2787;-1.6345;2.5402;-2.2962;-0.596;-0.8682;1.0;17.88;33.06;-13.2;54.74;73.6;159.94;5.0;991.32;65.056;;;;NaN;;;;;0 / 0;400510;2022-11-03 13:54:22:977
-2.8347;-12.5459;-10.9777;-2.0131;-8.4592;-4.5342;3.4281;-5.8345;5.2333;-1.3744;-0.3541;0.2564;1.0;10.44;36.3;-4.5;35.75;65.79;159.35;5.0;992.05;66.673;;;;NaN;;;;;0 / 0;401011;2022-11-03 13:54:23:478
3.8858;-10.4749;-2.9808;-0.5047;-9.6452;1.6987;6.9981;-2.8911;-1.579;0.4631;0.3576;0.2149;1.0;16.14;27.6;-25.86;198.33;79.59;16.55;5.0;991.32;67.088;;;;NaN;;;;;0 / 0;401510;2022-11-03 13:54:23:977
-1.1372;-3.3758;-0.3855;-2.2976;-7.6456;-5.6952;0.6456;3.8149;3.8062;1.0746;-0.5618;-0.8401;1.0;17.88;33.3;1.92;51.6;55.59;166.01;5.0;991.42;63.934;;;;NaN;;;;;0 / 0;402011;2022-11-03 13:54:24:478
-1.0942;-7.9562;-0.589;-0.4858;-9.6751;-1.5255;1.058;0.8306;0.0411;1.4863;2.1706;0.0768;1.0;13.74;32.94;-14.76;36.04;67.55;167.34;5.0;991.67;61.09;;;;NaN;;;;;0 / 0;402510;2022-11-03 13:54:24:977
-0.1844;-4.6855;0.3663;-1.7876;-8.0976;-5.2348;0.4971;4.0035;6.1039;-1.2864;-2.8397;0.0921;1.0;17.28;34.68;-0.6;64.34;71.82;166.4;5.0;991.34;55.359;;;;NaN;;;;;0 / 0;403010;2022-11-03 13:54:25:477
-3.9935;-5.3561;0.6584;-1.4351;-9.5012;-1.9591;2.3952;-3.514;1.7675;2.9102;1.7815;0.6504;1.0;10.86;34.74;-14.4;35.98;57.37;145.68;5.0;992.12;66.655;;;;NaN;;;;;0 / 0;403510;2022-11-03 13:54:25:977
-11.3081;-12.5914;0.1269;-1.5138;-9.6236;-1.1248;0.8099;-7.6177;1.2876;-3.1447;2.2006;-0.3801;1.0;21.9;30.06;-18.84;200.93;76.16;33.89;5.0;991.37;57.089;;;;NaN;;;;;0 / 0;404011;2022-11-03 13:54:26:478
-0.8523;-3.984;-10.3049;-2.4836;-8.4073;-4.3954;3.755;-20.1852;-4.9639;-2.3945;-3.949;0.6443;1.0;13.14;36.9;-6.06;43.06;65.2;154.36;5.0;991.74;66.716;;;;NaN;;;;;0 / 0;404510;2022-11-03 13:54:26:977
-0.1101;-10.451;-3.4644;-0.5852;-9.5514;2.1443;3.2164;-1.6106;-5.331;0.6433;0.7876;0.29;1.0;14.16;26.58;-29.82;162.52;87.3;41.82;5.0;991.41;65.605;;;;NaN;;;;;0 / 0;405010;2022-11-03 13:54:27:477
1.1277;-3.7062;0.7829;-2.4737;-8.0661;-4.9989;-0.9404;6.4787;4.0412;1.6042;-0.3968;-1.1235;1.0;17.28;36.0;-0.48;45.93;57.38;166.14;5.0;991.42;67.834;;;;NaN;;;;;0 / 0;405510;2022-11-03 13:54:27:977
2.0016;-9.4478;-0.6369;-0.675;-9.7103;1.1934;1.9535;1.4309;-5.0935;1.8174;1.3166;-0.1547;1.0;15.24;29.82;-24.54;58.2;83.54;147.26;5.0;991.44;62.611;;;;NaN;;;;;0 / 0;406010;2022-11-03 13:54:28:477
-1.3599;-4.7597;1.8675;-1.2278;-8.7424;-4.27;0.397;2.9362;3.9492;-1.992;-2.4915;0.2436;1.0;18.36;35.04;-4.98;91.71;78.98;141.33;5.0;991.37;60.576;;;;NaN;;;;;0 / 0;406510;2022-11-03 13:54:28:977
-3.3303;-5.8062;0.3328;-1.3525;-9.111;-3.3662;5.097;-1.3376;4.4316;3.063;2.0533;-2.3257;1.0;13.62;36.48;-8.16;42.48;59.18;146.65;5.0;992.14;67.806;;;;NaN;;;;;0 / 0;407010;2022-11-03 13:54:29:477
-1.6257;-19.25;-1.0175;-0.5319;-9.2953;-3.0797;0.4601;-0.1118;3.0773;-3.0567;-2.9105;-1.1535;1.0;20.52;34.2;-8.4;164.91;80.04;80.11;5.0;991.36;52.964;;;;NaN;;;;;0 / 0;407511;2022-11-03 13:54:29:978
-10.6234;-23.5117;-12.3783;-2.3819;-8.416;-4.4349;8.4898;-11.4062;9.9993;0.9323;1.0955;0.1849;1.0;12.3;36.66;-5.16;38.09;62.72;155.48;5.0;991.81;66.102;;;;NaN;;;;;0 / 0;408010;2022-11-03 13:54:30:477
8.4638;-12.2802;-0.589;-1.3883;-9.6199;1.304;6.7157;-7.2981;-2.7357;-2.2815;-0.0596;0.5319;1.0;23.34;27.78;-26.4;193.31;79.64;30.31;5.0;991.45;66.506;;;;NaN;;;;;0 / 0;408510;2022-11-03 13:54:30:977
-4.9443;1.6544;-9.9745;-1.7113;-9.1073;-3.209;-4.454;-8.0788;-9.3226;-1.9309;0.4028;0.6718;1.0;14.94;37.26;-10.8;37.66;56.61;155.7;5.0;991.48;66.391;;;;NaN;;;;;0 / 0;409010;2022-11-03 13:54:31:477
-0.2969;-9.2706;-1.9944;-0.8681;-9.7117;1.0487;2.9391;0.2519;-4.2665;1.6024;1.6294;-0.1107;1.0;18.72;30.96;-25.32;67.44;83.39;143.86;5.0;991.32;65.153;;;;NaN;;;;;0 / 0;409510;2022-11-03 13:54:31:977
0.7949;-1.9561;0.7374;-1.8958;-8.2172;-5.0053;1.9916;4.6522;6.2886;-0.8044;-2.3565;-0.027;1.0;17.04;36.54;-2.76;54.18;70.84;171.09;5.0;991.27;58.64;;;;NaN;;;;;0 / 0;410010;2022-11-03 13:54:32:477
-0.419;-7.5827;-0.103;-0.8385;-9.7706;0.0571;2.7945;1.357;0.6467;1.4918;0.4388;0.7665;1.0;14.76;32.52;-22.92;51.59;76.74;149.59;5.0;991.54;65.211;;;;NaN;;;;;0 / 0;410510;2022-11-03 13:54:32:977
0.1365;-12.2107;1.9872;-1.5383;-8.5261;-4.5945;2.1704;5.1742;6.4979;-1.7183;-3.4279;0.0512;1.0;14.7;38.82;-5.16;68.06;75.69;148.61;5.0;991.45;55.623;;;;NaN;;;;;0 / 0;411011;2022-11-03 13:54:33:478
3.2346;-16.1495;4.6256;-1.1539;-9.273;-2.9749;0.1867;0.747;2.0339;3.0123;0.8108;0.4299;1.0;6.0;39.78;-10.68;22.57;55.49;144.37;5.0;992.27;62.89;;;;NaN;;;;;0 / 0;411510;2022-11-03 13:54:33:977
-3.8092;-15.0362;1.0175;-2.1531;-9.5646;-0.231;2.1866;-10.6096;1.8686;-2.7861;2.1798;-0.9158;1.0;21.0;30.12;-22.8;175.22;71.75;45.5;5.0;991.51;55.587;;;;NaN;;;;;0 / 0;412010;2022-11-03 13:54:34:477
