sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
9.9362;-18.1774;1.4605;-5.3434;-8.0686;-1.586;6.9586;-0.9998;-1.3389;2.0873;2.0795;-1.0866;0.0;-16.32;37.02;27.78;312.65;46.24;110.53;5.0;990.82;68.414;;;;NaN;;;;;0 / 0;434014;2022-11-04 12:52:03:980
-0.2705;-13.1181;-1.1971;-5.1603;-7.6165;-3.3957;9.8842;-4.2607;0.2251;-3.7826;0.3923;-0.7903;0.0;-16.5;44.82;0.78;356.46;53.11;95.24;5.0;990.31;57.724;;;;NaN;;;;;0 / 0;434514;2022-11-04 12:52:04:480
-13.4773;3.9696;4.5753;-6.3803;-7.1081;-2.2219;14.382;-22.7004;8.5064;1.4355;0.6074;0.4931;0.0;-13.56;33.06;34.44;303.41;46.45;109.2;5.0;991.09;68.867;;;;NaN;;;;;0 / 0;435015;2022-11-04 12:52:04:981
-2.8395;-12.8165;-2.8323;-5.1838;-8.3168;-0.3581;10.3337;-6.5813;0.9229;-0.8816;-0.276;0.308;0.0;-19.62;42.72;-8.1;9.33;58.0;93.95;5.0;990.24;64.017;;;;NaN;;;;;0 / 0;435515;2022-11-04 12:52:05:481
-1.8411;-0.644;-3.9816;-6.4933;-6.3504;-3.6985;4.344;5.0784;0.4366;2.3829;0.3349;-0.7017;0.0;-12.6;34.68;33.48;303.69;40.36;119.67;5.0;990.71;65.82;;;;NaN;;;;;0 / 0;436015;2022-11-04 12:52:05:981
0.5938;-8.3345;0.0311;-5.042;-8.3752;-0.7778;6.4657;-0.4366;0.8115;1.4587;1.0417;0.473;0.0;-22.5;42.3;7.26;341.97;57.82;105.45;5.0;990.33;65.734;;;;NaN;;;;;0 / 0;436514;2022-11-04 12:52:06:480
-0.5818;-9.7208;-0.8619;-6.0898;-6.3392;-4.3473;5.003;-4.5605;2.1189;-2.5382;-3.2869;-0.651;0.0;-18.36;38.88;23.28;311.34;48.08;129.01;5.0;990.18;56.239;;;;NaN;;;;;0 / 0;437015;2022-11-04 12:52:06:981
-0.7877;-5.902;-1.8794;-4.9533;-8.2368;-1.9469;-7.7191;12.8324;10.0825;3.1233;3.8443;-1.9149;0.0;-13.02;37.02;31.08;306.53;48.19;112.22;5.0;991.06;66.626;;;;NaN;;;;;0 / 0;437514;2022-11-04 12:52:07:480
1.0726;-17.2005;-0.1293;-5.4109;-7.7527;-2.6053;1.1422;-8.3384;8.2162;-2.4979;-2.3395;-1.4995;0.0;-19.62;44.16;8.94;336.23;52.24;115.71;5.0;990.2;67.471;;;;NaN;;;;;0 / 0;438015;2022-11-04 12:52:07:981
1.3647;-24.7426;-7.9107;-6.3478;-7.1532;-2.1697;4.4351;1.1929;-14.1207;-0.3165;2.0997;-1.9015;0.0;-6.42;35.64;37.44;298.47;46.84;108.87;5.0;990.82;60.465;;;;NaN;;;;;0 / 0;438514;2022-11-04 12:52:08:480
10.1637;-12.7494;-0.5698;-5.7413;-7.9484;0.1748;13.2277;-1.8661;-1.5936;0.1349;0.5188;0.52;0.0;-16.44;45.9;-4.44;6.43;54.15;88.26;5.0;990.33;64.409;;;;NaN;;;;;0 / 0;439015;2022-11-04 12:52:08:981
-2.5881;-1.9225;-2.7461;-5.9169;-7.6812;-1.4696;5.4111;3.5016;1.3637;2.3896;0.8431;-1.2399;0.0;-7.74;33.6;36.66;298.32;42.15;114.13;5.0;990.33;65.953;;;;NaN;;;;;0 / 0;439523;2022-11-04 12:52:09:489
1.0223;-6.4622;-1.2282;-5.0115;-8.41;-0.5718;2.3391;1.7503;1.8771;1.1312;0.8835;0.5237;0.0;-22.68;43.74;2.82;349.11;60.52;102.27;5.0;990.24;67.054;;;;NaN;;;;;0 / 0;440015;2022-11-04 12:52:09:981
0.4262;-7.7527;0.6656;-6.1845;-6.1838;-4.4365;5.3808;-2.8198;4.8271;-2.3782;-2.9381;-0.1361;0.0;-19.26;36.42;29.4;300.07;47.38;133.7;5.0;990.09;62.98;;;;NaN;;;;;0 / 0;440515;2022-11-04 12:52:10:481
2.5857;-8.0233;0.6776;-5.5086;-7.9861;-1.431;4.882;-1.2932;1.8542;1.8087;2.9683;-0.0127;0.0;-20.1;43.8;11.76;336.81;54.52;104.56;5.0;990.47;67.156;;;;NaN;;;;;0 / 0;441014;2022-11-04 12:52:10:980
0.3926;-13.8436;-0.3017;-5.274;-7.5198;-3.4362;6.6575;-9.253;5.1706;-2.7691;-3.2417;-0.9125;0.0;-18.66;43.02;16.8;323.02;50.07;123.09;5.0;990.4;67.486;;;;NaN;;;;;0 / 0;441514;2022-11-04 12:52:11:480
-0.1772;-20.6458;-1.9776;-6.573;-7.0842;-1.6672;10.3998;-22.1937;7.8892;1.667;2.0936;0.0399;0.0;-6.0;35.34;35.76;301.18;46.25;104.23;5.0;991.3;67.763;;;;NaN;;;;;0 / 0;442014;2022-11-04 12:52:11:980
-2.6624;-13.1804;-4.2665;-5.9316;-7.6286;-1.6704;10.0912;-6.1692;0.4986;-1.3513;0.4821;0.3306;0.0;-15.12;45.3;-7.5;9.5;54.09;91.97;5.0;990.24;57.25;;;;NaN;;;;;0 / 0;442514;2022-11-04 12:52:12:480
-5.902;-7.566;-9.7495;-6.3932;-7.1223;-2.1379;5.7516;5.7237;-3.0693;1.1093;-1.5569;-0.02;0.0;-8.76;36.72;34.56;303.68;43.67;110.95;5.0;990.73;67.742;;;;NaN;;;;;0 / 0;443014;2022-11-04 12:52:12:980
3.6536;-9.6681;-1.6424;-5.3323;-8.2123;-0.5427;7.3407;-0.0432;1.3581;1.3554;1.1058;0.1242;0.0;-20.76;43.74;0.3;352.25;57.91;105.24;5.0;990.32;66.478;;;;NaN;;;;;0 / 0;443515;2022-11-04 12:52:13:481
-0.8021;-2.7533;-0.2059;-6.7332;-6.2403;-3.4486;7.0801;4.8098;3.1623;2.1856;-0.0994;-1.0609;0.0;-7.62;31.5;38.58;295.02;39.52;117.12;5.0;990.27;66.237;;;;NaN;;;;;0 / 0;444014;2022-11-04 12:52:13:980
-0.2897;-8.799;0.4669;-5.2257;-8.1987;-1.282;6.0162;-0.3032;0.7345;1.7378;1.9097;0.6672;0.0;-22.38;42.24;8.58;340.33;56.72;103.78;5.0;990.91;63.581;;;;NaN;;;;;0 / 0;444514;2022-11-04 12:52:14:480
-1.0415;-9.06;-2.4349;-5.2773;-7.2037;-4.0531;5.5489;-5.5708;3.9189;-2.3232;-3.9051;-0.9693;0.0;-21.06;37.68;24.42;310.6;47.27;127.53;5.0;990.21;69.714;;;;NaN;;;;;0 / 0;445015;2022-11-04 12:52:14:981
14.0327;-23.6242;8.6817;-5.367;-8.0912;-1.3774;-2.4057;-0.3026;-7.107;1.8496;1.5414;-1.7433;0.0;-14.88;33.84;31.44;307.21;47.15;109.32;5.0;991.12;65.518;;;;NaN;;;;;0 / 0;445514;2022-11-04 12:52:15:480
5.1478;-12.34;-0.4956;-5.5374;-7.5693;-2.8657;7.5684;-4.6038;-0.1226;-3.6659;-0.5802;-0.5985;0.0;-17.22;43.08;-2.64;2.91;52.47;93.29;5.0;990.23;50.814;;;;NaN;;;;;0 / 0;446014;2022-11-04 12:52:15:980
-8.6817;-17.1694;-9.7279;-6.8531;-6.8011;-1.7175;0.6306;-27.2992;-13.0904;-1.2609;0.7631;0.837;0.0;-10.32;34.26;33.78;302.99;50.55;103.51;5.0;990.85;67.127;;;;NaN;;;;;0 / 0;446514;2022-11-04 12:52:16:480
-2.5809;-12.8907;-5.9403;-5.731;-7.9392;-0.5429;11.7151;-7.2602;1.2132;-1.1955;0.0857;0.3245;0.0;-16.38;43.44;-9.12;10.86;54.05;95.41;5.0;990.36;60.624;;;;NaN;;;;;0 / 0;447014;2022-11-04 12:52:16:980
-2.8563;-2.0446;-1.0678;-6.5558;-6.8385;-2.5353;2.5033;1.8976;-6.3397;1.4177;-0.6907;-0.3193;0.0;-11.64;35.82;32.58;305.79;44.21;111.14;5.0;990.49;68.22;;;;NaN;;;;;0 / 0;447514;2022-11-04 12:52:17:480
1.1061;-6.0552;0.5722;-4.9355;-8.3945;-1.1589;9.7689;-1.096;-0.8621;1.3909;1.2579;-0.0524;0.0;-22.86;41.76;-1.86;355.41;58.87;103.21;5.0;990.28;64.217;;;;NaN;;;;;0 / 0;448017;2022-11-04 12:52:17:983
1.3455;-7.6977;2.8802;-6.7662;-6.4302;-3.0068;7.0878;2.039;4.2148;-1.2621;-2.8935;0.093;0.0;-14.22;33.3;32.82;295.43;45.84;127.62;5.0;990.15;64.447;;;;NaN;;;;;0 / 0;448514;2022-11-04 12:52:18:480
1.5874;-7.7695;-0.7829;-5.3433;-8.1701;-0.9322;0.9108;2.1549;2.0636;2.4825;2.4699;0.0362;0.0;-17.76;38.46;22.56;318.24;52.69;108.46;5.0;990.41;68.347;;;;NaN;;;;;0 / 0;449014;2022-11-04 12:52:18:980
0.6488;-13.8484;-0.8284;-5.1997;-7.2724;-4.0306;-0.115;-9.6767;8.67;-3.2725;-0.9907;-1.5679;0.0;-17.46;43.74;5.4;347.63;49.88;103.38;5.0;990.34;52.303;;;;NaN;;;;;0 / 0;449514;2022-11-04 12:52:19:480
-7.8078;-0.5219;-7.6426;-6.7123;-6.8623;-2.0058;15.8505;-16.2044;6.2721;1.6022;1.8303;-1.7402;0.0;-13.44;35.16;30.84;309.45;44.41;106.64;5.0;991.11;67.225;;;;NaN;;;;;0 / 0;450015;2022-11-04 12:52:19:981
-1.2761;-13.518;-3.0119;-5.935;-7.7981;-0.3673;9.7893;-6.0517;0.1553;-3.3097;-0.7787;-0.4213;0.0;-16.26;44.34;-2.58;2.91;52.67;93.54;5.0;990.3;56.687;;;;NaN;;;;;0 / 0;450514;2022-11-04 12:52:20:480
-4.6064;-4.3503;-7.4965;-6.2736;-7.2697;-1.9907;1.3987;-15.9929;-9.9755;-1.8418;0.2402;0.3325;0.0;-9.18;37.02;30.9;306.91;47.84;107.61;5.0;990.77;66.46;;;;NaN;;;;;0 / 0;451014;2022-11-04 12:52:20:980
1.0918;-10.4247;0.0048;-5.9314;-7.8065;-0.2155;7.6441;-0.9212;-4.3609;1.1991;1.3777;0.3166;0.0;-18.66;44.46;-1.8;358.84;55.15;98.48;5.0;990.28;63.073;;;;NaN;;;;;0 / 0;451514;2022-11-04 12:52:21:480
-0.8547;-2.9137;0.1437;-6.762;-6.6286;-2.5506;4.4672;1.9369;4.7301;-0.4393;-2.428;-0.4543;0.0;-9.66;32.64;36.12;295.99;41.62;122.51;5.0;990.35;61.967;;;;NaN;;;;;0 / 0;452014;2022-11-04 12:52:21:980
-1.4246;-7.4271;-0.7566;-4.994;-8.3217;-1.407;4.1633;-2.421;3.2823;1.8148;3.0985;-0.1801;0.0;-20.1;40.44;18.84;324.63;54.0;107.98;5.0;990.69;69.059;;;;NaN;;;;;0 / 0;452515;2022-11-04 12:52:22:481
-1.5251;-9.6058;-2.8539;-5.6268;-6.8383;-4.2126;7.2719;-1.8987;5.2148;-2.3366;-2.9784;-0.2411;0.0;-15.3;35.76;30.42;303.25;44.21;126.82;5.0;990.18;57.697;;;;NaN;;;;;0 / 0;453015;2022-11-04 12:52:22:981
6.6945;-18.2492;4.865;-6.3578;-7.2411;-1.8208;9.8914;-2.7724;2.3298;2.3542;1.8101;1.1675;0.0;-15.66;39.06;26.34;317.75;47.59;105.98;5.0;991.36;63.294;;;;NaN;;;;;0 / 0;453514;2022-11-04 12:52:23:480
3.3878;-12.0838;-1.2594;-6.1181;-7.5782;-1.1445;0.0194;-7.8369;4.6291;-2.7765;1.6532;-1.3431;0.0;-15.3;44.58;4.08;350.36;50.6;100.6;5.0;990.47;56.48;;;;NaN;;;;;0 / 0;454014;2022-11-04 12:52:23:980
-4.7094;-30.3043;-14.2506;-6.5413;-6.8969;-2.4111;-1.3321;6.2866;-6.7802;-1.9096;-4.6901;2.0191;0.0;-7.68;34.62;34.8;301.98;47.3;105.81;5.0;990.71;61.159;;;;NaN;;;;;0 / 0;454514;2022-11-04 12:52:24:480
1.324;-12.9745;-1.8771;-5.8306;-7.882;-0.2183;5.3004;-1.837;-3.1007;0.5723;0.7833;0.6226;0.0;-19.26;43.44;-4.56;4.85;56.8;94.87;5.0;990.31;61.758;;;;NaN;;;;;0 / 0;455014;2022-11-04 12:52:24:980
-2.1668;-0.7207;-3.9911;-6.5016;-7.0658;-1.9933;6.9466;4.3102;3.6249;0.8448;-0.9937;-1.053;0.0;-8.22;33.6;36.72;298.75;39.41;117.17;5.0;990.34;65.814;;;;NaN;;;;;0 / 0;455515;2022-11-04 12:52:25:481
2.6073;-5.9666;-0.7829;-5.262;-8.1482;-1.4453;8.6247;-1.1926;1.5412;2.0384;1.2439;-0.0793;0.0;-21.78;43.2;1.44;350.67;56.19;105.36;5.0;990.43;65.893;;;;NaN;;;;;0 / 0;456014;2022-11-04 12:52:25:980
-0.1413;-8.0544;1.8483;-5.5868;-6.7856;-4.3489;8.2502;1.1848;4.2324;-1.5315;-3.5917;0.1816;0.0;-14.1;31.98;36.0;292.65;43.78;127.9;5.0;990.2;62.126;;;;NaN;;;;;0 / 0;456514;2022-11-04 12:52:26:480
-2.4995;-4.5346;-0.8691;-5.3375;-8.164;-1.0148;3.6011;-2.4334;2.3446;1.8808;1.3935;-0.2069;0.0;-17.04;40.38;23.34;319.35;52.48;107.92;5.0;990.51;66.295;;;;NaN;;;;;0 / 0;457015;2022-11-04 12:52:26:981
2.1596;-13.8268;0.7494;-5.4709;-7.2462;-3.7056;0.8374;-10.142;7.9468;-3.4203;-1.1171;-1.5539;0.0;-15.42;44.82;8.34;344.79;48.73;101.2;5.0;990.42;68.201;;;;NaN;;;;;0 / 0;457515;2022-11-04 12:52:27:481
-7.4439;4.6855;-6.218;-6.3412;-7.3932;-1.1398;-3.2823;2.3362;-14.8925;-1.6238;-0.1214;0.0594;0.0;-1.68;31.86;38.88;294.64;50.54;97.66;5.0;991.26;67.212;;;;NaN;;;;;0 / 0;458014;2022-11-04 12:52:27:980
-0.2179;-12.7351;-3.0742;-6.1784;-7.613;-0.1977;14.2671;-6.7432;0.3704;0.2388;0.6629;0.5799;0.0;-19.92;43.26;-4.02;7.09;55.29;86.94;5.0;990.33;56.708;;;;NaN;;;;;0 / 0;458514;2022-11-04 12:52:28:480
-5.2915;-33.0959;-16.6259;-6.2725;-7.5054;-0.7029;-5.5971;4.8836;-4.3358;-1.0147;-2.8178;0.8303;0.0;-2.52;29.4;34.5;297.09;49.94;96.39;5.0;990.95;68.181;;;;NaN;;;;;0 / 0;459014;2022-11-04 12:52:28:980
1.4078;-9.7734;-4.197;-5.4405;-8.1546;-0.2719;5.8197;-2.0896;-2.4753;0.3249;0.9507;0.4943;0.0;-13.32;39.12;-7.86;12.62;56.26;92.86;5.0;990.34;63.979;;;;NaN;;;;;0 / 0;459514;2022-11-04 12:52:29:480
-2.0614;-4.7669;1.8268;-6.8376;-6.372;-2.9689;6.7218;4.566;2.8139;1.4819;-0.8215;-1.2674;0.0;-7.02;33.72;38.22;298.2;40.52;113.47;5.0;990.53;67.59;;;;NaN;;;;;0 / 0;460014;2022-11-04 12:52:29:980
1.9704;-9.3832;-2.1308;-5.5255;-8.0958;-0.3092;6.0507;1.0591;0.8894;1.8056;2.7209;0.2121;0.0;-22.2;41.58;11.94;339.86;55.6;97.64;5.0;990.62;65.225;;;;NaN;;;;;0 / 0;460514;2022-11-04 12:52:30:480
1.573;-5.7895;0.1867;-6.0141;-6.6164;-4.0278;4.7761;-5.8871;2.2649;-2.57;-1.6431;-0.8532;0.0;-21.78;42.54;18.06;323.18;48.79;120.66;5.0;990.21;61.606;;;;NaN;;;;;0 / 0;461014;2022-11-04 12:52:30:980
-4.9874;-3.6799;1.8794;-5.5726;-7.8833;-1.7236;1.6373;2.4294;-1.4327;3.2473;3.1266;-2.5667;0.0;-11.82;38.22;35.88;307.06;42.39;107.13;5.0;991.41;65.026;;;;NaN;;;;;0 / 0;461515;2022-11-04 12:52:31:481
-10.2211;-13.2714;1.312;-5.9166;-7.5567;-2.0148;6.2423;-9.0755;5.7423;-2.7948;-1.0841;-1.1208;0.0;-21.3;43.62;4.38;346.01;50.41;108.81;5.0;990.46;67.778;;;;NaN;;;;;0 / 0;462015;2022-11-04 12:52:31:981
-18.096;-18.3713;-7.6378;-6.79;-6.7408;-2.1513;27.0078;13.5841;9.0261;1.576;0.6183;-1.0945;0.0;-5.58;40.02;43.56;298.59;43.42;107.58;5.0;990.77;58.764;;;;NaN;;;;;0 / 0;462514;2022-11-04 12:52:32:480
4.5514;-10.9035;-1.0223;-6.1422;-7.6437;0.1305;8.1336;-6.0521;-1.7911;-0.5547;0.6678;0.3251;0.0;-18.18;48.12;-3.48;4.39;51.21;88.78;5.0;990.4;59.588;;;;NaN;;;;;0 / 0;463014;2022-11-04 12:52:32:980
-0.0311;-0.7614;-0.5722;-6.4397;-7.3214;-1.0475;2.2;3.4426;-3.0339;1.3878;-1.6162;-0.0805;0.0;-11.04;36.96;34.14;305.37;44.47;110.36;5.0;990.43;67.815;;;;NaN;;;;;0 / 0;463514;2022-11-04 12:52:33:480
-0.395;-10.3696;-2.5379;-5.9229;-7.8142;0.1649;8.2873;-1.2935;-0.7701;1.4061;0.8554;0.0832;0.0;-23.22;49.44;13.5;340.5;54.12;95.96;5.0;990.38;64.935;;;;NaN;;;;;0 / 0;464014;2022-11-04 12:52:33:980
-0.5195;-2.3248;0.4741;-6.5392;-6.4703;-3.3976;6.6499;0.9262;3.4172;-1.5987;-2.4036;0.0527;0.0;-12.66;18.24;26.7;286.45;47.08;124.96;5.0;990.26;60.929;;;;NaN;;;;;0 / 0;464514;2022-11-04 12:52:34:480
2.5474;-9.1198;0.5507;-5.2256;-8.1722;-1.4416;5.5896;0.4223;0.1593;1.896;2.6782;0.2109;0.0;-21.18;36.54;0.84;349.99;56.44;105.42;5.0;990.61;68.225;;;;NaN;;;;;0 / 0;465015;2022-11-04 12:52:34:981
-1.7166;-14.2362;-1.0822;-5.0309;-7.0253;-4.6374;3.4158;-4.0547;3.3264;-2.0373;-4.6406;-1.1593;0.0;-21.12;38.88;16.44;319.56;45.76;132.67;5.0;990.52;66.55;;;;NaN;;;;;0 / 0;465515;2022-11-04 12:52:35:481
-7.4822;12.4406;24.5292;-7.0076;-6.681;-1.558;6.7591;-9.0434;0.1747;3.7067;4.9237;-2.2851;0.0;-11.34;36.48;30.36;312.71;42.94;102.53;5.0;991.38;65.739;;;;NaN;;;;;0 / 0;466015;2022-11-04 12:52:35:981
-4.3335;-12.1245;-5.4256;-6.2807;-7.0596;-2.6238;14.1379;-5.8083;-0.1739;-3.5639;-0.9846;-0.5344;0.0;-14.76;44.94;-1.26;0.05;47.01;93.66;5.0;990.38;55.753;;;;NaN;;;;;0 / 0;466514;2022-11-04 12:52:36:480
-0.0934;-11.4302;-14.1189;-5.9719;-7.7768;0.1633;1.4146;-14.6808;-11.1881;-1.0178;-0.0958;0.3129;0.0;-2.88;33.78;37.56;301.88;53.07;88.57;5.0;991.38;64.685;;;;NaN;;;;;0 / 0;467014;2022-11-04 12:52:36:980
9.4646;-15.2373;1.5826;-6.6648;-6.4915;3.1001;4.2037;-3.2856;-5.8641;1.1148;0.8743;0.8181;0.0;-13.8;44.82;10.2;355.49;47.6;65.79;5.0;990.47;67.878;;;;NaN;;;;;0 / 0;467514;2022-11-04 12:52:37:480
-2.4948;-0.7805;-1.8651;-5.2104;-8.298;-0.4051;-4.3457;0.8334;-10.0144;0.5931;0.6293;0.3233;0.0;-3.18;26.58;44.58;287.21;57.8;94.45;5.0;991.0;68.499;;;;NaN;;;;;0 / 0;468015;2022-11-04 12:52:37:981
2.7533;-6.9483;-1.2378;-4.961;-8.3433;1.3958;10.0607;0.4877;-5.985;1.4629;1.6855;0.2133;0.0;-31.32;38.7;7.26;2.0;58.3;74.29;5.0;990.48;66.059;;;;NaN;;;;;0 / 0;468514;2022-11-04 12:52:38:480
0.9984;-2.794;1.9776;-5.6003;-7.43;-3.0987;5.4803;4.0827;4.4607;-0.311;-2.7481;0.2237;0.0;-19.2;23.7;35.7;290.3;49.26;118.96;5.0;990.46;61.85;;;;NaN;;;;;0 / 0;469014;2022-11-04 12:52:38:980
-1.8244;-5.6889;1.1899;-5.3968;-8.1783;0.4016;1.5157;-1.0093;1.3581;2.1899;3.8828;-0.1214;0.0;-25.8;34.74;13.02;342.5;57.48;89.7;5.0;990.72;67.095;;;;NaN;;;;;0 / 0;469515;2022-11-04 12:52:39:481
2.4397;-4.039;1.7238;-6.0745;-6.8597;-3.4948;4.1826;-6.7846;2.5044;-2.9658;-1.1177;-0.7793;0.0;-22.2;33.84;15.12;324.86;50.29;114.46;5.0;990.23;59.74;;;;NaN;;;;;0 / 0;470014;2022-11-04 12:52:39:980
-6.6849;-3.1029;2.0614;-5.4699;-8.0965;-0.835;9.3228;-8.9757;-0.3171;3.3114;2.9146;-1.9045;0.0;-14.64;27.6;30.36;308.51;44.84;101.94;5.0;991.52;67.858;;;;NaN;;;;;0 / 0;470514;2022-11-04 12:52:40:480
-2.4062;-19.657;-1.4102;-5.9816;-7.278;-2.7241;2.7877;-5.7832;-1.2952;-2.5126;-2.0884;-1.0469;0.0;-21.3;33.84;13.98;326.72;47.92;114.49;5.0;990.28;58.607;;;;NaN;;;;;0 / 0;471014;2022-11-04 12:52:40:980
-2.8826;13.1109;19.171;-6.9609;-6.7491;-1.4715;4.1489;-13.2076;-1.1644;3.4562;2.4485;-2.0615;0.0;-11.22;28.86;33.18;304.5;43.49;101.94;5.0;991.34;69.223;;;;NaN;;;;;0 / 0;471515;2022-11-04 12:52:41:481
-8.0233;-12.1964;-6.23;-6.4775;-7.3595;0.2236;15.2459;-4.2566;-0.314;-2.9054;-0.7909;-0.9406;0.0;-19.02;40.74;-0.9;2.29;48.63;88.02;5.0;990.51;59.658;;;;NaN;;;;;0 / 0;472014;2022-11-04 12:52:41:980
-9.2635;-25.7386;-11.605;-6.5839;-7.1206;-1.4555;3.6447;7.9609;-10.2015;-0.6372;-4.2625;0.655;0.0;-7.98;29.34;37.8;301.02;49.38;93.64;5.0;990.88;67.43;;;;NaN;;;;;0 / 0;472514;2022-11-04 12:52:42:480
0.2059;-11.3488;-1.7861;-6.5372;-7.3041;-0.2916;12.4344;-6.2483;-1.715;0.138;0.9824;0.5066;0.0;-18.9;41.46;-7.86;12.77;52.88;87.06;5.0;990.48;67.778;;;;NaN;;;;;0 / 0;473015;2022-11-04 12:52:42:981
-4.1156;-13.8675;-11.119;-6.5852;-7.2139;-0.8744;4.5733;4.5022;-1.8846;0.6181;-1.1978;-0.4598;0.0;-8.58;32.4;34.74;301.35;43.17;107.57;5.0;990.67;67.942;;;;NaN;;;;;0 / 0;473514;2022-11-04 12:52:43:480
-0.7757;-10.5085;-3.3016;-6.3211;-7.4884;0.3722;17.2713;-6.3802;0.3042;0.1716;0.5615;0.6098;0.0;-16.68;40.2;-5.34;8.83;49.78;86.63;5.0;990.42;66.207;;;;NaN;;;;;0 / 0;474014;2022-11-04 12:52:43:980
-1.1899;-1.8292;1.2163;-6.4978;-7.1639;-1.6212;2.3283;2.6354;-6.5619;0.7922;-1.9051;0.0881;0.0;-10.68;30.24;33.48;302.91;46.93;104.01;5.0;990.36;64.645;;;;NaN;;;;;0 / 0;474515;2022-11-04 12:52:44:481
1.901;-4.9994;-0.6225;-5.7049;-7.9698;0.3271;10.0045;-0.5058;-3.2671;1.4239;1.6354;0.1626;0.0;-25.14;38.16;-1.32;3.28;54.36;86.72;5.0;990.47;62.863;;;;NaN;;;;;0 / 0;475014;2022-11-04 12:52:44:980
1.1157;-3.7541;1.7693;-6.6637;-7.0026;-1.6521;4.2629;4.6115;5.6304;-0.6091;-2.4696;-0.2057;0.0;-14.88;27.48;36.78;293.11;45.62;115.86;5.0;990.23;60.712;;;;NaN;;;;;0 / 0;475514;2022-11-04 12:52:45:480
-2.2721;-8.2172;0.2466;-5.8575;-7.8581;0.3305;4.3499;-0.08;-1.3289;2.2638;3.9567;0.0014;0.0;-21.12;37.86;18.48;335.68;54.36;89.43;5.0;990.67;66.107;;;;NaN;;;;;0 / 0;476015;2022-11-04 12:52:45:981
-0.0455;-3.2298;0.4836;-6.3746;-6.925;-2.7529;5.6371;-5.2893;1.9952;-2.8608;-2.7048;-1.0053;0.0;-20.52;33.06;21.42;319.76;49.37;108.73;5.0;990.27;60.521;;;;NaN;;;;;0 / 0;476514;2022-11-04 12:52:46:480
-4.1851;-0.9074;-0.1341;-5.3854;-8.1929;0.2087;-1.7628;-3.274;0.3831;2.4599;4.0545;0.5169;0.0;-21.3;36.36;10.68;344.88;56.66;87.78;5.0;991.07;67.451;;;;NaN;;;;;0 / 0;477014;2022-11-04 12:52:46:980
-0.6297;-13.9322;-2.6193;-6.0764;-7.3478;-2.293;4.4293;-6.4285;2.5044;-2.9732;-3.6156;-1.4616;0.0;-19.32;37.98;19.32;323.8;48.53;110.67;5.0;990.68;59.75;;;;NaN;;;;;0 / 0;477515;2022-11-04 12:52:47:481
-8.6841;0.6177;7.2643;-6.9364;-6.8703;-0.9251;11.7502;-3.0012;0.2257;3.3029;3.0985;-2.2503;0.0;-11.82;37.86;32.46;314.29;44.47;97.6;5.0;990.89;66.727;;;;NaN;;;;;0 / 0;478014;2022-11-04 12:52:47:980
3.1196;-11.7319;-0.9936;-6.0305;-7.1688;-2.9002;4.0046;-10.1676;6.3077;-2.7826;0.0796;-1.2979;0.0;-19.08;46.26;7.98;348.42;47.16;93.62;5.0;990.6;68.02;;;;NaN;;;;;0 / 0;478514;2022-11-04 12:52:48:480
-7.4942;-19.4391;-16.116;-6.504;-7.1877;-1.4853;-5.7922;-21.2712;-18.5037;-2.7502;-1.8673;-0.7677;0.0;-0.78;28.2;44.46;290.22;48.1;95.74;5.0;991.51;67.247;;;;NaN;;;;;0 / 0;479014;2022-11-04 12:52:48:980
0.4046;-11.7103;-2.5642;-6.6738;-7.1801;0.2764;11.4194;-4.534;-1.6708;0.1368;0.4571;0.3648;0.0;-18.72;46.02;-2.46;5.31;50.02;83.7;5.0;990.46;56.926;;;;NaN;;;;;0 / 0;479515;2022-11-04 12:52:49:481
-4.9084;-30.697;-16.9085;-6.3961;-7.4328;-0.1116;-0.4396;3.4245;-9.1608;-0.0245;-2.9894;0.3441;0.0;-5.94;32.82;41.46;301.85;49.28;91.0;5.0;991.11;61.053;;;;NaN;;;;;0 / 0;480014;2022-11-04 12:52:49:980
0.5028;-9.7734;-1.8651;-6.3954;-7.4116;0.5808;5.3156;-3.7724;-3.5598;0.1429;0.5774;0.63;0.0;-19.8;47.28;-4.32;7.25;49.09;84.81;5.0;990.46;62.884;;;;NaN;;;;;0 / 0;480514;2022-11-04 12:52:50:480
