sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.3623;-9.7327;-3.0263;-0.1852;-9.67;-1.6207;-4.2968;4.4384;2.5545;2.8271;3.5093;0.5655;0.0;1.2;52.26;-6.12;6.72;54.53;148.43;5.0;983.7;66.672;;;;NaN;;;;;0 / 0;660009;2022-10-31 17:28:21:526
-6.3808;-18.1056;5.1909;0.7329;-8.9305;-3.9849;-4.2931;1.0796;1.1933;-2.4025;-0.8267;-0.5768;0.0;-7.86;93.72;15.0;347.92;65.6;-169.58;5.0;983.48;62.306;;;;NaN;;;;;0 / 0;660511;2022-10-31 17:28:22:028
-8.8134;-7.5229;-1.7861;-0.5856;-9.5072;-2.3324;-1.653;2.6188;-0.0091;3.7134;3.4622;-1.3758;0.0;6.42;49.86;-16.38;14.61;51.74;161.43;5.0;983.92;65.032;;;;NaN;;;;;0 / 0;661011;2022-10-31 17:28:22:528
-2.5666;-6.4862;-4.2282;0.1592;-8.892;-4.1324;3.2645;-1.8822;3.031;-3.328;-4.2432;-0.7228;0.0;6.72;71.82;-8.04;171.88;87.06;46.48;5.0;983.42;68.755;;;;NaN;;;;;0 / 0;661510;2022-10-31 17:28:23:027
0.8068;-10.0224;-0.3903;-1.523;-9.0642;-3.4191;8.5431;-3.6732;1.2044;3.5241;3.1452;-2.5493;0.0;2.76;66.6;-6.24;7.43;55.17;152.7;5.0;983.73;64.723;;;;NaN;;;;;0 / 0;662010;2022-10-31 17:28:23:527
-2.2936;-13.5994;6.1462;0.1559;-9.6436;-1.7736;-6.532;-5.7349;2.274;-2.6212;-1.7625;0.2986;0.0;0.18;46.8;-17.1;130.95;78.51;23.58;5.0;983.53;61.13;;;;NaN;;;;;0 / 0;662510;2022-10-31 17:28:24:027
8.1909;-17.0114;5.416;-0.5663;-9.7381;-1.0094;-3.9516;6.0223;1.8018;1.7165;0.4152;-0.3086;0.0;-5.04;42.66;-10.92;4.02;59.69;144.86;5.0;984.08;65.794;;;;NaN;;;;;0 / 0;663009;2022-10-31 17:28:24:526
-7.9467;-17.0353;0.2634;-1.006;-8.9653;-3.8447;3.9198;1.3706;5.6259;-3.1857;-0.5267;0.5527;0.0;-4.92;44.88;-6.18;341.36;86.51;165.24;5.0;983.56;66.441;;;;NaN;;;;;0 / 0;663510;2022-10-31 17:28:25:027
-1.3431;-5.7991;1.0295;-0.4463;-9.7582;-0.8651;-4.8116;7.9721;2.814;2.303;1.483;-0.5676;0.0;-14.4;40.86;-12.0;350.82;59.36;148.97;5.0;983.83;60.355;;;;NaN;;;;;0 / 0;664010;2022-10-31 17:28:25:527
2.6647;-5.6075;3.134;-0.3968;-9.2768;-3.155;2.7407;-3.657;1.108;-3.4166;-1.5542;0.3328;0.0;-5.88;43.74;-10.14;52.14;87.84;90.47;5.0;983.61;62.656;;;;NaN;;;;;0 / 0;664510;2022-10-31 17:28:26:027
-2.3487;-14.3464;0.6943;-0.9136;-9.6729;-1.3303;-2.8238;-0.2178;2.7165;3.0103;2.8782;-0.7753;0.0;-11.88;42.0;-10.02;348.03;58.7;157.03;5.0;983.67;68.935;;;;NaN;;;;;0 / 0;665011;2022-10-31 17:28:26:528
4.2042;-6.7591;4.1755;-0.897;-9.2893;-3.0122;3.9496;-1.5758;5.8589;-3.8588;-4.195;-0.4027;0.0;-6.6;42.72;-9.36;64.26;87.17;68.22;5.0;983.5;62.298;;;;NaN;;;;;0 / 0;665510;2022-10-31 17:28:27:027
-4.7908;-4.8507;2.2075;0.2438;-9.7647;0.8723;-0.3563;2.8212;-2.9984;1.8949;1.4904;-0.0771;0.0;-13.44;36.42;-19.02;348.62;77.4;160.59;5.0;983.57;68.053;;;;NaN;;;;;0 / 0;666011;2022-10-31 17:28:27:528
2.4469;-13.3599;0.407;-2.033;-8.1011;-5.1389;3.3594;9.4539;11.0026;-0.2724;-3.1327;0.2265;0.0;-10.44;18.12;9.78;254.02;74.96;170.66;5.0;983.35;56.339;;;;NaN;;;;;0 / 0;666511;2022-10-31 17:28:28:028
-0.8882;-4.1492;0.4357;0.2193;-9.7926;0.4772;2.8645;5.3058;3.6456;2.1698;2.8831;-0.3105;0.0;-15.36;11.76;-14.16;337.68;73.85;158.11;5.0;983.46;67.736;;;;NaN;;;;;0 / 0;667010;2022-10-31 17:28:28:527
1.6496;1.403;3.8595;-1.2286;-8.1126;-5.3708;3.788;9.9131;7.7483;-1.7831;-2.9427;0.3077;0.0;-10.32;17.1;5.16;262.92;80.39;175.41;5.0;983.42;61.622;;;;NaN;;;;;0 / 0;667510;2022-10-31 17:28:29:027
3.4788;-7.1733;0.8523;0.0177;-9.8061;-0.0975;-1.8852;3.7748;1.6896;1.8601;2.2607;-0.2812;0.0;-16.2;13.2;-12.78;343.69;67.43;148.14;5.0;983.5;69.847;;;;NaN;;;;;0 / 0;668010;2022-10-31 17:28:29:527
1.4772;0.1053;3.8403;-0.7913;-8.7352;-4.3865;1.227;7.5381;10.128;-2.2907;-4.2108;0.1917;0.0;-12.6;19.62;-0.6;276.06;83.58;-171.82;5.0;983.46;63.596;;;;NaN;;;;;0 / 0;668512;2022-10-31 17:28:30:029
-4.9922;-3.1484;3.984;0.3259;-9.6527;1.6996;1.9869;3.2312;-5.0515;1.5571;2.3193;-0.1101;0.0;-16.26;11.64;-22.32;322.77;87.67;-178.2;5.0;983.54;67.562;;;;NaN;;;;;0 / 0;669009;2022-10-31 17:28:30:526
-1.0032;-1.5131;2.8754;-2.5997;-8.1496;-4.7953;3.1432;7.7498;9.7253;1.4746;-1.1333;-0.8914;0.0;-12.9;20.28;10.44;280.39;66.56;162.35;5.0;983.47;65.474;;;;NaN;;;;;0 / 0;669509;2022-10-31 17:28:31:026
2.2218;-4.0749;-2.8276;0.0421;-9.7168;1.3237;1.4926;4.9667;-2.5495;1.9291;2.8141;0.1672;0.0;-19.08;12.54;-20.28;336.03;82.68;161.67;5.0;983.54;68.23;;;;NaN;;;;;0 / 0;670010;2022-10-31 17:28:31:527
1.8244;0.0479;4.4484;-2.1134;-8.1489;-5.0299;3.6385;9.2693;9.1838;0.1075;-2.5866;-0.2518;0.0;-15.96;21.54;14.28;262.39;73.12;164.89;5.0;983.47;64.831;;;;NaN;;;;;0 / 0;670509;2022-10-31 17:28:32:026
1.3958;-5.969;0.2705;0.3776;-9.7863;0.5056;4.7104;4.0112;0.8184;1.9108;2.4225;-0.4827;0.0;-22.56;15.3;-12.6;317.33;76.84;166.48;5.0;983.56;67.797;;;;NaN;;;;;0 / 0;671010;2022-10-31 17:28:32:527
0.6297;0.656;6.2204;-1.8035;-7.9777;-5.4105;4.7052;8.2818;9.1814;-0.65;-3.3703;0.254;0.0;-15.0;18.54;13.74;239.64;74.53;-179.09;5.0;983.47;65.256;;;;NaN;;;;;0 / 0;671509;2022-10-31 17:28:33:026
2.0614;-6.8525;4.1539;0.1411;-9.6227;1.8853;0.9627;0.9817;-3.7169;0.9206;1.034;0.8777;0.0;-14.1;11.1;-19.8;251.2;86.59;-104.71;5.0;983.6;66.219;;;;NaN;;;;;0 / 0;672010;2022-10-31 17:28:33:527
-2.0231;-1.9632;-2.5139;-1.7407;-8.5323;-4.51;1.2691;7.8236;4.2682;2.667;0.3865;-1.6306;0.0;-9.3;17.88;13.74;275.23;54.43;166.54;5.0;983.5;68.376;;;;NaN;;;;;0 / 0;672510;2022-10-31 17:28:34:027
0.2538;-7.3864;-3.055;0.12;-9.7233;1.2698;0.8736;3.8692;-3.2905;1.4581;1.9815;0.1495;0.0;-12.12;11.94;-15.36;342.11;84.82;160.15;5.0;983.56;64.075;;;;NaN;;;;;0 / 0;673010;2022-10-31 17:28:34:527
-0.1077;0.1053;2.8156;-2.5012;-7.9311;-5.1973;2.2977;9.0564;10.2805;1.1796;-0.7204;-0.6721;0.0;-6.6;17.7;14.34;247.46;67.46;166.57;5.0;983.47;59.766;;;;NaN;;;;;0 / 0;673510;2022-10-31 17:28:35:027
1.3527;-7.0895;1.5754;0.2674;-9.7932;0.4373;2.1699;3.7117;1.751;1.9737;2.2142;-0.305;0.0;-13.62;14.64;-10.68;331.21;75.77;161.97;5.0;983.52;67.938;;;;NaN;;;;;0 / 0;674009;2022-10-31 17:28:35:526
2.9736;0.6057;2.2984;-1.4538;-8.0918;-5.3459;3.5798;7.9099;8.3315;-1.722;-2.9867;0.3395;0.0;-6.36;18.42;10.32;222.69;78.75;-179.28;5.0;983.45;65.385;;;;NaN;;;;;0 / 0;674510;2022-10-31 17:28:36:027
-4.1444;-8.4446;1.2522;0.007;-9.6769;1.5901;2.0735;1.5818;-5.835;1.9096;3.1201;0.1837;0.0;-6.96;12.42;-18.12;336.34;87.57;-177.0;5.0;983.62;69.416;;;;NaN;;;;;0 / 0;675010;2022-10-31 17:28:36:527
-1.6735;0.1006;1.7765;-2.2887;-8.225;-4.825;1.1994;8.79;9.1011;1.4478;-0.5542;-0.8517;0.0;-4.44;18.66;10.74;256.35;65.81;169.71;5.0;983.55;61.198;;;;NaN;;;;;0 / 0;675510;2022-10-31 17:28:37:027
0.1796;-6.2348;-2.2075;0.1365;-9.7384;1.1471;-0.3711;4.0064;-1.2452;1.5901;1.268;0.0988;0.0;-8.76;13.26;-17.04;351.96;81.47;160.86;5.0;983.7;70.092;;;;NaN;;;;;0 / 0;676010;2022-10-31 17:28:37:527
-0.984;0.9098;5.1311;-2.3043;-8.0833;-5.0518;3.657;8.7632;10.4103;0.1497;-2.5597;-0.2243;0.0;-5.22;20.46;10.38;256.89;71.92;164.89;5.0;983.55;62.577;;;;NaN;;;;;0 / 0;676515;2022-10-31 17:28:38:032
4.1922;-7.6905;0.1604;0.4547;-9.7827;0.5119;1.2332;2.0922;0.4219;1.9279;4.4378;-0.3319;0.0;-13.14;14.22;-15.18;332.72;77.19;169.91;5.0;983.67;70.443;;;;NaN;;;;;0 / 0;677010;2022-10-31 17:28:38:527
0.3735;1.7023;5.4112;-1.3021;-9.0491;-3.548;-1.2502;6.8465;0.0596;-0.5089;-1.0062;-0.1113;0.0;-10.14;21.24;3.72;317.71;56.78;156.13;5.0;983.58;64.846;;;;NaN;;;;;0 / 0;677514;2022-10-31 17:28:39:031
2.7964;-7.8078;1.5802;0.0452;-9.621;1.8985;1.8581;0.6712;-4.5919;1.0806;2.395;0.3096;0.0;-6.42;11.7;-23.16;244.92;89.15;-79.15;5.0;983.67;66.379;;;;NaN;;;;;0 / 0;678010;2022-10-31 17:28:39:527
0.0934;-0.1006;-1.5275;-2.075;-8.5074;-4.4146;0.9186;8.8234;4.8455;2.2248;0.4384;-1.8254;0.0;-6.3;22.14;10.14;294.22;60.84;163.04;5.0;983.6;65.467;;;;NaN;;;;;0 / 0;678510;2022-10-31 17:28:40:027
0.1245;-7.1039;-7.3792;0.3369;-9.732;1.1597;-0.3201;3.0567;-4.3942;1.642;3.3932;-0.0521;0.0;-6.9;13.68;-19.02;334.73;84.0;-173.31;5.0;983.75;68.329;;;;NaN;;;;;0 / 0;679010;2022-10-31 17:28:40:527
-0.1221;-2.2793;3.9648;-2.3922;-8.1522;-4.8979;2.3108;7.8242;9.6767;0.868;-1.1022;-0.6006;0.0;-4.8;19.86;10.92;260.35;68.68;164.25;5.0;983.64;65.703;;;;NaN;;;;;0 / 0;679509;2022-10-31 17:28:41:026
2.3774;-5.8422;0.3328;0.1622;-9.7974;0.3943;3.7834;3.2106;0.2401;2.0763;3.5765;-0.1138;0.0;-6.66;13.44;-14.46;349.66;78.81;165.24;5.0;983.69;68.297;;;;NaN;;;;;0 / 0;680011;2022-10-31 17:28:41:528
1.7813;2.2505;4.8794;-1.6535;-8.4011;-4.781;4.6654;5.3485;6.9621;-2.0488;-3.7454;0.0493;0.0;-0.72;16.86;4.26;249.66;79.27;171.71;5.0;983.57;62.053;;;;NaN;;;;;0 / 0;680510;2022-10-31 17:28:42:027
2.5139;-6.491;-0.2682;0.0679;-9.71;1.3718;2.4892;2.7832;-5.9496;1.5467;2.8978;0.0854;0.0;-1.74;8.46;-18.48;350.6;86.76;-176.72;5.0;983.67;67.274;;;;NaN;;;;;0 / 0;681010;2022-10-31 17:28:42:527
2.5498;0.4453;4.0965;-2.3547;-8.075;-5.0417;3.5063;8.1804;9.943;1.292;-0.9812;-1.1993;0.0;-0.48;17.4;3.84;343.49;66.81;166.65;5.0;983.58;62.873;;;;NaN;;;;;0 / 0;681510;2022-10-31 17:28:43:027
-0.8452;-7.657;1.1588;0.4569;-9.784;0.4851;1.2454;4.2148;-1.711;1.2132;1.5343;-0.1535;0.0;-4.74;9.36;-22.44;3.42;79.54;163.59;5.0;983.65;68.483;;;;NaN;;;;;0 / 0;682010;2022-10-31 17:28:43:527
2.217;-9.4789;3.3591;-1.5707;-8.3965;-4.8169;4.5036;7.3909;7.5654;-1.8558;-2.9885;0.2637;0.0;-5.46;21.54;-2.64;322.3;79.21;-176.05;5.0;983.56;58.834;;;;NaN;;;;;0 / 0;682510;2022-10-31 17:28:44:027
1.7765;-5.4256;-2.2529;0.0198;-9.8019;-0.3044;-5.127;-1.6906;1.7217;1.9438;1.8856;-0.7405;0.0;-13.32;17.04;-18.84;352.77;67.05;154.36;5.0;983.76;68.975;;;;NaN;;;;;0 / 0;683010;2022-10-31 17:28:44:527
0.1269;-1.7861;3.5099;-1.0928;-8.8966;-3.9783;2.3162;-0.5896;6.1834;-3.4288;-2.1082;0.1605;0.0;-9.6;22.98;-4.38;291.67;85.66;-171.27;5.0;983.65;63.954;;;;NaN;;;;;0 / 0;683510;2022-10-31 17:28:45:027
1.2522;-8.9474;0.0958;0.3043;-9.7971;0.3077;-0.1726;5.0781;-0.7147;1.711;1.6095;-0.0649;0.0;-13.68;18.24;-19.5;340.84;77.24;165.51;5.0;983.8;69.814;;;;NaN;;;;;0 / 0;684010;2022-10-31 17:28:45:527
2.624;-10.0296;3.7972;-1.227;-8.1613;-5.2969;3.6619;4.4623;7.0422;-1.2339;-2.7662;0.1251;0.0;-9.6;31.5;8.94;263.97;75.65;-178.56;5.0;983.66;61.59;;;;NaN;;;;;0 / 0;684510;2022-10-31 17:28:46:027
-4.0989;-8.0376;1.6975;1.3119;-9.6244;-1.3493;2.1286;1.8094;3.2119;1.6212;4.3223;-0.4583;0.0;-17.22;30.72;-8.82;327.38;66.02;169.42;5.0;983.74;61.531;;;;NaN;;;;;0 / 0;685011;2022-10-31 17:28:46:528
-0.8859;-11.6337;0.6656;-0.8842;-8.5655;-4.6925;2.4332;-0.8104;7.0436;-2.824;-2.4418;0.9009;0.0;4.32;32.4;9.6;101.03;75.97;-169.85;5.0;983.7;66.541;;;;NaN;;;;;0 / 0;685510;2022-10-31 17:28:47:027
-8.5452;-7.8509;-2.0399;-2.2178;-9.1554;-2.7257;4.4636;-6.6445;1.2198;1.3567;1.8453;-1.2488;0.0;15.36;27.96;2.46;60.81;58.25;147.77;5.0;983.71;61.267;;;;NaN;;;;;0 / 0;686012;2022-10-31 17:28:47:529
-2.6791;-7.7192;-3.6703;-0.7235;-9.0298;-3.7561;-2.614;4.749;-1.8155;-0.1344;1.4232;0.4232;0.0;18.6;25.38;18.12;138.74;70.64;160.71;5.0;983.71;63.711;;;;NaN;;;;;0 / 0;686510;2022-10-31 17:28:48:027
-0.1508;-11.0184;-3.2585;-1.5672;-9.4554;-2.0756;-5.8455;5.1818;1.6303;1.8845;1.2533;0.2711;0.0;22.86;22.38;24.06;179.52;69.6;136.56;5.0;983.93;65.35;;;;NaN;;;;;0 / 0;687010;2022-10-31 17:28:48:527
0.51;-9.8668;-0.6297;-0.7368;-9.4336;2.5755;-1.5999;-0.7707;-3.3632;1.0183;0.1263;0.3206;0.0;11.7;30.6;6.66;295.62;80.96;22.99;5.0;983.69;60.852;;;;NaN;;;;;0 / 0;687510;2022-10-31 17:28:49:027
0.2203;-9.9769;1.9489;-1.9964;-8.8358;-3.7567;1.666;2.5148;4.9658;-1.5284;-2.2994;-0.6642;0.0;20.4;16.86;25.26;190.46;78.23;132.23;5.0;983.73;63.696;;;;NaN;;;;;0 / 0;688010;2022-10-31 17:28:49:527
15.7137;-18.6083;-3.565;-0.7789;-9.5686;-2.0014;2.4285;-3.3939;2.0014;1.1942;0.166;0.5673;0.0;12.48;6.78;9.84;139.35;67.97;161.84;5.0;983.93;65.934;;;;NaN;;;;;0 / 0;688510;2022-10-31 17:28:50:027
-2.2075;-5.9738;-1.0439;-2.06;-9.5758;-0.4806;-2.3119;0.2932;2.5492;-0.0721;0.9565;0.7085;0.0;11.64;-0.36;9.84;209.11;81.72;100.95;5.0;983.88;56.581;;;;NaN;;;;;0 / 0;689010;2022-10-31 17:28:50:527
1.3072;-11.0017;-1.6975;-0.5314;-9.7571;-0.8286;1.1754;-0.8974;-0.1865;1.4239;1.9473;0.0524;0.0;4.32;1.2;13.98;182.4;81.47;161.71;5.0;983.67;62.132;;;;NaN;;;;;0 / 0;689512;2022-10-31 17:28:51:029
1.2426;-9.0049;-3.5602;-0.5775;-9.6546;1.6205;4.48;-1.462;-2.899;-0.2144;-0.3771;-0.2103;0.0;2.64;-4.74;5.52;318.36;82.36;11.03;5.0;983.75;61.9;;;;NaN;;;;;0 / 0;690011;2022-10-31 17:28:51:528
-2.7653;-5.3729;-6.1797;-0.7306;-9.5216;-2.2304;-4.5777;-2.1552;-7.9883;-0.4392;-0.5139;0.549;0.0;5.94;-9.48;7.02;162.66;69.63;161.56;5.0;983.89;63.499;;;;NaN;;;;;0 / 0;690510;2022-10-31 17:28:52:027
1.3862;-8.6482;0.2969;-0.9329;-9.2644;3.0774;-0.1325;-0.7317;-5.9146;0.6591;-0.1633;0.3346;0.0;11.22;-10.2;9.9;284.27;78.7;20.25;5.0;983.91;65.92;;;;NaN;;;;;0 / 0;691010;2022-10-31 17:28:52:527
-0.3615;-3.6392;3.0143;-1.6845;-8.8026;-3.9808;0.3821;5.8625;4.5435;1.0195;-0.0869;-0.9403;0.0;31.74;-15.24;1.2;118.92;68.77;160.14;5.0;983.74;64.98;;;;NaN;;;;;0 / 0;691510;2022-10-31 17:28:53:027
0.2897;-9.5747;-1.4988;0.194;-9.7036;1.4044;-0.2945;2.2166;-0.9136;1.5247;1.7543;-0.0319;0.0;40.2;-2.58;-11.4;51.9;84.0;-156.78;5.0;983.78;65.802;;;;NaN;;;;;0 / 0;692009;2022-10-31 17:28:53:526
-0.4597;-1.7406;3.2178;-1.1673;-8.6361;-4.4971;3.4681;6.7399;6.7932;-1.777;-2.5658;0.1691;0.0;41.88;29.94;1.8;89.48;83.74;178.76;5.0;983.64;67.69;;;;NaN;;;;;0 / 0;692510;2022-10-31 17:28:54:027
2.2745;-8.7559;2.0877;0.8996;-9.5784;1.9016;0.671;2.9988;-3.3956;1.4331;1.9577;0.0799;0.0;34.02;43.26;-7.56;2.48;84.32;-106.01;5.0;983.7;67.065;;;;NaN;;;;;0 / 0;693010;2022-10-31 17:28:54:527
2.387;-4.142;0.3879;-1.4237;-8.5176;-4.6469;1.3447;8.2446;7.5367;-0.0031;-1.6788;-0.0527;0.0;48.18;40.5;26.7;113.08;79.03;178.28;5.0;983.65;66.902;;;;NaN;;;;;0 / 0;693510;2022-10-31 17:28:55:027
-2.0279;-6.1199;2.4229;1.5002;-9.656;0.8246;-3.4826;1.7357;2.6925;1.2737;3.0151;-0.0783;0.0;31.5;72.42;9.24;68.28;75.01;-174.3;5.0;983.76;65.58;;;;NaN;;;;;0 / 0;694011;2022-10-31 17:28:55:528
-5.1311;-11.0878;-0.146;-0.8198;-9.0081;-3.7883;3.736;0.2498;6.7499;-4.196;-1.3899;0.2766;0.0;49.68;44.64;69.84;71.54;87.02;-108.53;5.0;983.69;67.115;;;;NaN;;;;;0 / 0;694510;2022-10-31 17:28:56:027
0.1652;-8.4327;2.1979;0.5592;-9.7794;-0.4691;0.5733;1.2318;-0.0265;2.4239;2.863;-0.4797;0.0;46.74;44.1;58.68;146.76;67.3;165.36;5.0;983.81;65.742;;;;NaN;;;;;0 / 0;695010;2022-10-31 17:28:56:527
1.9058;-7.4247;1.8196;-0.5388;-9.7229;-1.1596;-3.3542;-3.2587;-0.8109;-2.5003;-2.5389;0.808;0.0;19.92;19.08;66.54;335.59;79.92;8.58;5.0;983.7;62.724;;;;NaN;;;;;0 / 0;695510;2022-10-31 17:28:57:027
-2.4181;-5.8924;1.1085;0.6419;-9.7538;0.7885;-5.1454;2.0514;0.1884;1.8515;3.7958;-0.2066;0.0;26.4;20.04;45.96;164.68;76.84;164.15;5.0;983.92;62.801;;;;NaN;;;;;0 / 0;696010;2022-10-31 17:28:57:527
-2.9521;-13.3192;-3.1149;-1.2743;-9.2425;-3.0205;3.9725;-1.9292;6.2886;-3.5956;-3.6085;0.0744;0.0;18.72;-9.84;45.24;302.24;87.99;34.51;5.0;983.76;58.618;;;;NaN;;;;;0 / 0;696511;2022-10-31 17:28:58:028
5.7823;-13.5084;1.9728;-0.3647;-9.7898;-0.4427;-0.7151;1.0411;-0.9388;2.2089;2.6162;-0.5542;0.0;10.44;5.58;26.76;190.27;66.43;151.1;5.0;983.93;63.449;;;;NaN;;;;;0 / 0;697019;2022-10-31 17:28:58:536
-2.545;-16.9108;-3.3878;-1.0552;-9.7007;-0.9767;-0.1635;-2.5819;1.3646;-2.2174;-5.4185;1.0377;0.0;4.2;10.32;35.16;325.6;78.33;29.19;5.0;983.76;55.116;;;;NaN;;;;;0 / 0;697510;2022-10-31 17:28:59:027
-0.6273;-8.2699;1.9273;-1.5929;-9.4873;-1.9034;8.0193;-7.4115;5.1954;3.8851;3.0334;-2.826;0.0;31.44;-12.12;30.24;169.09;65.14;145.25;5.0;984.07;68.792;;;;NaN;;;;;0 / 0;698010;2022-10-31 17:28:59:527
-3.4189;-13.3599;0.5986;-1.1483;-9.7327;0.3536;-0.9897;-4.1372;5.8621;-3.0702;-2.5291;-0.0417;0.0;25.56;-10.26;41.16;295.13;69.08;26.92;5.0;983.67;57.811;;;;NaN;;;;;0 / 0;698510;2022-10-31 17:29:00:027
9.048;-15.8023;2.2817;-1.7716;-9.6348;-0.4507;1.6566;-0.5768;0.9368;3.3982;2.0768;-1.0857;0.0;58.8;-23.64;16.62;154.02;63.85;134.11;5.0;983.84;66.847;;;;NaN;;;;;0 / 0;699010;2022-10-31 17:29:00:527
-2.0614;-16.8342;0.2203;-1.4028;-9.6488;-1.0499;2.5018;-1.9346;0.7387;-1.4532;-6.961;0.1416;0.0;56.58;-35.58;43.98;249.06;75.56;52.36;5.0;983.73;62.635;;;;NaN;;;;;0 / 0;699510;2022-10-31 17:29:01:027
9.4071;-10.6138;24.5702;-2.6565;-9.0694;-2.619;-19.5599;8.2841;-6.4625;2.7513;2.8911;-1.1058;0.0;55.2;-38.76;-14.88;123.75;68.73;141.6;5.0;984.03;65.376;;;;NaN;;;;;0 / 0;700010;2022-10-31 17:29:01:527
1.7765;-12.601;0.249;-0.2334;-9.7788;0.7009;-0.2024;-3.8781;5.0143;-2.6884;0.6199;-0.3826;0.0;47.82;-26.76;8.58;253.19;70.0;17.4;5.0;983.81;61.988;;;;NaN;;;;;0 / 0;700510;2022-10-31 17:29:02:027
16.4679;-18.017;-1.5227;-1.4653;-8.7363;-4.2071;26.342;11.2071;18.7307;3.4929;5.5685;-0.1113;0.0;38.58;-8.52;-5.22;109.49;72.99;156.15;5.0;984.04;63.299;;;;NaN;;;;;0 / 0;701010;2022-10-31 17:29:02:527
-2.7366;-16.0944;4.3;-0.2868;-9.5184;2.3427;2.4512;-5.8745;-0.4776;-3.5106;-1.8095;-0.6495;0.0;44.22;-8.94;17.82;284.64;72.24;3.56;5.0;983.78;52.815;;;;NaN;;;;;0 / 0;701510;2022-10-31 17:29:03:027
6.4;-4.2641;19.748;-1.3475;-9.1166;-3.353;-7.7364;0.4804;-3.7006;3.664;2.5136;-2.2353;0.0;37.26;12.72;-26.34;64.87;64.76;165.4;5.0;984.17;63.825;;;;NaN;;;;;0 / 0;702010;2022-10-31 17:29:03:527
4.6591;-12.5507;1.4102;0.3368;-9.7801;0.6383;-1.0718;-4.5711;7.9835;-2.6114;-0.8761;-0.2952;0.0;44.34;4.98;-14.64;250.29;71.12;3.88;5.0;983.77;56.432;;;;NaN;;;;;0 / 0;702510;2022-10-31 17:29:04:027
-4.2282;4.4149;-5.325;-1.5226;-8.5192;-4.6124;9.826;-17.7293;1.4928;0.011;4.6168;-1.2695;0.0;25.14;16.14;-22.08;57.97;69.08;163.69;5.0;984.27;67.874;;;;NaN;;;;;0 / 0;703010;2022-10-31 17:29:04:527
4.1683;-14.8183;-2.7964;0.1933;-9.4168;2.7306;-2.0225;-7.2378;-7.0546;-2.6951;-0.3758;-0.6984;0.0;57.18;0.66;-22.74;261.9;73.25;-13.25;5.0;983.77;60.855;;;;NaN;;;;;0 / 0;703510;2022-10-31 17:29:05:027
3.1244;-20.5069;-0.8811;-1.032;-8.9082;-3.9686;-7.6665;-19.5909;-13.4953;-2.0391;1.232;0.1489;0.0;49.62;45.9;-26.4;60.97;61.68;162.91;5.0;984.05;64.6;;;;NaN;;;;;0 / 0;704010;2022-10-31 17:29:05:527
-2.1069;-16.851;-3.462;-0.0667;-9.3009;3.1078;3.476;-2.7159;-6.5794;0.405;0.4342;0.0512;0.0;67.5;40.68;-20.94;280.98;79.34;-22.22;5.0;983.73;64.221;;;;NaN;;;;;0 / 0;704510;2022-10-31 17:29:06:027
-5.7943;-20.3633;-12.4214;-1.7532;-8.4846;-4.5943;-3.6748;3.4374;-8.5981;-2.2028;-5.1736;1.7695;0.0;43.38;60.66;3.0;73.81;69.43;170.74;5.0;983.95;66.811;;;;NaN;;;;;0 / 0;705011;2022-10-31 17:29:06:528
2.5163;-11.2195;-3.541;0.1568;-9.3785;2.8618;6.6167;-5.6386;-5.3733;-0.6408;0.827;-0.1779;0.0;44.52;57.6;-31.44;269.17;76.44;-18.87;5.0;983.73;67.622;;;;NaN;;;;;0 / 0;705510;2022-10-31 17:29:07:027
-0.3496;-4.537;-6.0744;-0.4737;-9.2099;-3.3351;-10.662;-9.7719;-3.9723;-1.9816;0.5105;1.0322;0.0;28.86;49.56;12.66;71.76;59.62;165.55;5.0;983.86;61.997;;;;NaN;;;;;0 / 0;706010;2022-10-31 17:29:07:527
4.0701;-7.6067;-2.5067;0.7155;-9.3548;2.8541;-1.3116;-0.4497;-5.459;0.8057;1.0188;0.7359;0.0;35.94;39.54;-12.96;311.35;80.59;-54.16;5.0;983.7;65.467;;;;NaN;;;;;0 / 0;706510;2022-10-31 17:29:08:027
-9.036;-12.1174;-13.9896;-0.9497;-8.7073;-4.4104;-0.3552;7.6466;5.2316;1.8179;0.2582;-1.2805;0.0;46.74;32.88;16.68;97.31;66.91;175.76;5.0;983.76;64.2;;;;NaN;;;;;0 / 0;707010;2022-10-31 17:29:08:527
