sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
5.2795;-20.1957;2.8132;-2.262;-8.3297;-4.655;12.1408;7.4917;19.6481;2.3171;1.2117;-1.38;0.0;-14.16;43.98;-7.68;345.24;58.15;154.08;5.0;983.12;67.444;;;;NaN;;;;;0 / 0;139016;2022-10-31 14:02:22:413
-3.1867;-14.3416;-1.0008;-1.1607;-9.6173;1.5267;2.9228;-3.4961;-5.7022;-2.6163;1.2331;-0.8919;0.0;-7.14;36.66;-34.32;120.09;78.72;37.24;5.0;982.68;65.298;;;;NaN;;;;;0 / 0;139517;2022-10-31 14:02:22:914
-1.6113;8.8852;-7.5468;-3.704;-7.7898;-4.6658;-6.3113;-22.5169;-1.5834;-1.7604;-3.8365;2.0708;0.0;-1.02;42.9;-1.62;0.8;62.37;145.56;5.0;982.76;65.717;;;;NaN;;;;;0 / 0;140017;2022-10-31 14:02:23:414
-0.3998;-10.4486;-2.1404;-1.8812;-9.4887;1.6111;12.1574;-5.042;-2.2288;0.0013;0.1873;0.485;0.0;5.58;31.2;-34.8;137.77;77.63;43.99;5.0;982.52;62.696;;;;NaN;;;;;0 / 0;140516;2022-10-31 14:02:23:913
-1.8747;-1.2594;-0.4764;-2.2886;-8.9013;-3.4204;-3.6756;1.9051;-3.8104;2.7416;0.3443;-1.4124;0.0;-6.24;42.48;-2.76;351.92;55.9;152.91;5.0;982.53;62.659;;;;NaN;;;;;0 / 0;141016;2022-10-31 14:02:24:413
1.1133;-12.115;-1.6065;-1.3194;-9.6836;0.8104;2.119;0.9876;-1.6029;0.4888;1.7914;0.3909;0.0;1.14;32.46;-33.66;115.16;80.92;58.44;5.0;982.54;67.657;;;;NaN;;;;;0 / 0;141517;2022-10-31 14:02:24:914
0.5028;-1.1325;0.7302;-2.7389;-6.8662;-6.4439;2.5402;4.1632;7.8445;2.3867;-0.1975;-1.4839;0.0;-1.92;42.06;6.48;351.08;44.44;156.97;5.0;982.8;65.469;;;;NaN;;;;;0 / 0;142017;2022-10-31 14:02:25:414
1.7933;-10.3385;-0.0551;-0.5931;-9.5786;-2.0173;-4.8301;1.608;0.7603;1.4197;2.2704;-0.0996;0.0;-7.86;39.0;-23.4;357.88;77.62;163.62;5.0;982.7;63.02;;;;NaN;;;;;0 / 0;142518;2022-10-31 14:02:25:915
-0.917;-13.3504;-2.5235;-1.6319;-8.2459;-5.0509;1.7852;-1.2522;7.4236;-2.7482;-2.2488;-0.4729;0.0;-3.48;43.08;-13.26;356.21;74.17;173.98;5.0;982.43;63.412;;;;NaN;;;;;0 / 0;143016;2022-10-31 14:02:26:413
-10.5204;-15.1391;-10.6689;-1.7106;-9.3012;-2.5946;4.2461;-0.3094;5.6735;3.8449;3.2532;-1.8828;0.0;-7.8;42.78;-2.34;349.02;55.47;147.6;5.0;983.01;68.376;;;;NaN;;;;;0 / 0;143516;2022-10-31 14:02:26:913
-8.2603;-13.8388;1.0965;-0.8423;-9.3751;-2.751;-7.4611;-6.9923;3.9721;-3.5057;-1.3301;0.5033;0.0;-4.14;43.32;-13.8;0.59;72.94;162.98;5.0;982.44;61.581;;;;NaN;;;;;0 / 0;144017;2022-10-31 14:02:27:414
16.3362;-22.202;8.0448;-2.7142;-8.1812;-4.6767;10.5699;14.9188;18.027;2.4961;0.8745;-2.0361;0.0;-4.2;44.94;-7.92;0.99;56.54;149.87;5.0;983.24;68.614;;;;NaN;;;;;0 / 0;144516;2022-10-31 14:02:27:913
3.6751;-13.9298;-1.9632;-1.5553;-9.5845;1.374;4.3541;-5.1332;-4.5727;-3.5277;-0.1108;-0.8577;0.0;5.1;36.54;-30.84;128.58;77.78;48.54;5.0;982.57;59.545;;;;NaN;;;;;0 / 0;145017;2022-10-31 14:02:28:414
-5.1742;-4.2856;-15.0027;-2.3152;-8.6419;-4.0158;0.0934;2.309;-4.3522;-0.7947;-1.3838;0.5289;0.0;-4.92;43.02;-2.64;353.49;61.79;150.04;5.0;983.08;66.431;;;;NaN;;;;;0 / 0;145517;2022-10-31 14:02:28:914
2.3942;-11.0424;-1.6592;-1.5069;-9.5895;1.393;11.0002;-5.2815;-1.2278;0.1949;-0.3368;0.7653;0.0;3.66;32.04;-34.14;126.47;82.1;54.01;5.0;982.49;64.335;;;;NaN;;;;;0 / 0;146018;2022-10-31 14:02:29:415
-0.4597;-1.9537;0.6009;-2.4215;-8.5367;-4.1751;1.538;6.5615;1.1368;1.4026;-0.8567;-1.0392;0.0;-3.0;42.72;0.84;353.49;50.77;154.4;5.0;982.67;64.677;;;;NaN;;;;;0 / 0;146516;2022-10-31 14:02:29:913
0.0048;-6.4144;-1.1947;-0.8824;-9.7644;0.2169;3.0396;3.2687;0.3673;1.5828;3.0694;0.2015;0.0;-7.8;37.86;-24.66;11.05;79.38;148.46;5.0;982.66;69.672;;;;NaN;;;;;0 / 0;147016;2022-10-31 14:02:30:413
2.296;-12.4214;-1.3527;-2.0871;-7.8367;-5.5136;2.4797;-0.0261;6.0188;0.0581;-1.7907;-0.3788;0.0;-1.92;42.96;1.38;355.05;53.05;159.27;5.0;982.54;65.916;;;;NaN;;;;;0 / 0;147516;2022-10-31 14:02:30:913
1.1468;-10.1876;-1.4844;-1.4849;-9.245;-2.9147;0.8217;1.3989;3.3887;1.9823;1.9191;-0.308;0.0;-7.2;39.96;-19.98;4.9;70.52;153.0;5.0;982.94;61.356;;;;NaN;;;;;0 / 0;148017;2022-10-31 14:02:31:414
1.2522;-9.9793;1.9273;-1.6412;-8.1228;-5.2437;3.0754;-2.0888;4.7649;-2.5283;-3.5658;-0.5254;0.0;2.46;42.12;-14.52;18.47;74.91;156.44;5.0;982.49;68.369;;;;NaN;;;;;0 / 0;148517;2022-10-31 14:02:31:914
-4.3335;-1.5706;-4.4101;-2.426;-8.5806;-4.0813;-4.0051;2.6906;4.79;1.4631;3.4573;-0.0752;0.0;-1.8;44.4;-3.06;0.21;55.06;144.7;5.0;982.82;65.544;;;;NaN;;;;;0 / 0;149016;2022-10-31 14:02:32:413
1.3958;-14.0231;1.2043;-0.8596;-9.7552;-0.5164;0.8812;-4.7515;-0.731;-1.9944;-0.6942;-0.6623;0.0;10.98;31.26;-34.92;152.07;77.42;39.84;5.0;982.65;60.678;;;;NaN;;;;;0 / 0;149517;2022-10-31 14:02:32:914
-7.3457;-25.4297;-11.9593;-3.2373;-7.6698;-5.183;-7.161;-1.9408;-5.7061;-0.5766;0.3822;0.5552;0.0;0.18;43.74;-6.96;6.45;53.07;149.66;5.0;982.73;62.005;;;;NaN;;;;;0 / 0;150018;2022-10-31 14:02:33:415
0.9481;-8.392;-5.495;-1.9379;-9.5811;0.7853;-0.0205;0.071;-3.0382;0.3244;0.5648;-0.0752;0.0;7.14;31.14;-34.2;112.9;77.69;67.94;5.0;982.51;67.127;;;;NaN;;;;;0 / 0;150517;2022-10-31 14:02:33:914
-0.8452;-2.1189;-3.3806;-3.1504;-7.4445;-5.5519;1.7354;5.5962;5.9877;2.4545;0.0193;-1.4778;0.0;-4.86;42.48;-0.12;351.53;49.39;150.43;5.0;982.72;61.906;;;;NaN;;;;;0 / 0;151017;2022-10-31 14:02:34:414
2.569;-6.1031;1.4557;-0.9549;-9.6994;1.0861;5.1113;0.3905;-4.3254;1.5889;1.8825;0.4672;0.0;-5.1;35.46;-29.82;31.06;84.78;136.48;5.0;982.58;67.741;;;;NaN;;;;;0 / 0;151517;2022-10-31 14:02:34:914
0.7015;-4.2713;1.2522;-3.0925;-7.159;-5.946;1.6057;4.3626;8.1319;-2.7207;-2.553;0.1398;0.0;-3.18;42.78;-4.14;356.91;63.99;157.63;5.0;982.45;63.612;;;;NaN;;;;;0 / 0;152016;2022-10-31 14:02:35:413
0.5148;-7.2906;1.4437;-1.0849;-9.6345;-1.4726;-3.8977;1.5418;0.831;2.5284;2.3192;-0.2945;0.0;-9.0;41.28;-14.04;359.71;62.0;147.86;5.0;982.84;64.097;;;;NaN;;;;;0 / 0;152517;2022-10-31 14:02:35:914
-4.0247;-17.325;2.6193;-0.9649;-9.3616;-2.7566;-1.4485;-5.1906;2.7278;-3.9846;-2.6294;-1.041;0.0;-5.22;42.0;-13.56;359.8;72.67;160.71;5.0;982.39;58.22;;;;NaN;;;;;0 / 0;153017;2022-10-31 14:02:36:414
-8.3249;-26.713;-9.4909;-2.6444;-8.0475;-4.9412;0.8774;13.0325;19.3091;3.4423;3.905;-1.8663;0.0;-9.36;41.88;-3.66;348.74;55.15;151.85;5.0;983.34;67.301;;;;NaN;;;;;0 / 0;153516;2022-10-31 14:02:36:913
-1.008;-13.2043;2.4708;-1.4893;-9.6345;1.0619;-0.8116;-4.3;-5.8096;-2.816;1.263;-0.5847;0.0;0.66;33.6;-31.2;116.21;79.25;54.51;5.0;982.48;64.593;;;;NaN;;;;;0 / 0;154017;2022-10-31 14:02:37:414
-5.2939;-1.4341;-10.2499;-3.6372;-7.5561;-5.084;-1.0842;-12.9078;-0.2889;-0.535;-0.7455;0.047;0.0;-5.34;42.42;-2.88;354.18;58.78;148.23;5.0;982.77;69.504;;;;NaN;;;;;0 / 0;154516;2022-10-31 14:02:37:913
-1.822;-10.8604;-3.4477;-1.7182;-9.5863;1.1491;8.7574;-2.6627;-2.5186;0.7362;0.6888;0.7397;0.0;-0.84;32.82;-34.02;93.57;83.36;78.25;5.0;982.5;63.074;;;;NaN;;;;;0 / 0;155017;2022-10-31 14:02:38:414
-1.336;-3.6799;0.2682;-3.0814;-7.5551;-5.4402;2.2506;4.4546;5.682;-0.2858;-1.8047;-0.1968;0.0;-2.52;42.0;0.66;352.86;53.39;157.97;5.0;982.44;68.788;;;;NaN;;;;;0 / 0;155517;2022-10-31 14:02:38:914
-1.3264;-8.3082;-1.0846;-0.7596;-9.7024;-1.207;2.9239;-1.2107;1.3052;1.7056;0.7609;0.3976;0.0;-2.28;36.24;-29.04;24.22;81.64;147.82;5.0;982.48;69.598;;;;NaN;;;;;0 / 0;156018;2022-10-31 14:02:39:415
-2.3583;-12.8883;-2.332;-1.8431;-8.9076;-3.6644;-0.757;-3.746;5.6276;-2.488;-2.5756;-0.3489;0.0;-2.34;41.76;-9.54;5.83;65.27;153.3;5.0;982.4;56.626;;;;NaN;;;;;0 / 0;156517;2022-10-31 14:02:39:914
2.8611;-9.6202;-3.7469;-2.655;-8.2715;-4.5501;-9.017;8.5588;5.1271;1.8095;2.1311;-0.7368;0.0;-9.18;41.58;-10.56;356.29;57.51;149.74;5.0;982.68;62.118;;;;NaN;;;;;0 / 0;157016;2022-10-31 14:02:40:413
3.9863;-13.5347;-1.7621;-1.4612;-9.6255;1.1768;-0.3297;-4.084;-5.9772;-3.3597;0.4598;-0.8309;0.0;1.92;32.82;-33.18;122.43;78.97;51.15;5.0;982.56;62.186;;;;NaN;;;;;0 / 0;157516;2022-10-31 14:02:40:913
-4.5274;-1.0439;-12.8236;-3.6786;-7.8283;-4.6212;2.5485;3.5547;-6.2727;-0.86;-0.0906;0.0451;0.0;-5.64;42.66;-5.94;356.11;59.83;148.33;5.0;983.04;66.53;;;;NaN;;;;;0 / 0;158016;2022-10-31 14:02:41:413
-2.0039;-10.9418;-2.6121;-1.5762;-9.5904;1.3077;7.6889;-2.8765;-2.7083;0.4594;0.067;0.7653;0.0;0.9;31.08;-34.74;108.42;83.22;67.36;5.0;982.45;69.637;;;;NaN;;;;;0 / 0;158516;2022-10-31 14:02:41:913
-1.2857;-3.2657;1.3024;-3.0214;-7.8715;-5.008;1.5992;5.2523;4.9434;-0.061;-2.8817;0.6908;0.0;-6.84;40.14;-8.46;356.7;53.39;148.9;5.0;982.74;67.113;;;;NaN;;;;;0 / 0;159016;2022-10-31 14:02:42:413
0.4717;-9.5651;0.6201;-1.0069;-9.7371;-0.5883;0.868;1.4576;0.8205;1.961;0.5043;0.1814;0.0;-2.58;31.98;-30.72;49.06;83.17;120.3;5.0;982.5;71.621;;;;NaN;;;;;0 / 0;159516;2022-10-31 14:02:42:913
-1.0343;-5.3106;0.8332;-1.5809;-8.3963;-4.8139;2.1244;-3.1393;2.2066;-2.0787;-2.0882;0.0121;0.0;-2.76;40.14;-5.46;357.11;58.89;161.82;5.0;982.44;62.507;;;;NaN;;;;;0 / 0;160016;2022-10-31 14:02:43:413
-2.2338;-6.8334;0.1125;-2.2892;-8.7214;-3.8556;3.0314;-4.0376;7.2985;2.311;2.9643;0.0311;0.0;-9.66;37.26;-16.68;0.13;62.79;149.3;5.0;982.84;58.452;;;;NaN;;;;;0 / 0;160517;2022-10-31 14:02:43:914
-2.8635;-14.9596;3.6009;-0.8792;-9.3313;-2.885;0.1179;-4.4572;8.3489;-2.3829;2.7132;-0.5285;0.0;1.62;31.86;-27.54;102.07;83.24;74.34;5.0;982.54;52.693;;;;NaN;;;;;0 / 0;161016;2022-10-31 14:02:44:413
-11.8348;-13.0152;-1.4054;-3.6382;-7.8364;-4.6394;15.4946;1.5298;10.4672;-0.6071;-3.2378;1.9559;0.0;-5.52;38.22;-8.22;359.87;58.6;143.5;5.0;983.04;65.521;;;;NaN;;;;;0 / 0;161517;2022-10-31 14:02:44:914
0.5986;-11.3584;-2.308;-1.8929;-9.5175;1.4157;7.9936;-2.5184;-2.8092;0.5572;0.7053;0.3286;0.0;1.2;24.84;-36.66;111.87;80.76;63.57;5.0;982.46;61.543;;;;NaN;;;;;0 / 0;162017;2022-10-31 14:02:45:414
-0.9481;-3.1173;0.9529;-3.1542;-8.0802;-4.5751;1.5165;6.3444;3.5934;0.0147;-2.6496;0.6462;0.0;-11.7;40.14;-10.68;354.19;55.48;145.42;5.0;982.61;66.638;;;;NaN;;;;;0 / 0;162517;2022-10-31 14:02:45:914
1.6855;-9.0193;-2.49;-1.1874;-9.7344;0.0465;0.9192;2.5874;0.3701;1.3031;0.0761;0.0604;0.0;-5.88;29.1;-34.62;77.04;83.04;87.76;5.0;982.46;71.695;;;;NaN;;;;;0 / 0;163017;2022-10-31 14:02:46:414
-1.2402;-2.9018;2.8132;-2.0071;-8.3343;-4.7624;2.9026;-2.0496;6.3857;-1.4727;-2.5793;0.2088;0.0;-9.96;40.14;-4.56;345.59;58.2;157.15;5.0;982.37;58.87;;;;NaN;;;;;0 / 0;163517;2022-10-31 14:02:46:914
-3.2465;-8.1358;-0.6416;-1.0939;-9.7164;-0.7517;0.8521;-0.3707;1.063;1.9151;1.913;-0.3373;0.0;-13.08;35.04;-19.2;0.31;69.31;145.16;5.0;982.56;61.914;;;;NaN;;;;;0 / 0;164017;2022-10-31 14:02:47:414
-3.8331;-14.1931;-1.0199;-1.682;-8.8389;-3.9005;-0.1304;-2.7948;2.2246;-3.2931;-1.3893;-0.1681;0.0;-3.96;34.44;-27.24;34.43;81.26;131.29;5.0;982.48;60.584;;;;NaN;;;;;0 / 0;164516;2022-10-31 14:02:47:913
8.1765;-4.9755;9.9506;-3.1566;-8.261;-4.2382;-7.5745;6.755;4.1209;2.4051;2.8922;-0.2615;0.0;-12.42;40.2;-15.06;358.99;57.39;143.32;5.0;982.93;62.656;;;;NaN;;;;;0 / 0;165017;2022-10-31 14:02:48:414
1.5586;-14.8327;-1.7047;-1.2812;-9.7036;0.6074;-2.9877;-4.4201;-4.9098;-2.3377;1.4408;-0.1357;0.0;-2.28;33.0;-33.6;103.96;81.69;64.64;5.0;982.49;59.333;;;;NaN;;;;;0 / 0;165517;2022-10-31 14:02:48:914
-4.6017;-5.9212;-8.9522;-3.052;-8.2238;-4.3846;-1.1211;-3.0891;-9.0352;-0.5295;-0.3643;0.3964;0.0;-13.26;41.7;-3.42;343.97;56.99;145.16;5.0;982.53;57.793;;;;NaN;;;;;0 / 0;166016;2022-10-31 14:02:49:413
0.9409;-10.0871;-1.7166;-0.9905;-9.7565;-0.0244;0.9785;2.9614;3.4648;0.9805;1.1286;0.408;0.0;-6.72;29.4;-37.38;73.66;84.2;91.41;5.0;982.48;63.984;;;;NaN;;;;;0 / 0;166517;2022-10-31 14:02:49:914
-1.1349;-2.5498;1.0606;-3.5691;-7.3538;-5.4179;1.6346;5.6802;4.6469;0.132;-1.3276;-0.2646;0.0;-7.5;42.66;0.9;347.42;48.43;153.99;5.0;982.45;68.092;;;;NaN;;;;;0 / 0;167016;2022-10-31 14:02:50:413
0.4836;-6.4599;-0.4334;-1.1825;-9.7225;-0.4945;1.5728;3.5547;0.1569;1.5431;2.6521;0.0635;0.0;-14.22;36.6;-26.28;3.26;74.6;147.47;5.0;982.47;66.482;;;;NaN;;;;;0 / 0;167516;2022-10-31 14:02:50:913
-2.0638;-8.2938;-3.8259;-2.2876;-8.0588;-5.0983;3.6547;-1.9636;5.2084;-1.5051;-1.5818;0.3768;0.0;-11.46;44.04;-2.16;343.07;55.26;155.83;5.0;982.47;66.202;;;;NaN;;;;;0 / 0;168016;2022-10-31 14:02:51:413
-4.47;-11.83;-1.9249;-1.7291;-9.0104;-3.4631;9.6039;-6.3131;1.9044;2.0947;0.5807;-0.1277;0.0;-17.94;38.64;-20.94;350.47;66.75;153.47;5.0;982.78;63.763;;;;NaN;;;;;0 / 0;168515;2022-10-31 14:02:51:912
-0.917;-14.229;-1.3479;-1.3198;-9.686;-0.7802;0.7571;-3.377;-2.4281;-3.141;-1.0308;-0.151;0.0;-3.9;36.0;-30.48;44.62;81.01;120.59;5.0;982.53;63.239;;;;NaN;;;;;0 / 0;169017;2022-10-31 14:02:52:414
11.1669;-18.2013;0.158;-3.0854;-7.7533;-5.1514;-10.9808;9.7524;7.3038;-0.7378;1.8507;-1.2432;0.0;-12.78;43.26;0.18;341.2;52.06;147.01;5.0;983.21;67.01;;;;NaN;;;;;0 / 0;169517;2022-10-31 14:02:52:914
6.3521;-14.2578;-1.8459;-1.5133;-9.6018;1.2986;0.4024;-4.2969;-4.8037;0.2896;0.6094;0.0769;0.0;-6.66;26.7;-41.58;109.59;80.86;55.21;5.0;982.34;66.883;;;;NaN;;;;;0 / 0;170016;2022-10-31 14:02:53:413
-1.9058;-1.9369;-0.6488;-3.2036;-7.7784;-5.0403;3.0815;4.5773;-1.9344;1.6506;-0.4822;-0.5395;0.0;-12.3;43.38;1.62;340.85;44.0;153.21;5.0;982.54;67.595;;;;NaN;;;;;0 / 0;170516;2022-10-31 14:02:53:913
0.0503;-7.9131;-0.5195;-1.5217;-9.6797;-0.3966;1.8617;3.0188;0.3679;1.7087;0.7572;0.2009;0.0;-10.14;31.8;-39.42;55.29;80.77;104.61;5.0;982.41;67.109;;;;NaN;;;;;0 / 0;171016;2022-10-31 14:02:54:413
-0.7374;-14.4732;-1.8292;-1.9925;-7.8731;-5.4967;2.9933;-1.1318;6.7225;-0.9559;-2.0491;0.0305;0.0;-15.36;43.32;-1.5;335.71;53.4;160.07;5.0;982.32;70.276;;;;NaN;;;;;0 / 0;171516;2022-10-31 14:02:54:913
-4.5657;-7.4367;-2.047;-2.0411;-8.9805;-3.3695;17.2976;-13.6836;3.324;1.2627;1.0688;0.3292;0.0;-23.64;37.92;-19.26;345.58;66.31;148.79;5.0;982.56;68.971;;;;NaN;;;;;0 / 0;172017;2022-10-31 14:02:55:414
-1.0534;-17.9356;1.4868;-1.4208;-9.7013;-0.1884;3.1447;-0.3977;-4.7176;-3.2503;1.1451;-0.0361;0.0;-12.0;35.22;-32.1;55.08;81.6;97.56;5.0;982.48;58.4;;;;NaN;;;;;0 / 0;172517;2022-10-31 14:02:55:914
-8.7008;-15.4791;10.4989;-3.0726;-7.2543;-5.8399;-3.9859;3.3949;-0.4955;1.7172;3.7939;-0.0673;0.0;-16.14;38.82;11.64;325.35;40.88;145.64;5.0;982.85;63.786;;;;NaN;;;;;0 / 0;173017;2022-10-31 14:02:56:414
-1.3192;-8.2364;1.0965;-1.5578;-9.6492;0.7974;2.4868;-6.6439;-5.0016;0.8675;-0.9636;0.5442;0.0;-13.08;31.02;-36.72;39.93;81.94;116.9;5.0;982.27;63.816;;;;NaN;;;;;0 / 0;173516;2022-10-31 14:02:56:913
-0.5794;-3.6368;0.5746;-3.4529;-6.5046;-6.4759;2.0188;3.4065;6.5645;-0.0158;-1.7571;-0.5694;0.0;-14.88;40.2;9.0;329.24;41.55;151.93;5.0;982.49;61.809;;;;NaN;;;;;0 / 0;174017;2022-10-31 14:02:57:414
-1.4964;-10.5108;-0.6704;-1.2248;-9.6132;-1.5021;2.4051;-1.4363;1.6458;2.0019;2.8721;0.4581;0.0;-18.84;34.26;-27.18;3.43;78.6;140.81;5.0;982.58;63.111;;;;NaN;;;;;0 / 0;174516;2022-10-31 14:02:57:913
-0.1125;-8.0161;1.5993;-1.6718;-9.1642;-3.0648;-0.4782;-4.9021;5.1957;-3.0035;-2.2397;-0.132;0.0;-14.16;40.08;-14.28;350.09;69.15;151.39;5.0;982.36;62.029;;;;NaN;;;;;0 / 0;175016;2022-10-31 14:02:58:413
5.5692;-11.6026;-1.324;-3.3445;-7.5135;-5.3415;-9.9675;7.1376;7.422;2.796;1.7969;-1.6861;0.0;-18.48;40.56;-5.46;341.15;50.01;147.95;5.0;983.02;63.625;;;;NaN;;;;;0 / 0;175516;2022-10-31 14:02:58:913
2.9281;-16.183;-1.9561;-1.1711;-9.5823;-1.7255;-1.7378;-3.7273;7.1559;-3.4525;-0.1139;-0.4283;0.0;-9.36;31.32;-36.42;98.44;78.32;57.52;5.0;982.29;60.983;;;;NaN;;;;;0 / 0;176016;2022-10-31 14:02:59:413
-3.6464;-6.4431;-14.5666;-3.8996;-7.2531;-5.325;-0.2376;9.5971;-1.3958;-0.7696;-0.2837;0.3005;0.0;-16.02;41.04;6.36;329.0;50.41;150.78;5.0;982.64;69.286;;;;NaN;;;;;0 / 0;176516;2022-10-31 14:02:59:913
-1.9656;-9.1246;-4.5681;-1.6592;-9.6175;0.9601;1.2019;-1.5949;-1.7406;-0.0757;0.3021;-0.2304;0.0;-9.36;28.68;-38.94;98.69;78.73;59.94;5.0;982.41;68.009;;;;NaN;;;;;0 / 0;177016;2022-10-31 14:03:00:413
-2.138;-3.8618;0.9553;-3.4497;-6.6745;-6.3023;2.5878;4.3067;6.8027;0.311;-1.0069;-0.7508;0.0;-15.36;40.14;8.16;329.99;42.89;151.31;5.0;982.44;61.609;;;;NaN;;;;;0 / 0;177516;2022-10-31 14:03:00:913
1.5012;-6.7424;1.4581;-1.329;-9.5546;-1.7642;1.9946;0.4899;0.3683;1.9493;3.0608;0.1777;0.0;-18.78;37.56;-22.5;356.99;76.98;143.01;5.0;982.22;61.752;;;;NaN;;;;;0 / 0;178016;2022-10-31 14:03:01:413
-1.1396;-8.7008;-0.0072;-2.0762;-7.9205;-5.3968;3.5654;-0.1291;6.4886;-3.2442;-1.134;0.2815;0.0;-14.88;40.26;-13.5;343.47;73.33;156.29;5.0;982.11;63.416;;;;NaN;;;;;0 / 0;178517;2022-10-31 14:03:01:914
1.0487;-11.7606;-0.9984;-2.2718;-8.6745;-3.9702;9.2272;-6.503;2.4475;2.4613;0.9857;-0.5529;0.0;-12.66;40.32;4.86;335.46;46.76;145.82;5.0;983.11;65.631;;;;NaN;;;;;0 / 0;179017;2022-10-31 14:03:02:414
-3.4309;-14.7441;-4.3694;-1.6757;-9.6571;0.32;5.5089;-4.6462;-2.7979;-0.3573;0.3907;0.0512;0.0;-8.7;29.64;-35.28;93.79;78.64;62.14;5.0;982.38;60.713;;;;NaN;;;;;0 / 0;179517;2022-10-31 14:03:02:914
-3.4261;-5.5141;-5.1239;-3.4145;-7.5994;-5.1731;-2.5905;-7.2812;-7.1023;1.3104;-0.5231;-0.9255;0.0;-14.04;39.78;8.58;328.95;45.17;150.14;5.0;982.37;62.678;;;;NaN;;;;;0 / 0;180016;2022-10-31 14:03:03:413
2.3296;-7.8246;2.3248;-1.1493;-9.7344;0.3014;3.8571;2.5563;-0.4403;0.5187;0.4054;0.4281;0.0;-15.06;32.58;-31.92;73.43;83.04;75.31;5.0;982.22;69.508;;;;NaN;;;;;0 / 0;180516;2022-10-31 14:03:03:913
-1.2905;-3.814;0.7829;-2.3998;-7.797;-5.4422;2.3878;0.9804;6.2825;-1.163;-1.7235;0.1142;0.0;-11.82;41.16;5.88;331.18;52.66;156.2;5.0;982.35;59.287;;;;NaN;;;;;0 / 0;181016;2022-10-31 14:03:04:413
-2.885;-13.0511;-0.2322;-1.5311;-9.6157;-1.1682;1.0475;1.3003;0.2751;2.2951;1.45;-0.132;0.0;-18.3;40.08;-13.44;344.9;67.96;150.07;5.0;982.52;66.68;;;;NaN;;;;;0 / 0;181517;2022-10-31 14:03:04:914
0.5267;-16.1686;1.98;-1.3821;-9.2978;-2.7946;-0.9235;-4.8785;5.4234;-2.6456;0.3235;-0.3336;0.0;-11.52;38.16;-26.16;56.01;82.0;90.61;5.0;982.31;62.676;;;;NaN;;;;;0 / 0;182017;2022-10-31 14:03:05:414
-6.163;-21.4215;-9.7519;-3.2309;-7.5385;-5.3761;-4.3806;6.2552;11.6564;-1.0873;1.7627;-0.2371;0.0;-11.04;41.1;8.16;332.54;49.64;146.17;5.0;983.06;65.849;;;;NaN;;;;;0 / 0;182518;2022-10-31 14:03:05:915
0.0239;-11.4302;-0.498;-1.9773;-9.5544;0.9868;9.2057;-3.8606;-1.7769;0.4149;0.1733;0.5546;0.0;-12.42;33.54;-32.04;65.98;80.88;85.37;5.0;982.16;65.537;;;;NaN;;;;;0 / 0;183016;2022-10-31 14:03:06:413
-0.2705;-2.8539;0.6871;-2.9039;-7.3521;-5.8038;1.8361;4.9794;5.325;0.592;-0.9904;-0.5938;0.0;-14.28;42.0;3.6;334.36;48.56;153.42;5.0;982.29;65.038;;;;NaN;;;;;0 / 0;183520;2022-10-31 14:03:06:917
2.2913;-7.7527;2.3367;-1.1315;-9.6279;-1.4809;0.8035;1.1665;0.9901;1.7001;0.7737;0.2027;0.0;-13.8;37.92;-23.94;5.74;79.04;142.62;5.0;982.51;69.177;;;;NaN;;;;;0 / 0;184017;2022-10-31 14:03:07:414
-2.0207;-8.5284;1.3982;-1.1918;-9.41;-2.4901;-0.2687;-3.1909;3.443;-2.9852;-1.2922;0.4672;0.0;-11.46;41.7;-11.52;349.95;73.65;154.42;5.0;982.05;63.78;;;;NaN;;;;;0 / 0;184517;2022-10-31 14:03:07:914
-2.6408;-15.1822;-6.5508;-2.2856;-8.1218;-4.9982;6.4443;-2.7506;1.9408;1.9884;1.2551;0.1612;0.0;-7.92;40.38;8.76;336.96;42.55;147.17;5.0;983.01;63.928;;;;NaN;;;;;0 / 0;185016;2022-10-31 14:03:08:413
5.811;-13.4366;-1.0511;-1.4396;-9.6242;1.2133;1.4492;-6.8413;-3.428;0.6794;0.7285;-0.3312;0.0;-4.74;32.88;-33.66;101.72;80.02;60.22;5.0;982.08;64.407;;;;NaN;;;;;0 / 0;185517;2022-10-31 14:03:08:914
